,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_890,4,3,5,NA,3,NA,3,2,11,0,56,45
cell_891,4,NA,NA,11,3,3,3,2,11,NA,NA,45
cell_892,4,3,5,11,NA,3,3,2,11,NA,56,45
cell_893,4,3,5,11,3,3,3,NA,11,0,56,45
cell_894,4,3,5,11,3,3,3,2,11,0,NA,45
cell_895,NA,3,NA,11,NA,NA,3,2,11,9,56,NA
cell_896,4,3,NA,11,NA,NA,NA,2,11,NA,56,45
cell_897,16,2,NA,11,NA,4,3,2,11,NA,56,2
cell_898,NA,2,NA,11,NA,NA,3,0,NA,0,NA,2
cell_899,16,2,0,11,3,4,3,0,NA,2,NA,NA
cell_900,NA,NA,0,NA,NA,NA,3,0,11,0,56,2
cell_901,16,2,0,11,NA,4,3,14,11,0,56,2
cell_902,16,NA,0,NA,3,4,3,14,11,0,56,NA
cell_903,16,2,5,11,3,NA,3,0,11,0,NA,2
cell_904,16,NA,5,11,3,NA,NA,0,11,0,56,2
cell_905,16,3,NA,11,3,0,NA,0,11,NA,56,2
cell_906,16,NA,2,11,NA,0,NA,0,11,2,56,2
cell_907,16,0,NA,NA,3,5,NA,0,11,NA,56,2
cell_908,16,2,2,11,3,5,3,0,11,0,56,2
cell_909,16,2,0,11,NA,NA,3,NA,NA,5,56,NA
cell_910,16,NA,0,11,NA,0,NA,0,11,5,NA,NA
cell_911,NA,0,2,11,NA,0,NA,0,NA,NA,56,2
cell_912,16,2,0,11,3,0,3,0,11,0,56,2
cell_913,NA,27,2,NA,3,2,3,3,NA,0,56,2
cell_914,16,27,0,11,3,NA,3,NA,NA,0,56,2
cell_915,16,27,4,11,3,2,3,3,11,0,56,2
cell_916,NA,27,NA,NA,3,2,NA,3,11,NA,56,2
cell_917,NA,0,NA,11,3,2,3,0,11,9,56,2
cell_918,16,0,2,11,3,2,3,0,11,0,56,2
cell_919,16,NA,2,11,3,2,NA,0,11,2,NA,2
cell_920,NA,2,2,11,3,2,3,0,11,4,56,2
cell_921,16,NA,0,11,3,2,NA,0,11,NA,NA,2
cell_922,16,0,2,NA,3,NA,3,NA,11,0,56,2
cell_923,16,0,0,NA,3,2,3,0,11,NA,56,2
cell_924,NA,0,0,NA,3,NA,NA,0,NA,4,NA,2
cell_925,NA,0,NA,NA,NA,2,NA,0,11,3,56,2
cell_926,16,2,0,NA,3,2,3,0,11,0,56,NA
cell_927,16,0,0,NA,3,2,3,0,NA,0,56,2
cell_928,16,0,0,11,3,2,3,0,11,NA,56,2
cell_929,3,2,4,11,NA,2,3,NA,11,0,56,NA
cell_930,NA,2,4,NA,3,2,3,0,11,0,56,2
cell_931,3,2,4,11,3,2,3,0,NA,2,56,NA
cell_932,3,0,4,11,3,2,3,0,11,0,56,2
cell_933,3,6,NA,11,3,0,3,0,11,0,56,2
cell_934,3,6,4,NA,3,NA,NA,0,11,0,NA,NA
cell_935,3,2,NA,11,3,NA,NA,3,11,0,NA,2
cell_936,3,0,4,11,3,2,3,3,11,0,56,NA
cell_937,3,0,4,11,3,93,3,0,11,0,56,2
cell_938,3,0,4,11,3,NA,NA,NA,11,2,56,2
cell_939,3,0,NA,11,3,2,3,0,11,0,56,2
cell_940,3,0,4,11,NA,2,3,NA,NA,NA,56,2
cell_941,3,2,NA,11,3,3,3,2,NA,0,56,2
cell_942,NA,2,4,11,NA,3,3,2,11,2,56,NA
cell_943,3,2,4,NA,3,3,NA,2,11,NA,56,NA
cell_944,3,0,4,11,3,3,NA,2,11,2,56,NA
cell_945,3,5,4,11,3,0,3,NA,NA,0,56,2
cell_946,3,5,4,11,3,0,3,2,11,0,56,2
cell_947,NA,5,NA,11,3,NA,NA,2,11,0,56,2
cell_948,3,NA,4,NA,3,5,3,2,11,NA,56,NA
cell_949,3,5,NA,11,3,12,NA,2,11,12,56,2
cell_950,NA,5,NA,NA,3,12,3,2,11,12,56,2
cell_951,NA,5,4,11,3,2,NA,2,11,NA,56,NA
cell_952,3,5,NA,11,NA,2,3,2,11,37,56,2
cell_953,NA,27,4,11,3,2,NA,2,11,5,56,2
cell_954,3,27,NA,11,3,2,3,NA,11,5,56,2
cell_955,NA,NA,4,11,3,0,3,NA,11,2,56,2
cell_956,3,27,4,11,3,65,3,2,11,2,56,2
cell_957,3,NA,4,11,3,0,3,2,11,0,56,2
cell_958,3,27,4,NA,3,0,NA,2,11,0,56,2
cell_959,3,27,4,11,3,NA,3,NA,11,2,NA,2
cell_960,3,NA,4,11,3,3,3,2,11,0,56,2
cell_961,0,4,0,11,3,2,3,2,11,2,56,2
cell_962,NA,4,0,11,3,2,NA,2,11,NA,56,2
cell_963,0,4,2,11,3,NA,NA,NA,11,2,NA,NA
cell_964,NA,4,2,11,3,2,3,2,NA,2,56,2
cell_965,NA,4,0,11,3,2,3,2,11,2,56,2
cell_966,5,4,0,11,3,2,3,2,11,2,56,2
cell_967,NA,NA,NA,11,3,2,3,2,11,NA,56,2
cell_968,NA,NA,NA,11,3,2,3,2,11,2,56,NA
cell_969,0,4,0,11,NA,NA,3,2,11,2,56,2
cell_970,0,4,0,11,3,NA,3,2,11,2,56,2
cell_971,NA,NA,NA,11,3,2,3,2,11,2,56,NA
cell_972,0,4,3,11,NA,2,NA,2,NA,2,56,NA
cell_973,NA,4,2,NA,3,2,3,NA,11,0,56,NA
cell_974,14,4,NA,11,NA,2,3,2,11,NA,56,NA
cell_975,0,NA,0,11,3,2,3,2,11,0,56,2
cell_976,0,4,0,NA,3,2,NA,2,11,NA,56,2
cell_977,0,2,0,NA,3,NA,3,2,11,2,56,NA
cell_978,NA,2,NA,NA,3,2,3,2,NA,2,56,2
cell_979,0,2,NA,11,3,2,3,2,11,2,NA,2
cell_980,11,2,0,11,3,NA,3,NA,11,2,56,2
cell_981,0,NA,2,11,NA,NA,3,2,11,NA,56,NA
cell_982,NA,2,NA,11,3,2,3,2,11,0,56,2
cell_983,0,2,2,11,NA,2,3,2,11,0,56,2
cell_984,0,2,NA,11,NA,2,3,2,11,2,56,2
cell_985,0,0,NA,11,3,2,NA,NA,NA,2,56,2
cell_986,0,0,NA,11,NA,2,NA,NA,11,2,56,2
cell_987,0,2,3,11,3,NA,3,NA,11,3,56,2
cell_988,NA,0,3,11,3,2,NA,2,11,3,NA,NA
cell_989,0,NA,NA,11,3,0,3,2,11,0,56,2
cell_990,0,0,0,11,3,NA,NA,2,11,0,56,2
cell_991,0,NA,0,11,3,NA,NA,NA,11,0,56,2
cell_992,0,2,0,11,3,0,3,2,NA,4,56,2
cell_993,10,0,5,NA,NA,0,3,0,11,NA,56,0
cell_994,10,NA,5,11,NA,2,3,0,11,2,56,NA
cell_995,10,0,NA,NA,3,5,3,13,11,NA,NA,0
cell_996,NA,NA,5,11,NA,5,3,0,11,2,56,3
cell_997,0,NA,5,11,3,2,3,0,NA,2,56,NA
cell_998,2,0,NA,11,3,2,3,0,11,2,56,NA
cell_999,NA,9,NA,11,3,NA,3,10,NA,2,56,2
cell_1000,3,9,5,11,3,2,3,0,11,2,NA,2
cell_1001,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_1002,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_1003,2,0,0,11,3,0,3,2,11,2,NA,0
cell_1004,2,0,0,NA,3,0,3,2,11,2,56,NA
cell_1005,2,2,4,11,3,8,NA,0,11,2,56,0
cell_1006,2,2,NA,11,NA,NA,3,0,11,2,56,3
cell_1007,2,NA,4,NA,3,0,NA,0,11,NA,56,2
cell_1008,2,0,4,11,3,0,3,0,11,NA,NA,0
cell_1009,0,2,9,11,3,4,3,4,11,2,56,NA
cell_1010,0,NA,9,11,NA,NA,3,4,11,2,56,NA
cell_1011,2,2,NA,NA,3,NA,3,4,11,2,56,NA
cell_1012,NA,NA,0,11,3,4,3,NA,11,NA,56,5
cell_1013,2,2,NA,11,NA,4,3,4,11,NA,NA,0
cell_1014,2,NA,2,11,3,4,3,4,11,2,56,0
cell_1015,2,0,0,11,3,4,3,4,NA,2,56,0
cell_1016,2,8,0,11,3,4,3,4,11,2,56,0
cell_1017,0,0,2,NA,NA,4,3,2,11,2,56,3
cell_1018,2,0,2,NA,3,4,3,2,11,2,NA,3
cell_1019,2,8,2,NA,3,4,3,0,11,2,56,3
cell_1020,2,8,2,11,3,4,3,0,11,2,56,3
cell_1021,NA,NA,0,11,3,4,3,4,11,NA,NA,11
cell_1022,3,0,0,11,3,4,3,0,11,2,56,NA
cell_1023,NA,0,11,11,3,4,3,15,11,2,56,3
cell_1024,3,NA,NA,11,3,NA,NA,15,NA,2,NA,2
