,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_803,5,10,NA,4,31,NA,2,2,2,11,2,NA
cell_804,NA,10,2,4,31,3,NA,2,2,11,2,2
cell_805,5,10,2,4,31,3,3,2,2,11,2,NA
cell_806,5,10,2,NA,31,3,NA,2,2,11,2,2
cell_807,5,10,2,NA,31,3,2,2,NA,11,NA,2
cell_808,5,10,2,4,31,3,2,2,NA,11,2,2
cell_809,5,10,2,NA,31,3,0,NA,2,11,2,2
cell_810,5,10,2,4,NA,3,6,2,2,11,2,NA
cell_811,5,10,2,4,31,3,2,2,2,11,2,NA
cell_812,5,10,NA,4,31,3,2,2,2,11,2,NA
cell_813,5,10,NA,4,31,3,0,2,2,11,2,2
cell_814,5,10,2,4,NA,3,NA,2,2,11,2,2
cell_815,5,NA,NA,4,31,3,12,2,2,NA,2,2
cell_816,5,NA,2,4,31,3,12,2,2,11,2,2
cell_817,5,NA,2,NA,31,NA,15,NA,2,11,2,NA
cell_818,5,10,2,4,31,5,15,2,2,NA,2,2
cell_819,NA,10,2,4,NA,5,NA,2,2,11,NA,2
cell_820,NA,NA,2,4,31,NA,NA,NA,2,NA,NA,2
cell_821,5,NA,2,4,NA,0,NA,2,2,11,2,2
cell_822,5,10,2,NA,31,2,2,2,2,11,2,2
cell_823,5,10,2,4,31,0,NA,2,2,11,2,2
cell_824,5,10,2,NA,31,0,2,NA,2,11,2,2
cell_825,5,10,2,4,31,0,NA,2,2,11,2,NA
cell_826,5,10,NA,NA,31,0,0,2,2,11,2,2
cell_827,5,10,2,NA,31,0,2,2,NA,11,2,2
cell_828,NA,NA,2,4,NA,0,NA,2,2,11,2,2
cell_829,5,10,2,4,NA,2,NA,2,2,11,2,2
cell_830,5,NA,NA,4,NA,2,NA,2,NA,11,2,2
cell_831,5,10,2,4,31,5,12,2,2,NA,2,NA
cell_832,5,10,2,4,NA,2,NA,NA,2,NA,2,2
cell_833,5,10,4,4,NA,3,0,2,2,NA,3,2
cell_834,NA,NA,4,4,31,3,0,2,2,11,3,2
cell_835,NA,10,4,4,31,3,0,2,2,11,3,2
cell_836,5,10,4,4,31,3,3,2,2,11,3,2
cell_837,5,NA,4,4,31,3,0,NA,2,11,NA,2
cell_838,5,10,4,4,31,3,NA,2,2,11,3,2
cell_839,5,10,4,NA,NA,3,0,2,NA,11,3,2
cell_840,NA,10,NA,NA,31,3,0,2,2,11,3,NA
cell_841,5,10,4,4,31,3,2,NA,2,NA,NA,NA
cell_842,5,10,4,4,NA,NA,2,2,2,11,3,2
cell_843,5,10,4,4,31,3,2,2,2,NA,3,NA
cell_844,5,10,4,4,31,3,2,NA,NA,11,NA,2
cell_845,5,10,4,4,31,3,NA,2,2,11,3,2
cell_846,5,NA,4,NA,NA,3,2,NA,2,NA,3,NA
cell_847,5,10,4,4,31,3,0,2,2,11,3,2
cell_848,5,10,4,4,31,3,NA,2,2,11,3,2
cell_849,5,10,2,4,NA,3,NA,2,2,11,3,2
cell_850,5,NA,2,4,31,3,5,NA,2,11,NA,2
cell_851,NA,10,2,4,31,3,NA,2,2,11,3,2
cell_852,5,10,2,4,31,3,5,2,2,11,3,2
cell_853,5,10,2,4,NA,3,5,2,2,11,3,NA
cell_854,5,10,2,4,31,NA,5,2,NA,11,3,NA
cell_855,5,NA,2,4,NA,NA,5,2,2,11,3,2
cell_856,NA,10,2,NA,31,3,NA,2,2,NA,3,2
cell_857,5,10,2,NA,31,NA,5,2,2,11,3,2
cell_858,5,10,2,4,31,NA,5,NA,2,11,3,2
cell_859,5,10,NA,4,31,NA,5,2,2,NA,3,2
cell_860,5,10,2,4,NA,3,5,NA,2,11,3,NA
cell_861,5,NA,2,4,31,3,5,2,NA,11,3,2
cell_862,5,10,NA,4,31,3,5,2,2,11,3,2
cell_863,NA,NA,2,NA,31,NA,5,2,2,11,3,2
cell_864,5,10,NA,4,31,NA,5,2,2,11,3,2
cell_865,5,10,7,4,31,NA,2,2,2,11,3,2
cell_866,5,10,7,NA,31,3,2,2,2,NA,3,2
cell_867,5,NA,7,4,31,3,2,2,2,11,3,2
cell_868,5,NA,NA,NA,31,3,2,2,NA,NA,3,2
cell_869,NA,NA,7,4,NA,3,NA,2,2,NA,3,NA
cell_870,5,10,NA,4,31,3,3,NA,NA,11,3,NA
cell_871,NA,10,7,4,31,3,3,2,NA,11,3,2
cell_872,5,10,7,NA,31,3,3,2,2,11,3,2
cell_873,5,10,3,4,31,3,2,2,2,11,NA,2
cell_874,NA,10,3,4,31,3,0,2,NA,NA,3,2
cell_875,5,10,3,4,31,3,2,2,2,11,3,NA
cell_876,5,10,NA,4,31,NA,2,2,2,11,3,2
cell_877,5,NA,0,NA,NA,3,2,2,2,11,3,2
cell_878,5,10,2,4,NA,NA,2,2,NA,11,3,2
cell_879,5,10,2,4,31,3,0,2,2,11,3,2
cell_880,5,NA,2,4,31,3,0,NA,NA,11,NA,2
cell_881,5,10,2,NA,31,3,2,2,2,NA,3,2
cell_882,5,10,NA,4,31,3,2,2,NA,11,NA,2
cell_883,NA,10,2,4,NA,NA,2,2,2,NA,3,2
cell_884,5,10,2,4,31,3,NA,NA,2,11,3,NA
cell_885,NA,10,2,4,31,3,0,2,2,11,3,2
cell_886,5,10,NA,NA,31,3,NA,2,2,11,3,2
cell_887,5,10,2,4,31,3,0,2,2,11,3,2
cell_888,5,NA,2,4,31,3,2,2,2,11,3,2
cell_889,NA,NA,NA,4,31,3,2,NA,NA,11,3,2
cell_890,5,10,2,4,NA,3,2,2,2,11,3,2
cell_891,NA,NA,2,4,31,NA,2,2,NA,11,3,NA
cell_892,NA,10,2,4,31,3,NA,2,NA,11,3,2
cell_893,5,10,2,4,31,3,2,2,2,11,NA,NA
cell_894,5,10,NA,4,31,3,2,2,2,NA,3,2
cell_895,5,10,2,4,31,3,2,2,2,NA,3,NA
cell_896,5,10,2,4,31,3,NA,2,2,11,3,2
cell_897,5,10,NA,4,31,NA,NA,2,NA,11,2,NA
cell_898,5,10,2,4,31,5,NA,2,3,11,2,2
cell_899,5,NA,2,4,31,5,0,2,3,NA,2,2
cell_900,NA,10,2,4,31,5,NA,2,3,NA,2,2
cell_901,5,10,NA,4,NA,5,NA,NA,3,11,2,2
cell_902,NA,10,2,4,31,5,NA,NA,3,11,2,2
cell_903,5,10,NA,4,31,5,NA,NA,3,11,2,2
cell_904,5,10,2,4,31,5,0,2,3,11,2,2
cell_905,5,10,2,4,31,5,0,2,3,11,2,2
cell_906,5,NA,2,4,NA,NA,0,2,3,11,2,2
cell_907,NA,10,2,4,31,5,NA,2,NA,11,2,2
cell_908,5,10,2,4,NA,5,0,NA,NA,11,2,2
cell_909,5,10,NA,4,31,5,0,2,3,NA,2,2
cell_910,5,NA,2,NA,NA,5,9,2,3,NA,2,2
cell_911,5,10,2,NA,31,5,11,2,3,NA,2,2
cell_912,NA,NA,2,NA,NA,5,0,2,NA,11,2,2
cell_913,5,10,NA,4,NA,5,NA,2,NA,11,2,NA
cell_914,NA,NA,2,NA,31,5,2,2,3,11,2,2
cell_915,NA,10,2,4,31,5,NA,2,3,11,2,2
cell_916,5,10,NA,4,31,5,2,2,NA,NA,2,2
cell_917,5,10,2,4,NA,5,2,2,3,11,2,2
cell_918,NA,10,2,NA,31,5,2,2,3,NA,NA,2
cell_919,NA,NA,2,4,31,5,NA,2,3,11,2,2
cell_920,5,10,2,4,31,5,2,2,3,11,2,2
cell_921,NA,10,2,4,31,NA,2,2,3,11,2,2
cell_922,5,10,2,NA,31,5,2,2,NA,11,2,NA
cell_923,NA,10,2,4,31,5,2,2,3,11,2,2
cell_924,NA,NA,NA,4,NA,5,2,2,3,11,2,2
cell_925,5,10,2,4,NA,5,2,2,3,11,NA,2
cell_926,5,NA,NA,4,31,NA,2,2,3,11,2,2
cell_927,5,NA,2,4,NA,5,2,2,3,11,2,2
cell_928,NA,10,2,4,31,NA,2,2,3,11,2,2
cell_929,5,10,0,NA,31,5,10,2,2,11,2,2
cell_930,5,10,0,4,31,5,10,2,2,11,2,2
cell_931,5,NA,0,4,31,NA,10,2,2,NA,2,2
cell_932,5,10,0,4,31,5,10,2,2,NA,2,2
cell_933,5,10,2,NA,31,5,10,2,NA,11,NA,2
cell_934,NA,10,3,4,31,5,10,2,2,11,2,2
cell_935,NA,10,NA,4,31,5,10,2,2,11,2,2
cell_936,5,10,2,NA,31,5,10,NA,2,11,NA,2
cell_937,NA,10,5,NA,31,5,10,NA,2,11,2,2
cell_938,5,NA,NA,4,31,NA,NA,2,2,NA,NA,NA
cell_939,5,10,5,4,31,5,10,2,2,11,2,NA
cell_940,5,10,5,4,31,NA,10,NA,NA,11,2,2
cell_941,5,10,2,4,31,5,10,2,2,11,NA,2
cell_942,5,10,2,4,31,5,NA,2,2,11,2,NA
cell_943,5,NA,14,4,31,5,10,NA,2,NA,2,2
cell_944,NA,10,14,NA,NA,NA,NA,2,2,11,2,NA
cell_945,5,10,2,NA,NA,5,8,2,2,11,2,NA
cell_946,NA,10,2,NA,31,5,8,2,2,11,NA,2
cell_947,5,10,2,4,31,5,8,2,NA,11,2,2
cell_948,5,10,2,4,31,5,8,2,2,NA,NA,2
cell_949,5,10,2,NA,31,5,NA,NA,2,11,NA,2
cell_950,5,NA,2,NA,NA,5,8,2,2,11,2,2
cell_951,5,10,2,NA,31,5,8,2,NA,11,2,2
cell_952,5,NA,NA,4,31,NA,8,2,2,NA,2,2
cell_953,5,10,2,4,NA,NA,0,2,2,11,2,2
cell_954,5,10,NA,4,31,5,0,2,2,11,NA,2
cell_955,5,NA,NA,4,31,NA,5,2,2,11,2,2
cell_956,5,10,2,4,31,NA,5,2,NA,11,2,2
cell_957,5,10,2,4,31,5,2,2,2,11,2,NA
cell_958,5,10,2,4,31,5,2,2,NA,NA,2,NA
cell_959,NA,10,2,NA,NA,5,2,2,NA,NA,2,2
cell_960,5,10,2,4,31,5,2,2,2,NA,2,2
cell_961,NA,10,NA,4,31,5,3,2,NA,NA,2,2
cell_962,5,NA,2,4,31,5,3,NA,NA,11,2,2
cell_963,5,10,2,4,31,5,3,2,2,11,2,2
cell_964,NA,NA,2,4,31,5,3,NA,NA,NA,2,NA
cell_965,NA,10,2,4,31,5,3,2,2,NA,NA,2
cell_966,5,10,2,NA,NA,5,3,2,2,11,2,2
cell_967,5,10,0,4,31,5,3,2,NA,11,NA,2
cell_968,5,10,0,4,31,5,3,NA,2,11,2,2
cell_969,5,NA,14,4,31,5,3,NA,2,11,2,2
cell_970,NA,10,14,4,31,5,3,2,2,NA,2,2
cell_971,5,NA,NA,NA,31,5,3,2,2,11,2,2
cell_972,NA,NA,0,NA,31,5,NA,2,2,NA,2,2
cell_973,NA,NA,0,NA,NA,5,3,2,2,NA,2,2
cell_974,5,10,0,4,31,5,3,2,2,11,2,NA
cell_975,5,10,5,4,31,5,3,2,2,NA,2,2
cell_976,5,10,5,4,NA,5,3,2,NA,NA,NA,2
cell_977,NA,10,6,4,31,NA,NA,NA,2,11,2,2
cell_978,5,10,6,NA,31,5,3,NA,2,NA,NA,2
cell_979,5,10,6,4,31,5,3,2,NA,11,2,2
cell_980,5,10,6,4,31,5,3,2,2,11,2,2
cell_981,5,10,0,4,31,NA,3,NA,2,11,2,2
cell_982,NA,10,5,4,31,5,3,2,NA,11,2,2
cell_983,5,10,0,4,31,5,3,2,2,11,2,2
cell_984,5,NA,NA,4,31,5,3,2,2,11,2,NA
cell_985,5,10,2,4,31,5,3,2,2,11,NA,2
cell_986,5,10,0,NA,31,5,NA,2,2,11,2,NA
cell_987,5,NA,2,4,31,5,3,2,2,11,2,2
cell_988,5,10,0,NA,31,5,3,2,2,11,NA,2
cell_989,NA,10,2,4,NA,5,3,2,2,NA,2,NA
cell_990,5,NA,2,NA,31,5,NA,2,2,11,2,2
cell_991,5,10,2,4,31,5,3,2,2,11,2,2
cell_992,5,10,NA,4,31,5,3,2,2,11,2,2
cell_993,5,10,5,4,31,5,3,2,NA,11,2,2
cell_994,5,10,5,4,31,5,3,2,2,11,2,2
cell_995,5,10,5,NA,31,5,3,2,2,11,2,2
cell_996,5,10,5,4,31,5,3,2,2,11,2,2
cell_997,5,10,5,4,31,5,3,2,2,11,2,2
cell_998,5,10,5,4,31,5,3,2,2,11,2,NA
cell_999,NA,10,5,NA,31,5,3,2,2,11,2,2
cell_1000,5,10,5,NA,31,5,3,2,2,NA,2,2
cell_1001,5,NA,5,4,31,NA,3,2,2,11,2,2
cell_1002,5,10,5,NA,31,5,NA,2,NA,NA,NA,2
cell_1003,5,10,5,4,NA,5,3,2,2,11,2,NA
cell_1004,5,10,5,4,31,5,3,2,2,11,NA,2
cell_1005,5,NA,5,4,31,5,3,2,2,11,2,NA
cell_1006,5,10,5,4,31,5,3,2,2,NA,2,2
cell_1007,5,10,5,4,NA,5,NA,2,2,NA,2,2
cell_1008,5,NA,5,4,31,5,3,2,2,11,2,2
cell_1009,5,10,2,4,31,5,NA,2,2,11,NA,2
cell_1010,5,10,2,4,31,5,3,2,2,11,2,2
cell_1011,5,NA,NA,4,NA,5,3,NA,NA,11,2,NA
cell_1012,NA,10,2,4,31,5,3,2,2,11,2,2
cell_1013,5,10,2,4,31,5,3,2,2,11,2,2
cell_1014,5,10,NA,4,31,NA,3,2,2,11,NA,2
cell_1015,5,10,NA,4,NA,5,3,2,NA,11,2,2
cell_1016,5,10,NA,4,31,5,NA,2,2,NA,2,2
cell_1017,5,10,2,4,31,5,NA,2,2,11,2,2
cell_1018,NA,NA,2,4,31,5,3,2,2,11,NA,2
cell_1019,5,NA,NA,NA,NA,5,3,2,2,11,2,NA
cell_1020,5,10,2,NA,NA,5,3,NA,NA,NA,2,NA
cell_1021,5,10,2,NA,31,5,3,NA,2,11,2,2
cell_1022,5,10,2,4,31,5,NA,2,2,NA,2,2
cell_1023,NA,10,2,NA,31,5,3,2,2,11,2,2
cell_1024,5,10,2,4,31,5,NA,NA,NA,11,2,NA
