cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_961	5	-	2	4	2	5	0	3	2	2	5	12
cell_962	5	5	2	4	2	5	5	3	2	2	5	12
cell_963	5	5	2	4	2	5	0	3	-	2	5	12
cell_964	5	-	2	4	2	5	0	3	2	2	5	12
cell_965	5	5	2	4	2	5	0	-	2	2	0	12
cell_966	5	5	2	4	2	5	5	3	2	2	8	12
cell_967	5	5	2	4	2	5	0	-	2	-	0	12
cell_968	5	5	2	4	2	5	2	-	2	2	2	12
cell_969	5	5	2	4	-	-	10	3	2	2	-	12
cell_970	5	5	-	4	2	5	10	3	2	2	-	12
cell_971	5	5	2	4	-	-	10	-	2	2	2	12
cell_972	-	5	-	4	2	5	10	-	2	2	-	-
cell_973	-	5	2	4	-	5	10	3	2	-	2	12
cell_974	5	-	2	-	2	5	10	3	2	-	2	-
cell_975	5	5	2	4	2	5	10	-	2	2	2	12
cell_976	5	5	2	-	-	5	10	-	2	2	2	12
cell_977	5	5	2	4	2	-	2	3	2	-	2	12
cell_978	5	5	2	4	2	5	2	3	2	2	-	12
cell_979	5	-	2	4	2	5	2	3	2	2	2	12
cell_980	5	5	2	-	2	5	2	3	2	2	2	12
cell_981	-	-	2	4	2	5	2	3	2	2	-	12
cell_982	5	5	-	-	2	-	2	3	2	2	0	12
cell_983	5	-	2	4	-	5	2	-	2	2	0	-
cell_984	5	-	2	-	2	-	2	3	2	2	2	12
cell_985	5	5	2	4	2	5	-	3	2	2	2	12
cell_986	5	5	2	-	-	5	-	3	2	2	-	12
cell_987	-	5	-	4	2	5	2	3	2	2	-	12
cell_988	5	5	-	4	2	-	2	3	2	2	-	-
cell_989	5	5	2	-	2	-	2	3	2	2	2	-
cell_990	5	5	2	4	2	-	2	3	2	2	-	12
cell_991	-	5	2	4	-	5	2	3	2	2	0	-
cell_992	5	5	2	4	-	-	-	3	2	2	0	-
cell_993	-	-	-	4	2	5	-	3	2	2	0	12
cell_994	-	5	2	-	2	-	-	3	2	2	0	12
cell_995	-	5	2	4	2	5	0	3	2	2	0	12
cell_996	5	5	2	4	2	-	0	3	2	-	-	12
cell_997	5	-	2	-	-	-	0	3	-	2	-	12
cell_998	5	5	2	4	2	5	3	3	-	2	-	12
cell_999	5	-	2	-	2	-	5	3	2	2	26	12
cell_1000	5	5	2	4	-	5	0	-	2	-	26	12
cell_1001	5	5	2	4	2	-	-	3	2	2	-	-
cell_1002	5	-	-	4	-	5	0	3	2	2	2	12
cell_1003	5	5	2	4	-	-	0	3	2	2	2	12
cell_1004	5	-	2	4	2	5	0	3	2	2	2	12
cell_1005	5	-	2	4	2	5	3	3	2	2	-	12
cell_1006	5	-	2	4	2	5	3	-	2	2	2	12
cell_1007	5	-	2	4	2	-	3	-	2	2	2	12
cell_1008	5	5	2	-	2	5	3	3	-	2	2	12
cell_1009	5	5	2	4	2	5	3	3	2	2	2	-
cell_1010	5	-	-	-	2	5	3	3	2	2	2	12
cell_1011	-	5	2	4	-	5	3	3	2	-	2	-
cell_1012	5	5	2	4	2	5	3	3	2	2	2	-
cell_1013	5	5	2	-	2	5	0	3	2	2	2	12
cell_1014	5	5	2	4	2	5	0	3	2	2	2	12
cell_1015	5	5	2	4	2	5	0	3	2	2	2	-
cell_1016	5	-	-	4	2	5	3	3	2	2	-	12
cell_1017	5	5	2	4	2	5	3	3	2	2	-	12
cell_1018	5	5	2	4	2	5	0	-	2	2	2	12
cell_1019	5	5	2	4	2	5	0	3	-	2	2	12
cell_1020	5	5	2	4	2	5	-	-	2	2	2	12
cell_1021	5	5	-	4	2	5	0	3	2	2	-	-
cell_1022	5	5	2	4	2	5	8	3	2	2	2	12
cell_1023	5	-	2	-	-	5	2	3	2	2	-	12
cell_1024	-	5	2	-	2	5	2	3	2	2	2	12
