,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_854,2,0,0,NA,4,NA,2,3,23,2,0,NA
cell_855,NA,0,0,NA,4,3,NA,3,23,NA,0,5
cell_856,2,0,0,3,NA,NA,NA,3,23,4,0,5
cell_857,2,0,0,3,0,NA,0,3,0,0,3,5
cell_858,2,0,0,3,0,NA,0,3,0,0,NA,5
cell_859,2,0,0,3,NA,3,NA,NA,0,NA,3,5
cell_860,NA,0,0,3,0,3,NA,3,0,0,3,NA
cell_861,2,0,5,3,NA,NA,0,NA,NA,0,3,5
cell_862,NA,NA,5,3,2,3,0,3,0,2,NA,NA
cell_863,2,0,5,NA,0,3,0,3,0,0,3,5
cell_864,2,0,5,3,0,NA,0,3,NA,NA,3,5
cell_865,NA,2,3,3,2,3,NA,3,3,NA,NA,NA
cell_866,NA,2,3,3,2,NA,0,3,3,NA,3,5
cell_867,2,NA,3,3,2,3,0,NA,NA,26,NA,5
cell_868,NA,NA,3,3,2,3,0,3,3,26,3,NA
cell_869,NA,2,NA,3,2,3,0,NA,0,NA,23,5
cell_870,0,NA,0,NA,NA,3,NA,3,0,26,NA,5
cell_871,NA,2,0,3,2,3,0,3,0,26,NA,NA
cell_872,NA,2,0,3,2,3,0,3,0,26,0,5
cell_873,NA,11,0,3,NA,3,NA,NA,NA,NA,NA,NA
cell_874,0,11,0,3,2,3,NA,NA,0,26,0,5
cell_875,0,11,NA,3,2,NA,0,3,0,26,0,5
cell_876,0,11,0,3,NA,NA,0,NA,0,NA,0,5
cell_877,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
cell_878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
cell_879,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
cell_880,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_881,0,NA,NA,NA,0,3,3,3,0,0,NA,5
cell_882,NA,NA,0,3,0,3,3,NA,NA,NA,0,5
cell_883,2,0,0,3,0,3,3,3,NA,0,0,5
cell_884,2,NA,0,3,0,NA,3,3,0,0,0,5
cell_885,0,8,0,3,0,3,NA,3,0,NA,0,5
cell_886,0,NA,0,NA,0,NA,3,3,0,NA,0,NA
cell_887,0,NA,0,3,2,NA,3,3,NA,2,NA,NA
cell_888,NA,0,0,3,2,3,3,3,NA,NA,5,NA
cell_889,NA,0,NA,NA,NA,3,3,3,5,0,0,NA
cell_890,3,NA,2,3,NA,3,NA,3,NA,0,0,5
cell_891,3,0,NA,3,0,3,3,3,5,0,NA,5
cell_892,NA,NA,NA,3,0,NA,NA,3,5,NA,12,5
cell_893,3,NA,2,NA,NA,3,3,3,NA,0,0,5
cell_894,NA,0,NA,NA,0,3,NA,3,5,NA,NA,NA
cell_895,3,0,2,NA,17,3,NA,3,0,5,0,5
cell_896,3,0,2,3,0,3,NA,3,0,NA,NA,NA
cell_897,2,4,NA,3,5,2,0,3,NA,2,NA,5
cell_898,2,0,NA,NA,5,2,0,3,5,2,2,5
cell_899,2,0,2,NA,NA,0,2,NA,0,0,NA,5
cell_900,2,0,2,3,5,NA,0,3,0,0,2,5
cell_901,2,5,2,3,5,8,NA,3,NA,NA,NA,5
cell_902,2,NA,2,3,5,8,NA,3,0,0,2,5
cell_903,2,NA,2,3,NA,0,2,3,NA,2,NA,5
cell_904,2,NA,2,3,5,8,NA,3,0,0,2,NA
cell_905,2,0,NA,NA,5,NA,NA,3,0,0,NA,NA
cell_906,2,0,2,3,NA,0,0,3,0,0,NA,NA
cell_907,NA,0,2,3,5,0,NA,3,3,NA,2,5
cell_908,NA,NA,2,3,5,NA,0,3,3,0,2,NA
cell_909,NA,0,NA,3,5,0,0,3,NA,0,2,5
cell_910,NA,0,NA,3,NA,0,0,3,NA,NA,2,5
cell_911,NA,NA,2,NA,5,0,0,3,NA,0,NA,5
cell_912,2,NA,2,NA,5,0,NA,3,NA,0,NA,NA
cell_913,2,0,2,3,NA,NA,0,3,2,NA,NA,5
cell_914,2,0,2,3,NA,4,0,3,NA,3,2,NA
cell_915,NA,0,NA,NA,5,NA,0,3,2,3,0,NA
cell_916,NA,0,NA,NA,NA,4,NA,3,2,3,0,NA
cell_917,2,NA,2,3,NA,4,2,3,0,3,0,5
cell_918,2,0,NA,3,NA,4,2,3,0,NA,0,5
cell_919,2,0,2,3,NA,4,2,3,0,NA,0,5
cell_920,2,0,NA,NA,NA,4,2,3,0,3,0,NA
cell_921,2,0,NA,3,5,4,2,3,NA,NA,0,5
cell_922,2,NA,2,3,5,NA,2,3,5,NA,0,NA
cell_923,2,NA,2,3,5,NA,2,NA,NA,3,0,5
cell_924,2,2,NA,3,5,4,NA,3,0,NA,0,NA
cell_925,NA,0,2,3,5,4,0,NA,5,3,0,5
cell_926,2,8,NA,NA,5,NA,0,3,NA,NA,0,5
cell_927,2,4,2,3,5,4,0,3,5,3,0,5
cell_928,2,0,2,3,5,4,NA,3,5,NA,0,5
cell_929,0,NA,2,NA,NA,0,12,3,0,0,NA,NA
cell_930,0,2,2,3,NA,0,12,NA,0,NA,2,5
cell_931,0,2,2,3,5,27,12,3,0,0,2,5
cell_932,3,NA,2,3,5,27,NA,NA,0,NA,NA,5
cell_933,4,2,2,3,NA,0,12,NA,8,0,0,5
cell_934,4,NA,2,3,NA,2,12,3,8,NA,NA,NA
cell_935,4,2,2,3,5,NA,12,NA,8,NA,5,NA
cell_936,4,2,2,3,5,NA,12,3,8,NA,NA,NA
cell_937,2,NA,2,3,5,0,0,3,0,NA,2,NA
cell_938,NA,2,2,3,NA,0,NA,NA,NA,NA,0,NA
cell_939,NA,2,2,3,NA,NA,0,3,NA,NA,0,NA
cell_940,2,2,NA,3,NA,0,NA,3,0,NA,NA,5
cell_941,2,2,2,3,NA,0,0,NA,6,0,52,5
cell_942,NA,NA,2,3,5,5,0,3,6,0,0,5
cell_943,2,NA,NA,3,5,NA,NA,3,6,NA,NA,5
cell_944,NA,2,NA,NA,5,0,0,3,NA,0,2,5
cell_945,2,2,2,3,5,2,0,3,0,3,NA,5
cell_946,2,2,2,NA,5,NA,0,3,0,3,NA,5
cell_947,2,NA,2,NA,5,2,0,3,0,3,0,5
cell_948,NA,2,2,3,5,2,NA,3,NA,3,0,5
cell_949,2,2,2,3,NA,NA,NA,3,NA,NA,0,5
cell_950,NA,2,2,3,NA,0,NA,3,0,3,0,5
cell_951,2,NA,NA,NA,NA,0,0,NA,2,3,0,5
cell_952,2,NA,NA,3,NA,0,0,NA,0,3,NA,5
cell_953,0,NA,2,3,5,NA,2,NA,NA,3,NA,5
cell_954,0,2,NA,3,5,NA,2,NA,0,3,0,5
cell_955,NA,2,NA,3,5,NA,0,3,NA,3,0,NA
cell_956,0,2,2,3,NA,0,NA,3,0,3,NA,5
cell_957,0,NA,2,NA,5,0,0,NA,10,3,4,5
cell_958,0,2,2,3,5,0,0,3,0,3,4,NA
cell_959,NA,2,2,NA,5,0,0,3,NA,NA,NA,NA
cell_960,NA,2,NA,3,5,2,0,NA,0,3,4,5
cell_961,2,2,5,3,5,0,NA,3,NA,0,0,5
cell_962,2,2,5,3,5,0,0,NA,0,NA,0,5
cell_963,0,2,NA,3,5,NA,NA,3,0,0,0,5
cell_964,0,2,5,3,5,2,0,3,0,NA,0,5
cell_965,NA,0,5,NA,5,NA,0,3,0,NA,2,5
cell_966,0,NA,5,3,5,0,0,3,0,2,2,5
cell_967,0,0,5,3,5,0,0,NA,2,0,2,NA
cell_968,0,NA,NA,NA,5,0,0,3,2,0,NA,NA
cell_969,0,NA,NA,3,NA,0,0,3,0,0,0,5
cell_970,NA,2,NA,NA,NA,0,NA,3,NA,0,NA,5
cell_971,0,2,5,3,NA,NA,0,NA,0,0,0,5
cell_972,NA,NA,NA,3,NA,5,0,3,0,NA,4,5
cell_973,11,NA,5,3,5,4,NA,3,NA,0,0,5
cell_974,NA,2,5,NA,5,4,NA,3,0,NA,0,NA
cell_975,0,2,5,NA,NA,4,0,3,0,0,0,5
cell_976,NA,2,NA,3,5,NA,0,3,0,0,NA,5
cell_977,8,2,5,3,NA,0,2,3,0,2,0,5
cell_978,NA,NA,5,3,NA,0,2,3,0,2,0,NA
cell_979,NA,2,5,3,NA,0,2,3,0,0,0,5
cell_980,NA,NA,5,NA,NA,0,2,3,0,NA,0,5
cell_981,8,0,5,3,5,2,2,3,4,0,NA,5
cell_982,NA,0,NA,3,5,NA,2,3,NA,0,0,NA
cell_983,8,0,5,NA,5,0,2,NA,8,0,0,NA
cell_984,8,0,5,3,NA,NA,2,NA,8,0,0,NA
cell_985,0,2,NA,3,5,NA,2,NA,0,0,0,5
cell_986,NA,2,NA,3,5,0,NA,NA,NA,0,2,5
cell_987,0,NA,5,NA,NA,0,NA,3,NA,0,NA,5
cell_988,0,2,5,3,NA,NA,2,3,NA,NA,2,NA
cell_989,NA,2,5,NA,5,0,NA,3,0,NA,NA,5
cell_990,0,NA,5,NA,NA,0,NA,NA,NA,NA,2,NA
cell_991,0,NA,5,3,5,0,2,NA,0,NA,2,5
cell_992,0,2,5,3,5,NA,2,3,NA,0,2,NA
cell_993,0,0,5,NA,5,0,NA,3,0,NA,5,5
cell_994,NA,NA,5,3,5,0,4,NA,0,NA,5,5
cell_995,0,0,5,3,5,5,4,NA,NA,0,5,5
cell_996,NA,0,5,NA,NA,0,NA,3,0,NA,5,NA
cell_997,0,NA,5,3,NA,0,NA,3,NA,0,NA,5
cell_998,NA,0,5,3,5,0,4,3,5,0,NA,5
cell_999,0,31,NA,3,NA,0,NA,NA,5,NA,27,5
cell_1000,0,NA,5,3,5,0,NA,3,5,0,NA,5
cell_1001,0,0,NA,3,NA,2,4,NA,0,0,0,NA
cell_1002,NA,NA,5,3,5,NA,NA,NA,0,0,NA,NA
cell_1003,NA,0,5,NA,5,NA,NA,3,0,0,0,5
cell_1004,0,0,NA,3,5,2,NA,3,0,0,2,NA
cell_1005,3,3,5,NA,5,2,4,3,0,NA,0,5
cell_1006,0,3,5,NA,5,2,4,3,NA,0,0,NA
cell_1007,5,0,5,3,NA,NA,4,3,0,0,0,5
cell_1008,0,0,5,NA,5,2,4,NA,0,0,13,5
cell_1009,11,NA,5,NA,5,2,NA,3,5,NA,NA,5
cell_1010,11,6,5,NA,NA,NA,0,3,5,NA,NA,5
cell_1011,11,6,5,3,5,NA,0,3,5,NA,2,NA
cell_1012,11,NA,5,3,5,2,NA,3,NA,0,2,5
cell_1013,11,6,NA,NA,5,2,NA,NA,5,0,NA,NA
cell_1014,11,6,NA,NA,5,2,0,3,5,NA,2,5
cell_1015,NA,6,5,NA,5,2,2,3,5,NA,2,NA
cell_1016,11,NA,5,3,5,2,0,NA,NA,0,2,5
cell_1017,11,6,5,NA,NA,2,0,NA,0,2,2,NA
cell_1018,NA,6,5,3,5,2,0,NA,0,2,2,NA
cell_1019,11,NA,5,3,NA,2,NA,NA,0,5,2,5
cell_1020,11,6,5,3,5,2,0,3,NA,NA,NA,5
cell_1021,11,6,5,3,5,2,0,NA,5,NA,NA,NA
cell_1022,11,6,NA,3,NA,2,0,3,NA,0,2,5
cell_1023,11,NA,5,3,5,2,0,NA,0,0,2,5
cell_1024,NA,6,NA,NA,5,NA,5,3,0,0,2,5
