,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_835,2,2,2,4,2,5,NA,2,9,NA,NA,0
cell_836,2,2,NA,4,2,5,NA,2,9,NA,5,NA
cell_837,NA,2,2,NA,2,5,5,NA,NA,NA,5,2
cell_838,2,NA,2,4,2,5,5,NA,9,NA,5,2
cell_839,2,NA,2,4,2,5,NA,2,9,NA,5,NA
cell_840,NA,2,2,4,NA,5,NA,NA,9,NA,NA,NA
cell_841,9,NA,NA,4,NA,NA,5,2,9,NA,5,NA
cell_842,0,2,2,4,NA,5,NA,2,9,0,5,2
cell_843,NA,NA,NA,4,5,NA,5,2,9,2,5,NA
cell_844,2,2,2,NA,5,NA,5,2,9,2,5,2
cell_845,NA,0,NA,4,NA,5,5,NA,9,NA,5,3
cell_846,NA,NA,2,4,0,5,5,2,9,0,5,3
cell_847,0,0,2,NA,0,5,5,2,NA,2,NA,3
cell_848,0,0,2,4,0,5,5,NA,NA,0,NA,3
cell_849,5,0,2,4,2,5,5,NA,9,2,NA,NA
cell_850,5,0,2,4,2,5,5,NA,9,5,5,4
cell_851,5,NA,2,NA,2,5,5,2,9,0,NA,4
cell_852,5,0,NA,4,2,5,NA,2,9,NA,5,4
cell_853,NA,0,NA,4,2,NA,NA,2,9,5,NA,NA
cell_854,5,NA,NA,NA,2,5,NA,2,9,5,5,4
cell_855,NA,5,NA,NA,NA,5,5,NA,9,5,5,4
cell_856,NA,0,2,4,2,NA,5,2,NA,NA,5,NA
cell_857,0,NA,2,4,2,5,NA,NA,NA,NA,5,0
cell_858,0,2,2,NA,NA,NA,NA,2,NA,0,NA,0
cell_859,NA,NA,NA,NA,2,5,5,2,NA,0,5,0
cell_860,NA,2,2,4,2,5,5,2,NA,2,NA,NA
cell_861,NA,2,2,4,2,5,5,NA,NA,0,NA,5
cell_862,NA,2,2,4,NA,NA,NA,2,9,0,NA,NA
cell_863,NA,NA,2,NA,2,NA,5,2,9,0,5,2
cell_864,0,2,NA,4,2,NA,5,2,9,0,5,NA
cell_865,NA,2,2,4,2,5,NA,2,9,NA,5,NA
cell_866,2,2,2,NA,NA,5,5,2,NA,5,NA,2
cell_867,NA,0,NA,4,2,5,NA,2,9,2,NA,2
cell_868,2,0,2,4,2,5,NA,2,9,NA,5,2
cell_869,NA,0,2,NA,2,NA,5,2,NA,2,NA,2
cell_870,0,0,2,4,2,5,5,2,9,2,5,NA
cell_871,0,3,NA,4,2,NA,5,2,9,0,NA,NA
cell_872,NA,3,NA,NA,NA,5,5,2,9,0,NA,2
cell_873,2,2,NA,NA,2,NA,5,2,NA,0,NA,3
cell_874,NA,NA,2,4,2,5,5,2,9,NA,5,3
cell_875,NA,NA,NA,4,2,5,NA,NA,NA,NA,NA,3
cell_876,2,2,2,4,NA,5,5,2,9,0,5,3
cell_877,2,2,2,NA,NA,5,5,2,9,0,5,0
cell_878,2,2,2,NA,2,5,5,NA,9,0,NA,2
cell_879,NA,2,NA,4,2,5,5,2,NA,NA,5,0
cell_880,2,NA,NA,4,2,5,5,2,9,NA,5,0
cell_881,2,NA,2,4,0,5,5,2,NA,5,5,NA
cell_882,2,NA,2,4,0,5,5,2,NA,NA,5,0
cell_883,NA,0,2,4,NA,5,5,2,9,NA,5,2
cell_884,NA,0,2,4,0,NA,5,NA,NA,5,5,0
cell_885,NA,5,2,4,0,NA,5,NA,9,4,5,NA
cell_886,0,5,2,4,0,NA,5,2,NA,4,5,2
cell_887,NA,2,2,NA,0,5,NA,NA,9,5,5,2
cell_888,2,2,2,NA,NA,5,NA,2,9,5,NA,2
cell_889,0,8,2,NA,0,5,5,2,9,NA,NA,NA
cell_890,NA,0,2,4,0,5,5,2,9,NA,NA,NA
cell_891,NA,0,2,NA,2,5,5,2,9,NA,NA,NA
cell_892,0,0,2,4,0,5,NA,2,9,NA,NA,NA
cell_893,5,2,2,4,3,5,5,2,9,NA,NA,NA
cell_894,5,17,2,4,3,5,5,2,NA,NA,NA,NA
cell_895,0,0,2,NA,3,5,NA,2,NA,NA,NA,NA
cell_896,NA,0,NA,4,3,NA,5,2,9,NA,NA,NA
cell_897,NA,NA,NA,4,2,NA,NA,NA,2,2,5,5
cell_898,NA,NA,NA,4,NA,5,5,NA,2,2,5,5
cell_899,NA,NA,NA,4,0,NA,5,2,2,0,5,5
cell_900,NA,NA,NA,4,0,5,5,2,2,NA,5,NA
cell_901,NA,NA,NA,4,15,NA,NA,NA,2,4,5,NA
cell_902,NA,NA,NA,4,15,5,5,NA,2,4,NA,NA
cell_903,NA,NA,NA,4,3,5,5,NA,2,0,5,NA
cell_904,NA,NA,NA,4,0,5,NA,NA,2,0,5,5
cell_905,NA,NA,NA,4,NA,NA,5,NA,2,NA,5,5
cell_906,NA,NA,NA,4,2,5,5,2,2,0,5,5
cell_907,NA,NA,NA,4,2,NA,5,NA,NA,NA,5,5
cell_908,NA,NA,NA,NA,2,5,NA,2,2,NA,NA,5
cell_909,NA,NA,NA,4,2,NA,NA,2,2,NA,NA,5
cell_910,NA,NA,NA,4,2,NA,5,NA,2,NA,5,5
cell_911,NA,NA,NA,4,2,5,5,2,2,3,5,5
cell_912,NA,NA,NA,4,NA,5,NA,NA,2,NA,NA,5
cell_913,4,5,2,4,0,5,5,2,NA,16,5,5
cell_914,4,5,2,4,NA,5,5,2,NA,16,5,NA
cell_915,4,NA,NA,4,0,NA,5,2,2,0,5,5
cell_916,4,NA,2,NA,NA,NA,NA,NA,NA,NA,5,5
cell_917,0,5,NA,4,0,NA,5,2,2,0,5,5
cell_918,NA,5,2,4,NA,5,5,2,NA,NA,5,5
cell_919,NA,5,NA,NA,NA,NA,5,NA,NA,2,NA,5
cell_920,NA,5,2,4,2,5,NA,2,2,NA,NA,NA
cell_921,0,5,NA,NA,3,5,NA,2,2,NA,5,5
cell_922,0,5,NA,4,0,5,NA,2,2,3,5,5
cell_923,0,5,NA,4,NA,5,NA,NA,2,3,5,5
cell_924,0,NA,NA,NA,5,5,5,2,NA,3,NA,5
cell_925,2,5,2,NA,0,5,NA,2,2,3,5,NA
cell_926,NA,5,2,NA,2,5,5,2,NA,3,NA,5
cell_927,NA,5,NA,NA,0,NA,5,2,2,3,5,NA
cell_928,NA,NA,2,4,0,5,5,NA,2,3,NA,5
cell_929,0,2,NA,NA,2,5,5,2,2,NA,5,NA
cell_930,5,NA,NA,4,0,5,NA,NA,2,NA,NA,5
cell_931,0,2,NA,4,2,5,5,2,2,NA,NA,5
cell_932,0,2,8,4,NA,NA,5,2,NA,5,NA,5
cell_933,0,NA,0,4,0,5,5,2,2,5,5,5
cell_934,0,2,0,4,NA,5,NA,2,NA,5,NA,5
cell_935,2,2,NA,4,NA,5,5,NA,2,5,5,5
cell_936,0,2,NA,4,NA,NA,5,2,NA,NA,5,5
cell_937,NA,2,3,4,4,NA,5,2,NA,5,5,5
cell_938,2,2,NA,4,4,NA,NA,NA,2,NA,5,5
cell_939,2,2,6,4,NA,NA,5,NA,2,NA,5,5
cell_940,2,NA,6,NA,NA,NA,5,NA,2,5,5,NA
cell_941,0,2,NA,4,4,NA,5,2,NA,NA,5,5
cell_942,0,NA,NA,NA,4,NA,5,NA,2,5,5,NA
cell_943,0,2,2,4,NA,5,5,NA,2,5,NA,NA
cell_944,0,2,0,4,NA,5,5,2,2,5,5,NA
cell_945,NA,2,0,4,NA,5,5,2,2,5,NA,5
cell_946,2,NA,0,4,0,5,5,2,NA,NA,5,5
cell_947,NA,NA,NA,4,NA,5,NA,2,2,5,5,NA
cell_948,2,2,NA,4,NA,NA,NA,2,2,NA,5,5
cell_949,0,NA,0,4,2,NA,5,NA,2,NA,5,5
cell_950,0,2,0,4,2,NA,5,NA,NA,NA,NA,NA
cell_951,2,NA,11,4,NA,5,NA,2,2,5,NA,NA
cell_952,NA,2,11,4,2,5,5,2,2,NA,NA,5
cell_953,0,2,NA,4,2,5,NA,2,2,NA,5,5
cell_954,NA,NA,2,4,2,NA,5,NA,2,5,5,NA
cell_955,0,NA,2,4,2,NA,5,NA,2,5,5,5
cell_956,0,2,2,NA,2,5,5,2,2,5,NA,5
cell_957,0,NA,2,4,NA,NA,5,NA,NA,NA,NA,5
cell_958,NA,2,2,NA,4,5,NA,2,2,5,5,5
cell_959,NA,2,2,4,2,NA,5,NA,NA,5,5,5
cell_960,NA,2,2,NA,2,NA,5,2,NA,NA,5,5
cell_961,0,5,NA,4,0,NA,5,2,3,5,5,5
cell_962,NA,5,3,4,0,5,5,2,3,5,5,NA
cell_963,0,5,3,4,0,5,5,2,3,NA,5,5
cell_964,0,NA,3,NA,0,5,5,2,NA,5,NA,5
cell_965,0,12,3,NA,0,5,NA,2,3,5,NA,5
cell_966,0,12,NA,4,NA,5,5,2,3,5,5,5
cell_967,NA,NA,3,4,NA,5,5,NA,3,5,5,5
cell_968,0,0,3,4,NA,5,5,NA,3,NA,NA,5
cell_969,NA,0,3,4,0,5,5,2,2,5,NA,NA
cell_970,NA,NA,3,4,0,5,5,2,0,NA,5,5
cell_971,3,0,3,4,2,5,5,NA,NA,5,NA,NA
cell_972,3,0,3,4,2,NA,5,NA,0,NA,5,NA
cell_973,0,NA,NA,NA,0,5,NA,NA,NA,5,NA,NA
cell_974,0,3,3,4,0,5,NA,2,NA,5,5,5
cell_975,NA,0,3,4,NA,NA,5,2,0,NA,NA,5
cell_976,2,0,3,4,4,NA,5,NA,NA,5,5,5
cell_977,0,NA,3,4,11,5,NA,NA,2,NA,5,NA
cell_978,0,3,3,4,NA,5,NA,NA,NA,NA,5,NA
cell_979,NA,0,3,4,NA,5,5,NA,NA,NA,5,5
cell_980,2,NA,NA,NA,NA,5,5,2,NA,5,NA,5
cell_981,2,NA,3,4,NA,NA,NA,2,NA,NA,5,5
cell_982,2,0,NA,4,5,5,5,2,2,5,5,5
cell_983,3,NA,3,4,5,5,5,2,NA,5,5,5
cell_984,3,5,NA,NA,5,NA,5,NA,2,NA,5,NA
cell_985,0,NA,3,4,2,5,5,2,2,5,NA,5
cell_986,NA,4,3,4,2,5,5,2,2,NA,5,NA
cell_987,0,4,3,4,2,5,5,NA,2,5,NA,5
cell_988,0,4,3,NA,NA,5,5,2,2,5,5,5
cell_989,NA,4,3,NA,NA,NA,5,2,NA,5,5,5
cell_990,NA,4,NA,4,2,5,5,2,2,5,5,5
cell_991,NA,4,3,4,2,5,5,NA,NA,5,5,5
cell_992,0,4,3,4,NA,5,5,2,2,NA,5,5
cell_993,0,4,0,4,2,5,NA,NA,108,NA,NA,5
cell_994,0,4,0,NA,2,NA,5,NA,108,5,5,NA
cell_995,0,NA,NA,4,2,NA,NA,2,NA,5,5,5
cell_996,0,4,NA,4,2,5,5,2,108,5,5,5
cell_997,2,4,0,4,NA,5,NA,NA,108,NA,5,5
cell_998,0,NA,0,NA,NA,5,5,2,108,5,NA,5
cell_999,2,NA,0,NA,NA,NA,5,2,108,5,NA,NA
cell_1000,NA,4,NA,4,2,NA,NA,2,108,5,NA,5
cell_1001,5,4,NA,4,NA,5,NA,2,108,5,5,5
cell_1002,NA,4,2,4,NA,5,5,NA,NA,NA,5,5
cell_1003,NA,4,2,4,2,5,NA,2,NA,NA,5,5
cell_1004,0,4,2,4,2,5,5,2,108,NA,5,NA
cell_1005,NA,NA,2,4,2,5,5,2,108,NA,5,5
cell_1006,0,4,2,4,NA,5,5,2,NA,5,5,5
cell_1007,NA,4,0,NA,2,NA,5,2,NA,5,5,5
cell_1008,NA,4,0,4,NA,5,NA,2,108,5,5,5
cell_1009,2,0,0,4,NA,5,NA,NA,NA,5,5,NA
cell_1010,NA,0,0,4,NA,5,5,2,2,5,5,5
cell_1011,NA,NA,NA,NA,2,NA,5,2,2,5,NA,5
cell_1012,NA,NA,0,NA,NA,5,5,2,2,5,5,NA
cell_1013,2,NA,0,4,2,5,5,2,2,NA,NA,5
cell_1014,NA,NA,0,4,2,5,5,2,2,5,5,5
cell_1015,NA,2,NA,4,2,5,5,2,2,5,5,5
cell_1016,NA,5,0,4,2,5,5,NA,2,5,5,5
cell_1017,2,NA,2,4,2,NA,5,2,NA,NA,5,5
cell_1018,2,4,NA,NA,2,NA,NA,2,0,NA,5,NA
cell_1019,2,4,NA,NA,NA,NA,5,2,8,NA,5,5
cell_1020,2,NA,NA,4,NA,NA,5,NA,8,5,5,NA
cell_1021,2,4,0,4,NA,NA,5,2,2,5,5,NA
cell_1022,2,4,0,4,NA,NA,NA,2,NA,5,5,NA
cell_1023,2,NA,NA,4,2,5,NA,2,0,NA,5,5
cell_1024,2,4,0,4,2,NA,5,2,0,5,5,5
