,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_885,2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_886,2,5,NA,5,3,NA,NA,NA,NA,NA,NA,NA
cell_887,NA,5,2,NA,3,3,NA,NA,NA,NA,NA,NA
cell_888,2,5,2,5,3,3,NA,NA,NA,NA,NA,NA
cell_889,2,2,0,5,3,3,NA,NA,NA,NA,NA,NA
cell_890,2,2,0,5,3,3,NA,NA,NA,NA,NA,NA
cell_891,2,2,3,5,NA,3,NA,NA,NA,NA,NA,NA
cell_892,2,2,0,5,3,3,NA,NA,NA,NA,NA,NA
cell_893,2,2,0,NA,NA,3,NA,NA,NA,NA,NA,NA
cell_894,2,2,0,5,3,3,NA,NA,NA,NA,NA,NA
cell_895,2,2,0,NA,NA,3,NA,NA,NA,NA,NA,NA
cell_896,NA,2,0,5,3,3,NA,NA,NA,NA,NA,NA
cell_897,2,NA,3,5,4,27,2,35,0,2,2,2
cell_898,2,2,NA,NA,NA,27,NA,35,8,NA,2,2
cell_899,NA,2,3,5,NA,27,2,35,0,2,2,2
cell_900,2,NA,3,NA,4,27,2,35,0,0,2,2
cell_901,2,2,3,5,NA,27,2,NA,2,0,2,2
cell_902,2,NA,NA,5,4,27,2,35,2,0,2,2
cell_903,2,2,3,5,4,27,2,35,0,0,NA,2
cell_904,2,2,3,5,4,27,NA,NA,0,0,2,2
cell_905,NA,2,3,5,4,NA,2,35,8,NA,2,10
cell_906,2,2,3,5,4,27,2,NA,NA,0,NA,10
cell_907,2,2,3,NA,4,27,2,NA,8,2,2,10
cell_908,2,2,3,NA,4,27,2,35,8,2,2,10
cell_909,2,2,3,NA,NA,27,NA,35,NA,2,2,0
cell_910,2,NA,3,5,4,NA,2,35,8,2,2,NA
cell_911,2,2,3,5,4,NA,2,35,8,2,2,0
cell_912,2,2,3,5,NA,NA,NA,NA,8,2,2,0
cell_913,5,0,3,5,4,27,2,35,10,4,NA,0
cell_914,5,0,3,5,4,27,2,NA,10,4,2,0
cell_915,2,0,3,5,4,27,2,NA,10,0,2,2
cell_916,2,0,NA,5,4,27,2,35,10,NA,2,2
cell_917,2,0,3,5,4,27,2,35,NA,3,2,0
cell_918,2,NA,3,5,NA,27,2,35,NA,3,2,0
cell_919,2,0,NA,5,NA,27,2,35,10,NA,2,NA
cell_920,2,0,3,NA,4,27,2,35,10,0,2,0
cell_921,NA,5,NA,5,4,27,2,35,10,0,2,0
cell_922,0,NA,3,NA,4,27,2,35,10,NA,2,NA
cell_923,0,0,3,5,4,NA,2,35,10,0,2,0
cell_924,0,0,NA,5,4,NA,2,35,10,0,2,0
cell_925,3,NA,3,5,4,NA,2,35,NA,0,2,3
cell_926,3,2,3,5,4,27,2,35,10,4,2,3
cell_927,3,NA,3,5,4,NA,2,35,10,NA,NA,0
cell_928,3,2,NA,5,4,27,2,35,10,0,2,NA
cell_929,2,2,3,5,4,NA,2,NA,0,NA,2,NA
cell_930,NA,2,NA,NA,4,27,2,35,0,2,2,0
cell_931,2,NA,3,5,4,27,2,NA,0,2,NA,0
cell_932,2,2,3,5,4,27,2,35,0,2,2,0
cell_933,2,NA,3,5,4,27,2,35,NA,2,2,0
cell_934,2,2,3,5,4,NA,2,35,0,2,2,0
cell_935,2,2,3,5,4,27,2,NA,0,2,2,2
cell_936,NA,2,NA,NA,4,27,2,35,0,2,2,2
cell_937,4,2,3,5,4,27,2,35,2,2,2,2
cell_938,2,2,3,NA,NA,27,NA,35,NA,2,2,NA
cell_939,NA,2,NA,5,4,27,2,35,0,2,2,2
cell_940,0,2,3,5,4,27,2,35,0,2,2,2
cell_941,2,2,3,5,NA,27,NA,35,0,0,NA,2
cell_942,0,2,3,NA,4,27,2,NA,0,0,NA,NA
cell_943,NA,2,NA,5,4,27,2,NA,2,0,2,2
cell_944,4,NA,3,NA,4,27,2,35,NA,3,2,2
cell_945,2,12,3,5,4,27,NA,NA,0,4,NA,0
cell_946,2,12,3,5,4,NA,2,35,0,4,2,2
cell_947,2,12,NA,NA,NA,NA,2,NA,0,4,2,2
cell_948,2,12,NA,5,4,27,2,35,0,4,2,2
cell_949,2,12,NA,5,4,27,2,35,17,0,2,3
cell_950,2,12,NA,5,NA,27,NA,35,17,0,2,3
cell_951,2,12,3,5,NA,27,2,NA,17,9,2,3
cell_952,2,12,3,5,4,27,NA,35,17,NA,NA,3
cell_953,0,12,NA,5,4,27,2,35,0,3,2,5
cell_954,0,NA,3,5,4,27,2,35,0,3,2,5
cell_955,2,12,NA,5,4,27,2,NA,NA,5,2,5
cell_956,2,12,NA,5,NA,27,2,35,0,5,2,5
cell_957,73,12,3,5,4,27,2,NA,4,0,2,5
cell_958,73,12,3,NA,NA,27,2,35,4,NA,2,5
cell_959,0,12,3,5,4,27,2,NA,4,0,NA,5
cell_960,NA,NA,3,5,4,27,2,35,4,5,NA,NA
cell_961,NA,0,3,5,NA,27,4,NA,2,0,2,3
cell_962,2,0,3,5,NA,27,4,35,2,0,2,3
cell_963,2,NA,3,5,0,NA,NA,35,2,0,NA,NA
cell_964,2,2,3,5,0,27,NA,35,2,NA,2,3
cell_965,2,NA,NA,5,0,NA,18,35,2,NA,NA,3
cell_966,2,4,3,NA,0,27,18,35,2,NA,2,3
cell_967,2,NA,3,5,NA,27,NA,35,2,5,2,3
cell_968,NA,0,3,NA,0,NA,NA,NA,2,5,2,3
cell_969,2,0,3,5,NA,27,0,35,2,3,NA,0
cell_970,2,NA,3,5,0,27,NA,35,2,3,0,0
cell_971,2,NA,NA,NA,NA,NA,12,35,2,3,0,0
cell_972,2,0,3,5,2,27,0,35,2,NA,0,0
cell_973,2,0,3,5,8,27,0,NA,NA,3,NA,2
cell_974,2,NA,3,5,8,27,0,35,2,3,4,2
cell_975,2,0,3,5,8,27,5,35,NA,3,4,2
cell_976,NA,0,3,NA,8,NA,3,NA,2,3,4,NA
cell_977,2,2,3,5,4,NA,NA,35,2,NA,2,7
cell_978,2,2,3,5,4,27,2,35,2,2,NA,7
cell_979,2,NA,3,5,4,27,0,NA,2,5,NA,7
cell_980,NA,2,3,5,4,NA,NA,35,2,2,2,7
cell_981,NA,2,3,5,4,27,0,35,2,5,2,7
cell_982,2,2,3,5,4,27,0,35,2,5,2,7
cell_983,2,2,3,5,4,NA,0,35,2,5,2,7
cell_984,2,2,3,NA,4,27,5,35,2,0,2,7
cell_985,2,2,3,5,4,27,2,NA,2,0,0,NA
cell_986,2,2,3,5,4,27,2,NA,2,0,2,NA
cell_987,2,NA,3,5,4,27,NA,35,2,0,0,0
cell_988,NA,2,3,5,4,27,2,NA,NA,0,0,0
cell_989,2,2,3,5,NA,NA,2,35,2,0,NA,NA
cell_990,2,2,NA,5,4,27,2,35,2,0,0,0
cell_991,2,2,3,5,4,27,2,35,2,2,0,3
cell_992,2,NA,3,5,4,NA,2,35,NA,0,0,3
cell_993,10,NA,3,5,8,27,NA,35,2,0,NA,2
cell_994,0,10,3,NA,8,27,2,35,2,0,17,2
cell_995,0,10,3,5,0,NA,NA,35,2,2,17,NA
cell_996,NA,10,3,5,0,27,NA,35,2,2,NA,0
cell_997,2,0,3,NA,2,NA,NA,35,2,3,NA,2
cell_998,NA,0,NA,5,2,27,0,35,2,0,17,2
cell_999,0,2,NA,5,2,27,0,NA,2,NA,17,2
cell_1000,0,0,3,5,2,27,0,35,NA,53,17,2
cell_1001,0,0,3,5,0,27,4,NA,2,2,NA,11
cell_1002,NA,0,3,5,0,NA,4,35,2,NA,17,2
cell_1003,NA,NA,3,5,2,27,4,NA,2,2,17,5
cell_1004,NA,0,NA,5,2,27,4,NA,2,2,NA,0
cell_1005,NA,0,3,NA,5,27,11,35,2,2,NA,0
cell_1006,0,0,NA,5,NA,NA,11,35,2,NA,17,0
cell_1007,NA,0,3,NA,NA,NA,11,35,2,NA,17,0
cell_1008,0,NA,3,5,NA,27,11,NA,NA,2,17,NA
cell_1009,8,NA,3,5,2,27,2,35,2,5,0,5
cell_1010,8,5,3,5,2,27,2,NA,NA,5,5,5
cell_1011,NA,NA,NA,5,2,27,2,NA,2,5,0,5
cell_1012,8,5,3,5,2,27,2,35,NA,5,0,5
cell_1013,NA,5,3,5,0,27,2,35,2,5,2,5
cell_1014,NA,5,3,5,3,27,NA,35,2,NA,0,5
cell_1015,8,5,3,5,4,27,2,35,NA,5,0,5
cell_1016,NA,5,3,5,4,27,2,35,2,5,0,NA
cell_1017,8,0,3,5,2,27,0,NA,NA,3,3,0
cell_1018,8,NA,3,5,2,27,0,NA,2,3,3,5
cell_1019,8,0,3,5,2,27,0,35,2,3,3,0
cell_1020,8,0,3,5,NA,27,0,35,NA,3,3,0
cell_1021,8,0,3,5,0,27,0,35,2,2,2,0
cell_1022,8,0,3,5,0,27,0,NA,2,2,NA,NA
cell_1023,8,NA,3,5,NA,27,0,NA,NA,2,2,NA
cell_1024,NA,2,NA,5,NA,27,2,35,2,2,2,0
