,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_881,2,2,2,NA,NA,NA,0,NA,2,2,2,4
cell_882,2,NA,2,0,NA,NA,0,2,2,2,NA,4
cell_883,2,2,2,0,NA,NA,0,2,19,2,2,4
cell_884,2,2,2,0,NA,NA,0,NA,NA,NA,2,4
cell_885,2,2,2,NA,NA,NA,NA,2,0,0,2,NA
cell_886,2,2,NA,0,NA,NA,0,2,0,4,NA,NA
cell_887,2,NA,2,0,NA,NA,NA,2,NA,0,2,4
cell_888,NA,2,2,0,NA,NA,0,2,0,0,2,NA
cell_889,2,2,2,2,NA,NA,0,2,NA,5,0,4
cell_890,NA,2,2,2,NA,NA,0,NA,NA,5,0,4
cell_891,NA,2,NA,NA,NA,NA,NA,2,0,NA,0,4
cell_892,2,2,2,NA,NA,NA,NA,2,0,5,0,4
cell_893,2,NA,2,NA,NA,NA,0,2,0,0,0,4
cell_894,NA,2,2,2,NA,NA,0,2,2,NA,0,4
cell_895,2,2,2,NA,NA,NA,0,2,NA,NA,0,NA
cell_896,2,2,2,2,NA,NA,0,NA,0,0,0,4
cell_897,0,0,0,7,NA,NA,NA,2,NA,2,0,4
cell_898,NA,0,0,7,NA,NA,5,NA,NA,2,NA,4
cell_899,0,12,2,NA,NA,NA,NA,2,0,NA,0,4
cell_900,0,NA,0,7,NA,NA,NA,2,2,2,0,4
cell_901,0,0,2,7,NA,NA,5,2,2,2,5,4
cell_902,3,NA,NA,7,NA,NA,5,2,NA,2,0,4
cell_903,0,0,0,7,NA,NA,NA,2,0,2,NA,NA
cell_904,0,NA,NA,7,NA,NA,5,2,NA,2,0,4
cell_905,NA,2,0,7,NA,NA,NA,2,0,2,2,NA
cell_906,2,0,0,7,NA,NA,5,2,0,2,2,4
cell_907,2,NA,NA,7,NA,NA,5,2,0,NA,0,4
cell_908,2,0,3,7,NA,NA,5,2,0,2,0,4
cell_909,2,0,36,7,NA,NA,5,2,0,2,5,NA
cell_910,2,NA,NA,NA,NA,NA,5,2,0,2,5,4
cell_911,2,0,0,7,NA,NA,5,2,0,2,5,NA
cell_912,2,NA,0,7,NA,NA,5,NA,0,2,5,4
cell_913,NA,0,0,7,NA,NA,5,2,0,2,0,4
cell_914,NA,0,0,NA,NA,NA,5,2,0,2,0,NA
cell_915,0,NA,0,NA,NA,NA,5,2,0,2,0,4
cell_916,13,2,NA,7,NA,NA,5,2,0,2,NA,4
cell_917,NA,0,0,7,NA,NA,NA,2,0,2,0,4
cell_918,NA,3,0,NA,NA,NA,5,2,0,NA,0,4
cell_919,3,0,2,NA,NA,NA,5,2,0,NA,0,4
cell_920,3,NA,2,7,NA,NA,5,NA,NA,2,3,4
cell_921,2,NA,NA,7,NA,NA,5,2,0,2,2,4
cell_922,2,0,0,7,NA,NA,NA,2,0,NA,NA,NA
cell_923,2,2,0,NA,NA,NA,NA,2,0,2,0,4
cell_924,NA,2,0,7,NA,NA,5,2,2,2,0,4
cell_925,2,NA,2,NA,NA,NA,5,2,NA,2,NA,4
cell_926,2,0,2,NA,NA,NA,5,2,0,2,0,4
cell_927,2,NA,0,7,NA,NA,NA,NA,2,2,0,4
cell_928,NA,0,0,7,NA,NA,5,NA,NA,2,NA,4
cell_929,0,NA,2,0,NA,NA,5,2,2,2,2,4
cell_930,0,0,2,NA,NA,NA,5,2,2,2,2,4
cell_931,NA,0,2,NA,NA,NA,5,2,2,2,2,4
cell_932,NA,0,2,NA,NA,NA,5,2,NA,2,2,NA
cell_933,0,2,2,NA,NA,NA,NA,2,2,0,2,4
cell_934,0,2,2,NA,NA,NA,NA,2,2,0,2,NA
cell_935,0,2,2,NA,NA,NA,5,2,2,0,2,4
cell_936,0,2,2,0,NA,NA,5,2,2,0,NA,4
cell_937,5,0,2,0,NA,NA,NA,NA,2,0,2,4
cell_938,NA,0,2,0,NA,NA,5,2,NA,0,2,NA
cell_939,0,0,2,0,NA,NA,5,2,2,2,2,4
cell_940,NA,NA,2,NA,NA,NA,NA,NA,NA,0,2,4
cell_941,0,0,2,NA,NA,NA,5,2,NA,4,2,4
cell_942,0,0,2,2,NA,NA,5,2,2,0,NA,4
cell_943,0,NA,NA,NA,NA,NA,5,2,2,NA,2,4
cell_944,0,0,2,0,NA,NA,NA,2,2,0,2,NA
cell_945,0,0,2,2,NA,NA,5,2,2,0,0,4
cell_946,0,0,2,NA,NA,NA,5,2,2,0,2,4
cell_947,0,6,NA,2,NA,NA,5,2,2,0,2,4
cell_948,NA,NA,2,2,NA,NA,5,2,2,0,2,4
cell_949,0,0,2,2,NA,NA,5,2,2,2,0,4
cell_950,0,0,2,2,NA,NA,5,2,2,NA,0,4
cell_951,2,0,2,2,NA,NA,NA,NA,2,2,0,4
cell_952,2,0,2,2,NA,NA,5,2,2,2,NA,4
cell_953,2,0,2,NA,NA,NA,NA,2,2,0,0,4
cell_954,0,0,2,2,NA,NA,5,2,2,0,0,4
cell_955,NA,0,2,2,NA,NA,5,2,2,0,NA,NA
cell_956,0,0,2,2,NA,NA,5,NA,2,0,2,4
cell_957,0,0,2,2,NA,NA,5,2,2,NA,0,NA
cell_958,NA,0,2,2,NA,NA,5,2,NA,0,0,4
cell_959,0,0,2,2,NA,NA,NA,NA,2,0,0,4
cell_960,NA,0,2,NA,NA,NA,5,2,2,0,NA,4
cell_961,0,0,5,2,NA,NA,5,0,NA,NA,0,4
cell_962,18,0,NA,2,NA,NA,5,0,2,2,0,NA
cell_963,2,NA,5,2,NA,NA,5,0,2,2,0,4
cell_964,0,0,NA,2,NA,NA,5,NA,NA,2,0,NA
cell_965,NA,0,5,NA,NA,NA,5,NA,2,NA,0,4
cell_966,0,0,5,2,NA,NA,NA,0,NA,2,0,NA
cell_967,0,NA,5,2,NA,NA,5,NA,2,2,NA,4
cell_968,0,NA,5,2,NA,NA,NA,0,2,NA,2,4
cell_969,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
cell_970,4,0,5,2,NA,NA,NA,0,2,2,0,4
cell_971,4,5,NA,2,NA,NA,NA,0,NA,2,0,4
cell_972,4,NA,5,2,NA,NA,5,NA,2,NA,0,4
cell_973,4,NA,NA,2,NA,NA,5,0,2,2,0,4
cell_974,4,0,5,2,NA,NA,5,NA,2,NA,0,NA
cell_975,4,0,5,2,NA,NA,5,0,2,2,2,4
cell_976,4,0,5,2,NA,NA,5,0,2,NA,NA,4
cell_977,NA,0,NA,2,NA,NA,5,0,NA,2,0,4
cell_978,2,0,5,2,NA,NA,5,NA,2,2,0,4
cell_979,2,6,5,2,NA,NA,5,NA,2,2,0,4
cell_980,2,6,5,2,NA,NA,5,NA,2,2,0,4
cell_981,2,NA,5,NA,NA,NA,5,0,NA,2,0,NA
cell_982,2,0,5,2,NA,NA,5,NA,NA,2,0,4
cell_983,2,0,5,2,NA,NA,5,0,2,2,NA,4
cell_984,2,0,5,2,NA,NA,5,0,2,2,0,4
cell_985,2,0,NA,2,NA,NA,5,0,NA,2,3,4
cell_986,2,NA,5,2,NA,NA,5,NA,NA,NA,3,4
cell_987,2,0,5,2,NA,NA,5,0,2,NA,3,4
cell_988,2,7,5,2,NA,NA,5,NA,NA,2,NA,4
cell_989,NA,2,NA,2,NA,NA,5,0,2,2,3,4
cell_990,2,2,NA,2,NA,NA,5,0,2,2,4,NA
cell_991,2,0,5,2,NA,NA,5,8,2,2,0,4
cell_992,2,0,5,2,NA,NA,5,8,2,2,2,4
cell_993,NA,NA,0,0,NA,NA,5,0,NA,3,2,4
cell_994,0,NA,0,0,NA,NA,5,0,2,NA,2,4
cell_995,NA,0,0,0,NA,NA,5,2,2,3,NA,NA
cell_996,0,0,0,0,NA,NA,5,0,2,3,2,4
cell_997,11,0,0,6,NA,NA,5,0,NA,NA,2,NA
cell_998,0,NA,0,6,NA,NA,NA,NA,NA,3,2,4
cell_999,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,4
cell_1000,0,NA,0,0,NA,NA,5,NA,NA,3,2,4
cell_1001,NA,2,NA,0,NA,NA,5,8,2,0,2,4
cell_1002,0,2,4,0,NA,NA,5,NA,2,0,2,4
cell_1003,NA,0,NA,NA,NA,NA,5,NA,2,0,2,4
cell_1004,0,0,4,0,NA,NA,5,8,2,0,NA,4
cell_1005,0,0,0,NA,NA,NA,5,0,2,0,2,4
cell_1006,NA,0,0,0,NA,NA,5,NA,2,NA,2,4
cell_1007,0,0,NA,0,NA,NA,5,0,2,0,2,NA
cell_1008,0,0,0,0,NA,NA,5,NA,2,0,2,4
cell_1009,0,0,0,2,NA,NA,5,3,2,0,NA,4
cell_1010,0,0,2,NA,NA,NA,5,3,NA,NA,NA,4
cell_1011,0,3,0,2,NA,NA,NA,3,NA,0,2,4
cell_1012,0,0,0,2,NA,NA,5,NA,2,0,2,4
cell_1013,0,0,0,2,NA,NA,5,NA,2,0,2,4
cell_1014,0,0,2,2,NA,NA,NA,0,2,0,2,NA
cell_1015,0,0,0,2,NA,NA,5,3,NA,0,2,NA
cell_1016,0,0,NA,2,NA,NA,5,0,2,0,2,4
cell_1017,0,0,0,NA,NA,NA,5,0,2,0,2,4
cell_1018,0,0,0,0,NA,NA,5,0,2,0,2,NA
cell_1019,0,10,0,0,NA,NA,NA,0,NA,5,2,4
cell_1020,NA,0,0,NA,NA,NA,5,0,2,0,NA,4
cell_1021,6,NA,0,NA,NA,NA,5,0,NA,0,NA,4
cell_1022,6,0,2,NA,NA,NA,NA,0,NA,3,2,4
cell_1023,NA,2,0,0,NA,NA,NA,NA,NA,3,NA,4
cell_1024,6,0,0,0,NA,NA,5,0,2,3,2,4
