,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_840,27,0,2,2,NA,3,2,51,12,2,NA,4
cell_841,27,NA,NA,NA,NA,NA,2,51,12,2,2,4
cell_842,27,NA,NA,NA,NA,NA,2,51,12,2,2,4
cell_843,27,0,2,2,NA,0,2,NA,12,2,2,NA
cell_844,27,0,2,2,3,0,2,51,NA,2,NA,4
cell_845,27,3,2,2,3,NA,2,51,12,2,2,4
cell_846,27,2,NA,2,NA,0,NA,51,12,2,2,NA
cell_847,27,NA,2,2,3,0,2,51,12,2,2,4
cell_848,27,0,2,2,3,0,2,51,12,NA,2,4
cell_849,8,NA,2,2,3,NA,2,51,12,NA,2,4
cell_850,8,5,2,2,3,0,2,51,12,2,2,4
cell_851,8,5,2,2,3,0,2,51,12,2,2,4
cell_852,NA,NA,2,2,NA,0,2,51,12,2,NA,4
cell_853,8,2,2,2,3,0,2,51,NA,2,2,4
cell_854,NA,NA,2,2,3,NA,NA,51,12,2,2,4
cell_855,8,2,NA,2,NA,0,2,51,12,2,2,4
cell_856,NA,NA,2,2,3,0,2,51,12,2,2,4
cell_857,8,2,2,2,3,5,2,51,12,2,2,4
cell_858,8,NA,2,NA,NA,0,2,51,12,NA,2,4
cell_859,8,2,NA,2,NA,0,2,51,12,NA,2,4
cell_860,8,NA,2,2,NA,NA,2,51,12,2,2,4
cell_861,8,0,2,2,3,3,2,51,12,2,NA,4
cell_862,8,NA,2,2,3,3,2,51,12,2,NA,NA
cell_863,8,0,2,NA,3,2,NA,51,12,2,2,4
cell_864,8,0,2,NA,NA,NA,2,51,12,2,2,4
cell_865,2,15,2,0,3,2,0,51,22,2,2,4
cell_866,0,15,2,NA,3,2,0,51,22,2,NA,4
cell_867,NA,NA,2,3,NA,NA,0,51,22,2,2,4
cell_868,NA,15,NA,NA,3,2,2,51,22,2,2,NA
cell_869,0,NA,2,0,3,2,0,51,22,2,2,4
cell_870,0,15,NA,37,NA,2,0,51,22,2,2,4
cell_871,NA,NA,2,NA,3,2,0,NA,22,NA,2,4
cell_872,0,NA,2,0,3,2,0,NA,22,2,NA,NA
cell_873,12,15,2,2,NA,9,0,51,22,NA,2,NA
cell_874,12,NA,2,NA,NA,9,NA,51,22,2,2,4
cell_875,12,15,2,2,3,9,NA,51,22,2,NA,4
cell_876,NA,15,2,NA,NA,9,0,51,NA,NA,2,4
cell_877,12,15,2,0,3,9,0,NA,22,2,NA,NA
cell_878,NA,NA,2,2,3,9,0,NA,NA,2,NA,4
cell_879,12,NA,2,0,3,NA,NA,NA,22,2,NA,4
cell_880,NA,15,2,2,3,9,0,NA,22,2,2,4
cell_881,2,5,2,NA,3,0,2,51,0,NA,2,4
cell_882,2,5,NA,2,NA,5,2,51,0,NA,2,4
cell_883,2,5,NA,2,3,0,NA,51,2,2,2,4
cell_884,2,5,2,2,3,2,2,51,2,2,2,4
cell_885,2,5,2,NA,3,10,2,51,3,2,2,NA
cell_886,2,NA,2,2,3,10,2,51,3,2,2,4
cell_887,2,5,2,2,3,0,2,NA,4,2,2,4
cell_888,2,5,2,NA,3,0,2,51,4,2,2,4
cell_889,0,5,NA,0,3,5,NA,NA,NA,2,NA,4
cell_890,0,5,2,3,3,5,2,51,NA,2,2,4
cell_891,NA,NA,2,0,NA,5,2,51,0,NA,2,4
cell_892,NA,5,2,0,NA,5,2,51,NA,2,2,4
cell_893,0,5,2,0,3,5,2,51,0,NA,2,4
cell_894,0,NA,2,0,NA,5,2,51,0,2,2,NA
cell_895,NA,5,NA,0,3,5,2,51,NA,2,2,4
cell_896,0,NA,2,NA,3,5,2,51,NA,2,2,4
cell_897,2,NA,2,64,NA,NA,23,51,4,2,5,4
cell_898,NA,3,2,64,3,2,23,51,4,2,5,4
cell_899,0,2,2,64,3,0,NA,51,NA,2,NA,NA
cell_900,0,NA,2,64,3,NA,NA,NA,4,2,5,4
cell_901,11,NA,2,64,3,0,NA,51,4,2,5,4
cell_902,11,0,NA,64,3,0,NA,51,NA,2,NA,4
cell_903,NA,0,NA,64,3,0,23,51,4,NA,5,4
cell_904,11,0,2,64,3,0,23,51,4,2,5,4
cell_905,0,2,2,64,3,NA,23,51,3,2,NA,4
cell_906,0,2,2,64,3,0,23,51,NA,NA,5,4
cell_907,NA,NA,2,64,3,2,23,51,0,2,5,4
cell_908,NA,2,2,64,3,0,23,51,0,2,5,4
cell_909,5,0,2,64,3,2,NA,51,5,2,5,4
cell_910,5,NA,NA,64,3,NA,23,51,5,2,5,4
cell_911,5,3,NA,64,3,2,23,51,5,2,5,NA
cell_912,5,10,2,64,3,2,23,NA,5,NA,5,NA
cell_913,0,3,0,64,NA,2,23,51,5,2,5,4
cell_914,0,3,0,64,NA,0,NA,51,8,NA,5,4
cell_915,NA,3,0,NA,3,2,NA,51,0,2,5,4
cell_916,0,3,0,64,3,2,NA,51,0,2,NA,4
cell_917,0,3,0,64,3,0,23,51,NA,2,5,4
cell_918,0,3,NA,64,3,0,23,51,3,NA,5,4
cell_919,2,3,NA,NA,NA,4,23,51,NA,2,5,4
cell_920,2,3,NA,64,3,2,23,NA,0,2,5,4
cell_921,NA,3,2,NA,3,NA,23,51,0,2,5,4
cell_922,0,3,2,64,NA,2,23,NA,0,2,5,4
cell_923,NA,NA,2,64,3,2,23,51,2,2,5,4
cell_924,0,3,2,64,3,0,23,51,2,2,5,4
cell_925,2,3,0,64,3,5,23,51,NA,NA,5,4
cell_926,2,3,0,64,3,5,23,51,2,2,NA,4
cell_927,2,3,NA,NA,3,5,23,51,0,2,5,4
cell_928,2,NA,5,64,NA,5,23,51,2,2,5,4
cell_929,2,5,NA,64,3,2,0,51,2,2,0,4
cell_930,2,5,NA,NA,3,2,0,51,NA,2,0,NA
cell_931,2,5,2,64,3,2,3,51,2,2,NA,4
cell_932,2,NA,2,64,3,2,3,51,2,NA,0,NA
cell_933,2,5,0,64,NA,2,NA,51,2,2,2,4
cell_934,2,5,NA,64,3,2,0,NA,NA,2,2,4
cell_935,2,NA,2,64,3,2,0,51,2,2,0,NA
cell_936,2,NA,2,64,NA,NA,0,51,2,2,NA,NA
cell_937,2,5,0,64,3,2,11,51,2,NA,0,4
cell_938,2,5,8,NA,3,2,2,51,2,2,0,NA
cell_939,2,5,3,64,3,2,0,NA,2,2,0,4
cell_940,2,5,0,64,3,NA,0,NA,2,2,2,4
cell_941,NA,5,0,64,3,2,2,51,2,2,0,4
cell_942,2,5,0,64,3,2,2,51,2,2,3,4
cell_943,NA,5,0,64,3,2,2,51,2,NA,NA,4
cell_944,2,5,0,64,NA,2,NA,51,2,2,NA,4
cell_945,0,NA,2,NA,3,0,0,51,2,2,8,NA
cell_946,0,5,2,NA,NA,4,0,51,2,NA,NA,NA
cell_947,0,5,2,64,3,0,0,51,2,2,0,4
cell_948,0,NA,2,NA,NA,0,NA,51,2,2,2,4
cell_949,2,5,0,64,3,0,2,NA,2,2,0,4
cell_950,NA,NA,0,64,NA,0,2,51,NA,2,NA,NA
cell_951,0,5,2,64,3,0,2,51,2,2,0,4
cell_952,NA,5,2,64,3,0,NA,51,2,2,0,4
cell_953,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,4
cell_954,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,4
cell_955,NA,NA,NA,NA,NA,NA,0,51,2,2,0,NA
cell_956,NA,NA,NA,NA,NA,NA,49,51,2,2,0,4
cell_957,NA,NA,NA,NA,NA,NA,0,NA,NA,2,0,4
cell_958,NA,NA,NA,NA,NA,NA,0,51,2,2,0,4
cell_959,NA,NA,NA,NA,NA,NA,3,51,2,2,0,NA
cell_960,NA,NA,NA,NA,NA,NA,0,51,NA,2,0,NA
cell_961,3,2,0,64,3,NA,NA,51,6,2,NA,4
cell_962,NA,2,0,64,3,2,2,51,6,2,5,4
cell_963,3,2,NA,64,3,2,2,NA,6,NA,0,4
cell_964,3,2,5,64,3,2,NA,NA,NA,NA,NA,4
cell_965,NA,NA,2,NA,3,2,2,51,NA,NA,0,4
cell_966,3,2,NA,64,3,2,NA,51,NA,2,NA,4
cell_967,3,2,2,64,3,2,NA,51,6,2,0,4
cell_968,NA,2,2,64,3,NA,2,NA,NA,2,0,4
cell_969,92,NA,0,64,3,2,2,51,3,NA,2,4
cell_970,92,2,NA,64,3,NA,2,NA,3,NA,2,NA
cell_971,92,NA,0,64,3,2,2,51,3,2,2,4
cell_972,92,2,3,64,3,2,NA,51,NA,2,2,NA
cell_973,0,2,NA,64,3,2,2,51,2,2,2,4
cell_974,NA,2,0,64,3,2,2,51,NA,NA,0,4
cell_975,NA,2,0,NA,3,2,2,51,2,2,0,4
cell_976,NA,2,0,64,3,2,NA,51,2,2,0,NA
cell_977,NA,NA,0,64,NA,2,NA,51,0,2,2,NA
cell_978,NA,2,2,64,3,2,NA,51,0,2,2,NA
cell_979,5,NA,0,64,3,NA,2,51,0,2,2,4
cell_980,5,2,NA,64,3,2,2,51,0,NA,2,NA
cell_981,5,2,2,64,3,2,2,NA,NA,2,2,4
cell_982,5,2,2,NA,NA,2,2,NA,2,2,2,4
cell_983,5,2,2,NA,NA,2,2,51,2,2,2,NA
cell_984,NA,NA,2,64,NA,2,2,NA,2,2,2,4
cell_985,5,NA,2,64,NA,2,2,51,5,2,2,4
cell_986,5,2,2,64,3,2,NA,51,NA,2,2,4
cell_987,5,2,2,64,3,NA,2,NA,5,2,NA,4
cell_988,NA,NA,2,64,NA,2,NA,51,NA,2,NA,4
cell_989,5,2,0,64,3,2,2,51,NA,NA,2,NA
cell_990,5,NA,0,64,3,2,NA,51,0,2,2,4
cell_991,NA,2,0,64,3,2,2,51,NA,2,2,4
cell_992,5,2,0,64,3,2,2,NA,NA,2,NA,NA
cell_993,2,NA,2,64,3,NA,2,51,0,2,2,4
cell_994,2,77,2,64,NA,NA,2,51,0,2,2,4
cell_995,2,NA,2,64,NA,0,2,51,0,2,0,4
cell_996,2,77,2,64,3,0,2,51,NA,2,0,4
cell_997,2,77,2,64,3,26,2,51,NA,NA,2,4
cell_998,2,77,2,64,3,NA,2,51,16,2,2,4
cell_999,2,77,2,64,3,0,2,51,16,2,NA,NA
cell_1000,2,77,2,NA,3,NA,NA,51,16,2,2,4
cell_1001,2,0,2,64,3,0,2,NA,2,2,2,4
cell_1002,2,0,2,64,3,0,2,NA,2,2,2,NA
cell_1003,2,0,2,64,3,4,2,51,2,2,0,4
cell_1004,2,NA,2,64,3,4,2,51,2,2,0,4
cell_1005,2,3,2,64,3,5,2,NA,0,2,0,NA
cell_1006,NA,NA,NA,64,3,NA,2,51,NA,2,0,4
cell_1007,2,0,2,NA,3,0,NA,51,2,2,2,4
cell_1008,2,NA,2,NA,3,0,NA,51,2,2,2,4
cell_1009,2,0,NA,64,3,2,2,51,3,2,2,4
cell_1010,2,NA,0,64,3,2,2,51,3,2,NA,4
cell_1011,2,0,NA,NA,3,2,NA,51,11,2,0,4
cell_1012,2,2,0,64,3,NA,NA,51,0,2,2,4
cell_1013,2,0,0,64,3,2,2,51,NA,2,22,4
cell_1014,NA,0,0,64,3,2,2,NA,5,2,NA,4
cell_1015,2,0,0,64,3,NA,2,51,NA,2,22,4
cell_1016,2,0,2,64,NA,2,2,51,NA,2,22,4
cell_1017,2,5,5,64,NA,0,2,NA,2,2,2,4
cell_1018,2,5,NA,64,3,0,NA,51,2,2,2,NA
cell_1019,2,0,2,64,3,0,2,NA,2,NA,2,4
cell_1020,2,0,NA,64,3,0,2,51,2,2,NA,NA
cell_1021,2,0,NA,64,3,NA,2,51,0,NA,NA,4
cell_1022,2,NA,NA,64,3,NA,2,51,0,2,0,4
cell_1023,2,6,NA,64,NA,2,2,51,5,NA,0,4
cell_1024,2,NA,0,64,3,2,NA,NA,5,2,NA,NA
