,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_962,2,2,2,2,6,5,0,2,5,0,0,5
cell_963,2,2,2,2,0,5,2,0,5,0,2,5
cell_964,2,2,2,2,0,5,0,0,5,0,2,5
cell_965,2,2,2,2,0,5,0,0,5,2,0,5
cell_966,2,2,2,2,0,5,2,0,5,2,0,5
cell_967,2,2,2,2,0,5,2,0,5,2,0,5
cell_968,2,2,2,2,0,5,0,0,5,2,0,5
cell_969,2,2,2,2,0,5,3,5,5,5,0,5
cell_970,2,2,2,2,0,5,3,5,5,5,0,5
cell_971,2,2,2,2,0,5,3,5,5,5,0,5
cell_972,2,2,2,2,0,5,3,5,5,5,0,5
cell_973,2,2,2,2,0,5,3,2,5,5,5,5
cell_974,2,2,2,2,0,5,3,2,5,5,0,5
cell_975,2,2,2,2,0,5,3,2,5,5,0,5
cell_976,2,2,2,2,0,5,3,2,5,5,0,5
cell_977,2,2,2,2,2,5,5,2,0,2,0,5
cell_978,2,2,2,2,2,5,5,2,0,2,0,5
cell_979,2,2,2,2,2,5,5,2,0,0,2,5
cell_980,2,2,2,2,2,5,5,2,0,0,0,5
cell_981,2,2,2,2,2,5,5,2,0,0,2,5
cell_982,2,2,2,2,2,5,5,2,0,0,0,5
cell_983,2,2,2,2,2,5,5,2,0,5,0,5
cell_984,2,2,2,2,2,5,5,2,2,0,0,5
cell_985,2,2,2,2,0,5,5,0,0,0,0,5
cell_986,2,2,2,2,0,5,5,0,0,0,0,5
cell_987,2,2,2,2,0,5,5,5,0,0,0,5
cell_988,2,2,2,2,0,5,5,0,0,0,0,5
cell_989,2,2,2,2,0,5,5,4,0,0,2,5
cell_990,2,2,2,2,0,5,5,4,0,0,2,5
cell_991,2,2,2,2,0,5,5,4,0,0,0,5
cell_992,2,2,2,2,0,5,5,4,0,0,0,5
cell_993,2,2,2,2,3,5,0,5,0,4,2,5
cell_994,2,2,2,2,3,5,0,5,2,4,2,5
cell_995,2,2,2,2,3,5,0,5,0,4,2,5
cell_996,2,2,2,2,3,5,0,5,0,4,2,5
cell_997,2,2,2,2,8,5,0,5,2,4,2,5
cell_998,2,2,2,2,0,5,0,5,0,4,2,5
cell_999,2,2,2,2,0,5,0,5,5,4,2,5
cell_1000,2,2,2,2,0,5,0,5,2,4,2,5
cell_1001,2,2,2,2,0,5,0,0,4,4,2,5
cell_1002,2,2,2,2,0,5,0,0,4,4,2,5
cell_1003,2,2,2,2,0,5,0,0,4,4,2,5
cell_1004,2,2,2,2,0,5,0,0,4,4,2,5
cell_1005,2,2,2,2,5,5,54,0,0,4,2,5
cell_1006,2,2,2,2,0,5,54,0,0,4,2,5
cell_1007,2,2,2,2,0,5,0,0,0,4,2,5
cell_1008,2,2,2,2,0,5,5,0,0,4,2,5
cell_1009,2,2,2,2,0,5,0,2,8,4,10,5
cell_1010,2,2,2,2,0,5,0,2,8,4,10,5
cell_1011,2,2,2,2,0,5,0,2,8,4,10,5
cell_1012,2,2,2,2,0,5,0,2,8,4,10,5
cell_1013,2,2,2,2,5,5,0,2,8,4,10,5
cell_1014,2,2,2,2,5,5,0,2,8,4,10,5
cell_1015,2,2,2,2,5,5,0,2,8,4,10,5
cell_1016,2,2,2,2,5,5,0,2,8,4,10,5
cell_1017,2,2,2,2,0,5,0,0,8,4,10,5
cell_1018,2,2,2,2,0,5,0,0,8,4,10,5
cell_1019,2,2,2,2,0,5,5,2,8,4,10,5
cell_1020,2,2,2,2,0,5,0,2,8,4,10,5
cell_1021,2,2,2,2,2,5,2,0,8,4,10,5
cell_1022,2,2,2,2,0,5,2,0,8,4,10,5
cell_1023,2,2,2,2,0,5,0,5,8,4,10,5
cell_1024,2,2,2,2,0,5,5,5,8,4,10,5
