cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_953	2	5	42	-	-	-	3	2	0	3	3	-
cell_954	2	5	-	0	2	2	-	2	5	3	3	26
cell_955	2	-	-	-	0	2	3	2	2	3	3	26
cell_956	2	5	42	0	0	2	3	2	-	3	3	26
cell_957	2	5	-	-	-	2	3	-	-	3	3	-
cell_958	2	5	42	-	-	2	3	2	6	3	3	26
cell_959	-	-	42	0	24	2	3	-	6	3	-	26
cell_960	-	5	42	0	24	2	-	2	6	3	3	-
cell_961	2	5	6	-	2	2	3	3	-	3	0	26
cell_962	2	5	6	0	2	-	3	3	2	3	0	26
cell_963	2	5	-	0	2	2	3	3	0	3	0	26
cell_964	-	5	6	0	-	2	3	3	0	3	5	26
cell_965	2	5	6	0	-	0	3	-	3	-	-	26
cell_966	2	-	6	0	-	0	-	-	3	3	0	26
cell_967	2	-	6	-	2	0	3	3	3	3	5	26
cell_968	2	-	6	2	0	0	3	3	3	3	5	-
cell_969	2	5	-	-	2	0	3	-	5	-	3	-
cell_970	2	-	6	4	-	0	3	-	5	3	3	26
cell_971	-	5	6	4	2	0	3	3	5	-	3	26
cell_972	2	5	6	4	2	10	3	3	5	3	-	26
cell_973	2	5	-	4	2	2	3	-	0	-	4	26
cell_974	2	5	-	0	5	2	-	-	-	3	-	26
cell_975	-	5	6	2	-	2	3	3	8	3	4	-
cell_976	2	5	6	2	-	-	3	3	-	3	4	-
cell_977	2	5	6	5	0	2	3	3	4	3	2	-
cell_978	2	-	-	5	0	2	-	3	-	3	-	26
cell_979	2	-	6	5	0	2	3	3	4	3	2	26
cell_980	2	5	6	5	-	2	3	3	-	-	2	26
cell_981	2	5	6	3	0	2	3	3	0	3	0	26
cell_982	2	5	6	-	11	2	3	-	0	3	0	26
cell_983	2	5	6	-	0	2	3	3	0	3	0	26
cell_984	2	5	6	3	0	2	3	3	0	-	0	26
cell_985	2	5	6	-	2	2	3	3	8	3	-	-
cell_986	2	-	6	2	2	2	3	-	8	3	0	26
cell_987	-	-	-	2	2	2	3	3	8	3	0	26
cell_988	2	5	6	2	-	-	3	-	8	3	0	26
cell_989	2	5	6	0	2	2	-	3	0	3	0	26
cell_990	2	5	6	0	2	2	3	3	-	3	0	26
cell_991	-	5	6	-	2	2	3	3	0	3	3	-
cell_992	2	5	6	2	-	2	3	3	0	3	0	26
cell_993	-	5	6	3	2	2	-	3	-	3	-	26
cell_994	-	5	6	3	2	2	3	3	-	3	-	26
cell_995	2	5	6	0	2	2	-	3	0	3	2	26
cell_996	2	5	6	0	2	-	3	3	0	-	2	26
cell_997	-	5	-	0	2	2	3	3	0	-	2	26
cell_998	2	5	6	0	2	-	3	3	0	3	2	26
cell_999	2	5	6	0	2	2	3	3	2	3	2	26
cell_1000	2	5	6	0	-	2	-	3	0	-	2	26
cell_1001	2	-	6	5	2	2	3	3	-	3	2	-
cell_1002	2	5	6	0	2	2	3	3	2	3	-	26
cell_1003	2	5	6	0	2	2	3	3	-	3	0	26
cell_1004	2	-	6	0	2	2	-	-	3	3	-	26
cell_1005	2	5	-	0	2	-	3	3	0	3	2	26
cell_1006	2	5	6	-	2	2	3	-	-	3	2	26
cell_1007	2	5	6	0	2	2	3	3	5	3	-	26
cell_1008	2	5	6	0	2	2	3	3	0	3	-	26
cell_1009	-	5	-	0	2	2	-	3	0	3	3	26
cell_1010	2	5	6	2	2	2	3	3	2	3	0	26
cell_1011	2	5	-	2	-	-	3	3	0	3	0	26
cell_1012	2	-	6	2	2	2	3	-	0	3	0	26
cell_1013	2	5	6	31	2	2	-	-	0	3	-	26
cell_1014	-	5	6	0	-	2	3	3	2	3	0	26
cell_1015	2	-	-	-	2	-	-	3	0	-	2	26
cell_1016	-	5	6	0	2	-	3	3	0	3	2	26
cell_1017	-	-	6	4	2	2	3	3	0	3	4	26
cell_1018	-	5	6	4	2	2	3	3	2	3	4	-
cell_1019	2	5	6	4	2	2	-	3	0	3	4	26
cell_1020	2	-	6	4	2	2	-	3	0	3	4	26
cell_1021	2	5	-	4	2	2	3	3	0	3	0	26
cell_1022	2	5	-	-	2	2	-	3	2	3	0	26
cell_1023	2	-	-	-	-	2	3	3	-	-	0	26
cell_1024	2	5	6	4	-	2	3	3	2	3	0	26
