cell_id,state_label,state_type,state_depth,ted_parent_state,ted_cluster,ted_depth,ted_cellID
cell_157,11,internal_or_root,3,6,11,2,157
cell_158,11,internal_or_root,3,6,11,2,158
cell_159,11,internal_or_root,3,6,11,2,159
cell_160,13,internal_or_root,5,12,13,4,160
cell_161,2,terminal,6,10,2,6,161
cell_162,2,terminal,6,10,2,5,162
cell_163,8,internal_or_root,4,7,8,3,163
cell_164,7,internal_or_root,3,6,7,2,164
cell_165,6,internal_or_root,2,5,6,1,165
cell_166,6,internal_or_root,2,5,6,1,166
cell_167,8,internal_or_root,4,7,8,3,167
cell_168,5,internal_or_root,1,4,5,0,168
cell_169,12,internal_or_root,4,11,12,3,169
cell_170,3,terminal,6,13,3,5,170
cell_171,12,internal_or_root,4,11,12,3,171
cell_172,3,terminal,6,13,3,6,172
cell_173,5,internal_or_root,1,4,5,0,173
cell_174,12,internal_or_root,4,11,12,3,174
cell_175,5,internal_or_root,1,4,5,0,175
cell_176,7,internal_or_root,3,6,7,2,176
cell_177,10,internal_or_root,5,8,10,4,177
cell_178,2,terminal,6,10,2,6,178
cell_179,2,terminal,6,10,2,5,179
cell_180,10,internal_or_root,5,8,10,4,180
cell_181,2,terminal,6,10,2,6,181
cell_182,2,terminal,6,10,2,5,182
cell_183,10,internal_or_root,5,8,10,4,183
cell_184,10,internal_or_root,5,8,10,4,184
cell_185,2,terminal,6,10,2,6,185
cell_186,2,terminal,6,10,2,6,186
cell_187,10,internal_or_root,5,8,10,4,187
cell_188,2,terminal,6,10,2,6,188
cell_189,13,internal_or_root,5,12,13,4,189
cell_190,6,internal_or_root,2,5,6,1,190
cell_191,1,terminal,6,9,1,6,191
cell_192,9,internal_or_root,5,8,9,4,192
cell_193,1,terminal,6,9,1,6,193
cell_194,1,terminal,6,9,1,6,194
cell_195,1,terminal,6,9,1,6,195
cell_196,1,terminal,6,9,1,6,196
cell_197,1,terminal,6,9,1,6,197
cell_198,9,internal_or_root,5,8,9,4,198
cell_199,1,terminal,6,9,1,5,199
cell_200,1,terminal,6,9,1,5,200
cell_201,3,terminal,6,13,3,5,201
cell_202,13,internal_or_root,5,12,13,4,202
cell_203,3,terminal,6,13,3,5,203
cell_204,12,internal_or_root,4,11,12,3,204
cell_205,10,internal_or_root,5,8,10,4,205
cell_206,6,internal_or_root,2,5,6,1,206
cell_207,10,internal_or_root,5,8,10,4,207
cell_208,6,internal_or_root,2,5,6,1,208
cell_209,13,internal_or_root,5,12,13,4,209
cell_210,12,internal_or_root,4,11,12,3,210
cell_211,13,internal_or_root,5,12,13,4,211
cell_212,3,terminal,6,13,3,5,212
cell_213,3,terminal,6,13,3,6,213
cell_214,3,terminal,6,13,3,6,214
cell_215,3,terminal,6,13,3,6,215
cell_216,3,terminal,6,13,3,6,216
cell_217,12,internal_or_root,4,11,12,3,217
cell_218,11,internal_or_root,3,6,11,2,218
cell_219,11,internal_or_root,3,6,11,2,219
cell_220,11,internal_or_root,3,6,11,2,220
cell_221,3,terminal,6,13,3,5,221
cell_222,3,terminal,6,13,3,5,222
cell_223,13,internal_or_root,5,12,13,4,223
cell_224,12,internal_or_root,4,11,12,3,224
cell_225,2,terminal,6,10,2,6,225
cell_226,2,terminal,6,10,2,6,226
cell_227,2,terminal,6,10,2,6,227
cell_228,2,terminal,6,10,2,6,228
cell_229,2,terminal,6,10,2,6,229
cell_230,2,terminal,6,10,2,6,230
cell_231,2,terminal,6,10,2,6,231
cell_232,2,terminal,6,10,2,6,232
cell_233,8,internal_or_root,4,7,8,3,233
cell_234,8,internal_or_root,4,7,8,3,234
cell_235,8,internal_or_root,4,7,8,3,235
cell_236,10,internal_or_root,5,8,10,4,236
cell_237,2,terminal,6,10,2,6,237
cell_238,2,terminal,6,10,2,6,238
cell_239,2,terminal,6,10,2,6,239
cell_240,2,terminal,6,10,2,6,240
cell_241,2,terminal,6,10,2,6,241
cell_242,10,internal_or_root,5,8,10,4,242
cell_243,2,terminal,6,10,2,6,243
cell_244,8,internal_or_root,4,7,8,3,244
cell_245,1,terminal,6,9,1,6,245
cell_246,1,terminal,6,9,1,6,246
cell_247,1,terminal,6,9,1,6,247
cell_248,1,terminal,6,9,1,5,248
cell_249,2,terminal,6,10,2,5,249
cell_250,8,internal_or_root,4,7,8,3,250
cell_251,1,terminal,6,9,1,5,251
cell_252,1,terminal,6,9,1,6,252
cell_253,1,terminal,6,9,1,6,253
cell_254,1,terminal,6,9,1,6,254
cell_255,1,terminal,6,9,1,5,255
cell_256,9,internal_or_root,5,8,9,4,256
cell_257,2,terminal,6,10,2,6,257
cell_258,2,terminal,6,10,2,6,258
cell_259,2,terminal,6,10,2,6,259
cell_260,2,terminal,6,10,2,6,260
cell_261,2,terminal,6,10,2,6,261
cell_262,2,terminal,6,10,2,6,262
cell_263,2,terminal,6,10,2,6,263
cell_264,2,terminal,6,10,2,6,264
cell_265,2,terminal,6,10,2,5,265
cell_266,2,terminal,6,10,2,5,266
cell_267,2,terminal,6,10,2,6,267
cell_268,2,terminal,6,10,2,6,268
cell_269,2,terminal,6,10,2,5,269
cell_270,2,terminal,6,10,2,6,270
cell_271,2,terminal,6,10,2,6,271
cell_272,2,terminal,6,10,2,6,272
cell_273,1,terminal,6,9,1,5,273
cell_274,1,terminal,6,9,1,6,274
cell_275,2,terminal,6,10,2,6,275
cell_276,8,internal_or_root,4,7,8,3,276
cell_277,1,terminal,6,9,1,6,277
cell_278,1,terminal,6,9,1,6,278
cell_279,9,internal_or_root,5,8,9,4,279
cell_280,9,internal_or_root,5,8,9,4,280
cell_281,2,terminal,6,10,2,6,281
cell_282,2,terminal,6,10,2,6,282
cell_283,2,terminal,6,10,2,6,283
cell_284,2,terminal,6,10,2,6,284
cell_285,2,terminal,6,10,2,5,285
cell_286,2,terminal,6,10,2,6,286
cell_287,2,terminal,6,10,2,6,287
cell_288,2,terminal,6,10,2,6,288
cell_289,1,terminal,6,9,1,6,289
cell_290,1,terminal,6,9,1,6,290
cell_291,1,terminal,6,9,1,6,291
cell_292,1,terminal,6,9,1,6,292
cell_293,9,internal_or_root,5,8,9,4,293
cell_294,1,terminal,6,9,1,6,294
cell_295,1,terminal,6,9,1,6,295
cell_296,1,terminal,6,9,1,5,296
cell_297,1,terminal,6,9,1,6,297
cell_298,1,terminal,6,9,1,5,298
cell_299,1,terminal,6,9,1,6,299
cell_300,9,internal_or_root,5,8,9,4,300
cell_301,9,internal_or_root,5,8,9,4,301
cell_302,9,internal_or_root,5,8,9,4,302
cell_303,9,internal_or_root,5,8,9,4,303
cell_304,9,internal_or_root,5,8,9,4,304
cell_305,1,terminal,6,9,1,6,305
cell_306,1,terminal,6,9,1,6,306
cell_307,1,terminal,6,9,1,6,307
cell_308,1,terminal,6,9,1,6,308
cell_309,1,terminal,6,9,1,6,309
cell_310,1,terminal,6,9,1,6,310
cell_311,1,terminal,6,9,1,6,311
cell_312,1,terminal,6,9,1,6,312
cell_313,1,terminal,6,9,1,6,313
cell_314,1,terminal,6,9,1,6,314
cell_315,1,terminal,6,9,1,6,315
cell_316,1,terminal,6,9,1,6,316
cell_317,1,terminal,6,9,1,6,317
cell_318,1,terminal,6,9,1,6,318
cell_319,9,internal_or_root,5,8,9,4,319
cell_320,1,terminal,6,9,1,6,320
cell_321,1,terminal,6,9,1,6,321
cell_322,9,internal_or_root,5,8,9,4,322
cell_323,9,internal_or_root,5,8,9,4,323
cell_324,9,internal_or_root,5,8,9,4,324
cell_325,9,internal_or_root,5,8,9,4,325
cell_326,1,terminal,6,9,1,5,326
cell_327,1,terminal,6,9,1,6,327
cell_328,1,terminal,6,9,1,6,328
cell_329,2,terminal,6,10,2,6,329
cell_330,2,terminal,6,10,2,5,330
cell_331,8,internal_or_root,4,7,8,3,331
cell_332,2,terminal,6,10,2,6,332
cell_333,9,internal_or_root,5,8,9,4,333
cell_334,1,terminal,6,9,1,6,334
cell_335,1,terminal,6,9,1,6,335
cell_336,1,terminal,6,9,1,6,336
cell_337,1,terminal,6,9,1,6,337
cell_338,1,terminal,6,9,1,6,338
cell_339,1,terminal,6,9,1,6,339
cell_340,1,terminal,6,9,1,6,340
cell_341,1,terminal,6,9,1,6,341
cell_342,1,terminal,6,9,1,6,342
cell_343,1,terminal,6,9,1,6,343
cell_344,1,terminal,6,9,1,6,344
cell_345,1,terminal,6,9,1,6,345
cell_346,1,terminal,6,9,1,6,346
cell_347,9,internal_or_root,5,8,9,4,347
cell_348,9,internal_or_root,5,8,9,4,348
cell_349,1,terminal,6,9,1,6,349
cell_350,9,internal_or_root,5,8,9,4,350
cell_351,1,terminal,6,9,1,6,351
cell_352,1,terminal,6,9,1,6,352
cell_353,2,terminal,6,10,2,6,353
cell_354,2,terminal,6,10,2,6,354
cell_355,2,terminal,6,10,2,6,355
cell_356,2,terminal,6,10,2,6,356
cell_357,2,terminal,6,10,2,6,357
cell_358,2,terminal,6,10,2,6,358
cell_359,2,terminal,6,10,2,6,359
cell_360,2,terminal,6,10,2,6,360
cell_361,2,terminal,6,10,2,6,361
cell_362,2,terminal,6,10,2,6,362
cell_363,2,terminal,6,10,2,6,363
cell_364,2,terminal,6,10,2,6,364
cell_365,2,terminal,6,10,2,6,365
cell_366,2,terminal,6,10,2,6,366
cell_367,2,terminal,6,10,2,6,367
cell_368,2,terminal,6,10,2,6,368
cell_369,2,terminal,6,10,2,6,369
cell_370,2,terminal,6,10,2,6,370
cell_371,2,terminal,6,10,2,6,371
cell_372,2,terminal,6,10,2,5,372
cell_373,10,internal_or_root,5,8,10,4,373
cell_374,10,internal_or_root,5,8,10,4,374
cell_375,2,terminal,6,10,2,5,375
cell_376,2,terminal,6,10,2,6,376
cell_377,2,terminal,6,10,2,6,377
cell_378,2,terminal,6,10,2,6,378
cell_379,2,terminal,6,10,2,6,379
cell_380,2,terminal,6,10,2,6,380
cell_381,2,terminal,6,10,2,6,381
cell_382,2,terminal,6,10,2,6,382
cell_383,2,terminal,6,10,2,6,383
cell_384,2,terminal,6,10,2,6,384
cell_385,2,terminal,6,10,2,6,385
cell_386,2,terminal,6,10,2,6,386
cell_387,2,terminal,6,10,2,6,387
cell_388,2,terminal,6,10,2,6,388
cell_389,2,terminal,6,10,2,6,389
cell_390,2,terminal,6,10,2,6,390
cell_391,2,terminal,6,10,2,6,391
cell_392,2,terminal,6,10,2,6,392
cell_393,2,terminal,6,10,2,6,393
cell_394,2,terminal,6,10,2,6,394
cell_395,2,terminal,6,10,2,6,395
cell_396,2,terminal,6,10,2,6,396
cell_397,2,terminal,6,10,2,6,397
cell_398,2,terminal,6,10,2,6,398
cell_399,2,terminal,6,10,2,6,399
cell_400,2,terminal,6,10,2,6,400
cell_401,2,terminal,6,10,2,6,401
cell_402,2,terminal,6,10,2,6,402
cell_403,2,terminal,6,10,2,6,403
cell_404,2,terminal,6,10,2,6,404
cell_405,2,terminal,6,10,2,6,405
cell_406,2,terminal,6,10,2,6,406
cell_407,2,terminal,6,10,2,6,407
cell_408,2,terminal,6,10,2,6,408
cell_409,2,terminal,6,10,2,6,409
cell_410,2,terminal,6,10,2,6,410
cell_411,2,terminal,6,10,2,6,411
cell_412,2,terminal,6,10,2,6,412
cell_413,2,terminal,6,10,2,6,413
cell_414,2,terminal,6,10,2,6,414
cell_415,2,terminal,6,10,2,6,415
cell_416,2,terminal,6,10,2,6,416
cell_417,2,terminal,6,10,2,6,417
cell_418,2,terminal,6,10,2,6,418
cell_419,2,terminal,6,10,2,6,419
cell_420,2,terminal,6,10,2,6,420
cell_421,2,terminal,6,10,2,6,421
cell_422,2,terminal,6,10,2,6,422
cell_423,2,terminal,6,10,2,6,423
cell_424,2,terminal,6,10,2,6,424
cell_425,2,terminal,6,10,2,6,425
cell_426,2,terminal,6,10,2,6,426
cell_427,2,terminal,6,10,2,6,427
cell_428,2,terminal,6,10,2,6,428
cell_429,2,terminal,6,10,2,6,429
cell_430,2,terminal,6,10,2,6,430
cell_431,2,terminal,6,10,2,6,431
cell_432,2,terminal,6,10,2,6,432
cell_433,2,terminal,6,10,2,6,433
cell_434,2,terminal,6,10,2,6,434
cell_435,2,terminal,6,10,2,6,435
cell_436,2,terminal,6,10,2,6,436
cell_437,2,terminal,6,10,2,6,437
cell_438,2,terminal,6,10,2,6,438
cell_439,2,terminal,6,10,2,6,439
cell_440,2,terminal,6,10,2,6,440
cell_441,2,terminal,6,10,2,6,441
cell_442,2,terminal,6,10,2,6,442
cell_443,2,terminal,6,10,2,6,443
cell_444,2,terminal,6,10,2,6,444
cell_445,2,terminal,6,10,2,6,445
cell_446,2,terminal,6,10,2,6,446
cell_447,2,terminal,6,10,2,6,447
cell_448,2,terminal,6,10,2,6,448
cell_449,2,terminal,6,10,2,6,449
cell_450,2,terminal,6,10,2,6,450
cell_451,2,terminal,6,10,2,6,451
cell_452,2,terminal,6,10,2,6,452
cell_453,2,terminal,6,10,2,6,453
cell_454,2,terminal,6,10,2,6,454
cell_455,2,terminal,6,10,2,6,455
cell_456,2,terminal,6,10,2,6,456
cell_457,2,terminal,6,10,2,6,457
cell_458,2,terminal,6,10,2,6,458
cell_459,2,terminal,6,10,2,6,459
cell_460,2,terminal,6,10,2,6,460
cell_461,2,terminal,6,10,2,6,461
cell_462,2,terminal,6,10,2,6,462
cell_463,2,terminal,6,10,2,6,463
cell_464,2,terminal,6,10,2,6,464
cell_465,2,terminal,6,10,2,6,465
cell_466,2,terminal,6,10,2,6,466
cell_467,2,terminal,6,10,2,6,467
cell_468,2,terminal,6,10,2,6,468
cell_469,2,terminal,6,10,2,6,469
cell_470,2,terminal,6,10,2,6,470
cell_471,2,terminal,6,10,2,6,471
cell_472,2,terminal,6,10,2,6,472
cell_473,2,terminal,6,10,2,6,473
cell_474,2,terminal,6,10,2,6,474
cell_475,2,terminal,6,10,2,6,475
cell_476,2,terminal,6,10,2,6,476
cell_477,2,terminal,6,10,2,6,477
cell_478,2,terminal,6,10,2,6,478
cell_479,2,terminal,6,10,2,6,479
cell_480,2,terminal,6,10,2,6,480
cell_481,2,terminal,6,10,2,6,481
cell_482,2,terminal,6,10,2,6,482
cell_483,2,terminal,6,10,2,6,483
cell_484,2,terminal,6,10,2,6,484
cell_485,2,terminal,6,10,2,5,485
cell_486,2,terminal,6,10,2,6,486
cell_487,2,terminal,6,10,2,6,487
cell_488,2,terminal,6,10,2,6,488
cell_489,2,terminal,6,10,2,6,489
cell_490,2,terminal,6,10,2,6,490
cell_491,2,terminal,6,10,2,6,491
cell_492,2,terminal,6,10,2,5,492
cell_493,10,internal_or_root,5,8,10,4,493
cell_494,10,internal_or_root,5,8,10,4,494
cell_495,2,terminal,6,10,2,6,495
cell_496,2,terminal,6,10,2,6,496
cell_497,2,terminal,6,10,2,6,497
cell_498,2,terminal,6,10,2,6,498
cell_499,2,terminal,6,10,2,6,499
cell_500,2,terminal,6,10,2,6,500
cell_501,2,terminal,6,10,2,6,501
cell_502,2,terminal,6,10,2,6,502
cell_503,2,terminal,6,10,2,6,503
cell_504,2,terminal,6,10,2,6,504
cell_505,2,terminal,6,10,2,6,505
cell_506,2,terminal,6,10,2,6,506
cell_507,2,terminal,6,10,2,6,507
cell_508,2,terminal,6,10,2,6,508
cell_509,2,terminal,6,10,2,6,509
cell_510,2,terminal,6,10,2,6,510
cell_511,2,terminal,6,10,2,6,511
cell_512,2,terminal,6,10,2,6,512
cell_513,2,terminal,6,10,2,6,513
cell_514,2,terminal,6,10,2,6,514
cell_515,2,terminal,6,10,2,6,515
cell_516,2,terminal,6,10,2,6,516
cell_517,2,terminal,6,10,2,6,517
cell_518,2,terminal,6,10,2,6,518
cell_519,2,terminal,6,10,2,6,519
cell_520,2,terminal,6,10,2,6,520
cell_521,2,terminal,6,10,2,6,521
cell_522,2,terminal,6,10,2,6,522
cell_523,2,terminal,6,10,2,6,523
cell_524,2,terminal,6,10,2,6,524
cell_525,2,terminal,6,10,2,6,525
cell_526,2,terminal,6,10,2,6,526
cell_527,2,terminal,6,10,2,6,527
cell_528,2,terminal,6,10,2,6,528
cell_529,2,terminal,6,10,2,6,529
cell_530,2,terminal,6,10,2,6,530
cell_531,2,terminal,6,10,2,6,531
cell_532,2,terminal,6,10,2,6,532
cell_533,2,terminal,6,10,2,6,533
cell_534,2,terminal,6,10,2,6,534
cell_535,2,terminal,6,10,2,6,535
cell_536,2,terminal,6,10,2,6,536
cell_537,2,terminal,6,10,2,6,537
cell_538,2,terminal,6,10,2,6,538
cell_539,2,terminal,6,10,2,6,539
cell_540,2,terminal,6,10,2,6,540
cell_541,2,terminal,6,10,2,6,541
cell_542,2,terminal,6,10,2,6,542
cell_543,2,terminal,6,10,2,6,543
cell_544,2,terminal,6,10,2,6,544
cell_545,2,terminal,6,10,2,6,545
cell_546,2,terminal,6,10,2,6,546
cell_547,2,terminal,6,10,2,6,547
cell_548,2,terminal,6,10,2,6,548
cell_549,2,terminal,6,10,2,6,549
cell_550,2,terminal,6,10,2,6,550
cell_551,2,terminal,6,10,2,6,551
cell_552,2,terminal,6,10,2,6,552
cell_553,2,terminal,6,10,2,6,553
cell_554,2,terminal,6,10,2,6,554
cell_555,2,terminal,6,10,2,6,555
cell_556,2,terminal,6,10,2,6,556
cell_557,2,terminal,6,10,2,6,557
cell_558,2,terminal,6,10,2,6,558
cell_559,2,terminal,6,10,2,6,559
cell_560,2,terminal,6,10,2,6,560
cell_561,2,terminal,6,10,2,6,561
cell_562,2,terminal,6,10,2,6,562
cell_563,2,terminal,6,10,2,6,563
cell_564,2,terminal,6,10,2,6,564
cell_565,2,terminal,6,10,2,6,565
cell_566,2,terminal,6,10,2,6,566
cell_567,2,terminal,6,10,2,6,567
cell_568,2,terminal,6,10,2,6,568
