cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_480	3	2	2	3	2	3	2	3	3	3	2	3
cell_481	3	2	2	0	2	3	0	0	12	3	2	3
cell_482	3	2	2	0	2	3	0	0	12	3	2	3
cell_483	3	2	2	11	2	3	0	0	12	3	2	3
cell_484	3	2	2	0	2	3	0	0	12	3	2	3
cell_485	3	2	2	2	2	3	11	0	0	3	2	3
cell_486	3	2	2	2	2	3	11	0	0	3	2	3
cell_487	3	2	2	5	2	3	0	2	0	3	2	3
cell_488	3	2	2	5	2	3	4	0	0	3	2	3
cell_489	3	2	2	0	2	3	2	2	3	3	2	3
cell_490	3	2	2	0	2	3	2	2	3	3	2	3
cell_491	3	2	2	0	2	3	2	0	3	3	2	3
cell_492	3	2	2	0	2	3	2	0	3	3	2	3
cell_493	3	2	2	2	2	3	2	2	3	3	2	3
cell_494	3	2	2	0	2	3	2	2	3	3	2	3
cell_495	3	2	2	0	2	3	0	2	3	3	2	3
cell_496	3	2	2	0	2	3	0	2	3	3	2	3
cell_497	3	2	2	2	2	3	4	8	0	3	2	3
cell_498	3	2	2	2	2	3	4	0	0	3	2	3
cell_499	3	2	2	2	2	3	4	0	0	3	2	3
cell_500	3	2	2	2	2	3	4	0	0	3	2	3
cell_501	3	2	2	2	2	3	4	2	2	3	2	3
cell_502	3	2	2	2	2	3	4	2	2	3	2	3
cell_503	3	2	2	2	2	3	4	2	2	3	2	3
cell_504	3	2	2	2	2	3	4	2	2	3	2	3
cell_505	3	2	2	0	2	3	2	0	0	3	2	3
cell_506	3	2	2	3	2	3	2	0	0	3	2	3
cell_507	3	2	2	2	2	3	2	0	0	3	2	3
cell_508	3	2	2	0	2	3	2	0	0	3	2	3
cell_509	3	2	2	2	2	3	0	5	0	3	2	3
cell_510	3	2	2	2	2	3	2	5	0	3	2	3
cell_511	3	2	2	2	2	3	2	5	0	3	2	3
cell_512	3	2	2	2	2	3	2	5	0	3	2	3
cell_513	4	2	4	32	4	2	3	3	5	3	4	2
cell_514	4	2	4	32	4	2	3	3	5	3	4	2
cell_515	4	2	4	32	4	2	3	3	5	3	4	2
cell_516	4	2	4	32	4	2	3	3	5	3	4	2
cell_517	4	2	4	32	4	2	3	3	3	3	4	2
cell_518	4	2	4	32	4	2	3	3	3	3	4	2
cell_519	4	2	4	32	4	2	3	3	3	3	4	2
cell_520	4	2	4	32	4	2	3	3	3	3	4	2
cell_521	4	2	4	32	4	2	3	3	2	3	4	2
cell_522	4	2	4	32	4	2	3	3	2	3	4	2
cell_523	4	2	4	32	4	2	3	3	2	3	4	2
cell_524	4	2	4	32	4	2	3	3	2	3	4	2
cell_525	4	2	4	32	4	2	3	3	2	3	4	0
cell_526	4	2	4	32	4	2	3	3	2	3	4	0
cell_527	4	2	4	32	4	2	3	3	2	3	4	0
cell_528	4	2	4	32	4	2	3	3	2	3	4	0
cell_529	4	2	4	32	4	2	3	3	0	3	4	4
cell_530	4	2	4	32	4	2	3	3	2	3	4	4
cell_531	4	2	4	32	4	2	3	3	0	3	4	4
cell_532	4	2	4	32	4	2	3	3	0	3	4	4
cell_533	4	2	4	32	4	2	3	3	0	3	4	4
cell_534	4	2	4	32	4	2	3	3	0	3	4	4
cell_535	4	2	4	32	4	2	3	3	2	3	4	4
cell_536	4	2	4	32	4	2	3	3	2	3	4	4
cell_537	4	2	4	32	4	2	3	3	0	3	4	4
cell_538	4	2	4	32	4	2	3	3	3	3	4	4
cell_539	4	2	4	32	4	2	3	3	2	3	4	4
cell_540	4	2	4	32	4	2	3	3	2	3	4	4
cell_541	4	2	4	32	4	2	3	3	2	3	4	4
cell_542	4	2	4	32	4	2	3	3	2	3	4	4
cell_543	4	2	4	32	4	2	3	3	2	3	4	4
cell_544	4	2	4	32	4	2	3	3	2	3	4	4
cell_545	4	2	4	32	4	2	3	3	5	3	4	2
cell_546	4	2	4	32	4	2	3	3	5	3	4	2
cell_547	4	2	4	32	4	2	3	3	0	3	4	100
cell_548	4	2	4	32	4	2	3	3	0	3	4	100
cell_549	4	2	4	32	4	0	3	3	0	3	4	3
cell_550	4	2	4	32	4	2	3	3	0	3	4	0
cell_551	4	2	4	32	4	0	3	3	0	3	4	0
cell_552	4	2	4	32	4	0	3	3	0	3	4	0
cell_553	4	2	4	32	4	0	3	3	3	3	4	0
cell_554	4	2	4	32	4	0	3	3	3	3	4	0
cell_555	4	2	4	32	4	0	3	3	3	3	4	2
cell_556	4	2	4	32	4	0	3	3	3	3	4	2
cell_557	4	2	4	32	4	3	3	3	3	3	4	0
cell_558	4	2	4	32	4	3	3	3	3	3	4	2
cell_559	4	2	4	32	4	0	3	3	3	3	4	5
cell_560	4	2	4	32	4	54	3	3	3	3	4	0
cell_561	4	2	4	32	4	0	3	3	0	3	4	2
cell_562	4	2	4	32	4	0	3	3	0	3	4	2
cell_563	4	2	4	32	4	2	3	3	0	3	4	0
cell_564	4	2	4	32	4	2	3	3	2	3	4	0
cell_565	4	2	4	32	4	0	3	3	12	3	4	4
cell_566	4	2	4	32	4	0	3	3	0	3	4	4
cell_567	4	2	4	32	4	5	3	3	0	3	4	2
cell_568	4	2	4	32	4	0	3	3	0	3	4	2
cell_569	4	2	4	32	4	9	3	3	0	3	4	2
cell_570	4	2	4	32	4	9	3	3	0	3	4	2
cell_571	4	2	4	32	4	2	3	3	0	3	4	2
cell_572	4	2	4	32	4	4	3	3	2	3	4	2
cell_573	4	2	4	32	4	0	3	3	0	3	4	2
cell_574	4	2	4	32	4	0	3	3	0	3	4	2
cell_575	4	2	4	32	4	16	3	3	0	3	4	2
cell_576	4	2	4	32	4	16	3	3	0	3	4	2
cell_577	4	2	4	32	4	2	3	0	5	3	4	3
cell_578	4	2	4	32	4	2	3	0	5	3	4	3
cell_579	4	2	4	32	4	2	3	0	5	3	4	3
cell_580	4	2	4	32	4	2	3	0	5	3	4	3
cell_581	4	2	4	32	4	2	3	2	5	3	4	2
cell_582	4	2	4	32	4	2	3	0	5	3	4	0
cell_583	4	2	4	32	4	2	3	0	5	3	4	4
cell_584	4	2	4	32	4	2	3	2	5	3	4	0
cell_585	4	2	4	32	4	2	3	2	5	3	4	2
cell_586	4	2	4	32	4	0	3	2	5	3	4	2
cell_587	4	2	4	32	4	0	3	2	5	3	4	2
cell_588	4	2	4	32	4	0	3	2	5	3	4	2
cell_589	4	2	4	32	4	0	3	2	5	3	4	2
cell_590	4	2	4	32	4	3	3	2	5	3	4	2
cell_591	4	2	4	32	4	0	3	2	5	3	4	2
cell_592	4	2	4	32	4	0	3	2	5	3	4	2
cell_593	4	2	4	32	4	3	3	0	5	3	4	0
cell_594	4	2	4	32	4	3	3	0	5	3	4	0
cell_595	4	2	4	32	4	0	3	0	5	3	4	5
cell_596	4	2	4	32	4	0	3	0	5	3	4	5
cell_597	4	2	4	32	4	3	3	0	5	3	4	2
cell_598	4	2	4	32	4	3	3	0	5	3	4	2
cell_599	4	2	4	32	4	3	3	0	5	3	4	2
cell_600	4	2	4	32	4	3	3	2	5	3	4	2
cell_601	4	2	4	32	4	0	3	0	5	3	4	3
cell_602	4	2	4	32	4	0	3	8	5	3	4	3
cell_603	4	2	4	32	4	0	3	0	5	3	4	0
cell_604	4	2	4	32	4	8	3	0	5	3	4	0
cell_605	4	2	4	32	4	5	3	2	5	3	4	2
cell_606	4	2	4	32	4	0	3	0	5	3	4	2
cell_607	4	2	4	32	4	0	3	2	5	3	4	2
cell_608	4	2	4	32	4	0	3	2	5	3	4	2
cell_609	4	2	4	32	4	0	3	2	5	3	4	0
cell_610	4	2	4	32	4	0	3	2	5	3	4	0
cell_611	4	2	4	32	4	0	3	2	5	3	4	0
cell_612	4	2	4	32	4	0	3	2	5	3	4	2
cell_613	4	2	4	32	4	0	3	2	5	3	4	2
cell_614	4	2	4	32	4	0	3	2	5	3	4	0
cell_615	4	2	4	32	4	0	3	2	5	3	4	0
cell_616	4	2	4	32	4	0	3	2	5	3	4	2
cell_617	4	2	4	32	4	0	3	2	5	3	4	2
cell_618	4	2	4	32	4	0	3	2	5	3	4	2
cell_619	4	2	4	32	4	0	3	2	5	3	4	2
cell_620	4	2	4	32	4	0	3	2	5	3	4	2
cell_621	4	2	4	32	4	0	3	2	5	3	4	2
cell_622	4	2	4	32	4	0	3	2	5	3	4	2
cell_623	4	2	4	32	4	0	3	2	5	3	4	2
cell_624	4	2	4	32	4	0	3	2	5	3	4	2
cell_625	4	2	4	32	4	0	3	13	5	3	4	2
cell_626	4	2	4	32	4	0	3	13	5	3	4	2
cell_627	4	2	4	32	4	0	3	2	5	3	4	2
cell_628	4	2	4	32	4	0	3	2	5	3	4	2
cell_629	4	2	4	32	4	3	3	49	5	3	4	0
cell_630	4	2	4	32	4	0	3	49	5	3	4	0
cell_631	4	2	4	32	4	0	3	49	5	3	4	0
cell_632	4	2	4	32	4	0	3	49	5	3	4	0
cell_633	4	2	4	32	4	5	3	5	5	3	4	0
cell_634	4	2	4	32	4	5	3	5	5	3	4	0
cell_635	4	2	4	32	4	0	3	5	5	3	4	0
cell_636	4	2	4	32	4	8	3	5	5	3	4	0
cell_637	4	2	4	32	4	0	3	5	5	3	4	0
cell_638	4	2	4	32	4	2	3	5	5	3	4	0
cell_639	4	2	4	32	4	0	3	5	5	3	4	0
cell_640	4	2	4	32	4	0	3	5	5	3	4	0
cell_641	4	2	4	32	4	2	3	22	0	2	4	2
cell_642	4	2	4	32	4	2	3	22	0	2	4	2
cell_643	4	2	4	32	4	2	3	2	0	2	4	2
cell_644	4	2	4	32	4	2	3	2	2	2	4	2
cell_645	4	2	4	32	4	2	3	2	0	2	4	0
cell_646	4	2	4	32	4	2	3	2	0	2	4	0
cell_647	4	2	4	32	4	2	3	0	0	2	4	4
cell_648	4	2	4	32	4	2	3	5	0	2	4	4
cell_649	4	2	4	32	4	2	3	0	2	2	4	0
cell_650	4	2	4	32	4	2	3	0	2	2	4	2
cell_651	4	2	4	32	4	2	3	0	0	2	4	3
cell_652	4	2	4	32	4	2	3	0	0	2	4	3
cell_653	4	2	4	32	4	2	3	0	2	2	4	2
cell_654	4	2	4	32	4	2	3	0	9	2	4	2
cell_655	4	2	4	32	4	2	3	0	0	2	4	2
cell_656	4	2	4	32	4	2	3	0	0	2	4	2
cell_657	4	2	4	32	4	2	3	2	0	0	4	5
cell_658	4	2	4	32	4	2	3	2	0	0	4	2
cell_659	4	2	4	32	4	2	3	2	0	0	4	5
cell_660	4	2	4	32	4	2	3	2	2	0	4	0
cell_661	4	2	4	32	4	2	3	2	0	0	4	21
cell_662	4	2	4	32	4	2	3	2	21	0	4	0
cell_663	4	2	4	32	4	2	3	2	0	0	4	13
cell_664	4	2	4	32	4	2	3	2	3	0	4	13
cell_665	4	2	4	32	4	2	3	2	2	0	4	0
cell_666	4	2	4	32	4	2	3	2	2	2	4	0
cell_667	4	2	4	32	4	2	3	2	2	2	4	0
cell_668	4	2	4	32	4	2	3	2	2	2	4	0
cell_669	4	2	4	32	4	2	3	2	0	5	4	0
cell_670	4	2	4	32	4	2	3	2	0	0	4	0
cell_671	4	2	4	32	4	2	3	2	0	0	4	5
cell_672	4	2	4	32	4	2	3	2	3	0	4	0
cell_673	4	2	4	32	4	2	3	0	31	3	4	2
cell_674	4	2	4	32	4	2	3	0	31	3	4	2
cell_675	4	2	4	32	4	2	3	2	31	3	4	2
cell_676	4	2	4	32	4	2	3	2	31	3	4	2
cell_677	4	2	4	32	4	2	3	0	31	3	4	2
cell_678	4	2	4	32	4	2	3	0	31	3	4	2
cell_679	4	2	4	32	4	2	3	0	31	3	4	2
cell_680	4	2	4	32	4	2	3	0	31	3	4	2
cell_681	4	2	4	32	4	2	3	2	31	0	4	2
cell_682	4	2	4	32	4	2	3	2	31	0	4	2
cell_683	4	2	4	32	4	2	3	2	31	0	4	2
cell_684	4	2	4	32	4	2	3	2	31	0	4	2
cell_685	4	2	4	32	4	2	3	2	31	7	4	2
cell_686	4	2	4	32	4	2	3	2	31	7	4	2
cell_687	4	2	4	32	4	2	3	2	31	7	4	2
cell_688	4	2	4	32	4	2	3	2	31	7	4	2
cell_689	4	2	4	32	4	2	3	2	31	0	4	2
cell_690	4	2	4	32	4	2	3	2	31	0	4	2
cell_691	4	2	4	32	4	2	3	2	31	0	4	2
cell_692	4	2	4	32	4	2	3	2	31	5	4	2
cell_693	4	2	4	32	4	2	3	0	31	3	4	2
cell_694	4	2	4	32	4	2	3	2	31	3	4	2
cell_695	4	2	4	32	4	2	3	0	31	3	4	2
cell_696	4	2	4	32	4	2	3	0	31	3	4	2
cell_697	4	2	4	32	4	2	3	0	31	0	4	2
cell_698	4	2	4	32	4	2	3	0	31	0	4	2
cell_699	4	2	4	32	4	2	3	4	31	2	4	2
cell_700	4	2	4	32	4	2	3	5	31	0	4	2
cell_701	4	2	4	32	4	2	3	2	31	2	4	2
cell_702	4	2	4	32	4	2	3	0	31	2	4	2
cell_703	4	2	4	32	4	2	3	0	31	2	4	2
cell_704	4	2	4	32	4	2	3	0	31	2	4	2
cell_705	4	2	4	32	4	2	3	2	2	3	4	2
cell_706	4	2	4	32	4	2	3	0	2	3	4	2
cell_707	4	2	4	32	4	2	3	0	2	3	4	2
cell_708	4	2	4	32	4	2	3	0	2	3	4	2
cell_709	4	2	4	32	4	2	3	0	5	3	4	12
cell_710	4	2	4	32	4	2	3	0	5	3	4	12
cell_711	4	2	4	32	4	2	3	2	5	3	4	12
cell_712	4	2	4	32	4	2	3	3	5	3	4	12
cell_713	4	2	4	32	4	2	3	2	0	3	4	3
cell_714	4	2	4	32	4	2	3	2	0	3	4	3
cell_715	4	2	4	32	4	2	3	2	0	3	4	3
cell_716	4	2	4	32	4	2	3	2	0	3	4	3
cell_717	4	2	4	32	4	2	3	0	3	3	4	3
cell_718	4	2	4	32	4	2	3	0	0	3	4	3
cell_719	4	2	4	32	4	2	3	2	3	3	4	3
cell_720	4	2	4	32	4	2	3	2	3	3	4	3
cell_721	4	2	4	32	4	2	3	5	3	3	4	0
cell_722	4	2	4	32	4	2	3	5	3	3	4	0
cell_723	4	2	4	32	4	2	3	5	3	3	4	0
cell_724	4	2	4	32	4	2	3	5	3	3	4	0
cell_725	4	2	4	32	4	2	3	5	3	3	4	2
cell_726	4	2	4	32	4	2	3	5	3	3	4	2
cell_727	4	2	4	32	4	2	3	5	3	3	4	2
cell_728	4	2	4	32	4	2	3	5	3	3	4	2
cell_729	4	2	4	32	4	2	3	5	3	3	4	0
cell_730	4	2	4	32	4	2	3	5	3	3	4	0
cell_731	4	2	4	32	4	2	3	5	3	3	4	8
cell_732	4	2	4	32	4	2	3	5	3	3	4	8
cell_733	4	2	4	32	4	2	3	5	3	3	4	2
cell_734	4	2	4	32	4	2	3	5	3	3	4	2
cell_735	4	2	4	32	4	2	3	5	3	3	4	0
cell_736	4	2	4	32	4	2	3	5	3	3	4	2
cell_737	4	2	4	32	4	2	3	2	4	3	4	13
cell_738	4	2	4	32	4	2	3	2	4	3	4	13
cell_739	4	2	4	32	4	2	3	0	0	3	4	13
cell_740	4	2	4	32	4	2	3	0	0	3	4	13
cell_741	4	2	4	32	4	2	3	7	0	3	4	13
cell_742	4	2	4	32	4	2	3	7	8	3	4	13
cell_743	4	2	4	32	4	2	3	7	2	3	4	13
cell_744	4	2	4	32	4	2	3	7	0	3	4	13
cell_745	4	2	4	32	4	2	3	0	2	3	4	2
cell_746	4	2	4	32	4	2	3	2	0	3	4	0
cell_747	4	2	4	32	4	2	3	2	0	3	4	20
cell_748	4	2	4	32	4	2	3	0	0	3	4	20
cell_749	4	2	4	32	4	2	3	2	3	3	4	4
cell_750	4	2	4	32	4	2	3	2	3	3	4	0
cell_751	4	2	4	32	4	2	3	2	3	3	4	0
cell_752	4	2	4	32	4	2	3	2	3	3	4	0
cell_753	4	2	4	32	4	2	3	0	2	3	4	2
cell_754	4	2	4	32	4	2	3	2	2	3	4	2
cell_755	4	2	4	32	4	2	3	2	5	3	4	2
cell_756	4	2	4	32	4	2	3	0	4	3	4	2
cell_757	4	2	4	32	4	2	3	3	6	3	4	2
cell_758	4	2	4	32	4	2	3	3	6	3	4	2
cell_759	4	2	4	32	4	2	3	3	6	3	4	2
cell_760	4	2	4	32	4	2	3	3	6	3	4	2
cell_761	4	2	4	32	4	2	3	2	0	3	4	0
cell_762	4	2	4	32	4	2	3	2	2	3	4	0
cell_763	4	2	4	32	4	2	3	2	0	3	4	0
cell_764	4	2	4	32	4	2	3	2	2	3	4	0
cell_765	4	2	4	32	4	2	3	2	5	3	4	0
cell_766	4	2	4	32	4	2	3	2	5	3	4	0
cell_767	4	2	4	32	4	2	3	2	2	3	4	0
cell_768	4	2	4	32	4	2	3	2	2	3	4	0
cell_769	4	4	4	32	4	4	3	2	0	27	2	3
cell_770	4	4	4	32	4	4	3	2	0	27	0	3
cell_771	4	4	4	32	4	4	3	2	0	27	0	3
cell_772	4	4	4	32	4	4	3	2	3	27	0	3
cell_773	4	4	4	32	4	4	3	2	7	27	0	3
cell_774	4	4	4	32	4	4	3	2	7	27	0	3
cell_775	4	4	4	32	4	4	3	2	7	27	0	3
cell_776	4	4	4	32	4	4	3	2	7	27	5	3
cell_777	4	4	4	32	4	4	3	2	0	27	0	3
cell_778	4	4	4	32	4	4	3	2	0	27	26	3
cell_779	4	4	4	32	4	4	3	2	0	27	6	3
cell_780	4	4	4	32	4	4	3	2	4	27	0	3
cell_781	4	4	4	32	4	4	3	2	2	27	0	3
cell_782	4	4	4	32	4	4	3	2	2	27	3	3
cell_783	4	4	4	32	4	4	3	2	2	27	0	3
cell_784	4	4	4	32	4	4	3	2	2	27	0	3
cell_785	4	4	4	32	4	4	3	2	5	27	3	3
cell_786	4	4	4	32	4	4	3	2	5	27	3	3
cell_787	4	4	4	32	4	4	3	2	5	27	3	3
cell_788	4	4	4	32	4	4	3	2	5	27	3	3
cell_789	4	4	4	32	4	4	3	2	4	27	3	3
cell_790	4	4	4	32	4	4	3	2	0	27	3	3
cell_791	4	4	4	32	4	4	3	2	0	27	3	3
cell_792	4	4	4	32	4	4	3	2	3	27	3	3
cell_793	4	4	4	32	4	4	3	2	2	27	2	3
cell_794	4	4	4	32	4	4	3	2	2	27	2	3
cell_795	4	4	4	32	4	4	3	2	0	27	2	3
cell_796	4	4	4	32	4	4	3	2	0	27	2	3
cell_797	4	4	4	32	4	4	3	2	0	27	2	3
cell_798	4	4	4	32	4	4	3	2	0	27	2	3
cell_799	4	4	4	32	4	4	3	2	0	27	0	3
cell_800	4	4	4	32	4	4	3	2	0	27	0	3
cell_801	4	4	4	32	4	4	3	2	2	27	2	3
cell_802	4	4	4	32	4	4	3	2	2	27	2	3
cell_803	4	4	4	32	4	4	3	2	2	27	2	3
cell_804	4	4	4	32	4	4	3	2	2	27	2	3
cell_805	4	4	4	32	4	4	3	2	0	27	2	3
cell_806	4	4	4	32	4	4	3	2	0	27	2	3
cell_807	4	4	4	32	4	4	3	2	0	27	2	3
cell_808	4	4	4	32	4	4	3	2	0	27	2	3
cell_809	4	4	4	32	4	4	3	2	2	27	2	3
cell_810	4	4	4	32	4	4	3	2	2	27	2	3
cell_811	4	4	4	32	4	4	3	2	2	27	2	3
cell_812	4	4	4	32	4	4	3	2	2	27	2	3
cell_813	4	4	4	32	4	4	3	2	2	27	2	3
cell_814	4	4	4	32	4	4	3	2	2	27	2	3
cell_815	4	4	4	32	4	4	3	2	2	27	2	3
cell_816	4	4	4	32	4	4	3	2	2	27	2	3
cell_817	4	4	4	32	4	4	3	2	2	27	2	3
cell_818	4	4	4	32	4	4	3	2	2	27	2	3
cell_819	4	4	4	32	4	4	3	2	2	27	2	3
cell_820	4	4	4	32	4	4	3	2	2	27	2	3
cell_821	4	4	4	32	4	4	3	2	2	27	2	3
cell_822	4	4	4	32	4	4	3	2	2	27	2	3
cell_823	4	4	4	32	4	4	3	2	2	27	2	3
cell_824	4	4	4	32	4	4	3	2	2	27	2	3
cell_825	4	4	4	32	4	4	3	2	2	27	2	3
cell_826	4	4	4	32	4	4	3	2	2	27	2	3
cell_827	4	4	4	32	4	4	3	2	2	27	2	3
cell_828	4	4	4	32	4	4	3	2	2	27	2	3
cell_829	4	4	4	32	4	4	3	2	2	27	2	3
cell_830	4	4	4	32	4	4	3	2	2	27	2	3
cell_831	4	4	4	32	4	4	3	2	2	27	2	3
cell_832	4	4	4	32	4	4	3	2	2	27	2	3
cell_833	4	4	4	32	4	0	3	2	0	27	2	3
cell_834	4	4	4	32	4	0	3	2	0	27	2	3
cell_835	4	4	4	32	4	3	3	2	3	27	0	3
cell_836	4	4	4	32	4	0	3	2	0	27	0	3
cell_837	4	4	4	32	4	0	3	2	0	27	19	3
cell_838	4	4	4	32	4	0	3	2	0	27	19	3
cell_839	4	4	4	32	4	0	3	2	0	27	0	3
cell_840	4	4	4	32	4	2	3	2	4	27	0	3
cell_841	4	4	4	32	4	2	3	2	0	27	0	3
cell_842	4	4	4	32	4	2	3	2	0	27	0	3
cell_843	4	4	4	32	4	2	3	2	0	27	2	3
cell_844	4	4	4	32	4	2	3	2	0	27	2	3
cell_845	4	4	4	32	4	2	3	2	3	27	0	3
cell_846	4	4	4	32	4	2	3	2	0	27	0	3
cell_847	4	4	4	32	4	2	3	2	0	27	0	3
cell_848	4	4	4	32	4	2	3	2	0	27	0	3
cell_849	4	4	4	32	4	0	3	2	3	27	2	3
cell_850	4	4	4	32	4	9	3	2	3	27	2	3
cell_851	4	4	4	32	4	0	3	2	3	27	2	3
cell_852	4	4	4	32	4	0	3	2	3	27	2	3
cell_853	4	4	4	32	4	0	3	2	2	27	2	3
cell_854	4	4	4	32	4	0	3	2	0	27	2	3
cell_855	4	4	4	32	4	0	3	2	0	27	2	3
cell_856	4	4	4	32	4	0	3	2	0	27	2	3
cell_857	4	4	4	32	4	2	3	2	0	27	2	3
cell_858	4	4	4	32	4	2	3	2	0	27	2	3
cell_859	4	4	4	32	4	0	3	2	2	27	2	3
cell_860	4	4	4	32	4	0	3	2	2	27	2	3
cell_861	4	4	4	32	4	0	3	2	0	27	2	3
cell_862	4	4	4	32	4	2	3	2	4	27	2	3
cell_863	4	4	4	32	4	2	3	2	5	27	2	3
cell_864	4	4	4	32	4	2	3	2	5	27	2	3
cell_865	4	4	4	32	4	4	3	2	2	27	39	3
cell_866	4	4	4	32	4	4	3	2	0	27	39	3
cell_867	4	4	4	32	4	4	3	2	0	27	39	3
cell_868	4	4	4	32	4	4	3	2	0	27	39	3
cell_869	4	4	4	32	4	5	3	2	6	27	39	3
cell_870	4	4	4	32	4	5	3	2	0	27	39	3
cell_871	4	4	4	32	4	0	3	2	5	27	39	3
cell_872	4	4	4	32	4	0	3	2	5	27	39	3
cell_873	4	4	4	32	4	5	3	2	0	27	39	3
cell_874	4	4	4	32	4	5	3	2	0	27	39	3
cell_875	4	4	4	32	4	5	3	2	0	27	39	3
cell_876	4	4	4	32	4	5	3	2	2	27	39	3
cell_877	4	4	4	32	4	5	3	2	2	27	39	3
cell_878	4	4	4	32	4	5	3	2	2	27	39	3
cell_879	4	4	4	32	4	5	3	2	2	27	39	3
cell_880	4	4	4	32	4	5	3	2	2	27	39	3
cell_881	4	4	4	32	4	0	3	2	5	27	39	3
cell_882	4	4	4	32	4	0	3	2	5	27	39	3
cell_883	4	4	4	32	4	0	3	2	5	27	39	3
cell_884	4	4	4	32	4	0	3	2	5	27	39	3
cell_885	4	4	4	32	4	0	3	2	5	27	39	3
cell_886	4	4	4	32	4	0	3	2	5	27	39	3
cell_887	4	4	4	32	4	2	3	2	5	27	39	3
cell_888	4	4	4	32	4	15	3	2	5	27	39	3
cell_889	4	4	4	32	4	2	3	2	0	27	39	3
cell_890	4	4	4	32	4	2	3	2	2	27	39	3
cell_891	4	4	4	32	4	0	3	2	0	27	39	3
cell_892	4	4	4	32	4	0	3	2	0	27	39	3
cell_893	4	4	4	32	4	2	3	2	5	27	39	3
cell_894	4	4	4	32	4	2	3	2	5	27	39	3
cell_895	4	4	4	32	4	2	3	2	0	27	39	3
cell_896	4	4	4	32	4	2	3	2	0	27	39	3
cell_897	4	4	4	32	4	3	3	2	0	27	4	3
cell_898	4	4	4	32	4	3	3	2	0	27	4	3
cell_899	4	4	4	32	4	3	3	0	0	27	4	3
cell_900	4	4	4	32	4	3	3	3	0	27	4	3
cell_901	4	4	4	32	4	3	3	2	2	27	4	3
cell_902	4	4	4	32	4	3	3	0	2	27	4	3
cell_903	4	4	4	32	4	3	3	0	0	27	4	3
cell_904	4	4	4	32	4	3	3	0	4	27	4	3
cell_905	4	4	4	32	4	0	3	0	12	27	4	3
cell_906	4	4	4	32	4	0	3	0	0	27	4	3
cell_907	4	4	4	32	4	0	3	0	2	27	4	3
cell_908	4	4	4	32	4	0	3	0	2	27	4	3
cell_909	4	4	4	32	4	0	3	2	0	27	4	3
cell_910	4	4	4	32	4	2	3	0	0	27	4	3
cell_911	4	4	4	32	4	0	3	0	2	27	4	3
cell_912	4	4	4	32	4	0	3	0	2	27	4	3
cell_913	4	4	4	32	4	0	3	31	0	27	4	3
cell_914	4	4	4	32	4	5	3	31	0	27	4	3
cell_915	4	4	4	32	4	2	3	31	0	27	4	3
cell_916	4	4	4	32	4	2	3	31	0	27	4	3
cell_917	4	4	4	32	4	2	3	31	2	27	4	3
cell_918	4	4	4	32	4	2	3	31	2	27	4	3
cell_919	4	4	4	32	4	2	3	31	2	27	4	3
cell_920	4	4	4	32	4	2	3	31	2	27	4	3
cell_921	4	4	4	32	4	2	3	31	2	27	4	3
cell_922	4	4	4	32	4	2	3	31	2	27	4	3
cell_923	4	4	4	32	4	2	3	31	3	27	4	3
cell_924	4	4	4	32	4	2	3	31	3	27	4	3
cell_925	4	4	4	32	4	0	3	31	0	27	4	3
cell_926	4	4	4	32	4	2	3	31	0	27	4	3
cell_927	4	4	4	32	4	3	3	31	0	27	4	3
cell_928	4	4	4	32	4	3	3	31	0	27	4	3
cell_929	4	4	4	32	4	2	3	5	2	27	4	3
cell_930	4	4	4	32	4	2	3	5	2	27	4	3
cell_931	4	4	4	32	4	2	3	5	2	27	4	3
cell_932	4	4	4	32	4	2	3	5	2	27	4	3
cell_933	4	4	4	32	4	2	3	5	2	27	4	3
cell_934	4	4	4	32	4	2	3	5	2	27	4	3
cell_935	4	4	4	32	4	2	3	5	2	27	4	3
cell_936	4	4	4	32	4	2	3	5	2	27	4	3
cell_937	4	4	4	32	4	2	3	5	2	27	4	3
cell_938	4	4	4	32	4	2	3	5	2	27	4	3
cell_939	4	4	4	32	4	2	3	5	2	27	4	3
cell_940	4	4	4	32	4	2	3	5	2	27	4	3
cell_941	4	4	4	32	4	2	3	5	2	27	4	3
cell_942	4	4	4	32	4	2	3	5	2	27	4	3
cell_943	4	4	4	32	4	2	3	5	2	27	4	3
cell_944	4	4	4	32	4	2	3	5	2	27	4	3
cell_945	4	4	4	32	4	2	3	5	2	27	4	3
cell_946	4	4	4	32	4	2	3	5	2	27	4	3
cell_947	4	4	4	32	4	2	3	5	2	27	4	3
cell_948	4	4	4	32	4	2	3	5	2	27	4	3
cell_949	4	4	4	32	4	2	3	5	2	27	4	3
cell_950	4	4	4	32	4	2	3	5	2	27	4	3
cell_951	4	4	4	32	4	2	3	5	2	27	4	3
cell_952	4	4	4	32	4	2	3	5	2	27	4	3
cell_953	4	4	4	32	4	2	3	5	2	27	4	3
cell_954	4	4	4	32	4	2	3	5	2	27	4	3
cell_955	4	4	4	32	4	2	3	5	2	27	4	3
cell_956	4	4	4	32	4	2	3	5	2	27	4	3
cell_957	4	4	4	32	4	2	3	5	2	27	4	3
cell_958	4	4	4	32	4	2	3	5	2	27	4	3
cell_959	4	4	4	32	4	2	3	5	2	27	4	3
cell_960	4	4	4	32	4	2	3	5	2	27	4	3
