,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_848,NA,5,5,NA,0,4,4,NA,2,0,5,NA
cell_849,0,0,NA,NA,NA,4,4,0,NA,0,5,2
cell_850,0,0,108,0,NA,4,4,0,3,5,5,2
cell_851,0,0,108,0,8,NA,4,0,0,0,5,0
cell_852,NA,0,108,NA,8,4,4,0,0,0,5,0
cell_853,NA,0,NA,0,8,4,NA,NA,2,NA,NA,0
cell_854,0,0,NA,0,8,NA,4,4,2,NA,NA,0
cell_855,NA,0,NA,NA,8,4,4,5,2,NA,5,0
cell_856,0,0,108,0,NA,NA,4,5,2,NA,5,0
cell_857,3,NA,NA,0,NA,4,NA,0,2,5,5,0
cell_858,3,2,2,NA,NA,NA,4,NA,2,5,5,0
cell_859,3,2,2,0,NA,4,4,0,2,0,NA,0
cell_860,3,2,2,0,NA,4,NA,0,NA,0,NA,0
cell_861,3,NA,2,NA,8,4,NA,NA,0,4,5,0
cell_862,NA,NA,NA,2,NA,4,4,0,0,NA,5,0
cell_863,3,NA,2,0,8,4,4,0,0,NA,NA,0
cell_864,3,2,NA,0,8,NA,4,NA,NA,3,5,NA
cell_865,3,3,NA,NA,12,4,NA,NA,NA,NA,5,NA
cell_866,3,0,NA,NA,12,4,0,NA,NA,2,5,2
cell_867,0,0,0,0,NA,NA,NA,NA,0,5,5,NA
cell_868,NA,27,0,0,NA,4,0,0,NA,0,5,2
cell_869,0,NA,0,0,12,4,NA,0,0,0,5,0
cell_870,0,2,NA,0,NA,4,0,0,0,NA,NA,0
cell_871,NA,0,0,NA,12,4,2,0,0,2,NA,0
cell_872,NA,0,0,NA,12,4,NA,0,2,0,5,NA
cell_873,NA,5,0,0,12,4,NA,0,2,NA,5,NA
cell_874,NA,5,0,NA,12,4,2,2,2,0,5,3
cell_875,0,5,5,5,NA,4,2,NA,2,NA,5,2
cell_876,0,5,0,NA,NA,4,0,0,NA,0,5,NA
cell_877,4,0,0,8,12,NA,2,NA,2,0,5,2
cell_878,NA,0,NA,NA,12,4,2,2,2,0,NA,NA
cell_879,0,0,0,0,12,4,2,0,NA,2,5,0
cell_880,NA,0,0,2,12,NA,2,0,NA,0,NA,0
cell_881,2,2,0,NA,2,NA,0,0,2,5,NA,0
cell_882,2,2,8,0,NA,4,0,0,2,5,NA,0
cell_883,NA,2,5,0,2,4,0,NA,NA,NA,NA,0
cell_884,2,2,5,0,NA,4,0,NA,6,5,NA,0
cell_885,0,0,0,0,NA,4,NA,0,2,5,5,0
cell_886,0,0,0,NA,NA,4,NA,0,0,5,NA,0
cell_887,0,NA,0,0,2,NA,4,2,0,NA,5,NA
cell_888,0,0,NA,0,NA,NA,0,NA,NA,5,5,0
cell_889,5,0,NA,0,2,4,0,0,NA,5,NA,2
cell_890,5,0,0,0,NA,4,NA,0,0,5,5,2
cell_891,NA,0,0,NA,2,4,0,0,2,5,NA,0
cell_892,5,NA,NA,0,NA,NA,NA,0,2,5,5,NA
cell_893,NA,2,NA,0,NA,4,3,0,0,5,5,0
cell_894,5,2,NA,NA,2,4,3,2,0,5,5,NA
cell_895,5,2,3,NA,2,4,3,NA,NA,5,NA,NA
cell_896,5,NA,0,NA,NA,NA,3,0,3,NA,5,NA
cell_897,21,NA,NA,2,0,3,NA,NA,2,2,5,2
cell_898,21,2,3,0,NA,3,3,NA,2,0,NA,2
cell_899,NA,2,3,19,3,NA,3,2,NA,NA,NA,NA
cell_900,21,2,3,0,3,3,3,2,0,0,5,NA
cell_901,NA,NA,3,NA,NA,3,3,2,NA,NA,5,2
cell_902,21,2,NA,0,0,NA,3,NA,0,0,NA,NA
cell_903,NA,NA,3,0,NA,NA,NA,2,0,0,5,NA
cell_904,21,2,NA,0,NA,3,3,NA,0,0,5,2
cell_905,21,2,3,0,NA,NA,3,NA,NA,0,NA,NA
cell_906,21,2,3,0,NA,3,3,0,0,5,5,2
cell_907,21,NA,3,NA,NA,3,3,0,0,5,5,2
cell_908,21,2,3,0,0,3,3,5,NA,5,5,NA
cell_909,21,NA,3,0,0,3,NA,NA,NA,0,5,NA
cell_910,21,2,NA,NA,0,3,3,0,0,0,5,2
cell_911,21,2,3,0,NA,3,NA,0,NA,0,5,2
cell_912,21,NA,NA,0,0,3,NA,0,NA,0,5,NA
cell_913,NA,2,NA,5,2,3,0,2,5,0,NA,NA
cell_914,21,NA,5,NA,2,NA,0,0,5,0,5,2
cell_915,21,2,0,5,2,3,0,0,5,2,5,NA
cell_916,21,2,0,5,2,NA,0,0,5,2,NA,2
cell_917,NA,NA,0,5,0,3,0,0,0,3,5,NA
cell_918,21,2,0,5,0,NA,0,NA,NA,3,5,2
cell_919,NA,2,0,5,0,3,NA,NA,0,0,5,2
cell_920,NA,NA,0,5,0,3,0,NA,19,NA,5,2
cell_921,NA,NA,0,5,4,3,NA,NA,NA,NA,5,NA
cell_922,21,NA,NA,5,4,NA,0,0,NA,3,5,NA
cell_923,NA,2,0,5,NA,3,0,0,0,0,5,NA
cell_924,21,2,NA,5,NA,3,NA,0,0,NA,NA,NA
cell_925,21,2,NA,NA,0,3,0,2,0,NA,5,NA
cell_926,21,NA,0,NA,0,3,0,2,NA,0,NA,NA
cell_927,21,2,0,5,2,3,NA,0,0,NA,5,2
cell_928,21,NA,0,5,0,3,2,0,0,2,5,2
cell_929,21,0,NA,0,0,3,0,NA,2,19,5,2
cell_930,21,0,2,NA,0,3,NA,NA,2,NA,5,2
cell_931,21,0,NA,NA,0,3,0,NA,NA,NA,5,NA
cell_932,21,NA,NA,NA,0,NA,0,3,2,NA,NA,2
cell_933,21,2,0,NA,0,NA,0,0,2,NA,NA,NA
cell_934,NA,NA,NA,0,NA,NA,5,0,NA,NA,5,NA
cell_935,21,0,0,0,NA,3,0,0,2,19,5,NA
cell_936,21,0,0,0,NA,3,0,0,2,19,5,NA
cell_937,21,2,NA,0,0,3,2,NA,NA,NA,5,2
cell_938,NA,NA,0,0,NA,NA,2,5,2,NA,5,2
cell_939,21,2,NA,0,NA,NA,NA,NA,2,NA,5,NA
cell_940,NA,2,0,0,0,3,2,0,2,19,5,2
cell_941,21,2,0,3,NA,NA,0,NA,2,NA,5,2
cell_942,21,NA,5,3,NA,3,0,2,2,19,5,NA
cell_943,21,2,NA,NA,NA,NA,0,NA,2,NA,NA,2
cell_944,21,2,0,0,2,3,0,2,2,19,5,2
cell_945,NA,2,0,6,2,3,NA,0,NA,NA,NA,2
cell_946,NA,2,0,6,NA,NA,2,0,2,19,5,2
cell_947,21,0,0,6,NA,3,2,0,2,19,5,2
cell_948,21,0,NA,NA,2,3,NA,NA,2,NA,5,2
cell_949,NA,0,0,NA,2,3,NA,NA,0,19,5,2
cell_950,NA,NA,0,6,2,3,2,4,NA,19,5,NA
cell_951,21,NA,NA,6,2,3,2,4,NA,19,NA,2
cell_952,21,0,2,6,NA,NA,2,4,0,NA,5,2
cell_953,21,0,NA,6,NA,NA,0,0,NA,19,NA,2
cell_954,21,0,2,6,0,3,0,0,0,19,5,2
cell_955,21,0,2,6,0,3,0,0,NA,NA,NA,NA
cell_956,21,0,2,6,0,3,0,NA,0,19,5,2
cell_957,21,0,2,6,0,3,NA,0,3,19,5,NA
cell_958,21,0,NA,NA,0,3,3,NA,NA,19,NA,2
cell_959,21,0,2,6,NA,3,0,NA,NA,19,5,2
cell_960,21,0,2,NA,0,3,0,0,3,19,5,NA
cell_961,21,5,3,0,0,2,0,NA,NA,0,5,2
cell_962,21,5,3,0,NA,2,0,0,2,0,5,NA
cell_963,21,5,NA,0,NA,2,NA,0,2,0,5,2
cell_964,NA,5,NA,0,NA,2,0,NA,2,NA,5,2
cell_965,NA,5,NA,0,14,2,NA,0,2,0,NA,NA
cell_966,21,5,3,NA,14,2,0,NA,2,0,5,2
cell_967,NA,5,3,0,14,2,2,0,NA,2,5,2
cell_968,21,NA,NA,NA,NA,2,2,5,2,NA,NA,2
cell_969,21,NA,3,NA,0,12,0,0,2,0,5,2
cell_970,21,5,3,0,NA,12,NA,0,2,0,5,2
cell_971,21,5,NA,NA,0,12,0,0,2,NA,5,2
cell_972,NA,5,NA,0,0,12,0,NA,2,0,5,NA
cell_973,21,5,3,0,13,12,NA,0,2,2,5,2
cell_974,NA,5,3,0,NA,NA,NA,0,2,0,NA,2
cell_975,21,5,NA,NA,NA,12,NA,3,2,2,5,2
cell_976,21,5,NA,NA,NA,12,NA,3,2,0,NA,2
cell_977,NA,0,0,21,5,40,0,0,NA,0,5,2
cell_978,21,0,NA,0,5,0,NA,0,NA,0,5,2
cell_979,21,0,0,NA,0,NA,6,0,0,0,5,2
cell_980,21,0,3,0,NA,2,0,NA,0,NA,5,NA
cell_981,NA,0,NA,NA,2,NA,0,0,4,0,5,2
cell_982,NA,NA,NA,0,2,2,0,7,4,0,NA,2
cell_983,21,0,0,0,NA,2,0,0,0,0,NA,2
cell_984,21,NA,0,NA,2,2,5,0,NA,0,5,2
cell_985,21,0,NA,0,12,0,0,0,NA,NA,5,2
cell_986,21,0,NA,0,12,NA,0,2,21,0,5,2
cell_987,21,0,0,0,0,0,NA,0,0,0,NA,2
cell_988,21,0,0,0,NA,0,0,0,0,0,5,2
cell_989,21,NA,NA,2,NA,NA,10,NA,NA,0,5,NA
cell_990,NA,0,NA,NA,0,0,NA,NA,NA,0,5,2
cell_991,21,0,0,NA,0,0,NA,3,0,NA,5,NA
cell_992,NA,0,0,2,NA,0,NA,3,NA,11,5,2
cell_993,21,0,2,0,2,0,4,NA,2,5,5,NA
cell_994,21,NA,2,NA,2,0,NA,0,NA,5,NA,NA
cell_995,21,0,2,NA,2,2,0,0,2,5,5,2
cell_996,21,0,2,0,2,0,0,0,2,5,5,2
cell_997,21,0,2,NA,2,10,0,0,NA,5,5,2
cell_998,21,0,2,2,NA,NA,NA,0,2,5,5,2
cell_999,21,NA,2,2,NA,NA,NA,0,2,5,NA,NA
cell_1000,NA,0,2,NA,NA,0,0,NA,2,NA,NA,NA
cell_1001,NA,2,2,NA,NA,0,3,5,NA,5,5,2
cell_1002,21,NA,2,0,NA,0,NA,5,NA,NA,5,NA
cell_1003,NA,NA,2,21,2,0,3,2,NA,5,NA,NA
cell_1004,21,2,NA,0,2,0,3,2,NA,5,5,NA
cell_1005,21,NA,NA,0,2,0,3,2,NA,5,5,2
cell_1006,NA,0,NA,0,2,0,3,0,2,5,NA,2
cell_1007,NA,0,2,5,2,0,NA,NA,NA,5,5,2
cell_1008,21,0,2,5,NA,2,NA,0,NA,5,NA,2
cell_1009,NA,NA,2,NA,0,0,NA,NA,0,0,5,2
cell_1010,21,3,2,2,0,0,0,3,NA,0,5,NA
cell_1011,NA,NA,NA,2,0,0,0,NA,0,0,5,NA
cell_1012,21,3,NA,NA,NA,NA,0,3,0,0,5,2
cell_1013,NA,NA,NA,2,NA,NA,0,3,NA,0,5,NA
cell_1014,21,3,2,2,0,NA,0,3,0,0,NA,2
cell_1015,21,NA,2,2,0,0,0,3,0,0,5,2
cell_1016,NA,NA,NA,NA,0,0,0,3,0,0,NA,2
cell_1017,21,2,2,2,0,0,NA,3,0,0,5,2
cell_1018,21,2,NA,2,NA,0,NA,3,NA,2,5,2
cell_1019,NA,NA,2,2,0,0,NA,3,0,4,5,2
cell_1020,21,2,2,NA,NA,NA,0,3,0,NA,NA,NA
cell_1021,NA,0,2,2,0,0,2,NA,0,NA,NA,2
cell_1022,21,0,2,2,NA,0,2,3,0,NA,5,NA
cell_1023,NA,NA,2,NA,NA,0,NA,3,0,NA,NA,2
cell_1024,21,0,2,NA,0,0,2,NA,5,0,5,2
