,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_840,0,2,2,2,0,5,2,5,0,2,15,65
cell_841,2,2,2,2,0,5,2,5,2,2,15,3
cell_842,2,2,2,NA,0,NA,2,5,2,2,15,NA
cell_843,2,2,2,2,0,5,2,5,2,2,15,3
cell_844,2,2,2,2,0,5,2,5,2,2,15,3
cell_845,0,2,2,0,NA,5,2,5,2,2,15,3
cell_846,3,2,NA,0,NA,5,2,5,NA,2,15,3
cell_847,0,2,2,8,0,5,2,NA,2,NA,15,3
cell_848,2,2,2,0,0,5,2,5,2,2,15,3
cell_849,0,2,2,NA,2,5,2,5,0,2,15,2
cell_850,0,2,2,3,2,5,2,NA,0,2,15,2
cell_851,0,2,2,3,2,5,2,NA,0,2,15,2
cell_852,0,2,2,3,2,NA,2,5,0,2,15,NA
cell_853,2,2,2,3,NA,5,2,5,0,2,NA,2
cell_854,2,2,2,3,0,5,2,5,0,2,15,2
cell_855,2,2,2,3,0,5,2,5,0,2,NA,2
cell_856,2,2,2,3,2,5,2,5,NA,NA,15,2
cell_857,2,NA,2,3,0,5,2,5,4,2,15,2
cell_858,0,0,2,3,0,5,2,5,4,2,15,2
cell_859,NA,0,2,3,2,NA,2,5,NA,2,15,2
cell_860,0,0,2,3,0,5,2,5,NA,2,15,NA
cell_861,NA,NA,2,3,2,5,2,5,4,2,NA,NA
cell_862,NA,NA,2,3,2,5,2,5,4,2,15,2
cell_863,0,5,2,3,NA,5,2,5,4,2,15,2
cell_864,NA,0,2,3,2,5,2,5,4,2,15,2
cell_865,2,0,2,NA,5,5,2,5,2,2,15,2
cell_866,2,NA,2,3,5,5,2,5,2,2,15,2
cell_867,0,0,2,3,5,5,2,5,2,2,15,NA
cell_868,0,0,2,3,5,5,NA,5,2,2,15,2
cell_869,8,0,2,3,5,NA,2,5,2,2,NA,2
cell_870,NA,6,2,3,5,5,2,5,2,2,15,2
cell_871,2,0,2,3,5,5,2,5,2,2,NA,2
cell_872,2,0,NA,NA,5,5,2,5,NA,2,15,2
cell_873,0,5,2,0,NA,5,2,NA,2,2,15,2
cell_874,0,4,2,0,5,5,2,5,2,2,15,2
cell_875,3,NA,2,17,5,5,2,NA,2,NA,15,2
cell_876,3,0,NA,17,5,5,2,5,2,2,15,2
cell_877,2,NA,2,5,5,5,2,5,2,2,15,2
cell_878,2,0,2,0,5,NA,2,5,2,2,15,2
cell_879,2,0,2,0,5,5,2,5,2,2,15,2
cell_880,2,0,2,0,NA,5,2,5,2,2,15,2
cell_881,2,5,2,3,5,5,NA,5,2,2,15,2
cell_882,2,5,2,3,5,5,2,5,2,2,15,2
cell_883,2,5,2,0,5,5,NA,5,2,2,15,2
cell_884,2,5,2,0,NA,5,2,5,NA,2,15,2
cell_885,0,5,2,5,5,5,2,5,2,2,15,2
cell_886,0,5,2,5,5,5,2,5,NA,2,15,2
cell_887,0,5,2,5,NA,5,2,5,2,2,15,2
cell_888,0,5,2,NA,5,5,2,5,2,2,15,2
cell_889,2,5,2,16,5,5,NA,5,2,2,15,2
cell_890,2,5,2,16,5,NA,2,5,2,2,15,2
cell_891,2,5,2,16,NA,5,NA,5,2,2,15,2
cell_892,2,5,2,16,NA,NA,2,5,2,2,15,2
cell_893,2,5,2,2,5,5,2,5,2,2,15,2
cell_894,0,NA,2,2,5,5,NA,5,2,2,15,2
cell_895,0,5,2,2,5,5,2,5,2,2,15,2
cell_896,0,5,2,2,5,5,NA,5,2,2,15,2
cell_897,5,2,2,19,5,5,2,5,3,5,2,0
cell_898,5,2,2,19,5,5,2,NA,3,5,2,0
cell_899,5,2,NA,19,NA,NA,2,5,3,5,2,0
cell_900,5,2,NA,19,5,5,NA,5,3,5,2,NA
cell_901,5,2,2,19,5,5,2,5,3,5,2,0
cell_902,5,2,2,NA,5,5,2,5,3,5,2,0
cell_903,5,2,2,19,5,5,2,5,3,5,2,2
cell_904,5,2,2,19,5,5,NA,5,3,5,2,0
cell_905,5,2,2,19,5,5,2,5,3,5,2,9
cell_906,5,2,2,19,5,5,2,5,3,5,2,0
cell_907,5,2,2,19,5,5,2,5,3,5,2,2
cell_908,5,2,2,19,5,NA,NA,5,3,5,2,0
cell_909,NA,2,2,19,5,5,2,5,3,5,2,0
cell_910,5,2,2,19,5,5,2,5,3,5,2,12
cell_911,5,0,2,19,NA,5,2,NA,3,5,2,0
cell_912,5,0,2,19,5,5,2,5,3,5,2,0
cell_913,5,2,2,19,5,5,2,5,3,5,2,9
cell_914,5,2,2,19,5,5,2,5,3,NA,NA,0
cell_915,5,0,2,19,5,NA,2,NA,3,5,2,0
cell_916,5,0,2,19,5,5,NA,5,3,5,2,0
cell_917,5,37,2,19,5,5,2,5,3,5,2,3
cell_918,5,37,2,19,5,5,2,5,3,5,2,3
cell_919,5,4,2,NA,5,5,2,5,3,5,2,0
cell_920,5,5,2,19,5,5,2,5,3,5,2,0
cell_921,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_922,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_923,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_924,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_925,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_926,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_928,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_929,5,NA,2,19,0,5,2,NA,3,5,0,5
cell_930,5,22,2,19,0,5,2,5,NA,NA,0,5
cell_931,5,22,2,19,0,5,2,5,3,5,0,5
cell_932,5,22,2,19,0,5,2,5,3,5,0,5
cell_933,5,2,NA,19,2,5,2,5,NA,5,NA,5
cell_934,5,2,2,NA,2,5,2,5,3,5,0,5
cell_935,5,2,2,19,0,5,2,5,3,5,0,5
cell_936,5,2,2,19,NA,5,2,NA,NA,NA,NA,5
cell_937,5,5,2,19,NA,5,2,5,3,5,0,5
cell_938,5,5,2,19,2,5,2,5,3,5,0,5
cell_939,5,5,NA,19,2,5,2,5,3,NA,0,5
cell_940,NA,5,2,NA,2,5,2,5,3,5,2,5
cell_941,5,6,2,19,NA,5,2,5,3,NA,0,5
cell_942,5,0,2,19,2,5,2,5,3,5,0,5
cell_943,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
cell_944,5,3,2,19,2,NA,2,5,NA,NA,0,5
cell_945,5,2,NA,NA,0,5,2,5,NA,5,6,5
cell_946,5,2,NA,19,0,NA,2,5,3,5,6,5
cell_947,5,2,2,19,9,5,2,5,3,5,0,5
cell_948,5,2,2,19,0,5,2,5,3,5,0,5
cell_949,5,2,2,19,4,5,2,5,3,5,2,NA
cell_950,5,2,2,19,0,5,2,5,3,5,2,5
cell_951,5,NA,NA,19,2,5,2,5,3,NA,2,5
cell_952,5,2,2,19,2,5,2,5,3,5,2,5
cell_953,5,2,2,19,0,5,NA,5,3,NA,0,5
cell_954,5,2,2,19,NA,5,NA,5,3,5,0,5
cell_955,5,2,2,19,2,5,2,5,3,5,NA,5
cell_956,5,2,NA,19,2,5,NA,5,3,5,0,5
cell_957,5,2,2,19,3,5,2,NA,3,5,0,5
cell_958,5,2,2,19,0,5,2,5,3,5,0,5
cell_959,NA,2,2,19,0,5,2,NA,3,5,0,5
cell_960,5,2,2,19,0,5,2,5,3,5,0,5
cell_961,4,2,2,NA,2,5,2,5,2,2,2,0
cell_962,NA,2,2,2,2,5,NA,5,NA,2,2,0
cell_963,2,NA,NA,2,0,5,2,5,2,2,2,2
cell_964,0,0,2,2,0,5,NA,5,NA,2,2,2
cell_965,NA,0,2,2,2,5,2,5,2,2,2,3
cell_966,2,0,2,2,2,5,2,NA,2,2,2,0
cell_967,2,0,2,NA,NA,5,2,5,NA,2,2,0
cell_968,2,0,2,2,2,5,2,5,2,2,2,0
cell_969,4,39,2,2,2,5,2,5,NA,NA,2,NA
cell_970,4,0,2,2,2,5,2,5,2,2,2,NA
cell_971,0,NA,2,2,0,5,2,5,2,2,2,2
cell_972,0,2,2,2,0,NA,2,5,2,2,2,2
cell_973,0,2,2,2,2,5,2,5,NA,2,2,5
cell_974,0,NA,NA,2,2,NA,2,5,2,2,2,5
cell_975,2,2,2,2,2,5,2,5,2,2,2,5
cell_976,2,2,NA,2,2,5,2,NA,2,2,2,5
cell_977,NA,2,2,2,4,5,2,5,25,5,2,NA
cell_978,2,2,2,2,4,5,2,5,25,5,2,2
cell_979,2,2,2,NA,NA,5,2,5,25,5,2,2
cell_980,2,2,2,2,NA,5,2,NA,25,5,2,2
cell_981,0,0,2,2,2,5,2,5,25,5,2,NA
cell_982,0,0,2,2,2,5,2,5,25,5,2,2
cell_983,10,0,2,2,NA,5,2,5,25,5,2,2
cell_984,0,NA,2,2,2,5,2,5,25,NA,2,2
cell_985,0,5,2,2,2,5,2,5,2,5,0,0
cell_986,0,5,2,2,NA,5,2,5,2,5,0,NA
cell_987,0,5,2,2,2,5,2,5,NA,NA,NA,0
cell_988,0,5,2,NA,2,5,2,5,0,NA,0,0
cell_989,0,NA,2,2,NA,5,2,5,4,5,2,12
cell_990,3,NA,2,2,2,5,2,5,4,5,2,0
cell_991,0,5,2,2,2,5,2,5,4,5,NA,0
cell_992,0,5,2,2,2,NA,2,5,4,5,2,0
cell_993,0,8,NA,2,3,5,2,5,NA,4,NA,NA
cell_994,0,8,2,2,3,5,2,5,2,4,6,2
cell_995,0,8,2,2,2,5,2,5,2,4,6,2
cell_996,0,8,2,2,0,5,2,5,2,4,NA,2
cell_997,2,8,2,2,2,5,2,5,2,4,6,2
cell_998,2,8,2,2,2,5,2,5,2,4,6,2
cell_999,2,8,2,2,2,5,2,5,2,4,6,2
cell_1000,2,8,2,2,2,NA,2,5,2,4,6,2
cell_1001,0,8,2,2,0,5,2,5,2,4,0,2
cell_1002,NA,8,2,2,0,5,2,NA,2,4,0,2
cell_1003,2,8,2,2,0,5,NA,5,2,4,6,2
cell_1004,NA,NA,2,2,0,5,2,5,2,4,0,2
cell_1005,2,8,2,2,4,5,2,NA,2,4,0,2
cell_1006,NA,8,2,2,0,5,2,5,2,4,12,2
cell_1007,2,8,2,2,0,5,2,5,2,4,5,2
cell_1008,2,8,2,2,0,5,2,5,2,4,0,2
cell_1009,0,8,2,2,0,5,2,5,3,4,0,2
cell_1010,NA,8,NA,2,0,5,2,5,3,NA,3,NA
cell_1011,4,8,2,2,0,5,2,5,3,4,0,NA
cell_1012,0,8,2,2,NA,5,2,5,3,4,NA,2
cell_1013,0,8,2,2,5,5,2,5,3,4,0,NA
cell_1014,NA,8,NA,2,5,5,2,5,3,4,NA,NA
cell_1015,NA,8,NA,2,5,5,2,5,3,4,0,2
cell_1016,4,8,2,2,NA,5,2,5,3,4,0,2
cell_1017,0,8,2,2,0,5,2,5,5,4,5,NA
cell_1018,0,8,2,2,2,NA,2,5,0,4,5,2
cell_1019,0,8,2,2,2,NA,2,5,4,4,5,2
cell_1020,2,8,2,NA,0,5,2,5,4,4,5,2
cell_1021,5,8,2,2,0,5,2,5,0,4,5,2
cell_1022,2,8,2,2,0,5,2,5,0,4,NA,2
cell_1023,0,8,2,2,2,5,NA,5,NA,NA,5,2
cell_1024,0,8,2,2,NA,5,2,5,2,NA,5,2
