,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_879,14,7,4,5,3,NA,2,0,2,5,2,NA
cell_880,NA,NA,4,5,3,2,0,0,2,5,NA,NA
cell_881,14,7,4,5,NA,2,2,0,2,5,2,2
cell_882,NA,7,4,5,3,2,2,0,2,NA,2,2
cell_883,14,7,4,5,3,2,2,5,2,NA,2,2
cell_884,14,7,4,5,3,NA,2,5,NA,5,2,2
cell_885,14,7,4,5,3,2,2,NA,2,5,2,NA
cell_886,14,NA,4,5,3,2,NA,0,2,5,NA,2
cell_887,NA,7,4,5,3,2,2,0,2,5,2,2
cell_888,NA,7,4,5,3,2,2,0,NA,5,2,2
cell_889,14,7,4,5,NA,2,2,NA,2,5,2,2
cell_890,14,7,4,5,3,2,2,0,2,5,2,NA
cell_891,14,7,4,5,3,2,2,0,NA,5,2,2
cell_892,NA,7,4,5,3,NA,2,0,2,5,2,2
cell_893,14,7,4,5,NA,2,2,4,2,NA,2,2
cell_894,NA,7,4,5,3,NA,2,4,2,NA,2,NA
cell_895,14,7,4,5,3,2,2,0,2,5,2,2
cell_896,14,7,NA,NA,3,2,2,2,2,5,NA,NA
cell_897,5,5,10,0,5,NA,2,5,NA,3,NA,2
cell_898,5,5,10,NA,5,0,2,NA,2,3,NA,2
cell_899,5,5,10,3,5,2,2,5,2,2,0,2
cell_900,5,5,10,3,5,2,2,5,2,2,0,NA
cell_901,5,5,NA,0,5,2,2,NA,NA,2,0,2
cell_902,5,5,10,0,NA,2,NA,5,2,2,0,2
cell_903,5,5,NA,2,5,6,2,5,2,2,NA,2
cell_904,NA,5,10,2,NA,2,2,5,2,2,0,2
cell_905,5,5,10,2,5,2,2,NA,NA,NA,5,2
cell_906,5,5,10,2,5,NA,2,NA,NA,2,5,2
cell_907,5,5,10,NA,5,2,NA,5,NA,2,NA,2
cell_908,NA,5,10,0,5,2,2,5,NA,2,12,2
cell_909,5,5,10,4,5,NA,2,5,2,NA,0,2
cell_910,5,NA,10,3,5,0,2,5,2,2,0,2
cell_911,5,5,NA,0,5,0,NA,5,NA,2,0,2
cell_912,5,5,NA,NA,5,NA,2,NA,2,NA,47,2
cell_913,5,2,NA,2,5,5,2,NA,NA,NA,0,2
cell_914,5,2,10,2,5,5,2,5,2,4,0,NA
cell_915,5,NA,10,2,NA,5,2,NA,2,4,11,2
cell_916,5,2,10,2,5,5,2,NA,2,4,11,2
cell_917,5,2,10,2,5,0,2,5,2,NA,NA,2
cell_918,5,2,10,2,5,0,NA,5,2,4,NA,2
cell_919,5,2,10,NA,5,0,NA,NA,2,NA,0,NA
cell_920,5,2,NA,2,5,0,2,5,2,4,0,2
cell_921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2
cell_922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_923,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2
cell_924,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
cell_925,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2
cell_926,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2
cell_927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
cell_928,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2
cell_929,5,2,10,NA,5,NA,2,5,2,NA,0,NA
cell_930,5,2,10,NA,NA,2,2,5,2,2,0,2
cell_931,5,2,10,NA,NA,2,2,5,NA,NA,NA,2
cell_932,5,2,10,2,5,2,NA,5,2,2,0,NA
cell_933,5,2,10,3,NA,2,2,NA,NA,6,0,NA
cell_934,5,NA,10,3,NA,2,2,5,2,6,2,2
cell_935,NA,2,NA,0,5,2,2,NA,2,6,0,2
cell_936,5,NA,10,3,5,2,2,5,NA,NA,0,2
cell_937,5,2,10,5,NA,2,2,5,2,2,NA,2
cell_938,5,2,10,5,5,2,NA,5,2,2,5,NA
cell_939,5,2,10,0,5,NA,2,5,2,NA,2,2
cell_940,5,2,10,0,5,NA,2,5,2,NA,2,2
cell_941,5,0,NA,3,NA,2,2,5,NA,2,8,2
cell_942,5,NA,10,3,5,2,NA,5,NA,2,8,2
cell_943,5,2,10,NA,5,NA,NA,5,2,NA,NA,2
cell_944,NA,2,10,3,5,2,NA,5,2,2,8,NA
cell_945,5,NA,NA,6,NA,NA,2,5,2,2,5,2
cell_946,NA,2,10,NA,5,2,2,5,NA,2,5,2
cell_947,5,NA,10,0,5,0,NA,5,NA,NA,0,NA
cell_948,5,2,10,0,5,0,2,5,2,2,NA,NA
cell_949,5,2,NA,NA,NA,2,2,5,2,2,NA,2
cell_950,5,2,NA,2,5,2,2,5,2,2,2,NA
cell_951,NA,2,10,2,5,0,2,5,2,2,NA,2
cell_952,5,2,10,2,5,0,2,5,2,2,NA,NA
cell_953,NA,2,NA,3,5,2,2,5,NA,2,2,2
cell_954,5,2,10,NA,NA,2,2,5,2,2,2,2
cell_955,5,0,10,4,5,2,2,5,NA,2,2,2
cell_956,5,5,10,NA,NA,2,2,NA,2,2,2,2
cell_957,5,2,10,3,5,2,2,5,NA,2,2,2
cell_958,5,0,10,3,5,2,2,5,NA,2,2,2
cell_959,5,0,10,NA,5,2,2,NA,2,2,0,2
cell_960,5,0,10,NA,5,2,2,5,2,2,0,2
cell_961,5,0,10,NA,0,2,2,5,2,2,0,2
cell_962,5,0,10,NA,NA,2,2,5,2,NA,NA,2
cell_963,NA,5,10,0,2,2,2,5,NA,2,NA,2
cell_964,NA,0,10,0,0,2,2,NA,2,2,0,NA
cell_965,5,0,10,NA,2,0,2,5,NA,2,2,2
cell_966,5,2,10,0,2,0,2,5,2,2,NA,2
cell_967,5,0,10,2,2,2,2,5,2,2,2,2
cell_968,5,0,NA,2,2,NA,2,5,2,2,2,2
cell_969,5,2,10,8,0,5,2,5,2,2,12,2
cell_970,5,0,10,8,NA,5,0,5,NA,2,2,2
cell_971,5,4,10,0,0,3,NA,5,2,2,0,NA
cell_972,NA,4,10,5,0,0,2,5,2,2,0,NA
cell_973,5,0,NA,2,NA,2,2,NA,NA,2,NA,2
cell_974,5,0,NA,2,2,0,0,5,2,2,NA,NA
cell_975,5,NA,10,0,2,2,2,5,2,2,2,2
cell_976,5,2,10,0,NA,2,2,5,2,NA,2,2
cell_977,5,0,NA,2,0,13,NA,5,NA,2,0,2
cell_978,5,2,10,2,0,13,5,5,2,2,NA,2
cell_979,5,0,10,NA,0,13,5,5,2,2,0,2
cell_980,5,0,NA,2,2,13,5,NA,2,2,0,2
cell_981,5,2,10,0,NA,5,0,NA,2,2,0,2
cell_982,5,2,NA,2,2,NA,0,5,2,NA,0,NA
cell_983,5,2,10,NA,NA,5,0,NA,2,2,0,2
cell_984,NA,2,10,0,0,NA,0,5,2,2,0,2
cell_985,5,8,10,NA,0,2,2,5,2,2,6,2
cell_986,NA,NA,10,NA,0,2,0,5,NA,2,2,2
cell_987,5,8,NA,0,0,NA,0,5,2,2,0,NA
cell_988,5,8,10,NA,0,NA,NA,5,2,2,0,NA
cell_989,5,8,NA,2,0,2,2,5,NA,2,0,NA
cell_990,5,8,10,2,0,2,2,5,2,NA,0,2
cell_991,NA,8,NA,NA,NA,0,2,5,2,2,0,2
cell_992,5,8,10,2,0,0,NA,5,2,2,0,2
cell_993,5,8,NA,2,0,0,NA,5,2,5,5,2
cell_994,5,NA,NA,2,0,NA,NA,5,2,5,5,2
cell_995,5,8,10,2,0,0,0,5,2,5,5,2
cell_996,5,8,10,2,0,NA,0,5,2,5,5,2
cell_997,5,8,10,2,2,0,0,5,2,5,5,NA
cell_998,NA,8,10,2,2,NA,2,5,2,5,5,2
cell_999,5,8,NA,0,NA,0,NA,5,2,5,5,2
cell_1000,5,8,10,0,2,0,2,5,2,5,NA,2
cell_1001,5,8,10,0,NA,0,3,NA,2,5,NA,2
cell_1002,NA,8,10,0,NA,0,NA,5,2,5,5,2
cell_1003,5,8,NA,0,NA,0,3,5,2,5,NA,2
cell_1004,5,8,10,0,NA,0,3,5,2,NA,5,2
cell_1005,5,8,10,2,NA,0,4,5,2,NA,5,NA
cell_1006,5,8,10,0,NA,0,4,5,2,5,5,2
cell_1007,5,8,10,NA,2,0,3,5,2,5,5,2
cell_1008,NA,8,10,0,NA,0,3,5,2,NA,5,2
cell_1009,5,2,10,2,0,3,0,5,2,NA,5,2
cell_1010,5,2,NA,2,3,3,0,5,2,NA,5,2
cell_1011,5,2,10,2,NA,0,2,NA,2,0,5,2
cell_1012,5,2,NA,2,NA,NA,2,NA,2,0,NA,2
cell_1013,5,2,NA,2,2,2,2,5,2,4,5,2
cell_1014,5,2,10,2,2,NA,2,5,2,4,5,2
cell_1015,5,NA,10,2,NA,0,NA,5,2,4,5,2
cell_1016,5,2,10,2,2,0,2,5,2,4,5,2
cell_1017,NA,2,NA,2,NA,5,0,5,2,NA,5,2
cell_1018,5,2,10,2,NA,5,0,5,2,0,5,2
cell_1019,5,2,10,NA,2,5,0,5,2,0,5,2
cell_1020,5,2,10,NA,0,NA,NA,NA,2,2,NA,2
cell_1021,5,NA,10,2,4,2,NA,5,NA,2,5,NA
cell_1022,5,2,10,2,4,2,NA,5,2,2,5,2
cell_1023,5,2,NA,2,4,2,13,5,NA,2,5,NA
cell_1024,5,NA,10,2,4,2,0,5,2,2,5,2
