,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_884,2,NA,5,2,2,15,2,2,NA,5,5,8
cell_885,2,NA,5,2,2,0,0,2,2,5,NA,3
cell_886,2,4,5,2,2,NA,NA,2,2,NA,2,3
cell_887,NA,NA,5,2,2,2,0,2,2,5,0,3
cell_888,2,4,5,2,2,2,NA,2,NA,5,3,NA
cell_889,2,4,5,NA,2,0,5,2,2,5,2,NA
cell_890,NA,4,NA,2,2,0,5,2,2,5,2,3
cell_891,NA,NA,5,2,2,0,5,2,2,5,2,3
cell_892,2,4,5,NA,2,NA,5,2,2,5,NA,3
cell_893,2,NA,5,2,2,4,5,2,2,5,2,2
cell_894,2,4,5,2,2,4,5,2,2,NA,2,2
cell_895,2,4,NA,2,NA,4,5,2,2,5,NA,0
cell_896,NA,4,5,2,2,4,5,2,2,5,NA,0
cell_897,3,10,5,2,20,2,2,2,2,2,4,2
cell_898,3,10,5,2,20,2,2,2,2,NA,4,2
cell_899,3,10,5,NA,20,2,2,2,2,2,4,2
cell_900,NA,10,5,2,20,2,2,NA,2,2,4,2
cell_901,3,NA,5,2,20,2,2,2,2,2,NA,2
cell_902,3,10,5,2,20,2,2,2,2,2,4,2
cell_903,3,10,5,2,20,2,NA,2,2,2,NA,2
cell_904,NA,10,5,2,20,2,2,2,NA,2,NA,2
cell_905,3,10,NA,2,20,2,4,NA,NA,2,4,2
cell_906,3,10,5,2,NA,NA,NA,NA,2,NA,4,2
cell_907,3,10,5,NA,20,2,0,NA,2,2,4,2
cell_908,3,NA,5,2,20,2,0,2,2,2,4,2
cell_909,3,10,5,2,20,2,0,2,2,2,NA,2
cell_910,3,10,5,2,20,NA,0,2,NA,2,4,2
cell_911,3,10,5,2,20,2,NA,NA,NA,2,4,2
cell_912,3,10,5,NA,NA,2,0,2,2,2,NA,NA
cell_913,3,10,5,5,20,2,2,2,2,NA,4,2
cell_914,NA,10,NA,NA,20,2,2,2,2,2,NA,2
cell_915,NA,10,5,NA,20,NA,2,NA,2,2,4,2
cell_916,NA,NA,5,NA,20,NA,2,NA,2,2,4,2
cell_917,3,10,5,5,20,NA,2,NA,2,2,4,2
cell_918,3,10,5,5,20,NA,2,2,NA,2,4,2
cell_919,3,10,5,5,20,2,2,2,NA,2,4,NA
cell_920,3,NA,5,5,20,2,2,2,2,2,4,2
cell_921,3,NA,5,5,20,2,2,2,NA,2,4,2
cell_922,3,NA,5,5,NA,NA,2,2,2,2,4,2
cell_923,3,10,5,5,20,NA,NA,2,2,2,4,2
cell_924,3,10,5,NA,20,2,2,NA,2,2,4,2
cell_925,3,10,5,5,20,2,2,2,NA,2,4,2
cell_926,3,10,5,NA,20,2,NA,2,NA,NA,4,2
cell_927,3,10,NA,5,20,2,2,2,2,2,NA,2
cell_928,3,10,5,5,20,2,NA,2,2,2,NA,2
cell_929,NA,NA,NA,NA,20,NA,5,2,2,2,4,2
cell_930,NA,NA,NA,NA,20,2,5,2,2,2,4,2
cell_931,NA,NA,NA,NA,20,2,0,NA,2,2,NA,2
cell_932,NA,NA,NA,NA,NA,2,2,2,2,2,4,2
cell_933,NA,NA,NA,NA,20,2,0,2,2,2,NA,2
cell_934,NA,NA,NA,NA,NA,2,NA,2,2,2,4,2
cell_935,NA,NA,NA,NA,20,2,9,2,2,2,4,2
cell_936,NA,NA,NA,NA,20,2,NA,2,2,2,4,2
cell_937,NA,NA,NA,NA,20,2,0,2,NA,2,4,2
cell_938,NA,NA,NA,NA,20,2,0,NA,NA,2,4,2
cell_939,NA,NA,NA,NA,20,2,0,2,2,2,4,2
cell_940,NA,NA,NA,NA,20,2,2,2,2,NA,4,2
cell_941,NA,NA,NA,NA,20,2,3,2,2,NA,4,2
cell_942,NA,NA,NA,NA,20,2,3,2,2,2,4,2
cell_943,NA,NA,NA,NA,20,2,0,2,NA,2,NA,2
cell_944,NA,NA,NA,NA,20,2,0,2,2,2,4,2
cell_945,5,10,5,5,NA,2,NA,2,2,NA,4,2
cell_946,NA,10,5,NA,20,2,2,2,2,2,NA,2
cell_947,NA,10,5,5,NA,2,0,2,2,2,4,NA
cell_948,5,NA,5,5,20,2,0,2,NA,2,4,NA
cell_949,5,10,5,5,20,NA,3,NA,2,2,4,2
cell_950,5,10,5,5,20,2,3,2,2,2,4,2
cell_951,5,10,5,5,NA,2,3,NA,2,2,4,2
cell_952,5,10,5,5,20,2,3,2,2,2,4,2
cell_953,NA,10,NA,NA,20,2,NA,2,2,2,NA,2
cell_954,5,10,5,NA,20,2,NA,2,2,NA,4,2
cell_955,5,10,5,2,20,2,NA,2,2,2,4,2
cell_956,NA,NA,5,2,20,2,NA,2,2,2,NA,2
cell_957,NA,10,5,0,20,2,2,2,2,2,4,2
cell_958,5,10,NA,0,20,2,2,2,2,2,4,2
cell_959,5,NA,NA,NA,NA,2,0,2,2,NA,4,2
cell_960,NA,10,NA,5,20,2,0,NA,NA,2,4,2
cell_961,2,10,37,2,0,2,2,2,2,3,4,2
cell_962,NA,10,37,NA,0,2,2,2,2,3,NA,2
cell_963,2,10,NA,2,26,2,0,NA,2,3,4,2
cell_964,NA,10,37,2,0,NA,0,2,2,3,4,2
cell_965,2,NA,37,2,0,2,3,2,2,3,4,2
cell_966,NA,10,NA,2,0,2,3,2,2,3,4,2
cell_967,2,10,37,2,NA,2,NA,2,2,3,NA,2
cell_968,2,10,37,2,0,2,3,2,2,NA,4,2
cell_969,2,10,37,2,2,2,0,2,2,0,4,2
cell_970,2,10,37,2,2,2,0,NA,2,0,4,NA
cell_971,2,10,37,NA,2,2,0,2,2,NA,4,2
cell_972,2,10,37,2,2,2,0,2,2,NA,4,NA
cell_973,2,10,37,2,NA,2,NA,2,2,0,4,NA
cell_974,2,10,NA,2,2,2,NA,NA,2,2,4,2
cell_975,2,10,NA,NA,2,2,27,2,2,0,4,NA
cell_976,2,10,37,2,2,2,27,2,2,0,4,2
cell_977,2,10,37,NA,0,NA,3,2,NA,0,4,2
cell_978,2,10,37,2,NA,NA,3,NA,NA,0,NA,2
cell_979,NA,10,37,NA,NA,NA,NA,NA,2,21,4,NA
cell_980,2,10,37,2,2,2,0,2,2,0,4,2
cell_981,2,10,37,NA,0,NA,NA,2,2,4,4,2
cell_982,2,10,37,NA,0,NA,0,2,2,4,4,NA
cell_983,NA,10,37,NA,2,2,NA,NA,2,4,4,2
cell_984,2,10,37,2,2,NA,2,2,2,4,4,2
cell_985,2,10,NA,2,0,NA,5,2,NA,2,4,2
cell_986,2,10,37,2,NA,2,5,2,2,2,4,2
cell_987,2,10,37,2,0,2,3,2,2,0,4,NA
cell_988,2,10,NA,2,2,NA,3,2,2,0,4,2
cell_989,2,10,37,2,NA,2,NA,2,2,0,4,NA
cell_990,2,NA,37,2,0,2,NA,2,2,2,4,NA
cell_991,2,10,37,2,0,2,0,NA,2,0,4,2
cell_992,2,10,NA,NA,2,NA,NA,NA,NA,0,4,NA
cell_993,2,10,0,0,2,2,2,NA,2,2,4,2
cell_994,2,10,NA,NA,2,2,2,2,2,2,4,2
cell_995,NA,10,0,0,2,2,2,2,2,2,4,2
cell_996,2,10,0,0,2,2,2,2,2,2,4,2
cell_997,0,10,0,NA,2,2,2,NA,2,0,4,2
cell_998,NA,10,0,3,NA,2,NA,2,NA,0,4,2
cell_999,0,10,0,0,2,NA,2,NA,2,NA,4,2
cell_1000,0,10,0,0,NA,2,2,2,NA,3,4,2
cell_1001,NA,NA,0,16,2,2,NA,2,2,2,4,2
cell_1002,NA,NA,0,16,2,2,2,NA,2,2,4,NA
cell_1003,0,10,0,16,2,2,2,NA,2,2,4,2
cell_1004,NA,10,0,16,2,2,NA,NA,2,2,NA,2
cell_1005,0,10,8,2,2,NA,2,2,2,2,4,NA
cell_1006,49,10,8,NA,NA,2,NA,2,2,2,4,2
cell_1007,NA,10,NA,NA,2,2,2,2,NA,2,4,2
cell_1008,NA,10,2,3,NA,2,2,NA,2,2,4,2
cell_1009,0,10,4,0,2,NA,3,2,2,NA,4,0
cell_1010,0,10,4,NA,2,2,3,2,2,30,4,0
cell_1011,0,NA,NA,0,2,2,3,NA,2,30,4,2
cell_1012,0,10,4,2,2,NA,NA,2,NA,30,4,0
cell_1013,4,NA,4,NA,2,NA,3,2,2,30,4,2
cell_1014,NA,10,NA,0,2,2,3,2,NA,30,4,2
cell_1015,4,10,NA,3,2,2,3,NA,NA,30,NA,2
cell_1016,4,NA,NA,NA,NA,2,NA,2,2,NA,4,2
cell_1017,8,NA,0,3,2,2,3,2,2,2,4,2
cell_1018,0,10,0,3,2,2,3,2,2,NA,NA,2
cell_1019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_1021,5,10,0,3,2,2,NA,NA,2,NA,NA,0
cell_1022,NA,10,2,NA,NA,NA,3,2,2,NA,NA,2
cell_1023,0,10,0,3,2,2,3,2,2,5,4,0
cell_1024,0,10,0,NA,2,2,3,2,2,2,4,10
