,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_426,NA,0,4,NA,4,0,2,NA,NA,6,2,0
cell_427,2,0,NA,2,4,0,0,0,2,6,2,0
cell_428,2,NA,NA,NA,NA,NA,0,NA,2,6,2,NA
cell_429,2,2,NA,2,4,2,NA,0,2,6,2,NA
cell_430,2,2,4,2,4,0,NA,0,2,NA,NA,0
cell_431,NA,0,4,NA,4,0,NA,0,2,6,NA,2
cell_432,2,0,4,2,4,0,NA,0,2,6,2,12
cell_433,NA,0,0,2,4,2,2,NA,2,10,2,0
cell_434,2,0,NA,NA,4,NA,NA,0,2,NA,2,0
cell_435,2,0,0,NA,4,0,2,NA,2,NA,2,9
cell_436,NA,0,0,2,NA,0,2,2,2,10,2,9
cell_437,2,0,0,NA,4,NA,2,NA,2,0,2,0
cell_438,2,0,NA,NA,4,NA,NA,0,2,0,2,0
cell_439,NA,0,0,2,4,2,NA,2,NA,0,2,0
cell_440,NA,0,0,NA,NA,NA,2,NA,2,0,NA,0
cell_441,NA,0,2,NA,4,0,2,3,2,2,2,0
cell_442,2,0,2,2,4,0,NA,3,2,2,2,3
cell_443,NA,0,0,2,NA,NA,2,3,2,2,NA,0
cell_444,2,0,0,NA,4,NA,2,NA,NA,NA,NA,0
cell_445,NA,0,0,NA,4,0,2,3,2,2,2,NA
cell_446,2,0,NA,2,4,0,2,3,2,2,2,3
cell_447,NA,0,NA,2,4,0,NA,NA,NA,2,NA,NA
cell_448,NA,0,NA,NA,4,0,2,3,2,NA,2,NA
cell_449,NA,NA,2,2,4,5,12,NA,NA,0,10,2
cell_450,2,5,NA,NA,4,5,0,3,2,NA,NA,2
cell_451,2,0,2,2,4,5,NA,0,2,2,NA,NA
cell_452,2,0,0,2,4,NA,0,0,2,2,10,0
cell_453,2,0,0,2,4,5,2,NA,2,0,10,0
cell_454,2,0,0,2,4,NA,2,0,2,0,NA,NA
cell_455,NA,0,0,2,4,5,2,0,NA,NA,10,2
cell_456,2,0,0,2,4,5,NA,0,2,0,NA,NA
cell_457,2,0,0,2,4,NA,NA,4,2,5,10,2
cell_458,NA,NA,NA,2,4,2,NA,4,2,0,10,NA
cell_459,NA,0,3,2,NA,NA,7,NA,2,NA,10,0
cell_460,2,0,0,2,4,NA,7,4,NA,3,10,NA
cell_461,NA,0,0,2,4,2,NA,4,2,0,10,2
cell_462,2,NA,2,2,NA,2,0,4,2,NA,NA,0
cell_463,NA,NA,0,2,4,NA,0,4,NA,NA,NA,0
cell_464,2,0,NA,NA,4,2,NA,4,NA,2,10,0
cell_465,2,5,NA,NA,4,0,2,0,NA,3,10,0
cell_466,2,5,0,NA,4,0,2,0,2,3,10,0
cell_467,NA,5,NA,2,NA,0,2,NA,NA,56,10,0
cell_468,NA,5,NA,2,4,2,2,0,NA,56,10,0
cell_469,2,5,2,NA,4,2,NA,0,NA,0,10,0
cell_470,2,5,NA,2,NA,NA,NA,0,2,NA,10,0
cell_471,2,5,2,2,4,2,NA,NA,2,NA,NA,NA
cell_472,NA,5,2,2,4,2,2,0,2,NA,NA,NA
cell_473,2,0,0,2,NA,2,NA,0,2,0,NA,3
cell_474,NA,55,NA,2,4,2,NA,NA,2,NA,10,NA
cell_475,2,0,NA,2,NA,0,2,0,NA,0,10,3
cell_476,2,0,0,NA,4,2,2,0,2,0,10,3
cell_477,NA,2,0,2,4,NA,2,30,NA,2,10,2
cell_478,2,2,0,2,4,2,NA,30,NA,2,NA,0
cell_479,NA,0,0,NA,4,2,NA,NA,2,2,NA,5
cell_480,2,NA,0,NA,4,2,2,NA,NA,NA,NA,NA
cell_481,2,0,0,2,4,0,NA,NA,NA,21,0,0
cell_482,2,0,NA,2,4,NA,NA,2,2,21,NA,0
cell_483,NA,0,0,2,4,0,2,0,2,21,0,3
cell_484,2,0,0,NA,NA,0,NA,0,2,NA,0,3
cell_485,2,3,0,NA,4,0,NA,NA,2,21,2,NA
cell_486,2,3,0,2,NA,0,2,0,2,NA,NA,0
cell_487,2,NA,0,2,NA,NA,NA,NA,NA,21,2,NA
cell_488,2,0,0,2,4,NA,NA,NA,NA,21,2,NA
cell_489,2,NA,0,2,4,0,NA,0,NA,21,NA,2
cell_490,2,0,0,NA,4,0,2,0,2,NA,2,NA
cell_491,2,0,0,2,4,NA,2,NA,2,21,5,0
cell_492,NA,NA,0,2,4,0,2,3,2,21,5,0
cell_493,2,0,NA,NA,4,2,2,2,2,21,NA,0
cell_494,2,0,NA,NA,4,0,2,0,2,21,0,0
cell_495,2,NA,NA,2,4,NA,2,NA,NA,21,NA,0
cell_496,2,NA,NA,NA,4,0,2,0,2,21,0,NA
cell_497,NA,NA,0,2,4,2,2,NA,2,NA,0,NA
cell_498,2,NA,0,2,NA,2,NA,0,2,21,0,0
cell_499,NA,0,NA,2,4,2,2,3,2,21,0,2
cell_500,2,0,0,2,4,NA,2,2,2,21,0,2
cell_501,2,0,3,2,4,2,2,0,2,21,0,0
cell_502,NA,0,NA,NA,NA,2,NA,0,2,NA,NA,0
cell_503,NA,0,NA,NA,4,NA,2,2,NA,21,0,0
cell_504,2,NA,0,NA,NA,2,2,2,2,NA,NA,0
cell_505,2,0,0,NA,4,2,2,0,2,21,0,0
cell_506,NA,NA,0,2,4,2,2,NA,2,NA,0,0
cell_507,NA,NA,0,NA,4,2,2,4,2,21,16,0
cell_508,2,4,0,2,4,2,NA,4,2,21,16,0
cell_509,2,0,0,NA,NA,2,NA,0,2,21,0,NA
cell_510,2,0,0,2,4,2,NA,0,NA,21,NA,2
cell_511,2,NA,0,2,4,NA,2,0,NA,NA,NA,2
cell_512,2,0,0,2,4,2,2,NA,2,21,2,2
cell_513,NA,NA,NA,5,3,2,2,NA,2,3,3,5
cell_514,2,0,NA,5,3,2,NA,0,2,3,3,0
cell_515,NA,0,NA,NA,NA,2,2,0,NA,NA,3,0
cell_516,2,0,11,NA,NA,2,2,0,2,NA,NA,0
cell_517,2,0,NA,5,3,NA,NA,3,NA,NA,NA,0
cell_518,2,NA,11,NA,3,2,2,3,NA,NA,3,0
cell_519,NA,NA,NA,5,3,2,NA,3,2,3,3,0
cell_520,2,NA,NA,NA,3,2,2,3,2,3,NA,0
cell_521,2,2,11,NA,NA,NA,2,5,2,3,NA,0
cell_522,NA,2,11,NA,0,2,2,NA,2,NA,3,0
cell_523,2,2,11,5,4,2,2,5,2,3,NA,2
cell_524,2,NA,11,5,4,2,2,5,NA,3,NA,0
cell_525,2,2,11,NA,0,2,2,NA,NA,3,3,0
cell_526,2,NA,11,5,0,2,2,0,2,3,3,0
cell_527,2,NA,NA,5,NA,2,NA,NA,NA,3,3,0
cell_528,2,2,11,5,0,NA,NA,5,2,NA,3,NA
cell_529,2,6,11,5,3,NA,NA,5,NA,3,3,0
cell_530,2,NA,11,5,0,NA,2,5,2,3,3,NA
cell_531,NA,0,11,5,0,2,NA,5,2,3,3,0
cell_532,NA,0,11,5,NA,2,NA,5,2,3,NA,NA
cell_533,2,0,11,NA,0,2,2,5,NA,3,3,0
cell_534,NA,NA,11,5,0,2,NA,5,2,3,3,0
cell_535,2,0,11,NA,0,2,NA,NA,NA,NA,3,0
cell_536,NA,NA,NA,NA,2,2,NA,5,2,3,3,0
cell_537,2,0,11,5,0,2,2,5,2,3,NA,3
cell_538,2,NA,11,5,NA,NA,2,5,2,3,3,3
cell_539,2,0,11,NA,NA,NA,2,NA,2,3,3,3
cell_540,2,0,11,5,0,2,2,5,NA,NA,NA,3
cell_541,2,2,11,NA,0,2,2,5,2,3,3,3
cell_542,2,0,NA,NA,0,2,2,5,2,NA,3,3
cell_543,NA,0,NA,5,NA,2,NA,NA,2,NA,3,NA
cell_544,2,5,11,NA,NA,2,NA,5,NA,NA,3,3
cell_545,2,0,11,5,3,NA,NA,0,2,NA,3,2
cell_546,2,0,NA,5,NA,NA,2,0,2,3,3,2
cell_547,NA,0,NA,NA,3,0,2,0,NA,3,3,NA
cell_548,NA,NA,NA,NA,3,0,NA,0,2,3,NA,NA
cell_549,2,0,11,5,3,NA,NA,NA,2,3,3,2
cell_550,NA,0,11,NA,3,NA,2,0,2,3,3,2
cell_551,2,0,11,NA,3,0,2,NA,NA,3,3,2
cell_552,2,0,11,5,3,2,2,0,2,3,3,NA
cell_553,2,NA,11,NA,NA,NA,2,0,2,3,3,2
cell_554,2,NA,11,5,3,NA,NA,0,2,3,3,2
cell_555,2,0,NA,5,NA,0,2,0,NA,NA,3,NA
cell_556,2,NA,NA,5,3,0,NA,0,2,3,3,2
cell_557,NA,0,NA,NA,3,4,2,NA,NA,NA,3,2
cell_558,2,NA,11,5,3,0,2,0,2,3,3,2
cell_559,2,0,11,5,3,NA,NA,0,2,3,3,2
cell_560,NA,0,NA,5,3,0,2,4,2,3,3,NA
cell_561,NA,0,NA,NA,0,NA,NA,0,NA,3,3,2
cell_562,NA,11,11,5,NA,NA,2,NA,2,3,3,NA
cell_563,2,2,11,5,0,0,2,NA,NA,3,3,0
cell_564,2,4,NA,5,0,0,2,0,2,3,3,NA
cell_565,2,0,11,5,5,0,2,NA,2,3,3,0
cell_566,NA,3,11,5,NA,0,2,0,2,3,3,0
cell_567,NA,NA,11,5,NA,NA,NA,NA,2,3,NA,0
cell_568,2,3,11,NA,NA,NA,NA,0,NA,NA,3,NA
cell_569,NA,0,11,5,0,2,2,NA,NA,NA,3,NA
cell_570,2,0,NA,5,0,2,2,0,NA,NA,3,NA
cell_571,2,0,NA,5,5,NA,NA,NA,NA,3,3,NA
cell_572,2,NA,11,5,5,NA,NA,0,2,NA,3,0
cell_573,2,NA,NA,NA,2,0,2,0,NA,3,3,3
cell_574,2,NA,11,5,2,0,NA,NA,2,3,NA,3
cell_575,2,0,11,5,2,0,2,0,2,3,3,0
cell_576,2,NA,11,5,2,0,NA,0,NA,3,3,0
cell_577,2,10,0,NA,0,9,NA,2,2,3,3,2
cell_578,2,10,0,5,0,9,2,2,NA,3,3,2
cell_579,2,NA,0,5,0,NA,2,NA,NA,3,NA,5
cell_580,NA,10,0,NA,NA,0,NA,2,2,3,3,0
cell_581,2,10,0,NA,0,2,2,0,NA,3,3,NA
cell_582,NA,10,NA,5,0,NA,NA,0,2,3,NA,NA
cell_583,2,10,NA,5,0,2,NA,0,2,3,3,0
cell_584,NA,10,NA,NA,2,2,2,0,2,3,NA,0
cell_585,2,10,0,5,0,2,NA,0,2,NA,NA,0
cell_586,NA,NA,0,5,0,NA,2,0,2,3,NA,NA
cell_587,NA,10,0,NA,0,2,2,0,2,3,3,0
cell_588,2,10,0,5,0,2,2,NA,2,NA,NA,NA
cell_589,2,10,NA,NA,NA,2,NA,0,2,3,NA,0
cell_590,2,NA,0,5,0,2,NA,0,2,3,NA,NA
cell_591,2,NA,0,NA,NA,2,NA,NA,2,3,3,NA
cell_592,2,10,NA,5,0,2,NA,0,NA,3,NA,NA
cell_593,2,NA,NA,5,0,0,NA,0,2,3,NA,3
cell_594,2,10,0,5,0,0,2,NA,NA,3,3,3
cell_595,NA,10,NA,NA,0,0,NA,2,NA,3,NA,3
cell_596,NA,10,NA,5,0,0,2,0,2,3,3,3
cell_597,2,10,5,5,45,0,2,2,2,NA,NA,NA
cell_598,2,10,NA,NA,NA,NA,NA,2,2,3,NA,3
cell_599,NA,NA,5,5,0,NA,NA,2,2,3,3,NA
cell_600,2,NA,5,NA,0,0,2,2,2,3,3,3
cell_601,2,NA,NA,NA,0,0,NA,0,NA,NA,3,3
cell_602,NA,10,0,NA,0,2,2,NA,2,3,3,3
cell_603,2,10,0,5,NA,0,2,NA,NA,3,3,3
cell_604,2,10,0,5,NA,0,2,0,NA,NA,3,3
cell_605,2,10,0,NA,0,0,2,0,NA,NA,3,NA
cell_606,NA,10,0,5,0,0,2,NA,2,3,3,3
cell_607,NA,10,NA,5,NA,0,NA,0,NA,3,3,NA
cell_608,NA,10,NA,5,NA,NA,NA,0,NA,3,3,3
cell_609,2,10,NA,5,NA,11,2,0,NA,NA,NA,0
cell_610,2,10,0,5,0,11,NA,0,2,3,3,0
cell_611,2,10,0,5,0,11,NA,0,2,3,3,0
cell_612,2,NA,NA,NA,0,NA,NA,0,2,3,NA,NA
cell_613,2,10,NA,NA,8,11,2,0,NA,3,NA,0
cell_614,2,10,0,5,NA,NA,NA,NA,2,3,3,0
cell_615,2,10,0,NA,8,NA,2,0,NA,3,3,NA
cell_616,2,10,NA,5,8,11,2,0,2,3,3,0
cell_617,NA,10,NA,5,NA,11,2,NA,2,3,3,NA
cell_618,2,NA,0,5,NA,NA,NA,NA,NA,3,3,10
cell_619,2,10,2,5,3,11,2,5,NA,3,3,10
cell_620,2,10,2,5,NA,11,2,5,NA,3,NA,10
cell_621,2,10,0,5,0,11,2,5,2,3,3,10
cell_622,NA,NA,0,5,3,11,NA,NA,2,3,3,NA
cell_623,2,NA,2,5,0,11,2,NA,NA,NA,NA,NA
cell_624,2,10,NA,5,0,NA,NA,5,NA,3,3,10
cell_625,NA,10,8,5,0,NA,2,5,NA,3,3,0
cell_626,2,10,8,5,NA,11,NA,NA,2,NA,3,NA
cell_627,2,10,0,5,0,NA,2,5,2,NA,NA,NA
cell_628,2,NA,0,5,0,11,2,5,2,3,NA,0
cell_629,2,10,0,5,8,11,2,0,NA,3,3,0
cell_630,2,NA,NA,NA,8,NA,2,NA,2,3,NA,NA
cell_631,2,10,0,5,8,11,NA,0,NA,3,3,NA
cell_632,2,10,0,5,8,NA,2,0,2,3,3,0
cell_633,2,NA,NA,5,4,11,NA,NA,2,NA,3,NA
cell_634,2,NA,4,NA,4,NA,NA,3,NA,3,NA,0
cell_635,2,10,4,5,NA,11,2,3,2,3,3,5
cell_636,2,10,4,5,4,NA,2,3,NA,3,3,NA
cell_637,2,10,NA,5,0,NA,2,0,2,3,3,0
cell_638,NA,10,0,5,0,11,NA,NA,NA,3,3,0
cell_639,2,10,0,5,0,11,2,0,2,3,NA,NA
cell_640,NA,10,NA,5,0,11,2,NA,2,NA,3,NA
cell_641,2,NA,NA,5,0,NA,NA,NA,2,3,2,3
cell_642,2,0,NA,5,0,NA,2,NA,NA,3,NA,3
cell_643,NA,NA,NA,NA,0,12,2,NA,NA,3,0,NA
cell_644,2,0,NA,5,NA,NA,NA,NA,NA,3,0,3
cell_645,2,0,0,5,0,4,NA,2,2,3,0,NA
cell_646,NA,NA,0,NA,0,4,2,2,2,3,0,3
cell_647,2,0,NA,5,0,4,2,NA,NA,3,0,NA
cell_648,2,NA,0,NA,0,4,2,2,2,3,0,NA
cell_649,2,0,0,5,0,2,2,0,2,3,0,3
cell_650,NA,0,NA,5,0,2,2,NA,2,3,0,NA
cell_651,NA,0,3,5,0,2,2,0,NA,3,NA,3
cell_652,2,0,0,NA,0,2,2,NA,2,3,0,3
cell_653,2,0,2,5,NA,2,2,0,2,3,0,3
cell_654,2,0,NA,5,NA,2,NA,0,2,3,NA,3
cell_655,2,NA,2,5,NA,NA,2,NA,2,NA,NA,3
cell_656,2,0,NA,5,NA,2,2,0,NA,3,2,3
cell_657,2,5,0,NA,0,NA,NA,NA,NA,NA,NA,5
cell_658,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_659,2,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0
cell_660,2,5,0,5,0,NA,NA,NA,NA,NA,NA,0
cell_661,2,NA,0,5,NA,NA,NA,NA,NA,NA,NA,NA
cell_662,NA,5,NA,5,5,NA,NA,NA,NA,NA,NA,0
cell_663,2,NA,0,5,0,NA,NA,NA,NA,NA,NA,0
cell_664,2,5,0,5,0,NA,NA,NA,NA,NA,NA,0
cell_665,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_666,2,NA,NA,NA,NA,NA,NA,NA,2,3,0,0
cell_667,NA,NA,3,5,NA,0,NA,0,NA,3,0,0
cell_668,NA,NA,NA,5,0,0,NA,NA,NA,3,2,0
cell_669,2,5,NA,NA,0,NA,NA,0,2,3,NA,0
cell_670,NA,5,2,5,2,2,2,0,NA,3,NA,0
cell_671,2,5,NA,5,0,NA,NA,0,2,3,2,NA
cell_672,NA,5,NA,NA,0,NA,NA,3,2,3,2,0
cell_673,2,NA,0,5,NA,0,2,0,2,NA,NA,NA
cell_674,2,0,0,5,2,NA,2,NA,2,3,0,2
cell_675,2,8,0,NA,0,2,NA,0,2,3,0,NA
cell_676,2,8,0,5,0,2,2,0,NA,3,5,2
cell_677,2,NA,0,NA,0,NA,2,4,2,3,4,2
cell_678,2,NA,NA,5,0,2,2,4,NA,3,4,2
cell_679,2,3,0,5,NA,0,2,4,2,3,0,NA
cell_680,NA,3,0,NA,0,0,2,4,NA,3,0,2
cell_681,2,0,0,5,0,0,NA,0,2,NA,0,NA
cell_682,2,2,0,NA,0,0,NA,0,2,3,0,NA
cell_683,NA,NA,NA,NA,NA,0,2,0,NA,3,NA,NA
cell_684,2,5,0,NA,NA,0,2,NA,2,NA,0,NA
cell_685,2,NA,0,NA,NA,39,2,0,NA,3,0,NA
cell_686,2,0,0,5,0,39,NA,0,2,3,0,2
cell_687,2,3,0,5,0,NA,2,0,NA,3,NA,2
cell_688,2,NA,0,5,NA,39,2,2,2,3,0,2
cell_689,2,0,5,5,5,8,2,0,2,3,0,2
cell_690,2,0,5,5,NA,NA,NA,0,2,NA,5,NA
cell_691,2,0,5,5,5,NA,NA,0,2,3,0,NA
cell_692,2,NA,5,5,5,0,NA,0,NA,NA,0,2
cell_693,NA,0,NA,5,5,0,2,26,2,3,NA,NA
cell_694,2,NA,NA,5,NA,NA,2,26,NA,3,NA,2
cell_695,2,0,NA,5,5,0,NA,26,2,3,0,2
cell_696,NA,NA,NA,5,5,0,2,NA,2,3,0,NA
cell_697,2,0,0,NA,29,0,2,0,NA,3,2,2
cell_698,NA,NA,0,NA,0,NA,2,0,2,NA,2,2
cell_699,NA,0,0,NA,3,NA,2,NA,2,3,NA,2
cell_700,2,0,0,NA,NA,NA,NA,0,2,NA,2,2
cell_701,2,0,0,NA,4,2,2,NA,2,3,0,2
cell_702,2,0,NA,NA,4,2,2,0,NA,3,0,2
cell_703,2,0,0,NA,4,2,2,0,2,3,NA,2
cell_704,NA,0,2,5,4,2,2,0,2,NA,NA,2
cell_705,NA,NA,NA,5,2,0,2,NA,2,NA,0,0
cell_706,NA,2,0,NA,2,0,NA,NA,NA,NA,0,2
cell_707,2,2,0,5,2,0,NA,0,NA,NA,0,0
cell_708,NA,2,0,5,2,NA,NA,NA,NA,NA,0,NA
cell_709,NA,2,0,5,NA,NA,2,0,NA,3,NA,0
cell_710,2,2,0,5,NA,NA,2,0,2,3,0,3
cell_711,2,NA,NA,5,2,3,NA,0,NA,3,0,NA
cell_712,2,2,3,NA,2,3,NA,0,2,3,0,0
cell_713,2,0,2,NA,2,NA,2,NA,NA,NA,0,0
cell_714,NA,0,2,5,2,0,NA,0,NA,3,0,2
cell_715,NA,0,2,5,NA,0,2,0,2,NA,5,NA
cell_716,NA,0,2,5,2,NA,2,0,2,3,5,0
cell_717,2,0,2,5,2,2,NA,3,NA,3,0,0
cell_718,2,NA,2,5,2,NA,2,3,2,3,NA,4
cell_719,2,0,2,NA,2,2,2,NA,2,NA,NA,2
cell_720,2,0,NA,NA,2,2,NA,3,NA,NA,0,2
cell_721,2,NA,0,5,2,4,2,0,2,3,0,2
cell_722,2,NA,0,5,NA,NA,2,0,2,NA,0,NA
cell_723,2,NA,NA,5,2,2,2,5,2,3,0,NA
cell_724,NA,0,NA,5,2,NA,NA,0,2,NA,0,2
cell_725,2,0,NA,5,2,NA,NA,NA,2,NA,NA,0
cell_726,NA,NA,0,5,NA,0,2,0,2,3,2,0
cell_727,2,21,0,5,NA,NA,2,NA,NA,3,0,NA
cell_728,2,21,0,NA,NA,0,2,NA,2,3,0,0
cell_729,2,2,19,NA,2,2,NA,2,2,3,0,0
cell_730,2,2,2,5,NA,NA,NA,0,2,NA,NA,0
cell_731,2,NA,0,NA,2,NA,NA,0,2,3,NA,0
cell_732,2,2,NA,NA,NA,0,2,0,2,3,2,NA
cell_733,2,NA,0,5,2,0,2,2,2,NA,NA,NA
cell_734,NA,0,NA,5,2,0,2,2,2,3,0,0
cell_735,2,0,0,5,2,0,2,2,2,NA,0,0
cell_736,2,3,3,NA,2,NA,2,2,2,NA,6,NA
cell_737,2,0,0,5,2,NA,2,0,2,NA,NA,0
cell_738,NA,NA,NA,5,NA,0,NA,NA,2,NA,0,0
cell_739,NA,2,0,5,2,0,NA,2,NA,3,0,NA
cell_740,NA,5,0,NA,2,0,2,2,NA,NA,4,NA
cell_741,NA,NA,0,5,2,NA,2,NA,2,3,0,6
cell_742,2,0,NA,5,2,NA,2,0,2,3,NA,6
cell_743,NA,0,0,5,2,2,NA,0,NA,NA,0,6
cell_744,2,0,NA,5,2,0,NA,0,2,3,0,NA
cell_745,2,0,0,5,NA,0,2,0,2,3,2,NA
cell_746,2,0,0,5,2,0,2,NA,2,3,0,0
cell_747,2,0,2,NA,2,5,NA,NA,2,NA,0,0
cell_748,2,0,NA,5,2,0,2,0,NA,3,0,0
cell_749,2,2,2,5,2,0,2,0,2,3,0,NA
cell_750,2,0,0,5,2,NA,NA,NA,2,3,NA,NA
cell_751,NA,0,NA,5,2,0,NA,0,2,3,0,0
cell_752,NA,NA,NA,5,2,0,2,0,2,3,0,0
cell_753,2,0,2,5,2,0,NA,3,NA,NA,5,NA
cell_754,2,2,2,5,NA,0,2,0,2,3,NA,2
cell_755,2,0,0,NA,NA,0,2,0,2,3,2,2
cell_756,2,0,NA,5,NA,2,2,NA,NA,3,NA,NA
cell_757,2,11,0,5,2,NA,2,0,NA,3,0,2
cell_758,2,11,NA,5,2,NA,2,0,2,3,NA,NA
cell_759,2,11,0,NA,2,3,2,0,2,NA,0,2
cell_760,NA,11,0,5,NA,3,2,4,2,3,0,2
cell_761,NA,3,0,5,NA,0,2,2,NA,3,0,2
cell_762,2,3,NA,5,NA,0,2,NA,2,3,NA,NA
cell_763,2,3,0,5,2,0,2,2,NA,3,NA,2
cell_764,2,3,NA,5,NA,0,2,NA,NA,3,0,2
cell_765,2,0,0,5,NA,0,2,NA,2,3,0,NA
cell_766,2,0,0,5,2,NA,2,0,NA,3,0,NA
cell_767,2,2,0,5,NA,NA,2,0,2,3,0,2
cell_768,2,NA,NA,5,NA,3,2,NA,2,3,2,NA
cell_769,0,2,0,11,NA,2,2,5,NA,NA,0,0
cell_770,0,2,0,NA,2,2,2,5,2,11,NA,2
cell_771,NA,2,NA,11,2,NA,2,5,2,11,NA,NA
cell_772,NA,2,0,11,2,2,2,5,2,NA,NA,NA
cell_773,0,2,NA,11,2,2,5,5,2,11,0,4
cell_774,0,2,NA,NA,NA,2,NA,5,2,11,NA,NA
cell_775,0,2,0,11,NA,2,NA,NA,2,NA,0,4
cell_776,0,2,0,11,2,2,5,5,NA,11,0,4
cell_777,15,NA,NA,NA,2,NA,NA,5,2,11,NA,2
cell_778,0,2,4,NA,NA,NA,0,NA,2,NA,NA,2
cell_779,0,2,4,11,2,NA,0,5,2,11,0,2
cell_780,NA,2,4,NA,NA,2,0,5,2,11,0,NA
cell_781,36,2,NA,NA,NA,2,NA,5,2,11,NA,2
cell_782,36,2,4,NA,2,2,NA,NA,NA,NA,0,2
cell_783,NA,2,4,11,NA,2,2,5,2,11,0,2
cell_784,36,2,4,11,NA,2,NA,5,2,NA,0,2
cell_785,0,2,NA,NA,2,2,NA,NA,2,NA,0,0
cell_786,NA,2,NA,NA,2,2,0,2,2,NA,0,0
cell_787,0,2,5,11,2,2,NA,2,2,NA,NA,0
cell_788,0,2,NA,11,2,NA,0,NA,NA,NA,NA,0
cell_789,5,2,NA,NA,2,2,NA,2,2,11,NA,2
cell_790,5,2,0,11,2,2,0,NA,2,11,NA,NA
cell_791,5,2,NA,11,NA,NA,5,2,2,NA,0,0
cell_792,5,NA,2,11,2,2,0,2,NA,NA,0,0
cell_793,0,2,0,NA,2,2,NA,0,NA,NA,NA,0
cell_794,0,2,0,11,2,2,0,3,2,11,0,0
cell_795,0,2,3,11,NA,2,0,0,NA,11,2,0
cell_796,NA,NA,3,11,NA,NA,0,0,NA,NA,2,0
cell_797,NA,2,0,NA,2,2,0,NA,NA,11,0,0
cell_798,5,NA,0,11,2,2,0,0,2,11,NA,0
cell_799,0,2,0,11,NA,2,NA,NA,NA,11,0,0
cell_800,0,NA,36,NA,2,2,0,NA,2,NA,0,0
cell_801,NA,5,NA,11,2,2,0,NA,2,NA,0,0
cell_802,2,5,0,11,2,2,NA,2,2,11,NA,0
cell_803,2,5,0,NA,2,2,0,2,2,11,0,NA
cell_804,2,5,0,NA,NA,2,0,NA,NA,NA,NA,0
cell_805,NA,5,NA,11,2,2,NA,2,NA,11,0,NA
cell_806,NA,5,0,11,NA,2,0,NA,2,11,0,0
cell_807,0,5,0,11,2,2,NA,NA,NA,NA,0,2
cell_808,0,NA,0,11,2,2,NA,2,NA,11,NA,NA
cell_809,3,0,0,11,2,NA,0,2,2,NA,2,0
cell_810,0,0,0,11,2,2,NA,2,NA,11,2,0
cell_811,0,0,0,11,NA,2,0,0,2,NA,0,0
cell_812,0,NA,0,11,2,2,0,0,2,11,NA,NA
cell_813,NA,NA,3,11,2,2,4,NA,NA,NA,4,4
cell_814,NA,0,3,NA,NA,2,NA,NA,2,11,4,NA
cell_815,0,0,NA,11,NA,2,0,5,2,11,2,0
cell_816,0,0,3,11,2,NA,0,0,2,11,NA,0
cell_817,0,NA,2,11,2,2,0,0,2,NA,5,NA
cell_818,2,0,NA,NA,2,2,0,0,2,NA,5,NA
cell_819,0,NA,NA,11,2,2,0,NA,NA,11,5,0
cell_820,2,0,2,NA,NA,2,0,0,2,11,5,0
cell_821,0,NA,2,NA,2,2,0,0,NA,11,5,NA
cell_822,NA,2,NA,11,2,NA,NA,0,2,11,5,NA
cell_823,0,2,2,11,2,2,NA,0,NA,11,NA,0
cell_824,0,NA,2,11,2,2,0,NA,2,NA,NA,NA
cell_825,0,0,2,11,NA,2,NA,0,2,NA,5,NA
cell_826,NA,0,2,11,2,2,0,NA,NA,11,5,0
cell_827,0,NA,NA,11,NA,NA,0,0,2,11,NA,3
cell_828,NA,0,2,NA,2,NA,NA,0,NA,11,5,3
cell_829,NA,0,2,11,2,2,12,NA,2,NA,5,NA
cell_830,NA,NA,NA,11,2,2,12,0,2,11,5,2
cell_831,NA,0,2,NA,2,2,NA,0,NA,11,5,NA
cell_832,0,NA,NA,11,NA,NA,NA,0,2,11,5,NA
cell_833,NA,12,2,11,0,2,NA,0,NA,11,0,3
cell_834,NA,NA,2,11,NA,2,0,6,2,11,3,3
cell_835,NA,0,2,11,0,2,NA,NA,2,11,0,3
cell_836,2,0,2,NA,NA,2,23,7,2,NA,NA,NA
cell_837,2,NA,NA,NA,0,NA,NA,NA,2,NA,0,3
cell_838,NA,NA,0,11,NA,2,0,5,2,11,2,3
cell_839,2,0,0,11,0,NA,2,2,NA,11,0,NA
cell_840,2,0,NA,11,0,NA,0,0,NA,NA,0,3
cell_841,0,0,0,11,2,NA,NA,0,NA,11,2,3
cell_842,0,0,0,NA,2,NA,NA,15,NA,NA,NA,NA
cell_843,NA,0,0,NA,2,NA,0,0,NA,NA,NA,3
cell_844,NA,NA,0,11,2,2,NA,0,2,11,0,3
cell_845,0,0,2,11,3,2,0,2,NA,11,2,3
cell_846,NA,0,0,11,NA,2,0,2,NA,11,0,3
cell_847,0,0,NA,NA,0,2,NA,0,NA,NA,NA,3
cell_848,0,0,2,11,NA,2,0,NA,2,11,0,3
cell_849,NA,2,3,11,0,2,NA,NA,NA,11,2,NA
cell_850,NA,2,NA,11,NA,2,3,0,2,11,2,0
cell_851,51,0,NA,NA,2,NA,3,NA,2,11,NA,NA
