cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_480	0	0	9	0	2	2	0	2	2	0	0	2
cell_481	15	0	9	2	3	0	0	0	2	0	2	0
cell_482	15	0	9	2	3	0	0	0	2	0	2	0
cell_483	15	0	9	2	3	0	2	0	2	0	2	0
cell_484	15	0	9	2	3	5	2	0	2	2	2	0
cell_485	15	0	9	2	3	0	0	5	2	0	2	0
cell_486	15	0	9	2	3	0	0	0	2	0	2	0
cell_487	15	0	9	2	3	0	0	2	2	0	2	0
cell_488	15	0	9	2	3	0	0	2	2	0	2	4
cell_489	0	3	9	2	0	0	0	2	2	0	2	0
cell_490	0	3	9	2	0	0	0	2	2	5	2	10
cell_491	0	3	9	2	0	2	5	2	2	2	2	0
cell_492	0	3	9	2	0	2	5	2	2	0	2	0
cell_493	0	0	9	2	0	0	3	0	2	0	2	0
cell_494	0	0	9	2	0	0	3	0	2	0	2	0
cell_495	0	3	9	2	0	0	0	0	2	0	2	0
cell_496	0	3	9	2	2	0	0	0	2	2	2	0
cell_497	0	51	9	2	3	0	0	2	2	0	2	0
cell_498	0	0	9	2	3	0	0	2	2	0	2	0
cell_499	0	0	9	2	0	2	0	2	2	0	2	0
cell_500	0	0	9	2	0	2	0	2	2	0	2	0
cell_501	59	0	9	2	6	0	11	2	2	3	0	0
cell_502	59	0	9	2	6	0	11	2	2	3	0	0
cell_503	0	2	9	2	6	0	11	2	2	0	0	0
cell_504	0	0	9	2	6	0	11	2	2	0	0	0
cell_505	0	0	9	2	0	0	0	2	2	0	2	2
cell_506	0	2	9	2	0	0	0	2	2	0	2	0
cell_507	3	0	9	2	0	0	0	2	2	0	0	0
cell_508	3	0	9	2	0	4	0	2	2	0	0	0
cell_509	0	0	9	2	0	2	0	2	2	0	0	3
cell_510	0	0	9	2	0	2	0	2	2	0	0	3
cell_511	0	12	9	2	0	2	3	2	2	53	0	3
cell_512	0	0	9	2	0	2	3	2	2	0	0	3
cell_513	2	0	3	0	2	0	2	2	6	2	0	0
cell_514	2	0	3	0	2	0	2	2	6	2	0	0
cell_515	2	0	3	0	2	0	2	2	6	2	0	0
cell_516	2	0	3	0	2	0	2	2	6	2	2	0
cell_517	2	2	3	0	2	0	2	2	6	2	0	15
cell_518	2	0	3	0	2	0	2	2	6	2	0	0
cell_519	2	0	3	0	2	0	2	2	6	2	0	8
cell_520	2	0	3	0	2	0	2	2	6	2	0	8
cell_521	2	2	3	2	2	0	2	2	6	2	0	0
cell_522	2	2	3	2	2	0	2	2	6	2	0	0
cell_523	2	0	3	0	2	3	2	2	6	2	0	0
cell_524	2	0	3	0	2	3	2	2	6	2	0	2
cell_525	2	0	3	0	2	0	2	2	6	2	0	0
cell_526	2	0	3	0	2	0	2	2	6	2	0	0
cell_527	2	0	3	0	2	0	2	2	6	2	0	0
cell_528	2	0	3	2	2	2	2	2	6	2	0	0
cell_529	2	2	0	0	2	0	2	0	6	2	0	0
cell_530	2	2	0	0	2	0	2	0	6	2	0	0
cell_531	2	2	0	0	2	0	2	0	6	2	0	0
cell_532	2	2	0	0	2	0	2	0	6	2	0	5
cell_533	2	5	0	5	2	0	2	0	6	2	2	0
cell_534	2	5	0	5	2	0	2	0	6	2	0	0
cell_535	2	5	0	3	2	5	2	0	6	2	0	0
cell_536	2	5	0	0	2	5	2	0	6	2	0	0
cell_537	2	2	0	0	2	2	2	0	6	2	2	0
cell_538	2	2	0	0	2	2	2	0	6	2	2	0
cell_539	2	0	0	2	2	2	2	0	6	2	2	2
cell_540	2	3	0	2	2	2	2	0	6	2	2	0
cell_541	2	2	0	0	2	2	2	0	6	2	2	0
cell_542	2	0	0	0	2	2	2	0	6	2	2	0
cell_543	2	3	0	0	2	2	2	0	6	2	2	0
cell_544	2	0	0	0	2	2	2	0	6	2	2	0
cell_545	2	0	2	0	2	0	5	0	6	2	2	2
cell_546	2	0	2	2	2	0	5	2	6	2	3	2
cell_547	2	3	2	0	2	0	5	0	6	2	0	0
cell_548	2	3	2	0	2	0	5	0	6	2	2	0
cell_549	2	0	0	0	2	0	5	2	6	2	2	0
cell_550	2	0	0	0	2	0	5	2	6	2	0	0
cell_551	2	0	0	0	2	0	5	3	6	2	0	0
cell_552	2	0	3	0	2	0	5	3	6	2	0	0
cell_553	2	3	0	9	2	0	5	2	6	2	5	3
cell_554	2	3	0	0	2	0	5	2	6	2	5	3
cell_555	2	0	0	0	2	0	5	2	6	2	5	3
cell_556	2	0	0	0	2	0	5	2	6	2	5	3
cell_557	2	53	0	0	2	0	5	2	6	2	5	3
cell_558	2	0	2	0	2	0	5	2	6	2	5	3
cell_559	2	0	0	0	2	2	5	2	6	2	5	3
cell_560	2	0	0	0	2	0	5	2	6	2	5	3
cell_561	2	0	0	0	2	0	5	0	6	2	2	0
cell_562	2	0	0	0	2	0	5	0	6	2	2	0
cell_563	2	0	0	0	2	0	5	0	6	2	2	0
cell_564	2	0	0	0	2	0	5	0	6	2	2	0
cell_565	2	0	0	5	2	0	5	0	6	2	2	2
cell_566	2	0	0	5	2	0	5	0	6	2	2	2
cell_567	2	0	3	0	2	0	5	0	6	2	2	2
cell_568	2	0	0	0	2	0	5	0	6	2	2	2
cell_569	2	0	0	0	2	2	5	0	6	2	0	0
cell_570	2	0	0	0	2	2	5	0	6	2	0	0
cell_571	2	0	2	0	2	2	5	0	6	2	0	0
cell_572	2	0	2	0	2	2	5	0	6	2	0	2
cell_573	2	2	0	0	2	0	5	0	6	2	2	0
cell_574	2	2	0	0	2	0	5	0	6	2	2	3
cell_575	2	2	0	0	2	0	5	0	6	2	2	5
cell_576	2	2	0	2	2	0	5	0	6	2	2	0
cell_577	2	0	0	2	17	5	0	0	6	2	0	12
cell_578	2	0	0	2	17	5	0	0	6	2	0	12
cell_579	2	0	2	2	17	5	2	0	6	2	0	12
cell_580	2	0	0	2	17	5	0	0	6	2	0	12
cell_581	2	15	0	2	17	5	0	0	6	2	2	12
cell_582	2	15	0	2	17	5	0	0	6	2	0	12
cell_583	2	15	0	2	17	5	0	2	6	2	0	12
cell_584	2	15	0	2	17	5	0	0	6	2	2	12
cell_585	2	0	0	2	0	5	0	10	6	2	9	0
cell_586	2	0	0	2	0	5	0	10	6	2	9	0
cell_587	2	0	0	2	0	5	0	10	6	2	9	0
cell_588	2	0	0	2	0	5	0	10	6	2	9	0
cell_589	2	0	0	2	0	5	0	10	6	2	0	0
cell_590	2	0	0	2	0	5	0	10	6	2	0	0
cell_591	2	0	2	2	0	5	0	10	6	2	0	0
cell_592	2	0	2	2	0	5	0	10	6	2	0	0
cell_593	2	0	19	2	0	3	0	0	6	2	2	2
cell_594	2	0	0	2	0	3	0	0	6	2	2	2
cell_595	2	0	0	2	0	3	0	0	6	2	2	0
cell_596	2	0	0	2	0	3	0	0	6	2	2	0
cell_597	2	0	0	2	0	3	0	0	6	2	2	0
cell_598	2	0	0	2	0	3	0	4	6	2	2	0
cell_599	2	0	0	2	0	3	0	0	6	2	2	0
cell_600	2	2	0	2	0	3	0	0	6	2	2	0
cell_601	2	2	0	2	0	2	3	0	6	2	2	0
cell_602	2	2	0	2	0	2	3	0	6	2	2	0
cell_603	2	2	0	2	0	0	3	0	6	2	2	0
cell_604	2	2	0	2	2	0	3	0	6	2	2	0
cell_605	2	2	0	2	0	0	0	0	6	2	2	39
cell_606	2	2	0	2	0	0	2	2	6	2	2	39
cell_607	2	2	0	2	0	0	0	0	6	2	2	2
cell_608	2	2	0	2	0	0	0	0	6	2	2	2
cell_609	2	0	0	2	2	0	0	2	6	2	5	5
cell_610	2	0	3	2	2	0	4	2	6	2	5	5
cell_611	2	0	0	2	2	0	0	2	6	2	5	0
cell_612	2	0	0	2	2	0	2	2	6	2	5	0
cell_613	2	0	0	2	2	0	0	2	6	2	5	2
cell_614	2	0	0	2	2	0	0	2	6	2	5	2
cell_615	2	0	5	2	2	0	0	2	6	2	5	2
cell_616	2	0	0	2	2	0	0	2	6	2	5	2
cell_617	2	2	0	2	2	2	0	0	6	2	0	0
cell_618	2	2	0	2	2	0	0	0	6	2	6	0
cell_619	2	2	0	2	2	0	2	5	6	2	17	2
cell_620	2	2	0	2	2	0	0	23	6	2	17	2
cell_621	2	0	2	2	2	0	0	0	6	2	2	0
cell_622	2	0	0	2	2	0	0	0	6	2	2	0
cell_623	2	0	0	2	2	4	0	0	6	2	2	0
cell_624	2	0	3	2	2	0	0	2	6	2	2	0
cell_625	2	0	0	2	2	5	42	0	6	2	2	0
cell_626	2	0	0	2	2	5	42	0	6	2	2	0
cell_627	2	0	0	2	2	5	42	0	6	2	0	0
cell_628	2	0	0	2	2	5	42	0	6	2	0	0
cell_629	2	0	0	2	2	5	42	0	6	2	2	0
cell_630	2	0	0	2	2	5	42	0	6	2	2	0
cell_631	2	0	0	2	2	5	42	0	6	2	2	2
cell_632	2	0	0	2	2	5	42	0	6	2	2	2
cell_633	2	0	0	2	2	0	0	2	6	2	0	0
cell_634	2	0	0	2	2	0	3	2	6	2	0	0
cell_635	2	0	0	2	2	0	3	2	6	2	0	0
cell_636	2	0	0	2	2	0	0	2	6	2	0	0
cell_637	2	2	0	2	2	5	0	2	6	2	0	2
cell_638	2	2	0	2	2	5	0	0	6	2	0	2
cell_639	2	0	0	2	2	5	0	0	6	2	0	2
cell_640	2	0	0	2	2	5	0	0	6	2	0	2
cell_641	2	5	0	3	0	0	0	0	6	2	2	8
cell_642	2	5	0	3	2	0	3	0	6	2	2	8
cell_643	2	5	0	3	0	0	0	0	6	2	2	8
cell_644	2	5	0	3	0	0	42	0	6	2	2	8
cell_645	2	5	0	3	0	0	0	2	6	2	2	8
cell_646	2	5	2	3	0	0	0	0	6	2	2	8
cell_647	2	5	2	3	2	0	0	2	6	2	2	8
cell_648	2	5	2	3	2	2	0	0	6	2	2	8
cell_649	2	5	3	2	0	5	0	5	6	2	2	0
cell_650	2	5	3	2	0	5	0	5	6	2	2	0
cell_651	2	5	3	2	0	5	0	5	6	2	2	2
cell_652	2	5	3	2	0	5	0	5	6	2	2	2
cell_653	2	5	0	2	0	5	0	0	6	2	2	0
cell_654	2	5	0	2	0	5	0	0	6	2	2	0
cell_655	2	5	0	2	0	5	0	0	6	2	2	0
cell_656	2	5	0	2	0	5	0	0	6	2	2	0
cell_657	2	5	0	0	5	0	2	0	6	2	0	2
cell_658	2	0	2	0	5	11	2	0	6	2	2	2
cell_659	2	3	0	0	0	0	2	5	6	2	4	2
cell_660	2	0	0	0	0	0	2	5	6	2	0	2
cell_661	2	0	0	0	2	0	2	0	6	2	11	2
cell_662	2	0	0	0	0	0	2	0	6	2	0	2
cell_663	2	0	0	4	0	3	2	0	6	2	0	2
cell_664	2	0	0	0	0	3	2	0	6	2	0	2
cell_665	2	0	0	2	3	0	2	11	6	2	0	2
cell_666	2	0	0	2	3	0	2	11	6	2	0	2
cell_667	2	0	2	2	3	0	2	11	6	2	0	2
cell_668	2	0	0	2	3	0	2	11	6	2	0	2
cell_669	2	0	0	2	0	0	2	11	6	2	0	2
cell_670	2	3	0	2	0	0	2	11	6	2	0	2
cell_671	2	0	0	2	2	0	2	11	6	2	0	2
cell_672	2	0	0	2	0	0	2	11	6	2	0	2
cell_673	2	2	0	2	2	0	0	0	6	2	0	2
cell_674	2	2	0	2	2	0	0	0	6	2	0	2
cell_675	2	0	0	2	0	0	0	0	6	2	74	2
cell_676	2	3	0	2	0	2	0	0	6	2	74	2
cell_677	2	0	0	2	0	0	0	15	6	2	0	2
cell_678	2	0	0	2	2	0	0	15	6	2	0	2
cell_679	2	0	0	2	0	0	0	5	6	2	3	2
cell_680	2	0	4	2	0	0	0	0	6	2	3	2
cell_681	2	0	2	2	5	0	0	0	6	2	0	2
cell_682	2	0	0	2	5	0	0	0	6	2	0	0
cell_683	2	0	0	2	5	3	0	2	6	2	0	12
cell_684	2	0	0	2	5	3	0	0	6	2	0	0
cell_685	2	2	0	2	5	0	0	0	6	2	6	2
cell_686	2	2	0	2	5	0	0	0	6	2	6	0
cell_687	2	2	0	2	5	0	0	0	6	2	6	0
cell_688	2	2	0	2	5	0	0	0	6	2	6	0
cell_689	2	0	0	0	0	2	0	0	6	2	0	0
cell_690	2	0	0	0	0	2	0	0	6	2	4	0
cell_691	2	5	0	2	0	2	0	0	6	2	0	0
cell_692	2	0	0	2	19	2	3	0	6	2	0	0
cell_693	2	0	0	0	0	2	2	0	6	2	2	6
cell_694	2	0	0	0	0	2	2	0	6	2	2	0
cell_695	2	0	0	0	0	2	0	0	6	2	4	0
cell_696	2	0	29	0	0	2	0	0	6	2	0	0
cell_697	2	0	0	4	2	2	0	0	6	2	5	2
cell_698	2	0	0	4	2	2	0	0	6	2	0	2
cell_699	2	0	2	4	2	2	0	0	6	2	0	2
cell_700	2	3	2	4	2	2	0	0	6	2	0	2
cell_701	2	2	0	4	2	2	3	0	6	2	0	0
cell_702	2	2	0	4	2	2	3	0	6	2	0	0
cell_703	2	2	0	4	2	2	0	0	6	2	0	0
cell_704	2	2	5	4	2	2	0	0	6	2	0	0
cell_705	2	0	5	48	2	6	11	0	6	2	2	4
cell_706	2	0	5	48	2	6	11	0	6	2	2	4
cell_707	2	0	5	48	2	6	11	0	6	2	2	4
cell_708	2	2	5	48	2	6	11	0	6	2	2	4
cell_709	2	0	5	48	2	6	11	8	6	2	2	4
cell_710	2	0	5	48	2	6	11	8	6	2	2	4
cell_711	2	0	5	48	0	6	11	8	6	2	2	4
cell_712	2	0	5	48	0	6	11	8	6	2	2	4
cell_713	2	5	5	48	0	6	11	0	6	2	2	37
cell_714	2	0	5	48	2	6	11	0	6	2	2	0
cell_715	2	2	5	48	2	6	11	0	6	2	2	2
cell_716	2	2	5	48	2	6	11	0	6	2	2	2
cell_717	2	5	5	48	0	6	11	0	6	2	2	0
cell_718	2	5	5	48	0	6	11	0	6	2	2	0
cell_719	2	5	5	48	0	6	11	2	6	2	2	2
cell_720	2	5	5	48	0	6	11	0	6	2	2	0
cell_721	2	0	11	48	0	6	11	0	6	2	0	0
cell_722	2	0	11	48	0	6	11	0	6	2	0	0
cell_723	2	0	11	48	2	6	11	0	6	2	0	0
cell_724	2	0	11	48	0	6	11	0	6	2	0	0
cell_725	2	0	11	48	0	6	11	0	6	2	0	0
cell_726	2	0	11	48	5	6	11	0	6	2	0	0
cell_727	2	0	11	48	0	6	11	0	6	2	0	33
cell_728	2	0	11	48	0	6	11	4	6	2	0	33
cell_729	2	0	11	48	0	6	11	0	6	2	0	26
cell_730	2	0	11	48	0	6	11	0	6	2	0	26
cell_731	2	0	11	48	0	6	11	0	6	2	0	26
cell_732	2	0	11	48	0	6	11	0	6	2	0	26
cell_733	2	0	11	48	0	6	11	2	6	2	5	26
cell_734	2	0	11	48	0	6	11	2	6	2	5	26
cell_735	2	0	11	48	13	6	11	0	6	2	5	26
cell_736	2	0	11	48	13	6	11	0	6	2	5	26
cell_737	2	2	0	0	0	2	11	2	6	2	5	0
cell_738	2	2	0	0	0	2	11	2	6	2	5	0
cell_739	2	2	0	0	2	2	11	2	6	2	0	0
cell_740	2	2	0	0	2	2	11	2	6	2	0	0
cell_741	2	2	0	0	0	2	11	2	6	2	0	0
cell_742	2	2	0	0	0	2	11	2	6	2	2	0
cell_743	2	2	0	2	0	2	11	2	6	2	2	0
cell_744	2	2	0	2	0	2	11	2	6	2	0	0
cell_745	2	2	0	0	0	2	11	2	6	2	0	0
cell_746	2	2	0	0	0	2	11	2	6	2	0	0
cell_747	2	2	0	0	0	2	11	2	6	2	2	0
cell_748	2	2	0	2	0	2	11	2	6	2	3	5
cell_749	2	2	0	2	0	2	11	2	6	2	0	3
cell_750	2	2	0	0	0	2	11	2	6	2	0	3
cell_751	2	2	0	0	0	2	11	2	6	2	0	3
cell_752	2	2	0	0	0	2	11	2	6	2	0	3
cell_753	2	2	0	0	0	2	11	0	6	2	0	2
cell_754	2	2	0	0	0	2	11	0	6	2	0	2
cell_755	2	2	0	0	0	2	11	0	6	2	0	2
cell_756	2	2	0	0	0	2	11	0	6	2	0	2
cell_757	2	2	0	3	0	2	11	0	6	2	3	2
cell_758	2	2	0	3	0	2	11	0	6	2	3	2
cell_759	2	2	0	3	3	2	11	2	6	2	0	2
cell_760	2	2	0	3	4	2	11	0	6	2	0	2
cell_761	2	2	3	0	0	2	11	0	6	2	0	0
cell_762	2	2	3	0	0	2	11	0	6	2	0	0
cell_763	2	2	3	0	0	2	11	0	6	2	0	0
cell_764	2	2	3	9	2	2	11	5	6	2	0	0
cell_765	2	2	0	0	0	2	11	0	6	2	0	0
cell_766	2	2	0	0	0	2	11	2	6	2	0	0
cell_767	2	2	2	0	0	2	11	0	6	2	0	30
cell_768	2	2	0	0	0	2	11	2	6	2	0	0
cell_769	2	3	0	5	2	0	3	5	6	2	2	0
cell_770	2	3	2	5	2	0	3	5	6	2	0	0
cell_771	2	3	0	5	2	5	3	5	6	2	0	0
cell_772	2	3	0	5	2	0	3	5	6	2	0	0
cell_773	2	3	0	5	2	0	0	5	6	2	0	0
cell_774	2	3	0	5	2	0	2	5	6	2	0	0
cell_775	2	3	0	5	2	46	0	5	6	2	0	0
cell_776	2	3	0	5	2	46	0	5	6	2	0	2
cell_777	2	3	4	0	2	0	5	5	6	2	0	16
cell_778	2	3	4	0	2	0	5	5	6	2	0	16
cell_779	2	3	4	0	2	0	5	5	6	2	0	16
cell_780	2	3	4	0	2	0	5	5	6	2	0	16
cell_781	2	3	4	0	2	0	5	5	6	2	0	2
cell_782	2	3	4	0	2	0	5	5	6	2	0	2
cell_783	2	3	4	0	2	0	5	5	6	2	2	2
cell_784	2	3	4	0	2	0	5	5	6	2	0	2
cell_785	2	3	0	2	2	0	0	5	6	2	5	0
cell_786	2	3	0	0	2	0	0	5	6	2	5	2
cell_787	2	3	5	0	2	39	0	5	6	2	5	0
cell_788	2	3	5	0	2	0	0	5	6	2	5	0
cell_789	2	3	0	2	2	4	2	5	6	2	0	0
cell_790	2	3	0	2	2	0	2	5	6	2	8	0
cell_791	2	3	0	2	2	0	2	5	6	2	0	4
cell_792	2	3	0	2	2	0	4	5	6	2	0	0
cell_793	2	3	0	0	2	0	3	5	6	2	5	0
cell_794	2	3	0	0	2	0	3	5	6	2	5	0
cell_795	2	3	0	2	2	0	3	5	6	2	5	0
cell_796	2	3	0	2	2	0	3	5	6	2	5	2
cell_797	2	3	0	0	2	3	3	5	6	2	2	0
cell_798	2	3	0	0	2	0	3	5	6	2	0	0
cell_799	2	3	0	0	2	0	3	5	6	2	0	0
cell_800	2	3	0	0	2	0	3	5	6	2	0	0
cell_801	2	3	0	27	2	0	2	5	6	2	0	2
cell_802	2	3	0	27	2	0	2	5	6	2	0	2
cell_803	2	3	0	27	2	0	2	5	6	2	0	2
cell_804	2	3	0	27	2	0	2	5	6	2	0	2
cell_805	2	3	0	27	2	0	2	5	6	2	0	2
cell_806	2	3	0	27	2	0	2	5	6	2	0	2
cell_807	2	3	0	27	2	0	2	5	6	2	0	2
cell_808	2	3	0	27	2	0	2	5	6	2	0	2
cell_809	2	3	2	27	2	0	2	5	6	2	12	2
cell_810	2	3	2	27	2	0	2	5	6	2	12	0
cell_811	2	3	2	27	2	0	2	5	6	2	12	2
cell_812	2	3	2	27	2	0	2	5	6	2	12	0
cell_813	2	3	2	27	2	0	2	5	6	2	12	0
cell_814	2	3	2	27	2	0	2	5	6	2	12	0
cell_815	2	3	2	27	2	0	2	5	6	2	12	0
cell_816	2	3	2	27	2	0	2	5	6	2	12	0
cell_817	2	3	12	27	2	2	2	5	6	2	2	2
cell_818	2	3	12	27	2	2	2	5	6	2	2	2
cell_819	2	3	12	27	2	2	2	5	6	2	2	0
cell_820	2	3	12	27	2	2	2	5	6	2	2	0
cell_821	2	3	12	27	2	2	2	5	6	2	2	3
cell_822	2	3	12	27	2	2	2	5	6	2	2	0
cell_823	2	3	12	27	2	2	2	5	6	2	2	0
cell_824	2	3	12	27	2	2	2	5	6	2	2	0
cell_825	2	3	2	27	2	2	2	5	6	2	0	5
cell_826	2	3	2	27	2	2	2	5	6	2	0	5
cell_827	2	3	2	27	2	2	2	5	6	2	3	5
cell_828	2	3	2	27	2	2	2	5	6	2	3	5
cell_829	2	3	0	27	2	2	2	5	6	2	4	0
cell_830	2	3	0	27	2	2	2	5	6	2	4	0
cell_831	2	3	0	27	2	2	2	5	6	2	4	4
cell_832	2	3	0	27	2	2	2	5	6	2	4	4
cell_833	2	3	0	0	2	0	3	5	6	2	0	2
cell_834	2	3	0	0	2	0	3	5	6	2	9	2
cell_835	2	3	0	0	2	2	3	5	6	2	0	2
cell_836	2	3	0	0	2	0	3	5	6	2	0	2
cell_837	2	3	2	0	2	2	3	5	6	2	3	2
cell_838	2	3	0	0	2	0	3	5	6	2	3	2
cell_839	2	3	0	0	2	2	3	5	6	2	0	2
cell_840	2	3	0	0	2	0	3	5	6	2	0	2
cell_841	2	3	0	0	2	0	3	5	6	2	0	15
cell_842	2	3	0	0	2	0	3	5	6	2	0	15
cell_843	2	3	0	2	2	0	3	5	6	2	0	15
cell_844	2	3	0	2	2	0	3	5	6	2	0	15
cell_845	2	3	0	2	2	0	3	5	6	2	0	15
cell_846	2	3	0	0	2	2	3	5	6	2	0	15
cell_847	2	3	0	0	2	0	3	5	6	2	0	15
cell_848	2	3	0	2	2	0	3	5	6	2	0	15
cell_849	2	3	0	0	2	0	3	5	6	2	5	0
cell_850	2	3	0	0	2	0	3	5	6	2	5	0
cell_851	2	3	0	0	2	0	3	5	6	2	5	2
cell_852	2	3	0	0	2	0	3	5	6	2	5	0
cell_853	2	3	0	2	2	0	3	5	6	2	5	0
cell_854	2	3	2	2	2	4	3	5	6	2	5	0
cell_855	2	3	2	0	2	3	3	5	6	2	5	2
cell_856	2	3	2	0	2	0	3	5	6	2	5	2
cell_857	2	3	4	0	2	0	3	5	6	2	0	0
cell_858	2	3	4	4	2	0	3	5	6	2	0	0
cell_859	2	3	4	0	2	0	3	5	6	2	2	0
cell_860	2	3	4	0	2	0	3	5	6	2	2	0
cell_861	2	3	4	0	2	0	3	5	6	2	2	0
cell_862	2	3	4	0	2	0	3	5	6	2	2	0
cell_863	2	3	4	2	2	0	3	5	6	2	0	0
cell_864	2	3	4	2	2	0	3	5	6	2	0	0
cell_865	2	3	0	0	2	0	0	5	6	2	2	0
cell_866	2	3	0	0	2	0	2	5	6	2	0	0
cell_867	2	3	0	0	2	0	0	5	6	2	2	0
cell_868	2	3	0	0	2	2	0	5	6	2	0	0
cell_869	2	3	2	2	2	2	2	5	6	2	0	0
cell_870	2	3	2	2	2	2	2	5	6	2	0	0
cell_871	2	3	2	0	2	0	0	5	6	2	0	0
cell_872	2	3	2	0	2	0	0	5	6	2	0	0
cell_873	2	3	5	0	2	0	0	5	6	2	0	0
cell_874	2	3	5	0	2	0	0	5	6	2	5	0
cell_875	2	3	5	0	2	0	0	5	6	2	9	0
cell_876	2	3	5	0	2	0	0	5	6	2	9	0
cell_877	2	3	5	0	2	0	4	5	6	2	0	0
cell_878	2	3	5	0	2	0	145	5	6	2	0	0
cell_879	2	3	5	10	2	5	0	5	6	2	0	0
cell_880	2	3	5	8	2	5	0	5	6	2	0	0
cell_881	2	3	2	2	2	0	0	5	6	2	4	0
cell_882	2	3	0	2	2	0	0	5	6	2	4	0
cell_883	2	3	2	2	2	0	0	5	6	2	4	8
cell_884	2	3	2	2	2	0	0	5	6	2	4	0
cell_885	2	3	0	2	2	0	0	5	6	2	4	0
cell_886	2	3	0	2	2	0	0	5	6	2	4	0
cell_887	2	3	0	2	2	5	0	5	6	2	4	0
cell_888	2	3	0	2	2	5	0	5	6	2	4	0
cell_889	2	3	0	0	2	0	0	5	6	2	4	2
cell_890	2	3	0	0	2	0	0	5	6	2	4	2
cell_891	2	3	0	0	2	3	0	5	6	2	4	2
cell_892	2	3	0	5	2	3	0	5	6	2	4	2
cell_893	2	3	0	0	2	0	0	5	6	2	4	2
cell_894	2	3	0	0	2	0	0	5	6	2	4	2
cell_895	2	3	0	0	2	0	0	5	6	2	4	2
cell_896	2	3	0	0	2	0	0	5	6	2	4	2
cell_897	2	3	0	0	11	4	0	5	6	2	0	2
cell_898	2	3	0	0	11	4	0	5	6	2	0	2
cell_899	2	3	0	20	11	4	0	5	6	2	2	2
cell_900	2	3	0	0	11	4	0	5	6	2	2	2
cell_901	2	3	0	0	11	4	5	5	6	2	5	2
cell_902	2	3	0	0	11	4	0	5	6	2	0	2
cell_903	2	3	5	3	11	4	2	5	6	2	0	2
cell_904	2	3	0	3	11	4	0	5	6	2	0	2
cell_905	2	3	2	2	11	4	0	5	6	2	0	2
cell_906	2	3	2	2	11	4	0	5	6	2	7	2
cell_907	2	3	2	0	11	4	0	5	6	2	0	2
cell_908	2	3	2	0	11	4	0	5	6	2	0	2
cell_909	2	3	2	5	11	4	4	5	6	2	0	2
cell_910	2	3	2	5	11	4	0	5	6	2	0	2
cell_911	2	3	2	5	11	4	0	5	6	2	5	2
cell_912	2	3	2	5	11	4	0	5	6	2	5	2
cell_913	2	3	0	0	0	4	0	5	6	2	3	2
cell_914	2	3	0	0	5	4	0	5	6	2	3	2
cell_915	2	3	0	10	2	4	4	5	6	2	3	2
cell_916	2	3	0	3	2	4	4	5	6	2	3	2
cell_917	2	3	0	15	0	4	0	5	6	2	2	2
cell_918	2	3	0	0	2	4	0	5	6	2	2	2
cell_919	2	3	0	0	0	4	2	5	6	2	0	2
cell_920	2	3	0	0	0	4	0	5	6	2	0	2
cell_921	2	3	2	0	0	4	2	5	6	2	0	2
cell_922	2	3	0	0	5	4	0	5	6	2	2	2
cell_923	2	3	0	0	0	4	0	5	6	2	0	2
cell_924	2	3	0	0	2	4	0	5	6	2	0	2
cell_925	2	3	0	0	5	4	0	5	6	2	0	2
cell_926	2	3	0	0	5	4	0	5	6	2	0	2
cell_927	2	3	0	0	0	4	0	5	6	2	0	2
cell_928	2	3	2	0	0	4	0	5	6	2	0	2
cell_929	2	3	0	2	2	4	0	5	6	2	10	2
cell_930	2	3	0	2	2	4	0	5	6	2	10	2
cell_931	2	3	0	2	2	4	0	5	6	2	10	2
cell_932	2	3	0	2	2	4	0	5	6	2	10	2
cell_933	2	3	0	0	0	4	0	5	6	2	0	2
cell_934	2	3	0	0	0	4	0	5	6	2	0	2
cell_935	2	3	0	0	2	4	0	5	6	2	0	2
cell_936	2	3	0	0	0	4	0	5	6	2	0	2
cell_937	2	3	0	2	2	4	2	5	6	2	3	2
cell_938	2	3	0	2	2	4	2	5	6	2	3	2
cell_939	2	3	0	0	5	4	2	5	6	2	0	2
cell_940	2	3	0	0	5	4	2	5	6	2	0	2
cell_941	2	3	0	0	2	4	0	5	6	2	0	2
cell_942	2	3	0	0	2	4	0	5	6	2	2	2
cell_943	2	3	0	0	0	4	0	5	6	2	0	2
cell_944	2	3	0	0	0	4	0	5	6	2	0	2
cell_945	2	3	0	2	0	4	0	5	6	2	0	2
cell_946	2	3	0	2	2	4	0	5	6	2	0	2
cell_947	2	3	0	2	0	4	0	5	6	2	2	2
cell_948	2	3	0	2	0	4	0	5	6	2	0	2
cell_949	2	3	2	2	0	4	2	5	6	2	0	2
cell_950	2	3	0	2	0	4	2	5	6	2	0	2
cell_951	2	3	0	2	2	4	2	5	6	2	0	2
cell_952	2	3	0	2	0	4	2	5	6	2	0	2
cell_953	2	3	0	2	0	4	12	5	6	2	0	2
cell_954	2	3	0	2	0	4	12	5	6	2	0	2
cell_955	2	3	0	2	0	4	12	5	6	2	2	2
cell_956	2	3	0	2	0	4	12	5	6	2	2	2
cell_957	2	3	2	2	0	4	0	5	6	2	0	2
cell_958	2	3	2	2	0	4	0	5	6	2	0	2
cell_959	2	3	2	2	0	4	0	5	6	2	51	2
cell_960	2	3	2	2	0	4	5	5	6	2	0	2
