cell_id,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_957,2,3,8,2,13,5,0,2,0,-,8,-
cell_958,-,3,0,-,-,-,0,2,-,5,8,2
cell_959,2,3,0,2,13,5,0,2,2,5,8,-
cell_960,2,-,-,-,13,5,0,2,0,-,8,-
cell_961,2,0,-,0,13,-,0,12,0,-,0,2
cell_962,2,0,5,0,-,0,0,12,0,5,2,2
cell_963,2,0,5,0,13,0,-,12,0,-,0,2
cell_964,-,-,5,0,13,0,0,12,-,5,0,2
cell_965,2,0,5,-,13,0,-,12,0,5,-,2
cell_966,2,-,-,-,13,0,0,12,-,5,0,2
cell_967,2,9,5,0,13,0,-,-,0,5,0,2
cell_968,2,0,-,0,13,0,2,12,0,5,-,-
cell_969,2,0,5,2,13,-,-,-,0,-,0,-
cell_970,2,0,5,0,-,3,-,12,0,-,-,2
cell_971,-,0,5,-,13,3,-,12,0,5,0,2
cell_972,2,0,5,-,13,3,0,12,0,5,0,2
cell_973,2,0,5,2,-,0,-,12,0,5,-,2
cell_974,2,37,5,2,13,0,-,12,0,-,0,-
cell_975,2,-,5,-,13,0,2,12,2,-,-,2
cell_976,-,-,5,0,13,0,2,12,0,5,-,2
cell_977,2,0,-,0,13,0,2,0,0,5,12,2
cell_978,-,0,-,0,13,14,-,0,0,-,12,2
cell_979,2,0,2,0,13,0,2,0,2,5,0,-
cell_980,2,0,2,0,13,0,2,0,2,5,-,-
cell_981,2,0,-,0,13,0,2,2,-,5,0,2
cell_982,2,0,2,-,13,0,2,-,0,5,-,2
cell_983,2,-,2,2,13,0,-,2,0,5,0,2
cell_984,2,-,2,0,13,0,2,2,-,5,0,2
cell_985,2,-,0,0,13,-,2,2,0,5,0,2
cell_986,2,0,-,0,13,0,2,2,0,5,8,2
cell_987,2,0,-,0,13,0,2,0,0,5,0,-
cell_988,-,0,-,0,-,-,-,0,0,5,0,2
cell_989,2,2,0,0,13,0,-,0,0,5,0,2
cell_990,2,0,0,-,-,-,2,0,0,-,0,2
cell_991,2,0,0,0,13,0,2,-,0,5,0,2
cell_992,2,0,0,0,13,0,2,0,0,5,0,2
cell_993,2,-,2,0,13,-,5,-,-,5,-,-
cell_994,-,0,-,0,13,0,5,0,0,5,0,2
cell_995,-,0,2,-,13,-,5,2,-,5,0,-
cell_996,2,0,2,0,-,-,-,0,-,-,0,2
cell_997,2,0,-,3,13,0,-,0,-,5,0,-
cell_998,2,0,2,-,13,0,0,0,-,5,0,2
cell_999,-,0,2,0,13,0,0,0,0,5,0,-
cell_1000,2,0,2,0,13,0,0,0,0,5,-,2
cell_1001,-,0,2,-,13,0,-,42,0,5,0,2
cell_1002,2,0,2,0,13,0,-,42,-,5,0,2
cell_1003,2,0,2,0,13,0,0,0,-,5,0,2
cell_1004,2,0,2,0,13,0,0,0,0,5,0,2
cell_1005,2,2,2,-,13,0,-,0,2,5,0,2
cell_1006,2,0,2,-,13,0,-,0,2,5,0,2
cell_1007,2,0,2,0,13,0,0,0,2,5,0,2
cell_1008,2,0,2,2,13,-,10,0,2,5,0,2
cell_1009,2,-,2,0,13,2,0,0,0,5,0,2
cell_1010,-,-,2,0,-,0,0,0,0,5,-,2
cell_1011,-,-,2,2,13,0,0,0,0,-,0,-
cell_1012,2,-,2,-,13,0,-,12,0,5,-,2
cell_1013,2,-,2,-,13,0,0,4,0,5,0,-
cell_1014,-,4,2,0,13,0,0,0,0,5,3,-
cell_1015,2,-,-,0,13,-,2,0,2,5,0,2
cell_1016,2,-,2,0,13,0,0,0,2,5,0,2
cell_1017,2,0,2,5,13,-,4,-,-,5,0,2
cell_1018,2,0,2,5,13,3,-,-,0,5,0,2
cell_1019,2,2,2,5,13,0,4,11,0,5,-,-
cell_1020,2,2,-,5,13,0,4,0,25,5,2,2
cell_1021,2,5,2,-,13,-,-,-,-,5,0,2
cell_1022,-,5,2,5,13,-,-,-,0,5,0,2
cell_1023,2,0,2,5,13,-,-,-,-,-,0,-
cell_1024,2,-,2,5,-,-,-,-,-,5,0,2
