,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_441,3,6,56,2,NA,2,NA,2,NA,NA,5,9
cell_442,3,6,56,2,5,2,NA,NA,2,2,NA,9
cell_443,NA,2,56,2,5,2,NA,NA,2,2,5,2
cell_444,3,0,56,2,5,2,NA,NA,NA,2,5,2
cell_445,3,2,NA,2,NA,2,NA,2,NA,2,5,0
cell_446,3,2,NA,2,NA,NA,3,2,2,2,5,0
cell_447,NA,NA,56,2,5,2,3,NA,2,2,NA,0
cell_448,3,2,56,NA,NA,2,3,2,2,2,5,NA
cell_449,2,NA,NA,2,5,2,3,2,2,2,16,2
cell_450,2,2,2,2,5,2,3,NA,2,2,16,NA
cell_451,2,2,2,2,5,2,3,2,2,2,16,2
cell_452,2,2,2,2,5,2,3,2,2,2,16,2
cell_453,2,2,2,2,5,2,NA,NA,2,2,16,2
cell_454,2,2,2,2,5,2,NA,2,2,2,16,NA
cell_455,2,2,2,2,5,2,3,NA,2,2,16,2
cell_456,2,2,2,2,NA,NA,3,2,2,2,16,2
cell_457,6,2,2,2,NA,NA,NA,NA,2,2,16,2
cell_458,NA,2,2,NA,5,2,3,2,2,2,16,NA
cell_459,6,2,2,2,5,2,3,2,NA,NA,16,2
cell_460,6,2,NA,NA,NA,2,3,NA,2,2,16,2
cell_461,6,2,2,2,NA,NA,3,2,2,2,16,NA
cell_462,6,NA,2,2,5,2,3,2,2,NA,16,2
cell_463,6,2,2,2,NA,2,3,NA,2,2,16,2
cell_464,6,2,NA,2,5,NA,3,2,2,2,16,NA
cell_465,15,2,2,NA,5,2,3,NA,2,2,2,2
cell_466,15,2,2,2,5,2,3,NA,2,2,2,2
cell_467,NA,2,2,NA,5,NA,NA,2,2,2,2,2
cell_468,15,2,2,2,5,NA,3,NA,NA,NA,NA,NA
cell_469,15,2,2,2,5,2,3,2,2,2,2,2
cell_470,15,2,NA,2,NA,NA,3,2,NA,2,NA,NA
cell_471,15,2,2,2,5,2,3,2,2,2,2,2
cell_472,15,2,2,NA,5,2,3,2,2,NA,2,2
cell_473,15,2,2,2,NA,2,3,2,2,2,NA,NA
cell_474,15,2,2,2,NA,2,3,2,2,NA,NA,2
cell_475,15,2,2,2,NA,NA,3,2,2,2,NA,2
cell_476,15,2,2,NA,5,NA,3,2,2,NA,2,2
cell_477,NA,NA,2,2,5,2,3,2,2,2,2,2
cell_478,15,2,2,2,5,2,3,NA,2,2,2,2
cell_479,15,NA,2,2,5,2,3,2,2,2,2,2
cell_480,15,2,2,NA,5,2,3,2,NA,2,2,2
cell_481,NA,2,2,2,NA,2,3,2,2,NA,5,0
cell_482,2,2,2,2,5,NA,3,2,2,2,5,2
cell_483,2,NA,NA,2,5,2,3,2,2,NA,5,0
cell_484,2,0,2,2,5,2,3,2,2,2,NA,0
cell_485,0,0,NA,0,NA,2,3,2,2,2,5,0
cell_486,0,0,2,0,5,NA,3,2,2,2,NA,0
cell_487,5,0,2,NA,5,2,3,2,2,2,5,0
cell_488,5,2,2,0,5,2,3,2,2,2,NA,NA
cell_489,0,0,2,2,5,2,3,2,2,2,5,7
cell_490,0,0,2,2,5,2,3,2,2,2,NA,7
cell_491,0,NA,2,2,5,2,3,2,2,2,5,0
cell_492,0,2,2,2,5,2,3,2,NA,2,NA,0
cell_493,0,NA,NA,NA,NA,2,3,NA,2,2,NA,0
cell_494,2,0,NA,2,5,2,3,2,2,2,5,0
cell_495,0,NA,2,NA,5,2,3,2,2,2,5,0
cell_496,27,0,2,2,5,2,3,2,2,2,5,0
cell_497,2,3,2,0,5,2,3,2,2,2,5,NA
cell_498,2,3,2,0,NA,2,3,2,2,2,5,5
cell_499,NA,3,2,0,5,2,NA,2,2,NA,5,5
cell_500,NA,3,2,NA,5,2,NA,2,2,2,5,5
cell_501,2,NA,2,0,5,2,3,2,2,2,5,NA
cell_502,2,0,2,5,NA,NA,3,2,2,2,5,NA
cell_503,2,5,2,2,5,2,3,NA,2,2,5,5
cell_504,2,5,2,0,5,2,3,2,NA,NA,5,5
cell_505,2,NA,2,0,5,2,3,2,2,NA,NA,0
cell_506,2,2,2,2,NA,2,3,NA,NA,2,5,0
cell_507,2,0,NA,3,5,2,3,2,2,NA,5,NA
cell_508,2,3,2,0,5,2,3,2,2,NA,NA,0
cell_509,2,0,2,0,5,2,3,2,2,2,5,2
cell_510,2,0,2,0,NA,2,3,2,NA,2,5,NA
cell_511,2,NA,2,2,NA,2,3,2,2,2,5,2
cell_512,2,2,NA,2,NA,2,3,NA,2,2,5,2
cell_513,0,16,2,2,6,NA,2,3,0,NA,37,2
cell_514,0,16,2,NA,6,NA,2,3,0,NA,37,NA
cell_515,NA,NA,NA,2,6,2,NA,3,2,2,37,2
cell_516,2,16,NA,NA,6,2,NA,3,2,2,37,2
cell_517,5,16,NA,NA,6,2,2,3,2,2,NA,NA
cell_518,5,16,NA,2,6,2,2,NA,NA,2,37,2
cell_519,5,16,2,NA,6,NA,2,3,0,2,37,2
cell_520,5,16,2,2,6,2,2,3,0,NA,37,2
cell_521,0,16,2,NA,6,NA,NA,0,2,2,NA,2
cell_522,4,16,2,NA,NA,2,2,0,2,2,NA,2
cell_523,0,NA,2,2,6,2,2,NA,2,2,37,2
cell_524,0,16,2,2,6,2,NA,0,2,2,37,2
cell_525,NA,NA,2,2,6,NA,NA,0,0,NA,37,2
cell_526,NA,16,2,2,6,2,2,NA,NA,2,37,2
cell_527,0,16,2,2,6,NA,NA,NA,0,2,NA,NA
cell_528,5,16,2,2,NA,NA,2,NA,2,2,37,2
cell_529,2,16,2,2,6,2,2,0,4,2,NA,2
cell_530,2,16,2,2,6,2,2,0,4,NA,37,2
cell_531,NA,NA,2,2,6,2,2,NA,4,2,37,2
cell_532,3,16,2,2,6,2,2,0,4,2,37,2
cell_533,2,16,2,2,6,NA,2,2,4,2,37,2
cell_534,0,16,2,2,NA,2,NA,NA,4,2,37,2
cell_535,0,NA,NA,2,6,NA,2,3,4,2,37,2
cell_536,0,16,2,NA,6,2,2,NA,4,NA,NA,NA
cell_537,2,16,2,2,6,2,2,0,NA,2,37,2
cell_538,NA,16,2,2,6,NA,2,0,5,2,37,2
cell_539,2,16,NA,2,NA,2,2,0,NA,2,37,2
cell_540,NA,NA,NA,2,6,2,2,0,NA,NA,37,2
cell_541,NA,16,NA,2,6,NA,NA,2,NA,2,37,2
cell_542,2,16,2,NA,6,NA,2,2,5,NA,37,2
cell_543,NA,16,2,2,6,2,2,2,5,2,37,2
cell_544,2,16,NA,2,6,2,2,2,NA,2,37,2
cell_545,NA,16,2,2,6,2,2,0,2,2,37,2
cell_546,2,NA,2,NA,6,NA,2,NA,2,NA,37,2
cell_547,2,16,2,NA,NA,2,2,0,NA,NA,37,NA
cell_548,NA,16,2,2,6,NA,2,0,2,2,37,2
cell_549,NA,NA,2,2,NA,2,NA,0,NA,2,NA,2
cell_550,0,NA,NA,2,6,2,2,NA,NA,2,37,2
cell_551,0,16,NA,2,NA,2,2,5,2,2,37,2
cell_552,NA,16,2,2,6,2,NA,5,2,2,NA,2
cell_553,2,16,2,2,6,NA,2,2,2,2,37,2
cell_554,2,16,2,2,NA,2,2,2,2,2,37,2
cell_555,0,16,2,2,6,2,2,0,2,2,37,2
cell_556,0,16,2,2,6,NA,2,NA,2,2,37,2
cell_557,2,NA,2,2,6,NA,2,2,NA,2,37,2
cell_558,NA,16,2,NA,6,2,NA,5,2,2,37,2
cell_559,2,16,2,NA,6,2,NA,0,2,2,NA,2
cell_560,2,NA,2,NA,6,2,2,NA,2,NA,37,2
cell_561,2,16,NA,2,NA,2,2,3,2,NA,37,2
cell_562,2,16,2,NA,6,2,2,NA,2,2,37,NA
cell_563,4,16,NA,2,6,2,NA,0,2,NA,37,NA
cell_564,4,16,2,2,6,NA,2,0,2,2,37,2
cell_565,0,NA,NA,2,6,2,2,0,NA,2,37,NA
cell_566,0,16,NA,2,6,2,NA,0,2,NA,NA,2
cell_567,2,16,2,2,6,2,2,0,2,2,NA,NA
cell_568,0,16,2,NA,6,2,NA,0,2,2,NA,2
cell_569,2,16,2,2,6,2,NA,2,2,2,37,NA
cell_570,2,16,NA,NA,6,NA,2,2,2,NA,NA,2
cell_571,2,16,2,2,6,2,2,2,2,2,37,2
cell_572,2,NA,2,2,6,2,2,2,2,2,37,2
cell_573,2,16,2,NA,NA,2,2,3,2,2,37,2
cell_574,2,NA,2,NA,6,2,2,NA,2,2,NA,2
cell_575,5,16,2,2,6,NA,2,3,2,2,37,2
cell_576,0,16,NA,2,6,2,2,NA,2,NA,37,2
cell_577,0,16,2,5,6,2,2,0,74,NA,37,2
cell_578,0,16,NA,5,6,2,2,0,74,2,37,2
cell_579,NA,16,2,5,6,NA,2,3,NA,2,37,2
cell_580,2,NA,2,5,NA,2,2,0,0,2,37,2
cell_581,0,NA,2,NA,6,NA,2,0,0,2,37,2
cell_582,NA,16,2,5,6,2,2,2,0,2,37,2
cell_583,NA,16,2,5,NA,2,2,0,0,2,37,2
cell_584,5,16,2,5,6,NA,NA,0,0,2,37,2
cell_585,0,16,2,NA,NA,2,2,0,2,2,37,2
cell_586,0,16,2,5,6,2,2,NA,2,2,37,2
cell_587,0,16,2,NA,6,NA,2,NA,NA,2,37,2
cell_588,0,16,2,NA,6,2,2,NA,NA,2,37,2
cell_589,0,16,2,5,6,2,NA,2,0,2,37,NA
cell_590,0,16,NA,5,6,2,2,0,NA,2,37,2
cell_591,NA,16,2,NA,6,2,NA,0,0,2,37,2
cell_592,0,16,NA,5,6,2,2,NA,0,NA,37,NA
cell_593,2,16,2,0,6,2,NA,8,5,2,37,NA
cell_594,2,NA,2,NA,NA,2,2,NA,5,NA,37,2
cell_595,2,16,2,5,6,2,2,8,5,2,37,2
cell_596,NA,16,2,5,NA,2,NA,NA,5,2,37,2
cell_597,0,16,2,0,NA,2,2,0,2,2,37,2
cell_598,0,16,2,NA,6,NA,2,0,0,2,37,2
cell_599,0,NA,2,8,6,NA,2,4,0,NA,37,2
cell_600,NA,16,2,8,6,2,2,4,4,NA,37,2
cell_601,2,16,2,3,6,2,2,2,3,2,37,2
cell_602,2,NA,NA,3,6,2,2,2,NA,2,37,2
cell_603,2,NA,2,3,6,NA,NA,2,NA,2,37,NA
cell_604,2,NA,2,3,6,2,NA,NA,3,2,NA,2
cell_605,2,16,2,0,6,2,2,NA,0,2,37,2
cell_606,2,16,2,NA,6,2,2,2,2,2,37,2
cell_607,2,16,2,5,6,2,2,NA,0,2,37,NA
cell_608,2,NA,2,0,6,2,NA,0,NA,NA,37,2
cell_609,3,NA,NA,0,6,2,2,0,NA,NA,37,NA
cell_610,3,16,2,NA,NA,2,NA,0,2,2,37,2
cell_611,3,16,2,0,6,2,2,0,2,2,37,2
cell_612,3,16,2,0,NA,2,2,0,NA,2,37,2
cell_613,3,16,2,0,6,2,NA,15,NA,2,37,2
cell_614,3,16,2,0,6,2,NA,15,2,NA,37,2
cell_615,3,16,2,2,6,2,2,15,2,2,37,2
cell_616,NA,16,2,NA,6,2,2,NA,2,NA,NA,2
cell_617,3,16,2,0,6,2,2,2,3,NA,37,2
cell_618,3,16,2,NA,NA,2,NA,2,3,2,37,2
cell_619,3,16,2,0,6,2,2,2,NA,NA,37,2
cell_620,3,16,2,0,6,2,2,2,3,2,NA,2
cell_621,3,16,2,0,NA,2,2,2,NA,2,37,2
cell_622,NA,16,2,0,6,2,NA,2,0,NA,NA,2
cell_623,3,NA,2,0,6,2,NA,NA,2,2,37,NA
cell_624,NA,16,NA,0,6,NA,NA,2,2,2,37,2
cell_625,3,16,2,0,6,NA,2,5,6,2,37,NA
cell_626,3,16,2,0,6,NA,NA,5,6,2,NA,2
cell_627,3,16,2,NA,6,NA,2,2,0,2,37,2
cell_628,3,16,NA,0,6,2,2,0,0,2,37,2
cell_629,3,16,2,0,6,2,NA,5,2,NA,37,2
cell_630,3,16,NA,NA,6,2,NA,2,0,2,37,2
cell_631,3,16,2,0,6,2,2,2,0,2,37,2
cell_632,3,16,NA,74,6,2,NA,2,0,2,37,2
cell_633,NA,16,2,0,6,NA,NA,5,0,2,37,2
cell_634,3,16,2,0,6,2,NA,5,2,2,37,2
cell_635,3,16,2,3,6,2,NA,NA,NA,2,37,2
cell_636,NA,16,2,0,6,2,2,NA,NA,2,37,2
cell_637,3,16,2,13,6,NA,2,0,0,NA,37,2
cell_638,3,16,2,NA,NA,2,2,0,0,2,NA,2
cell_639,3,NA,2,13,6,2,2,NA,0,2,37,2
cell_640,3,16,NA,13,NA,2,2,0,NA,NA,37,2
cell_641,5,16,2,11,2,NA,NA,3,4,2,37,2
cell_642,5,16,2,NA,2,2,2,3,4,2,37,2
cell_643,5,16,2,11,2,2,2,3,0,NA,37,2
cell_644,5,16,2,11,2,2,2,3,0,2,37,2
cell_645,5,16,2,11,NA,NA,2,NA,3,2,37,2
cell_646,5,16,2,11,2,2,NA,3,3,2,37,2
cell_647,5,16,2,11,NA,2,2,3,2,NA,NA,2
cell_648,5,16,2,11,2,2,NA,3,2,2,37,2
cell_649,5,16,2,11,2,2,2,3,2,NA,37,2
cell_650,5,16,2,11,2,2,NA,3,NA,2,37,2
cell_651,5,16,NA,11,2,2,2,3,2,2,37,NA
cell_652,5,16,2,11,2,2,2,3,2,NA,37,NA
cell_653,5,16,2,11,2,NA,2,3,0,2,37,2
cell_654,NA,16,NA,NA,2,2,2,3,26,2,37,2
cell_655,NA,16,2,11,2,NA,2,NA,NA,2,37,2
cell_656,5,16,2,11,2,2,2,NA,0,2,37,2
cell_657,NA,16,2,11,2,2,2,3,2,2,37,NA
cell_658,5,16,2,11,2,2,2,3,2,2,37,2
cell_659,5,16,2,11,2,2,2,NA,2,NA,NA,NA
cell_660,5,16,2,NA,2,2,NA,3,2,2,NA,2
cell_661,5,16,2,11,2,2,2,3,NA,2,NA,2
cell_662,5,16,NA,NA,2,2,2,3,NA,2,NA,2
cell_663,5,16,2,11,2,2,2,3,2,NA,37,NA
cell_664,5,NA,2,11,2,NA,2,3,2,2,37,2
cell_665,5,16,2,11,2,2,2,3,2,NA,37,2
cell_666,5,16,2,11,NA,2,2,3,0,2,37,2
cell_667,5,16,2,11,NA,NA,2,NA,0,2,37,2
cell_668,NA,16,2,NA,2,NA,2,3,NA,2,37,2
cell_669,5,16,NA,11,NA,2,2,3,3,2,37,2
cell_670,5,NA,NA,NA,NA,2,2,NA,3,2,37,NA
cell_671,5,NA,2,11,2,2,2,3,0,2,37,NA
cell_672,5,16,2,11,2,2,2,NA,0,2,NA,NA
cell_673,5,NA,2,11,2,2,2,3,2,2,37,2
cell_674,5,16,2,11,2,2,2,3,2,2,37,NA
cell_675,5,16,2,11,2,2,2,3,2,2,NA,NA
cell_676,5,16,2,11,2,2,2,3,2,2,37,2
cell_677,5,16,2,11,2,2,2,3,NA,2,NA,2
cell_678,NA,16,2,11,NA,2,NA,3,2,2,37,NA
cell_679,5,NA,2,NA,2,2,2,3,2,2,37,2
cell_680,5,NA,2,11,NA,2,NA,NA,2,2,37,NA
cell_681,5,NA,2,11,NA,2,2,3,2,2,NA,2
cell_682,NA,16,2,11,2,2,2,3,2,2,37,NA
cell_683,5,16,2,NA,NA,NA,2,3,2,2,NA,NA
cell_684,5,NA,2,11,2,2,2,3,2,NA,37,2
cell_685,5,16,2,11,NA,NA,2,NA,NA,2,37,NA
cell_686,5,16,NA,11,2,NA,2,3,2,NA,37,2
cell_687,5,16,2,11,2,2,2,3,NA,2,NA,2
cell_688,5,16,2,11,2,2,2,3,2,NA,37,2
cell_689,5,16,2,NA,NA,NA,2,3,0,2,37,2
cell_690,5,16,NA,NA,2,2,2,3,0,2,NA,2
cell_691,NA,NA,NA,11,2,2,2,3,2,2,37,2
cell_692,5,NA,2,11,2,2,2,3,2,2,37,2
cell_693,5,NA,NA,11,2,2,2,3,NA,2,37,2
cell_694,NA,NA,2,NA,2,2,2,3,2,2,37,NA
cell_695,5,16,2,11,2,2,2,3,2,2,37,2
cell_696,5,16,2,11,NA,2,2,3,2,2,37,2
cell_697,5,16,NA,NA,2,2,2,3,0,2,37,2
cell_698,5,16,2,NA,2,2,2,3,0,2,NA,2
cell_699,5,16,2,11,2,2,2,3,2,2,37,2
cell_700,5,16,2,11,NA,NA,2,3,NA,2,37,2
cell_701,5,16,2,11,2,2,2,3,NA,2,37,2
cell_702,NA,16,2,11,2,2,NA,3,NA,NA,NA,2
cell_703,5,16,2,NA,2,2,NA,3,NA,NA,37,2
cell_704,5,16,2,11,2,2,2,3,5,2,37,2
cell_705,2,16,2,11,2,NA,2,NA,0,NA,37,2
cell_706,NA,16,2,11,2,2,2,NA,0,2,37,2
cell_707,NA,16,2,11,NA,NA,2,3,NA,2,37,NA
cell_708,2,16,NA,11,2,2,2,3,5,NA,NA,2
cell_709,NA,NA,2,11,2,2,NA,NA,0,NA,37,2
cell_710,2,NA,2,NA,2,NA,NA,3,NA,2,37,2
cell_711,2,16,2,11,2,2,2,3,0,2,37,2
cell_712,NA,16,2,NA,NA,2,2,3,0,2,37,2
cell_713,2,16,2,11,NA,NA,2,3,NA,NA,37,2
cell_714,2,16,2,11,2,2,NA,3,0,2,37,2
cell_715,2,16,2,11,2,NA,2,3,3,2,37,2
cell_716,2,16,2,11,2,2,2,3,3,2,37,NA
cell_717,2,16,NA,11,2,2,NA,3,0,2,37,2
cell_718,NA,16,2,11,2,NA,2,3,0,NA,37,2
cell_719,NA,16,2,11,2,2,2,3,NA,2,37,2
cell_720,NA,16,NA,11,2,2,2,3,2,2,37,2
cell_721,2,16,2,11,NA,2,2,3,0,2,37,NA
cell_722,NA,16,2,11,NA,2,NA,3,2,NA,37,NA
cell_723,2,NA,NA,11,2,2,2,3,0,NA,37,2
cell_724,2,16,NA,11,2,2,2,3,0,2,NA,2
cell_725,NA,16,2,NA,2,2,NA,NA,0,2,37,2
cell_726,NA,16,NA,11,2,2,NA,3,0,2,37,2
cell_727,NA,NA,2,11,2,2,NA,NA,4,NA,37,2
cell_728,2,16,2,11,2,2,2,3,0,2,37,2
cell_729,2,16,2,11,2,2,NA,3,2,2,37,NA
cell_730,2,16,2,11,2,2,NA,NA,2,NA,37,NA
cell_731,2,16,2,NA,2,2,2,NA,2,2,37,2
cell_732,2,16,2,11,NA,2,2,3,2,2,37,NA
cell_733,NA,NA,2,NA,2,2,2,3,12,2,37,2
cell_734,2,16,2,11,2,2,2,3,12,2,NA,2
cell_735,NA,NA,2,NA,2,2,NA,NA,0,NA,37,2
cell_736,2,16,2,11,2,2,2,3,0,NA,37,2
cell_737,2,16,NA,11,NA,2,2,3,2,2,37,2
cell_738,2,16,2,11,2,NA,2,3,2,NA,37,2
cell_739,2,16,2,NA,2,2,2,3,2,2,NA,2
cell_740,NA,16,2,11,2,2,2,3,2,2,37,2
cell_741,2,16,2,NA,2,2,2,3,2,2,37,NA
cell_742,2,NA,2,11,2,2,2,3,2,2,37,2
cell_743,2,16,2,11,2,2,2,3,NA,2,37,2
cell_744,2,16,2,11,2,2,2,3,2,2,NA,2
cell_745,2,16,2,11,NA,2,2,3,2,2,37,2
cell_746,2,16,2,11,2,2,2,3,2,2,37,2
cell_747,2,16,2,11,2,NA,NA,3,2,2,37,2
cell_748,NA,16,NA,11,NA,2,2,3,2,2,37,2
cell_749,2,16,2,11,2,2,NA,3,2,2,37,2
cell_750,2,16,2,11,NA,NA,NA,3,2,2,NA,2
cell_751,NA,16,2,11,2,2,2,3,2,NA,37,2
cell_752,2,16,2,NA,NA,2,2,3,2,2,NA,NA
cell_753,2,16,2,11,NA,NA,2,3,3,2,NA,2
cell_754,2,16,2,11,2,2,2,3,3,2,37,2
cell_755,NA,16,2,11,2,2,2,3,3,2,NA,2
cell_756,2,16,2,11,NA,2,NA,3,NA,NA,NA,2
cell_757,2,NA,NA,11,2,2,2,3,3,NA,NA,2
cell_758,2,NA,NA,11,2,2,NA,3,3,2,37,2
cell_759,2,16,2,NA,2,NA,2,3,3,NA,NA,2
cell_760,2,16,NA,11,2,2,2,3,NA,2,37,2
cell_761,2,16,2,11,2,2,NA,3,3,2,37,2
cell_762,2,NA,2,11,2,NA,2,3,3,2,37,2
cell_763,2,NA,2,11,2,2,2,NA,3,2,37,2
cell_764,NA,16,NA,11,2,2,2,3,NA,2,37,2
cell_765,2,16,2,11,2,2,NA,3,3,NA,37,2
cell_766,2,16,NA,11,NA,2,2,3,3,2,NA,NA
cell_767,2,16,2,NA,2,NA,NA,3,NA,2,37,NA
cell_768,2,16,2,NA,2,2,2,3,3,2,37,2
cell_769,0,2,NA,NA,20,2,5,6,NA,2,NA,5
cell_770,NA,2,NA,21,NA,2,5,6,NA,2,37,5
cell_771,NA,2,NA,0,NA,2,5,6,2,2,37,5
cell_772,0,NA,2,0,20,NA,5,6,2,2,37,5
cell_773,2,2,2,0,NA,2,2,6,2,2,37,5
cell_774,NA,2,2,NA,20,2,2,NA,2,2,37,5
cell_775,0,2,2,0,20,2,2,6,NA,2,NA,5
cell_776,0,2,2,3,20,NA,2,NA,2,2,37,5
cell_777,3,2,2,0,20,2,0,NA,NA,2,37,NA
cell_778,3,NA,NA,0,20,2,0,6,3,2,37,5
cell_779,0,NA,2,0,20,2,NA,6,3,2,37,5
cell_780,0,NA,2,48,20,2,2,6,3,2,37,5
cell_781,0,2,2,2,20,NA,5,6,3,2,37,NA
cell_782,NA,2,2,NA,20,2,5,NA,3,2,37,5
cell_783,0,2,NA,2,20,2,5,6,3,NA,37,5
cell_784,0,2,2,2,20,2,NA,6,3,2,37,5
cell_785,2,2,NA,3,20,2,NA,2,0,2,37,5
cell_786,2,2,2,3,20,2,0,2,0,NA,37,NA
cell_787,2,2,2,3,20,2,0,0,5,2,37,5
cell_788,NA,NA,NA,3,20,2,0,NA,5,2,37,5
cell_789,2,2,2,3,20,2,5,3,NA,2,37,5
cell_790,2,2,NA,3,20,2,5,3,NA,NA,37,5
cell_791,2,2,2,3,20,2,0,3,2,2,37,5
cell_792,NA,2,2,3,20,2,0,3,2,NA,37,NA
cell_793,2,NA,NA,3,20,2,0,5,0,2,37,NA
cell_794,2,2,2,3,20,2,0,5,0,2,37,NA
cell_795,2,NA,NA,3,NA,2,NA,2,6,2,37,5
cell_796,2,2,2,3,20,2,30,NA,6,2,NA,5
cell_797,2,NA,2,3,20,2,2,0,0,2,37,5
cell_798,2,2,2,3,NA,NA,2,NA,2,2,37,NA
cell_799,2,2,2,3,20,2,0,9,NA,2,37,5
cell_800,2,2,2,3,20,2,2,9,NA,2,37,5
cell_801,4,2,2,NA,20,NA,NA,NA,NA,2,37,2
cell_802,4,2,2,2,20,2,5,9,4,2,37,2
cell_803,4,NA,2,2,NA,2,0,9,NA,2,37,NA
cell_804,NA,2,2,2,20,2,0,9,0,NA,37,NA
cell_805,4,2,2,NA,20,2,0,9,3,2,37,NA
cell_806,4,NA,2,2,20,2,NA,9,3,NA,NA,2
cell_807,4,2,2,2,20,2,2,9,3,2,37,2
cell_808,4,NA,2,2,20,NA,2,9,NA,2,37,2
cell_809,2,2,2,3,20,2,0,9,NA,NA,37,NA
cell_810,2,NA,NA,3,20,2,2,9,0,2,37,NA
cell_811,2,2,2,3,20,2,NA,9,0,2,37,2
cell_812,0,2,2,3,20,2,0,9,0,2,37,2
cell_813,0,2,2,3,20,2,6,9,2,NA,37,NA
cell_814,NA,2,2,3,20,2,6,9,2,2,37,2
cell_815,0,2,2,3,NA,2,NA,9,NA,2,37,NA
cell_816,0,2,2,3,NA,2,6,NA,2,2,37,2
cell_817,3,NA,2,NA,20,NA,2,9,4,2,37,15
cell_818,NA,NA,NA,NA,20,2,2,9,4,2,37,15
cell_819,0,2,2,NA,20,2,NA,9,4,NA,37,0
cell_820,NA,2,2,NA,20,2,2,9,NA,2,37,0
cell_821,0,2,NA,2,20,NA,2,9,4,2,37,2
cell_822,0,2,2,2,20,2,2,9,4,2,37,2
cell_823,0,2,2,NA,20,2,2,9,4,2,37,0
cell_824,0,2,2,2,20,2,2,NA,NA,2,37,0
cell_825,5,2,NA,2,20,2,2,9,NA,NA,37,12
cell_826,5,2,2,2,20,2,2,9,0,2,37,12
cell_827,5,2,2,2,NA,2,2,9,0,2,37,12
cell_828,5,2,2,2,20,2,2,9,NA,2,37,NA
cell_829,5,2,2,2,20,NA,2,9,NA,2,37,12
cell_830,5,2,NA,2,20,2,2,9,5,2,NA,12
cell_831,NA,2,NA,2,20,2,2,9,5,2,37,12
cell_832,5,NA,2,2,20,2,2,NA,5,2,37,12
cell_833,2,2,NA,2,2,2,5,5,0,2,37,5
cell_834,NA,2,2,2,2,2,5,5,0,2,37,5
cell_835,2,NA,NA,2,2,2,5,5,0,2,37,5
cell_836,NA,2,2,2,2,2,5,5,0,2,37,5
cell_837,2,2,2,2,NA,2,5,5,0,2,37,5
cell_838,2,2,2,2,2,2,5,5,0,NA,NA,5
cell_839,2,2,2,2,2,2,5,5,0,2,NA,5
cell_840,NA,NA,2,2,NA,2,NA,5,0,2,NA,NA
cell_841,NA,2,2,2,2,2,NA,2,2,2,37,NA
cell_842,NA,2,2,2,2,2,0,2,2,2,37,NA
cell_843,2,2,2,2,2,2,2,2,2,2,37,5
cell_844,NA,NA,2,2,2,NA,0,2,NA,2,37,5
cell_845,NA,NA,2,2,NA,2,2,2,2,2,37,5
cell_846,2,2,2,NA,2,2,2,2,NA,2,37,5
cell_847,NA,2,2,2,2,NA,2,2,2,2,37,5
cell_848,2,2,2,NA,2,2,2,2,NA,2,37,5
cell_849,2,2,2,NA,0,NA,NA,0,3,NA,37,5
cell_850,2,2,2,2,0,2,0,0,3,2,NA,5
cell_851,2,2,NA,NA,2,2,5,NA,3,2,37,NA
cell_852,NA,NA,2,2,NA,2,0,0,3,2,37,NA
cell_853,NA,NA,NA,NA,0,NA,2,5,3,2,NA,5
cell_854,NA,NA,2,2,NA,2,NA,NA,3,2,NA,5
cell_855,2,2,NA,2,NA,NA,NA,5,3,2,NA,5
cell_856,2,2,2,NA,5,2,2,5,3,NA,NA,5
cell_857,2,2,2,2,3,2,2,2,3,NA,NA,5
cell_858,2,2,2,2,3,2,2,NA,NA,2,37,5
cell_859,2,2,NA,2,NA,2,NA,NA,3,2,37,5
cell_860,2,2,2,2,0,2,0,2,3,2,37,5
cell_861,2,2,2,NA,0,NA,0,2,3,2,37,NA
cell_862,2,2,2,2,NA,2,2,2,3,NA,NA,NA
cell_863,2,2,NA,NA,NA,2,0,NA,3,2,NA,5
cell_864,2,2,2,2,0,2,0,NA,3,2,37,5
cell_865,0,NA,2,2,2,NA,0,0,0,2,37,5
cell_866,0,2,2,NA,NA,2,0,NA,0,2,NA,5
cell_867,0,2,2,2,NA,2,NA,0,2,2,37,NA
cell_868,0,NA,2,2,NA,2,0,NA,2,2,NA,5
cell_869,5,2,NA,2,NA,2,0,NA,0,2,37,NA
cell_870,5,2,2,2,2,NA,NA,2,0,2,37,NA
cell_871,0,2,2,2,2,2,0,2,0,2,37,5
cell_872,0,2,2,2,2,2,5,2,NA,2,37,5
cell_873,2,2,2,2,2,NA,2,5,2,NA,37,NA
cell_874,2,2,2,NA,2,2,NA,NA,NA,2,NA,5
cell_875,2,2,2,2,2,2,NA,5,10,2,NA,5
cell_876,2,2,2,2,2,NA,0,5,NA,2,37,5
cell_877,2,2,2,2,NA,2,8,5,NA,2,37,5
cell_878,2,2,2,2,2,NA,8,5,0,2,37,5
cell_879,2,2,2,2,NA,NA,0,5,0,2,NA,5
cell_880,NA,2,2,2,NA,NA,2,5,0,2,37,5
cell_881,0,2,2,2,0,2,4,3,0,2,37,5
cell_882,0,2,2,2,0,2,4,NA,0,2,NA,5
cell_883,0,NA,2,2,0,NA,4,2,2,2,37,NA
cell_884,NA,2,2,2,0,2,4,2,2,2,37,5
