,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_872,2,5,2,NA,2,2,2,2,2,2,NA,3
cell_873,NA,0,2,NA,2,NA,2,2,2,2,4,3
cell_874,2,0,2,5,2,2,2,2,2,2,NA,3
cell_875,2,5,2,5,2,2,2,2,2,NA,4,NA
cell_876,NA,2,2,5,2,2,2,2,2,2,NA,3
cell_877,2,3,2,5,NA,2,2,2,2,2,4,3
cell_878,2,3,2,NA,2,2,NA,2,2,NA,NA,3
cell_879,2,3,2,5,2,NA,2,2,2,NA,4,3
cell_880,NA,NA,2,5,2,2,2,2,2,2,4,3
cell_881,2,5,2,5,5,NA,NA,2,2,2,NA,3
cell_882,2,NA,2,5,5,3,2,2,2,2,4,3
cell_883,2,5,NA,5,0,3,2,2,NA,2,4,3
cell_884,2,5,NA,5,2,3,2,2,2,2,4,3
cell_885,2,NA,NA,5,4,3,2,2,2,2,4,3
cell_886,2,5,2,5,NA,3,2,2,2,2,4,3
cell_887,2,5,2,5,4,NA,2,NA,2,2,4,3
cell_888,2,NA,2,5,4,3,2,2,NA,2,4,3
cell_889,2,11,NA,NA,2,3,NA,NA,NA,NA,4,3
cell_890,2,NA,NA,5,2,NA,2,2,2,2,4,3
cell_891,NA,NA,NA,5,3,3,2,2,NA,NA,4,3
cell_892,2,NA,2,5,0,3,2,NA,2,2,4,3
cell_893,2,NA,2,5,0,3,2,2,2,2,4,3
cell_894,2,11,2,5,NA,3,2,NA,2,NA,4,NA
cell_895,2,NA,2,5,0,3,2,NA,NA,2,NA,3
cell_896,2,11,NA,5,NA,3,NA,2,NA,2,4,3
cell_897,NA,4,2,5,4,5,2,NA,NA,2,2,3
cell_898,2,4,NA,5,4,5,2,2,2,NA,2,3
cell_899,2,NA,2,5,NA,5,2,2,2,2,2,NA
cell_900,2,4,2,5,4,5,2,2,NA,2,2,3
cell_901,2,4,2,5,NA,5,2,2,2,2,NA,3
cell_902,2,4,NA,5,4,5,2,2,NA,2,2,NA
cell_903,2,4,2,5,4,5,2,2,NA,2,2,NA
cell_904,2,4,2,5,4,5,NA,2,NA,2,2,3
cell_905,2,4,NA,NA,4,NA,2,2,NA,2,2,3
cell_906,2,4,2,5,NA,5,2,NA,2,2,2,3
cell_907,2,4,2,5,4,5,2,2,NA,NA,NA,3
cell_908,NA,4,2,NA,4,5,2,NA,2,2,NA,3
cell_909,NA,4,2,5,4,5,NA,2,2,2,NA,NA
cell_910,NA,NA,2,5,4,5,2,NA,2,2,2,NA
cell_911,NA,4,2,NA,4,5,2,2,2,NA,2,3
cell_912,2,4,2,5,4,5,2,2,NA,2,2,NA
cell_913,2,4,2,NA,4,5,2,NA,NA,2,NA,NA
cell_914,2,4,2,5,4,5,2,2,2,NA,26,3
cell_915,2,NA,2,NA,4,5,2,2,2,NA,26,3
cell_916,2,4,NA,NA,4,5,2,2,2,2,26,NA
cell_917,2,4,2,5,4,NA,2,NA,NA,2,4,NA
cell_918,2,4,2,5,4,5,2,2,2,NA,NA,NA
cell_919,2,NA,2,5,4,5,NA,2,2,NA,2,3
cell_920,NA,4,2,5,4,5,2,2,2,2,NA,3
cell_921,2,NA,NA,NA,4,5,2,2,2,2,3,3
cell_922,2,4,2,5,4,5,NA,2,NA,NA,3,NA
cell_923,NA,4,2,5,4,NA,NA,2,2,2,NA,3
cell_924,2,4,NA,5,4,5,2,2,2,2,3,3
cell_925,2,4,2,NA,NA,5,2,2,2,NA,NA,NA
cell_926,2,4,2,NA,4,5,2,2,2,2,0,3
cell_927,NA,4,2,5,4,5,2,2,2,2,4,3
cell_928,2,4,NA,5,4,5,2,2,2,2,4,3
cell_929,NA,NA,2,5,4,5,2,2,2,2,NA,3
cell_930,2,4,2,5,4,5,2,2,2,2,2,3
cell_931,2,4,2,5,4,5,NA,NA,2,2,2,3
cell_932,2,NA,2,5,NA,NA,NA,2,NA,2,2,3
cell_933,2,4,2,5,4,5,2,2,2,2,NA,3
cell_934,2,4,2,5,4,5,2,2,2,NA,2,NA
cell_935,2,4,NA,5,4,NA,2,2,2,2,2,3
cell_936,2,4,2,5,4,5,2,2,NA,2,0,NA
cell_937,2,4,2,5,4,5,2,2,2,2,2,3
cell_938,2,4,2,5,4,5,2,2,2,2,2,NA
cell_939,2,4,NA,5,4,5,2,2,NA,2,2,3
cell_940,2,4,NA,5,4,5,2,2,2,2,2,3
cell_941,2,NA,2,5,4,5,NA,2,2,2,NA,3
cell_942,2,4,2,5,4,5,2,2,2,NA,NA,3
cell_943,2,4,2,NA,4,NA,2,2,2,NA,NA,3
cell_944,2,4,2,5,NA,NA,2,2,2,2,NA,3
cell_945,NA,4,2,5,NA,NA,2,2,2,NA,NA,3
cell_946,2,4,2,5,4,5,NA,2,2,NA,5,3
cell_947,2,4,2,NA,4,5,2,2,2,2,5,NA
cell_948,2,NA,2,5,4,NA,NA,NA,2,2,5,3
cell_949,2,NA,2,5,4,5,2,2,2,2,5,3
cell_950,NA,4,2,5,4,5,2,2,2,2,5,NA
cell_951,2,4,2,5,4,5,2,2,2,2,5,3
cell_952,2,4,NA,5,4,5,2,NA,2,2,5,3
cell_953,NA,4,2,5,4,NA,2,2,NA,NA,5,3
cell_954,2,4,2,5,4,5,2,2,2,2,5,3
cell_955,2,4,2,NA,4,5,2,2,2,2,5,3
cell_956,2,4,NA,5,4,5,2,2,2,NA,NA,NA
cell_957,2,NA,2,NA,4,5,NA,2,NA,2,5,NA
cell_958,2,4,2,5,4,5,2,2,2,NA,5,3
cell_959,NA,4,2,5,4,NA,NA,NA,2,2,5,NA
cell_960,2,4,2,NA,4,5,NA,NA,2,2,NA,3
cell_961,NA,14,NA,5,2,5,2,2,2,2,5,3
cell_962,2,14,2,5,2,5,2,2,2,NA,5,3
cell_963,2,NA,NA,5,2,5,2,2,2,2,5,NA
cell_964,2,14,2,5,2,5,2,2,NA,2,NA,3
cell_965,NA,14,NA,5,2,5,2,NA,2,2,5,NA
cell_966,2,NA,2,NA,2,NA,2,2,2,2,5,NA
cell_967,2,14,2,5,NA,5,2,2,NA,2,5,NA
cell_968,2,14,NA,5,2,5,2,2,2,NA,NA,3
cell_969,2,14,NA,5,2,5,2,2,2,2,5,3
cell_970,2,14,2,5,2,5,2,2,2,2,5,NA
cell_971,2,14,2,5,2,NA,2,2,2,2,5,3
cell_972,2,14,2,NA,2,5,2,2,2,2,5,3
cell_973,NA,14,NA,5,2,5,2,2,NA,NA,NA,3
cell_974,2,14,2,NA,2,5,NA,2,NA,2,NA,3
cell_975,2,14,2,5,2,5,2,NA,2,2,5,3
cell_976,2,14,2,5,NA,5,2,2,2,2,5,3
cell_977,NA,14,2,5,NA,NA,2,NA,2,NA,5,3
cell_978,2,14,2,5,2,5,2,2,2,2,5,NA
cell_979,2,14,2,5,2,5,NA,NA,NA,NA,5,NA
cell_980,2,14,2,5,2,5,2,NA,2,2,NA,3
cell_981,2,14,NA,NA,2,5,2,2,2,2,5,3
cell_982,2,14,2,5,NA,5,2,2,2,2,5,3
cell_983,NA,14,NA,5,NA,5,2,2,2,2,5,3
cell_984,2,14,NA,5,2,NA,2,2,2,NA,5,NA
cell_985,2,14,2,5,2,5,2,2,2,2,5,3
cell_986,2,14,2,5,2,5,NA,2,2,2,5,3
cell_987,2,NA,2,5,2,5,2,2,2,NA,5,3
cell_988,2,14,2,NA,NA,5,NA,2,2,2,5,3
cell_989,2,14,2,5,2,5,2,2,2,NA,5,3
cell_990,2,14,2,5,2,5,2,2,NA,2,5,NA
cell_991,2,14,2,5,2,NA,NA,2,NA,2,5,3
cell_992,NA,14,2,5,2,NA,2,2,2,NA,5,3
cell_993,NA,14,2,NA,2,NA,2,2,2,2,5,NA
cell_994,2,14,2,5,2,5,2,NA,2,2,5,NA
cell_995,2,14,2,5,2,5,NA,2,2,2,5,3
cell_996,2,14,NA,5,2,5,2,2,2,2,5,3
cell_997,2,14,2,5,NA,NA,NA,2,2,2,5,NA
cell_998,2,14,2,NA,2,NA,2,2,NA,2,5,NA
cell_999,NA,14,2,5,2,NA,2,2,2,2,5,3
cell_1000,2,14,2,5,2,5,2,2,2,2,5,NA
cell_1001,2,14,2,5,2,5,2,2,2,2,5,3
cell_1002,2,NA,2,5,2,5,2,2,2,2,5,3
cell_1003,NA,14,2,NA,2,5,2,2,2,2,5,NA
cell_1004,2,14,NA,5,2,5,2,NA,NA,NA,5,3
cell_1005,2,14,2,5,2,NA,2,2,2,2,5,3
cell_1006,2,14,2,5,2,5,2,2,2,2,5,3
cell_1007,2,14,2,5,2,5,2,NA,2,2,5,3
cell_1008,2,14,2,5,2,5,2,2,2,2,5,3
cell_1009,2,14,2,5,2,5,2,2,2,NA,NA,NA
cell_1010,2,14,NA,NA,2,5,2,2,2,2,NA,3
cell_1011,NA,NA,2,5,2,5,NA,2,2,NA,5,3
cell_1012,2,NA,2,5,2,NA,2,2,2,2,5,3
cell_1013,2,14,2,5,2,5,2,NA,2,2,5,NA
cell_1014,2,NA,2,5,2,5,2,2,2,2,5,3
cell_1015,2,14,2,5,NA,5,2,2,2,2,NA,3
cell_1016,2,14,NA,5,2,NA,2,2,2,2,5,3
cell_1017,2,14,2,5,2,5,2,2,2,2,5,3
cell_1018,2,NA,2,NA,2,NA,2,2,2,2,5,3
cell_1019,2,14,2,NA,NA,NA,2,2,NA,2,NA,NA
cell_1020,2,14,2,5,NA,5,NA,NA,2,2,5,3
cell_1021,2,14,2,5,2,5,2,2,2,2,5,3
cell_1022,2,NA,2,5,2,NA,2,NA,2,2,NA,3
cell_1023,2,14,2,5,2,NA,2,2,2,2,5,3
cell_1024,NA,NA,2,5,2,5,NA,NA,2,2,NA,NA
