task_name,condition,method_or_setting,metric_name,metric_label,metric_value
FateScape_ImputationFree,dropout_stress,ImputationFree,TreeDistance,Generalized RF distance,0.697551847559203
FateScape_ImputationFree,dropout_stress,ImputationFree,TreeDistance,Generalized RF distance,0.663116541132007
FateScape_ImputationFree,dropout_stress,ImputationFree,TreeDistance,Generalized RF distance,0.663945214543524
FateScape_ImputationFree,dropout_stress,ImputationFree,TreeDistance,Generalized RF distance,0.664455404963675
FateScape_ImputationFree,dropout_stress,ImputationFree,TreeDistance,Generalized RF distance,0.704938572090787
FateScape_ImputationFree,dropout_stress,ImputationFree,TreeDistance,Generalized RF distance,0.703905812103216
FateScape_ImputationFree,default,FateScape,RF_normalized,RF distance,0.879529872673849
FateScape_ImputationFree,default,FateScape,RF_normalized,RF distance,0.862879529872674
FateScape_ImputationFree,default,FateScape,RF_normalized,RF distance,0.853085210577865
FateScape_ImputationFree,default,FateScape,RF_normalized,RF distance,0.867776689520078
FateScape_ImputationFree,default,FateScape,RF_normalized,RF distance,0.889324191968658
FateScape_ImputationFree,default,FateScape,RF_normalized,RF distance,0.865817825661117
FateScape_ImputationFree,dropout_stress,FateScape,RF_normalized,RF distance,0.90205680705191
FateScape_ImputationFree,dropout_stress,FateScape,RF_normalized,RF distance,0.893241919686582
FateScape_ImputationFree,dropout_stress,FateScape,RF_normalized,RF distance,0.881488736532811
FateScape_ImputationFree,dropout_stress,FateScape,RF_normalized,RF distance,0.88050930460333
FateScape_ImputationFree,dropout_stress,FateScape,RF_normalized,RF distance,0.901077375122429
FateScape_ImputationFree,dropout_stress,FateScape,RF_normalized,RF distance,0.903036238981391
FateScape_ImputationFree,default,ImputationFree,RF_normalized,RF distance,0.938295788442703
FateScape_ImputationFree,default,ImputationFree,RF_normalized,RF distance,0.911851126346719
FateScape_ImputationFree,default,ImputationFree,RF_normalized,RF distance,0.939275220372184
FateScape_ImputationFree,default,ImputationFree,RF_normalized,RF distance,0.943192948090108
FateScape_ImputationFree,default,ImputationFree,RF_normalized,RF distance,0.952007835455436
FateScape_ImputationFree,default,ImputationFree,RF_normalized,RF distance,0.927522037218413
FateScape_ImputationFree,dropout_stress,ImputationFree,RF_normalized,RF distance,0.953966699314398
FateScape_ImputationFree,dropout_stress,ImputationFree,RF_normalized,RF distance,0.947110675808031
FateScape_ImputationFree,dropout_stress,ImputationFree,RF_normalized,RF distance,0.938295788442703
FateScape_ImputationFree,dropout_stress,ImputationFree,RF_normalized,RF distance,0.922624877571009
FateScape_ImputationFree,dropout_stress,ImputationFree,RF_normalized,RF distance,0.941234084231146
FateScape_ImputationFree,dropout_stress,ImputationFree,RF_normalized,RF distance,0.961802154750245
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,Nye,Nye similarity score,0.426787289646834
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,Nye,Nye similarity score,0.426291215455578
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,Nye,Nye similarity score,0.430674721904039
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,Nye,Nye similarity score,0.424404627570466
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,Nye,Nye similarity score,0.40467767325848
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,Nye,Nye similarity score,0.417096530286563
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,Nye,Nye similarity score,0.379701211151088
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,Nye,Nye similarity score,0.389403080051016
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,Nye,Nye similarity score,0.393227378358193
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,Nye,Nye similarity score,0.400792400316694
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,Nye,Nye similarity score,0.375128730526301
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,Nye,Nye similarity score,0.383583316695255
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,Nye,Nye similarity score,0.442735233145751
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,Nye,Nye similarity score,0.456284459622519
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,Nye,Nye similarity score,0.461611477090744
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,Nye,Nye similarity score,0.459152729126252
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,Nye,Nye similarity score,0.425638055609419
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,Nye,Nye similarity score,0.448953700358999
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,Nye,Nye similarity score,0.403941162892676
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,Nye,Nye similarity score,0.405729205947379
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,Nye,Nye similarity score,0.401947526569347
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,Nye,Nye similarity score,0.412313493599937
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,Nye,Nye similarity score,0.390744987523512
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,Nye,Nye similarity score,0.40540926892229
FateScape_OmegaSensitivity,default,omega1p50_default,Nye,Nye similarity score,0.460101501559761
FateScape_OmegaSensitivity,default,omega1p50_default,Nye,Nye similarity score,0.469247849611751
FateScape_OmegaSensitivity,default,omega1p50_default,Nye,Nye similarity score,0.468800493388667
FateScape_OmegaSensitivity,default,omega1p50_default,Nye,Nye similarity score,0.449798296609772
FateScape_OmegaSensitivity,default,omega1p50_default,Nye,Nye similarity score,0.427176434647727
FateScape_OmegaSensitivity,default,omega1p50_default,Nye,Nye similarity score,0.444747105798353
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,Nye,Nye similarity score,0.411003237083047
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,Nye,Nye similarity score,0.4007132015817
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,Nye,Nye similarity score,0.407747189484515
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,Nye,Nye similarity score,0.419612209084556
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,Nye,Nye similarity score,0.393256023775666
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,Nye,Nye similarity score,0.409740040438537
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,Nye,Nye similarity score,0.455524606411712
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,Nye,Nye similarity score,0.459648357539347
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,Nye,Nye similarity score,0.474262943235826
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,Nye,Nye similarity score,0.455223116781629
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,Nye,Nye similarity score,0.429537551416642
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,Nye,Nye similarity score,0.45073914624965
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,Nye,Nye similarity score,0.399970641516693
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,Nye,Nye similarity score,0.404747890559621
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,Nye,Nye similarity score,0.410506563761928
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,Nye,Nye similarity score,0.418186791710659
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,Nye,Nye similarity score,0.39966758587086
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,Nye,Nye similarity score,0.400564795400963
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.453720060420112
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.466848882961592
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.469649712058109
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.464971674548454
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.43398392465045
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.456907404946379
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.418076776174504
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.400257385820057
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.4166914957154
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.414416286345461
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.397254990909438
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,Nye,Nye similarity score,0.40325247299165
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.597994951782591
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.633519160292347
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.615619014469234
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.63147180209479
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.657841207909752
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.619774201043107
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.696591826590302
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.68280816905091
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.716141221940664
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.689074074515826
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.712159320180327
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,TreeDistance,Generalized RF distance,0.699365454307305
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.586567844211975
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.600316095276311
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.564719092911642
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.580344233272426
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.619109771659383
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.577927110428087
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.628525735774774
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.660560664155254
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.69241676505974
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.687528800486978
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.665251223399853
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,TreeDistance,Generalized RF distance,0.654523408394773
FateScape_OmegaSensitivity,default,omega1p50_default,TreeDistance,Generalized RF distance,0.544974040420965
FateScape_OmegaSensitivity,default,omega1p50_default,TreeDistance,Generalized RF distance,0.559186852548449
FateScape_OmegaSensitivity,default,omega1p50_default,TreeDistance,Generalized RF distance,0.547522623041087
FateScape_OmegaSensitivity,default,omega1p50_default,TreeDistance,Generalized RF distance,0.608314838093258
FateScape_OmegaSensitivity,default,omega1p50_default,TreeDistance,Generalized RF distance,0.629614278891951
FateScape_OmegaSensitivity,default,omega1p50_default,TreeDistance,Generalized RF distance,0.606786533040554
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,TreeDistance,Generalized RF distance,0.622092764454269
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,TreeDistance,Generalized RF distance,0.671558413840697
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,TreeDistance,Generalized RF distance,0.696578507628205
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,TreeDistance,Generalized RF distance,0.673073781226134
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,TreeDistance,Generalized RF distance,0.678264941043639
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,TreeDistance,Generalized RF distance,0.654629949239817
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.552131397780908
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.579075759209097
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.534458633743142
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.597738796534886
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.616560697714891
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.573730788744124
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.658051170962816
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.669961174383258
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.677137141842307
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.673372070301248
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.66242690105661
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,TreeDistance,Generalized RF distance,0.67553193822384
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.560188114032564
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.579776830716452
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.557051108916045
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.579900212925634
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.607034200623007
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.573791694509937
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.599299825880068
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.676169012789755
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.671293925764318
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.675439093993719
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.668134675147272
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,TreeDistance,Generalized RF distance,0.668275654947713
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,RF_normalized,RF distance,0.887365328109696
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,RF_normalized,RF distance,0.86973555337904
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,RF_normalized,RF distance,0.862879529872674
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,RF_normalized,RF distance,0.884427032321254
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,RF_normalized,RF distance,0.904015670910872
FateScape_OmegaSensitivity,default,omega0p50_weak_conflict,RF_normalized,RF distance,0.88050930460333
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,RF_normalized,RF distance,0.907933398628795
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,RF_normalized,RF distance,0.90205680705191
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,RF_normalized,RF distance,0.882468168462292
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,RF_normalized,RF distance,0.887365328109696
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,RF_normalized,RF distance,0.904995102840353
FateScape_OmegaSensitivity,dropout_stress,omega0p50_weak_conflict,RF_normalized,RF distance,0.907933398628795
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,RF_normalized,RF distance,0.881488736532811
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,RF_normalized,RF distance,0.862879529872674
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,RF_normalized,RF distance,0.854064642507346
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,RF_normalized,RF distance,0.871694417238002
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,RF_normalized,RF distance,0.890303623898139
FateScape_OmegaSensitivity,default,omega1p00_hamming_like,RF_normalized,RF distance,0.867776689520078
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,RF_normalized,RF distance,0.904015670910872
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,RF_normalized,RF distance,0.896180215475024
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,RF_normalized,RF distance,0.884427032321254
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,RF_normalized,RF distance,0.88050930460333
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,RF_normalized,RF distance,0.904995102840353
FateScape_OmegaSensitivity,dropout_stress,omega1p00_hamming_like,RF_normalized,RF distance,0.90205680705191
FateScape_OmegaSensitivity,default,omega1p50_default,RF_normalized,RF distance,0.88050930460333
FateScape_OmegaSensitivity,default,omega1p50_default,RF_normalized,RF distance,0.862879529872674
FateScape_OmegaSensitivity,default,omega1p50_default,RF_normalized,RF distance,0.856023506366308
FateScape_OmegaSensitivity,default,omega1p50_default,RF_normalized,RF distance,0.872673849167483
FateScape_OmegaSensitivity,default,omega1p50_default,RF_normalized,RF distance,0.889324191968658
FateScape_OmegaSensitivity,default,omega1p50_default,RF_normalized,RF distance,0.86973555337904
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,RF_normalized,RF distance,0.90205680705191
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,RF_normalized,RF distance,0.897159647404505
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,RF_normalized,RF distance,0.88050930460333
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,RF_normalized,RF distance,0.877571008814887
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,RF_normalized,RF distance,0.898139079333986
FateScape_OmegaSensitivity,dropout_stress,omega1p50_default,RF_normalized,RF distance,0.900097943192948
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,RF_normalized,RF distance,0.879529872673849
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,RF_normalized,RF distance,0.861900097943193
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,RF_normalized,RF distance,0.853085210577865
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,RF_normalized,RF distance,0.867776689520078
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,RF_normalized,RF distance,0.888344760039177
FateScape_OmegaSensitivity,default,omega2p00_strong_conflict,RF_normalized,RF distance,0.867776689520078
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,RF_normalized,RF distance,0.904015670910872
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,RF_normalized,RF distance,0.896180215475024
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,RF_normalized,RF distance,0.881488736532811
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,RF_normalized,RF distance,0.876591576885406
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,RF_normalized,RF distance,0.898139079333986
FateScape_OmegaSensitivity,dropout_stress,omega2p00_strong_conflict,RF_normalized,RF distance,0.90205680705191
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.883447600391773
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.861900097943193
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.855044074436827
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.86973555337904
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.887365328109696
FateScape_OmegaSensitivity,default,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.866797257590597
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.901077375122429
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.898139079333986
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.881488736532811
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.875612144955926
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.897159647404505
FateScape_OmegaSensitivity,dropout_stress,omega3p00_very_strong_conflict,RF_normalized,RF distance,0.898139079333986
FateScape_StateGroup,default,FateScape,Nye,Nye similarity score,0.451005526522175
FateScape_StateGroup,default,FateScape,Nye,Nye similarity score,0.458460572079872
FateScape_StateGroup,default,FateScape,Nye,Nye similarity score,0.466528414308577
FateScape_StateGroup,default,FateScape,Nye,Nye similarity score,0.465634914919519
FateScape_StateGroup,default,FateScape,Nye,Nye similarity score,0.429570373582559
FateScape_StateGroup,default,FateScape,Nye,Nye similarity score,0.451099484709672
FateScape_StateGroup,dropout_stress,FateScape,Nye,Nye similarity score,0.409082984144522
FateScape_StateGroup,dropout_stress,FateScape,Nye,Nye similarity score,0.409264789387867
FateScape_StateGroup,dropout_stress,FateScape,Nye,Nye similarity score,0.408632534808358
FateScape_StateGroup,dropout_stress,FateScape,Nye,Nye similarity score,0.415602145250105
FateScape_StateGroup,dropout_stress,FateScape,Nye,Nye similarity score,0.399672204930012
FateScape_StateGroup,dropout_stress,FateScape,Nye,Nye similarity score,0.410495669545035
FateScape_StateGroup,default,state_cluster_partition,Nye,Nye similarity score,0.431829602724349
FateScape_StateGroup,default,state_cluster_partition,Nye,Nye similarity score,0.425965524780448
FateScape_StateGroup,default,state_cluster_partition,Nye,Nye similarity score,0.0456930733065651
FateScape_StateGroup,default,state_cluster_partition,Nye,Nye similarity score,0.432969223447047
FateScape_StateGroup,default,state_cluster_partition,Nye,Nye similarity score,0.387305883817014
FateScape_StateGroup,default,state_cluster_partition,Nye,Nye similarity score,0.410438161410419
FateScape_StateGroup,dropout_stress,state_cluster_partition,Nye,Nye similarity score,0.0365626910326447
FateScape_StateGroup,dropout_stress,state_cluster_partition,Nye,Nye similarity score,0.37230507107708
FateScape_StateGroup,dropout_stress,state_cluster_partition,Nye,Nye similarity score,0.365720850200002
FateScape_StateGroup,dropout_stress,state_cluster_partition,Nye,Nye similarity score,0.386724794578398
FateScape_StateGroup,dropout_stress,state_cluster_partition,Nye,Nye similarity score,0.369930617878243
FateScape_StateGroup,dropout_stress,state_cluster_partition,Nye,Nye similarity score,0.369801179607461
FateScape_StateGroup,default,FateScape,TreeDistance,Generalized RF distance,0.561406795592652
FateScape_StateGroup,default,FateScape,TreeDistance,Generalized RF distance,0.595526577742242
FateScape_StateGroup,default,FateScape,TreeDistance,Generalized RF distance,0.541784370667603
FateScape_StateGroup,default,FateScape,TreeDistance,Generalized RF distance,0.570713002055236
FateScape_StateGroup,default,FateScape,TreeDistance,Generalized RF distance,0.620014374929056
FateScape_StateGroup,default,FateScape,TreeDistance,Generalized RF distance,0.579877694333182
FateScape_StateGroup,dropout_stress,FateScape,TreeDistance,Generalized RF distance,0.612094215350731
FateScape_StateGroup,dropout_stress,FateScape,TreeDistance,Generalized RF distance,0.654170372271761
FateScape_StateGroup,dropout_stress,FateScape,TreeDistance,Generalized RF distance,0.684844025117944
FateScape_StateGroup,dropout_stress,FateScape,TreeDistance,Generalized RF distance,0.673701553550723
FateScape_StateGroup,dropout_stress,FateScape,TreeDistance,Generalized RF distance,0.653943305998548
FateScape_StateGroup,dropout_stress,FateScape,TreeDistance,Generalized RF distance,0.625476213386654
FateScape_StateGroup,default,state_cluster_partition,TreeDistance,Generalized RF distance,0.602919963215896
FateScape_StateGroup,default,state_cluster_partition,TreeDistance,Generalized RF distance,0.628105396013891
FateScape_StateGroup,default,state_cluster_partition,TreeDistance,Generalized RF distance,0.966309701784539
FateScape_StateGroup,default,state_cluster_partition,TreeDistance,Generalized RF distance,0.613528063368616
FateScape_StateGroup,default,state_cluster_partition,TreeDistance,Generalized RF distance,0.681258613755607
FateScape_StateGroup,default,state_cluster_partition,TreeDistance,Generalized RF distance,0.66583791296951
FateScape_StateGroup,dropout_stress,state_cluster_partition,TreeDistance,Generalized RF distance,0.973647634192138
FateScape_StateGroup,dropout_stress,state_cluster_partition,TreeDistance,Generalized RF distance,0.711110193788184
FateScape_StateGroup,dropout_stress,state_cluster_partition,TreeDistance,Generalized RF distance,0.736040857842047
FateScape_StateGroup,dropout_stress,state_cluster_partition,TreeDistance,Generalized RF distance,0.713778610782292
FateScape_StateGroup,dropout_stress,state_cluster_partition,TreeDistance,Generalized RF distance,0.698096845151789
FateScape_StateGroup,dropout_stress,state_cluster_partition,TreeDistance,Generalized RF distance,0.71971274534021
FateScape_StateGroup,default,FateScape,RF_normalized,RF distance,0.879529872673849
FateScape_StateGroup,default,FateScape,RF_normalized,RF distance,0.862879529872674
FateScape_StateGroup,default,FateScape,RF_normalized,RF distance,0.853085210577865
FateScape_StateGroup,default,FateScape,RF_normalized,RF distance,0.867776689520078
FateScape_StateGroup,default,FateScape,RF_normalized,RF distance,0.889324191968658
FateScape_StateGroup,default,FateScape,RF_normalized,RF distance,0.865817825661117
FateScape_StateGroup,dropout_stress,FateScape,RF_normalized,RF distance,0.90205680705191
FateScape_StateGroup,dropout_stress,FateScape,RF_normalized,RF distance,0.893241919686582
FateScape_StateGroup,dropout_stress,FateScape,RF_normalized,RF distance,0.881488736532811
FateScape_StateGroup,dropout_stress,FateScape,RF_normalized,RF distance,0.88050930460333
FateScape_StateGroup,dropout_stress,FateScape,RF_normalized,RF distance,0.901077375122429
FateScape_StateGroup,dropout_stress,FateScape,RF_normalized,RF distance,0.903036238981391
FateScape_StateGroup,default,state_cluster_partition,RF_normalized,RF distance,0.888344760039177
FateScape_StateGroup,default,state_cluster_partition,RF_normalized,RF distance,0.882468168462292
FateScape_StateGroup,default,state_cluster_partition,RF_normalized,RF distance,1
FateScape_StateGroup,default,state_cluster_partition,RF_normalized,RF distance,0.884427032321254
FateScape_StateGroup,default,state_cluster_partition,RF_normalized,RF distance,0.907933398628795
FateScape_StateGroup,default,state_cluster_partition,RF_normalized,RF distance,0.883447600391773
FateScape_StateGroup,dropout_stress,state_cluster_partition,RF_normalized,RF distance,1
FateScape_StateGroup,dropout_stress,state_cluster_partition,RF_normalized,RF distance,0.909892262487757
FateScape_StateGroup,dropout_stress,state_cluster_partition,RF_normalized,RF distance,0.903036238981391
FateScape_StateGroup,dropout_stress,state_cluster_partition,RF_normalized,RF distance,0.894221351616063
FateScape_StateGroup,dropout_stress,state_cluster_partition,RF_normalized,RF distance,0.915768854064642
