,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_481,2,2,0,2,0,0,0,3,0,2,2,2
cell_482,2,0,0,2,0,0,0,3,0,2,2,2
cell_483,2,12,0,2,0,0,0,3,0,2,2,2
cell_484,2,12,0,2,0,0,0,3,0,2,2,2
cell_485,2,0,2,2,0,0,0,3,3,2,0,2
cell_486,2,5,2,2,0,0,0,3,0,2,0,2
cell_487,2,0,2,2,0,0,0,3,2,2,31,2
cell_488,2,2,2,2,2,0,0,3,2,2,0,2
cell_489,2,0,2,0,0,0,0,3,0,2,0,2
cell_490,2,0,0,0,0,5,0,3,0,2,0,2
cell_491,2,0,0,0,0,0,0,3,0,2,0,2
cell_492,2,0,0,2,0,0,0,3,0,2,4,2
cell_493,2,0,2,5,0,2,0,3,0,2,2,2
cell_494,2,0,2,5,0,2,0,3,0,2,2,2
cell_495,2,4,2,5,0,0,0,3,4,2,2,2
cell_496,2,4,2,5,0,0,0,3,0,2,2,2
cell_497,2,0,0,0,5,0,2,3,4,2,0,2
cell_498,2,0,0,0,5,0,2,3,4,2,0,2
cell_499,2,0,2,0,5,0,2,3,4,2,0,2
cell_500,2,2,0,0,5,0,2,3,4,2,0,2
cell_501,2,0,4,0,5,2,2,3,0,2,2,2
cell_502,2,0,0,0,5,2,2,3,0,2,2,2
cell_503,2,2,2,5,5,2,2,3,0,2,0,2
cell_504,2,0,0,5,5,2,2,3,0,2,0,2
cell_505,2,2,5,3,5,0,4,3,3,2,0,2
cell_506,2,2,5,3,5,0,4,3,0,2,0,2
cell_507,2,2,5,3,5,0,4,3,0,2,0,2
cell_508,2,2,5,3,5,0,4,3,0,2,0,2
cell_509,2,0,2,3,5,0,5,3,8,2,0,2
cell_510,2,0,2,3,5,0,5,3,8,2,0,2
cell_511,2,0,0,3,5,0,5,3,0,2,5,2
cell_512,2,0,0,3,5,0,5,3,0,2,0,2
cell_513,2,7,2,0,0,0,2,2,6,0,2,2
cell_514,0,7,2,0,0,2,2,2,6,0,2,0
cell_515,5,7,2,0,0,0,2,2,6,0,0,5
cell_516,5,7,2,0,0,0,2,2,6,0,0,5
cell_517,0,7,2,0,2,26,2,2,6,0,0,0
cell_518,0,7,2,0,2,26,2,2,6,0,0,0
cell_519,0,7,2,0,0,26,2,2,6,0,0,0
cell_520,0,7,2,0,0,26,2,2,6,0,2,0
cell_521,6,0,2,5,0,0,2,2,6,0,0,0
cell_522,0,0,2,5,0,0,2,2,6,0,0,2
cell_523,0,0,2,5,0,0,2,2,6,0,0,2
cell_524,0,0,2,5,0,0,2,2,6,0,2,0
cell_525,0,0,2,5,0,0,2,2,6,2,2,0
cell_526,0,0,2,5,0,0,2,2,6,2,2,0
cell_527,0,3,2,5,0,0,2,2,6,2,2,2
cell_528,0,0,2,5,0,0,2,2,6,2,2,2
cell_529,0,0,2,3,0,0,2,2,6,0,0,0
cell_530,3,0,2,3,0,0,2,2,6,2,0,0
cell_531,0,0,2,3,0,0,2,2,6,0,0,0
cell_532,0,0,2,3,0,0,2,2,6,0,0,0
cell_533,3,0,2,3,0,0,2,2,6,3,3,0
cell_534,3,0,2,3,0,0,2,2,6,3,3,0
cell_535,0,0,2,3,0,0,2,2,6,3,3,0
cell_536,0,0,2,3,0,0,2,2,6,3,3,0
cell_537,0,0,2,3,9,0,2,2,6,0,0,0
cell_538,0,5,2,3,0,0,2,2,6,0,0,10
cell_539,0,16,2,3,0,4,2,2,6,0,2,0
cell_540,0,0,2,3,2,4,2,2,6,0,0,5
cell_541,0,0,2,3,2,0,2,2,6,0,0,0
cell_542,0,0,2,3,2,0,2,2,6,0,0,0
cell_543,0,0,2,3,0,2,2,2,6,0,0,0
cell_544,0,0,2,3,0,2,2,2,6,0,0,5
cell_545,5,2,2,0,2,0,2,2,0,4,0,0
cell_546,5,2,2,0,2,2,2,2,0,4,0,0
cell_547,5,2,2,0,2,0,2,2,0,4,0,12
cell_548,5,2,2,0,2,0,2,2,0,4,0,0
cell_549,0,2,2,0,2,0,0,2,0,0,0,0
cell_550,0,2,2,0,2,0,0,2,0,0,2,2
cell_551,3,2,2,0,2,0,2,2,0,2,0,2
cell_552,0,2,2,0,2,0,2,2,0,2,0,0
cell_553,2,2,2,12,2,0,0,2,0,8,0,0
cell_554,2,2,2,12,2,0,0,2,0,0,0,0
cell_555,2,2,2,0,2,5,0,2,0,45,0,0
cell_556,2,2,2,0,2,5,0,2,5,0,0,0
cell_557,2,2,2,0,2,0,0,2,0,0,8,0
cell_558,2,2,2,0,2,0,0,2,0,2,5,0
cell_559,2,2,2,0,2,2,0,2,0,0,0,0
cell_560,2,2,2,0,2,2,2,2,2,0,0,0
cell_561,0,0,2,0,2,2,5,2,2,2,0,2
cell_562,0,2,2,0,2,0,5,2,2,2,0,2
cell_563,0,0,2,0,2,0,5,2,0,0,2,2
cell_564,0,0,2,2,2,0,5,2,0,0,2,2
cell_565,0,0,2,6,2,0,2,2,20,3,4,2
cell_566,4,0,2,6,2,0,2,2,20,0,4,2
cell_567,0,0,2,6,2,51,2,2,0,3,4,2
cell_568,0,0,2,6,2,51,0,2,0,0,4,2
cell_569,0,4,2,0,2,0,0,2,0,5,0,2
cell_570,0,4,2,0,2,0,0,2,0,0,0,2
cell_571,0,4,2,2,2,0,0,2,0,0,0,2
cell_572,0,4,2,0,2,0,0,2,0,0,0,2
cell_573,3,4,2,0,2,0,0,2,0,0,0,2
cell_574,3,4,2,0,2,0,0,2,0,0,0,2
cell_575,3,4,2,4,2,0,0,2,0,2,0,2
cell_576,3,4,2,4,2,0,0,2,0,2,0,2
cell_577,5,2,2,0,2,2,10,2,5,0,2,0
cell_578,5,2,2,0,2,2,0,2,5,0,2,0
cell_579,5,2,2,2,2,0,2,2,5,0,2,0
cell_580,5,2,2,0,2,0,2,2,5,0,2,0
cell_581,5,2,2,5,2,5,0,2,5,0,0,0
cell_582,5,2,2,5,2,5,0,2,5,0,0,0
cell_583,5,2,2,0,2,0,2,2,5,0,0,0
cell_584,5,2,2,0,2,0,2,2,5,0,0,0
cell_585,0,0,2,0,3,3,0,2,5,0,0,2
cell_586,2,0,2,0,3,3,0,2,5,0,0,2
cell_587,5,0,2,0,3,3,0,2,5,2,0,2
cell_588,5,0,2,2,3,3,0,2,5,0,0,2
cell_589,0,0,2,2,3,0,0,2,5,3,0,2
cell_590,0,0,2,0,3,0,0,2,5,3,0,2
cell_591,0,0,2,0,3,0,0,2,5,3,0,2
cell_592,0,0,2,2,3,0,0,2,5,3,0,2
cell_593,0,2,2,0,0,10,0,2,0,0,0,0
cell_594,0,2,2,5,0,10,0,2,0,0,0,0
cell_595,6,2,2,0,0,0,0,2,0,0,2,0
cell_596,0,2,2,0,0,0,0,2,93,0,2,0
cell_597,0,2,2,2,0,3,0,2,0,0,0,0
cell_598,0,2,2,0,0,3,0,2,0,0,0,0
cell_599,0,2,2,0,0,3,0,2,0,2,0,0
cell_600,0,2,2,0,0,3,0,2,0,0,0,0
cell_601,0,0,2,5,0,0,2,2,5,15,0,0
cell_602,0,5,2,5,0,2,0,2,0,2,0,0
cell_603,0,0,2,5,0,0,0,2,0,10,4,2
cell_604,0,0,2,5,0,0,0,2,0,10,4,2
cell_605,9,0,2,5,0,0,0,2,0,0,0,0
cell_606,9,0,2,5,0,0,0,2,0,0,0,0
cell_607,9,3,2,5,0,0,0,2,0,0,0,0
cell_608,9,2,2,5,0,0,0,2,0,0,5,0
cell_609,0,2,2,0,0,0,0,2,3,2,0,0
cell_610,0,2,2,0,0,0,0,2,3,2,0,0
cell_611,0,2,2,0,0,0,4,2,3,2,0,3
cell_612,0,2,2,0,0,0,4,2,3,2,0,3
cell_613,0,2,2,2,0,3,0,2,3,2,0,0
cell_614,0,2,2,2,0,3,0,2,3,2,0,0
cell_615,0,2,2,2,0,3,2,2,3,2,0,0
cell_616,0,2,2,2,0,3,0,2,3,2,0,0
cell_617,0,2,2,0,2,0,0,2,0,2,5,3
cell_618,0,2,2,0,2,0,0,2,0,2,5,0
cell_619,0,2,2,0,2,0,8,2,2,2,5,0
cell_620,0,2,2,0,2,0,0,2,0,2,5,0
cell_621,0,2,2,0,0,0,0,2,4,2,3,0
cell_622,0,2,2,0,0,0,0,2,4,2,3,0
cell_623,2,2,2,0,2,0,0,2,4,2,5,0
cell_624,0,2,2,0,2,0,0,2,4,2,5,0
cell_625,5,2,2,0,0,0,2,2,3,2,0,10
cell_626,0,2,2,0,0,0,0,2,3,2,0,10
cell_627,0,2,2,0,0,0,0,2,3,2,0,0
cell_628,0,2,2,0,0,0,0,2,3,2,0,0
cell_629,0,2,2,0,3,0,0,2,3,2,0,5
cell_630,0,2,2,0,0,0,0,2,3,2,0,0
cell_631,0,2,2,0,0,2,0,2,3,2,0,0
cell_632,0,2,2,8,0,0,0,2,3,2,0,0
cell_633,0,2,2,0,5,2,0,2,3,2,0,0
cell_634,0,2,2,3,5,2,0,2,3,2,2,2
cell_635,0,2,2,0,0,0,0,2,3,2,0,0
cell_636,0,2,2,0,0,0,0,2,3,2,0,0
cell_637,2,2,2,0,0,0,2,2,3,2,0,2
cell_638,0,2,2,0,0,0,2,2,3,2,5,0
cell_639,0,2,2,0,0,0,0,2,3,2,0,0
cell_640,0,2,2,0,0,0,0,2,3,2,0,0
cell_641,0,0,2,2,2,42,2,2,0,0,0,2
cell_642,9,0,2,2,2,42,2,2,0,0,0,2
cell_643,0,0,2,2,2,42,2,2,0,0,2,2
cell_644,0,0,2,2,2,42,2,2,0,0,2,2
cell_645,0,0,2,2,2,42,0,2,0,0,0,2
cell_646,0,0,2,2,2,42,2,2,0,0,0,2
cell_647,0,0,2,2,2,42,0,2,5,0,0,2
cell_648,0,0,2,2,2,42,0,2,0,0,7,2
cell_649,0,0,2,2,2,42,0,2,2,0,0,2
cell_650,0,0,2,2,2,42,0,2,2,0,0,2
cell_651,15,0,2,2,2,42,0,2,2,2,0,2
cell_652,15,0,2,2,2,42,0,2,2,2,0,2
cell_653,2,0,2,2,2,42,0,2,0,0,0,2
cell_654,0,0,2,2,2,42,0,2,0,0,0,2
cell_655,0,2,2,2,2,42,0,2,0,0,0,2
cell_656,0,0,2,2,2,42,0,2,0,0,0,2
cell_657,0,0,2,0,0,42,2,2,0,2,0,2
cell_658,0,3,2,0,0,42,2,2,0,2,0,2
cell_659,0,2,2,0,0,42,2,2,0,2,0,2
cell_660,0,0,2,0,0,42,2,2,0,2,2,2
cell_661,0,0,2,3,0,42,2,2,25,2,0,2
cell_662,0,0,2,3,0,42,2,2,25,2,0,2
cell_663,0,0,2,3,0,42,2,2,25,2,0,2
cell_664,0,0,2,3,0,42,2,2,25,2,0,2
cell_665,0,0,2,0,0,42,0,2,0,2,0,2
cell_666,0,0,2,0,3,42,3,2,0,2,0,2
cell_667,0,0,2,4,0,42,0,2,0,2,0,2
cell_668,0,0,2,0,0,42,0,2,0,2,0,2
cell_669,20,0,2,0,0,42,5,2,0,2,0,2
cell_670,20,0,2,0,0,42,5,2,0,2,0,2
cell_671,20,0,2,0,0,42,5,2,0,2,0,2
cell_672,20,0,2,0,0,42,5,2,0,2,0,2
cell_673,8,2,2,2,0,2,0,2,2,3,0,0
cell_674,8,2,2,2,0,2,0,2,2,3,0,0
cell_675,8,2,2,2,0,2,0,2,2,3,0,0
cell_676,8,2,2,2,0,2,0,2,2,3,0,0
cell_677,2,2,2,0,0,2,2,2,2,3,2,0
cell_678,2,2,2,4,0,2,2,2,2,3,2,0
cell_679,0,2,2,0,2,2,2,2,2,3,0,0
cell_680,0,2,2,0,0,2,2,2,2,3,0,0
cell_681,0,2,2,0,2,2,0,2,2,2,3,0
cell_682,0,2,2,0,0,2,0,2,2,2,3,0
cell_683,0,2,2,0,0,2,0,2,2,2,3,0
cell_684,0,2,2,0,0,2,0,2,2,2,3,0
cell_685,0,2,2,0,0,2,2,2,2,0,0,0
cell_686,0,2,2,0,0,2,2,2,2,0,0,0
cell_687,2,2,2,0,0,2,2,2,2,2,0,0
cell_688,2,2,2,0,0,2,0,2,2,2,0,0
cell_689,0,2,2,2,2,2,0,2,2,0,0,0
cell_690,0,2,2,0,2,2,0,2,2,0,0,0
cell_691,64,2,2,0,0,2,0,2,2,0,0,2
cell_692,64,2,2,0,0,2,0,2,2,0,0,2
cell_693,0,2,2,0,37,2,0,2,2,2,0,2
cell_694,0,2,2,0,37,2,2,2,2,2,0,2
cell_695,5,2,2,4,37,2,2,2,2,2,0,2
cell_696,0,2,2,4,37,2,2,2,2,2,0,2
cell_697,0,2,2,3,0,2,2,2,2,0,0,13
cell_698,0,2,2,0,0,2,2,2,2,0,0,13
cell_699,0,2,2,0,0,2,2,2,2,0,0,13
cell_700,0,2,2,0,0,2,2,2,2,0,0,13
cell_701,0,2,2,0,5,2,2,2,2,0,0,13
cell_702,0,2,2,0,5,2,2,2,2,0,0,13
cell_703,0,2,2,0,0,2,2,2,2,0,0,13
cell_704,0,2,2,0,0,2,2,2,2,0,0,13
cell_705,0,0,2,0,5,5,0,2,2,0,3,0
cell_706,0,0,2,2,5,5,0,2,2,0,3,2
cell_707,0,0,2,0,2,5,0,2,0,0,3,0
cell_708,0,0,2,0,0,5,0,2,0,0,3,0
cell_709,0,0,2,0,0,0,3,2,5,0,3,2
cell_710,0,0,2,0,5,0,0,2,5,0,3,0
cell_711,0,0,2,0,5,0,2,2,0,0,3,0
cell_712,5,0,2,0,5,0,2,2,0,0,3,0
cell_713,3,0,2,0,0,4,0,2,0,0,3,2
cell_714,3,0,2,0,0,4,0,2,0,0,3,2
cell_715,11,2,2,0,0,4,0,2,0,6,3,2
cell_716,11,2,2,2,0,4,0,2,0,0,3,2
cell_717,0,0,2,0,0,0,5,2,2,0,3,0
cell_718,0,0,2,8,0,0,5,2,0,3,3,0
cell_719,0,0,2,0,2,0,0,2,0,0,3,0
cell_720,0,0,2,0,2,0,0,2,0,0,3,0
cell_721,0,10,2,0,2,0,2,2,0,0,3,0
cell_722,0,10,2,0,2,3,2,2,0,0,3,0
cell_723,0,10,2,0,2,0,2,2,0,0,3,0
cell_724,0,10,2,0,2,0,2,2,0,0,3,0
cell_725,0,10,2,0,0,0,2,2,0,0,3,0
cell_726,0,10,2,0,0,0,2,2,0,0,3,0
cell_727,0,10,2,2,0,0,2,2,0,0,3,0
cell_728,0,10,2,2,0,0,2,2,0,0,3,0
cell_729,0,0,2,0,0,0,2,2,0,0,3,0
cell_730,0,0,2,0,0,0,2,2,0,0,3,0
cell_731,0,0,2,2,0,0,2,2,3,0,3,0
cell_732,0,0,2,2,0,0,2,2,3,0,3,0
cell_733,0,0,2,0,0,0,2,2,0,0,3,0
cell_734,0,0,2,0,0,0,2,2,0,0,3,0
cell_735,3,2,2,0,0,0,2,2,0,0,3,0
cell_736,0,0,2,5,0,0,2,2,0,0,3,0
cell_737,2,5,2,4,9,2,12,2,0,5,3,2
cell_738,2,0,2,4,9,0,12,2,0,0,3,2
cell_739,2,0,2,4,9,0,12,2,0,2,3,2
cell_740,2,0,2,4,9,0,12,2,0,2,3,2
cell_741,2,0,2,4,9,0,12,2,0,0,3,2
cell_742,2,0,2,4,9,0,12,2,0,0,3,2
cell_743,2,0,2,4,9,0,12,2,0,0,3,2
cell_744,2,0,2,4,9,2,12,2,0,0,3,2
cell_745,2,0,2,4,0,0,12,2,0,8,3,2
cell_746,2,0,2,4,108,0,12,2,0,8,3,2
cell_747,2,0,2,4,0,0,12,2,0,0,3,2
cell_748,2,0,2,4,5,0,12,2,0,0,3,2
cell_749,2,2,2,4,0,0,12,2,0,13,3,2
cell_750,2,2,2,4,0,0,12,2,0,13,3,2
cell_751,2,0,2,4,0,4,12,2,0,13,3,2
cell_752,2,0,2,4,0,4,12,2,0,13,3,2
cell_753,2,8,2,0,0,4,12,2,0,0,3,2
cell_754,0,8,2,0,4,4,12,2,0,0,3,2
cell_755,4,8,2,2,0,0,12,2,2,0,3,2
cell_756,0,8,2,0,0,0,12,2,0,2,3,2
cell_757,0,8,2,0,0,0,12,2,2,2,3,2
cell_758,0,8,2,0,0,0,12,2,2,2,3,2
cell_759,0,8,2,0,2,0,12,2,2,2,3,2
cell_760,3,8,2,0,0,0,12,2,2,11,3,2
cell_761,0,0,2,0,0,0,12,2,2,0,3,2
cell_762,0,0,2,0,0,0,12,2,0,0,3,2
cell_763,0,7,2,0,5,5,12,2,0,0,3,2
cell_764,5,0,2,0,5,0,12,2,0,0,3,2
cell_765,0,0,2,0,0,11,12,2,0,0,3,2
cell_766,0,0,2,0,0,11,12,2,0,0,3,2
cell_767,0,0,2,0,0,11,12,2,2,0,3,2
cell_768,0,0,2,0,0,11,12,2,2,0,3,2
cell_769,0,0,0,2,3,0,2,2,5,0,8,2
cell_770,0,0,0,2,3,0,2,2,5,0,8,2
cell_771,8,5,0,2,3,0,2,2,5,0,8,2
cell_772,8,0,0,2,3,0,2,2,5,0,8,2
cell_773,0,0,0,5,3,0,2,2,5,0,8,0
cell_774,4,0,2,5,3,0,2,2,5,0,8,0
cell_775,0,0,0,0,3,0,2,2,5,0,8,0
cell_776,0,0,0,0,3,0,2,2,5,0,8,0
cell_777,4,0,0,0,3,0,0,2,5,0,8,0
cell_778,4,0,0,0,3,0,0,2,5,0,8,0
cell_779,0,0,0,0,3,2,0,2,5,0,8,0
cell_780,0,0,0,0,3,0,0,2,5,2,8,0
cell_781,0,4,2,0,3,2,0,2,5,0,8,2
cell_782,0,4,2,0,3,2,0,2,5,0,8,0
cell_783,2,0,0,0,3,0,0,2,5,3,8,0
cell_784,2,0,0,0,3,0,0,2,5,3,8,0
cell_785,2,0,0,0,3,9,0,2,5,0,8,0
cell_786,2,0,0,0,3,9,0,2,5,0,8,0
cell_787,2,0,0,5,3,9,2,2,5,0,8,0
cell_788,2,0,0,5,3,9,2,2,5,2,8,0
cell_789,2,2,0,0,3,9,0,2,5,0,8,0
cell_790,2,0,0,0,3,9,0,2,5,2,8,0
cell_791,2,0,0,0,3,9,0,2,5,0,8,0
cell_792,2,0,0,0,3,9,0,2,5,0,8,0
cell_793,2,2,0,2,3,9,0,2,5,2,8,2
cell_794,2,0,0,2,3,9,0,2,5,0,8,0
cell_795,2,0,0,0,3,9,2,2,5,0,8,0
cell_796,2,0,0,0,3,9,0,2,5,0,8,0
cell_797,2,0,0,5,3,9,3,2,5,0,8,2
cell_798,2,0,5,5,3,9,0,2,5,0,8,2
cell_799,2,0,0,0,3,9,2,2,5,0,8,0
cell_800,2,0,0,0,3,9,0,2,5,0,8,0
cell_801,0,3,8,2,3,3,0,2,5,2,8,0
cell_802,0,3,8,2,3,3,0,2,5,2,8,0
cell_803,2,3,8,2,3,0,0,2,5,2,8,0
cell_804,2,3,8,2,3,0,0,2,5,2,8,5
cell_805,0,3,0,2,3,0,0,2,5,2,8,0
cell_806,0,3,0,2,3,0,0,2,5,2,8,0
cell_807,0,3,5,2,3,0,0,2,5,2,8,0
cell_808,0,3,0,2,3,0,9,2,5,2,8,0
cell_809,0,0,0,2,3,0,17,2,5,2,8,0
cell_810,0,0,0,2,3,0,0,2,5,2,8,3
cell_811,0,9,0,2,3,0,0,2,5,2,8,8
cell_812,0,9,0,2,3,0,0,2,5,2,8,8
cell_813,0,0,0,2,3,0,0,2,5,2,8,0
cell_814,0,0,0,2,3,0,0,2,5,2,8,0
cell_815,0,0,0,2,3,5,0,2,5,2,8,0
cell_816,0,0,0,2,3,0,0,2,5,2,8,2
cell_817,0,4,5,2,3,0,2,2,5,2,8,5
cell_818,0,0,5,5,3,0,2,2,5,2,8,0
cell_819,4,0,0,0,3,2,2,2,5,2,8,0
cell_820,4,0,2,0,3,0,2,2,5,2,8,0
cell_821,0,0,0,0,3,2,2,2,5,2,8,0
cell_822,0,0,0,0,3,2,2,2,5,2,8,0
cell_823,0,0,0,0,3,2,2,2,5,2,8,0
cell_824,0,0,0,0,3,2,2,2,5,2,8,2
cell_825,0,0,0,2,3,0,2,2,5,0,8,0
cell_826,0,0,0,2,3,0,2,2,5,3,8,0
cell_827,0,0,0,2,3,0,2,2,5,0,8,0
cell_828,0,0,0,2,3,0,2,2,5,0,8,0
cell_829,0,0,0,0,3,4,2,2,5,2,8,2
cell_830,0,2,0,0,3,4,2,2,5,3,8,2
cell_831,0,0,0,2,3,4,2,2,5,0,8,3
cell_832,0,0,0,0,3,4,2,2,5,0,8,3
cell_833,3,2,2,4,3,0,0,2,5,0,2,0
cell_834,3,2,2,4,3,0,0,2,5,0,2,0
cell_835,3,2,2,4,3,0,0,2,5,0,2,0
cell_836,3,2,2,4,3,0,0,2,5,0,2,0
cell_837,3,2,2,4,3,0,0,2,5,3,0,0
cell_838,3,2,2,4,3,0,0,2,5,3,0,0
cell_839,3,2,2,4,3,0,0,2,5,3,0,0
cell_840,3,2,2,4,3,0,0,2,5,3,0,0
cell_841,3,2,2,4,3,0,0,2,5,0,0,0
cell_842,3,2,2,4,3,0,0,2,5,0,0,0
cell_843,3,2,2,4,3,0,0,2,5,0,0,0
cell_844,3,2,2,4,3,8,2,2,5,0,0,0
cell_845,3,2,2,4,3,0,2,2,5,0,2,0
cell_846,3,2,2,4,3,0,2,2,5,0,0,0
cell_847,3,2,2,4,3,0,0,2,5,0,0,0
cell_848,3,2,2,4,3,0,0,2,5,0,0,0
cell_849,3,2,2,10,3,0,3,2,5,0,4,2
cell_850,3,2,2,10,3,10,3,2,5,0,4,2
cell_851,3,2,2,0,3,0,3,2,5,0,4,2
cell_852,3,2,2,0,3,0,3,2,5,0,4,2
cell_853,3,2,2,2,3,0,3,2,5,0,4,2
cell_854,3,2,2,2,3,0,3,2,5,0,4,2
cell_855,3,2,2,0,3,0,3,2,5,0,4,2
cell_856,3,2,2,0,3,0,3,2,5,3,4,2
cell_857,3,2,2,0,3,0,3,2,5,3,4,0
cell_858,3,2,2,0,3,0,3,2,5,3,4,5
cell_859,3,2,2,0,3,2,3,2,5,3,4,0
cell_860,3,2,2,0,3,0,3,2,5,3,4,0
cell_861,3,2,2,0,3,0,3,2,5,3,4,0
cell_862,3,2,2,0,3,0,3,2,5,3,4,0
cell_863,3,2,2,0,3,2,3,2,5,3,4,0
cell_864,3,2,2,0,3,2,3,2,5,3,4,0
cell_865,3,2,2,0,3,0,2,2,5,0,2,0
cell_866,3,2,2,0,3,0,2,2,5,2,2,0
cell_867,3,0,2,0,3,0,0,2,5,0,2,0
cell_868,3,0,2,0,3,0,0,2,5,0,2,0
cell_869,3,0,2,0,3,0,2,2,5,0,2,0
cell_870,3,0,2,0,3,0,2,2,5,0,2,0
cell_871,3,0,2,0,3,2,2,2,5,4,2,0
cell_872,3,0,2,0,3,0,2,2,5,4,2,0
cell_873,3,0,2,0,3,5,0,2,5,0,2,0
cell_874,3,0,2,0,3,5,0,2,5,0,2,0
cell_875,3,0,2,0,3,0,2,2,5,0,2,18
cell_876,3,0,2,0,3,0,2,2,5,2,2,18
cell_877,3,0,2,0,3,0,0,2,5,0,2,0
cell_878,3,0,2,0,3,0,0,2,5,0,2,0
cell_879,3,5,2,0,3,0,0,2,5,0,2,0
cell_880,3,3,2,0,3,0,0,2,5,0,2,0
cell_881,3,0,2,0,3,0,0,2,5,0,2,2
cell_882,3,0,2,0,3,0,0,2,5,0,2,2
cell_883,3,2,2,0,3,2,0,2,5,0,2,0
cell_884,3,2,2,0,3,2,0,2,5,0,2,0
cell_885,3,0,2,0,3,0,0,2,5,2,2,0
cell_886,3,0,2,0,3,0,0,2,5,0,2,0
cell_887,3,2,2,0,3,0,0,2,5,0,2,0
cell_888,3,2,2,0,3,0,0,2,5,0,2,0
cell_889,3,0,2,19,3,0,0,2,5,0,2,2
cell_890,3,3,2,0,3,0,0,2,5,0,2,2
cell_891,3,0,2,0,3,0,0,2,5,0,2,2
cell_892,3,0,2,0,3,2,0,2,5,0,2,2
cell_893,3,0,2,4,3,0,2,2,5,2,2,2
cell_894,3,2,2,4,3,0,0,2,5,2,2,2
cell_895,3,0,2,0,3,0,0,2,5,0,2,2
cell_896,3,0,2,0,3,0,0,2,5,0,2,2
cell_897,2,2,4,5,3,12,2,2,0,2,2,0
cell_898,2,2,4,0,3,12,2,2,0,2,2,2
cell_899,2,0,4,4,3,12,2,2,0,2,0,3
cell_900,2,0,4,4,3,12,2,2,0,2,0,0
cell_901,2,0,4,2,3,12,2,2,0,2,0,0
cell_902,2,0,4,0,3,12,2,2,0,2,0,0
cell_903,2,2,4,0,3,12,2,2,121,2,0,0
cell_904,2,2,4,0,3,12,2,2,121,2,0,0
cell_905,2,0,4,0,3,2,2,2,0,2,0,0
cell_906,2,4,4,0,3,2,2,2,0,2,0,0
cell_907,2,0,4,0,3,2,2,2,0,2,0,2
cell_908,2,0,4,0,3,2,2,2,0,2,0,0
cell_909,2,0,4,2,3,2,2,2,2,2,0,0
cell_910,2,0,4,2,3,2,2,2,2,2,0,0
cell_911,2,2,4,2,3,2,2,2,0,2,0,0
cell_912,2,2,4,2,3,2,2,2,0,2,0,0
cell_913,2,2,0,0,3,5,2,2,4,2,2,5
cell_914,2,2,15,0,3,5,2,2,0,2,2,0
cell_915,2,2,0,0,3,5,2,2,0,2,2,0
cell_916,2,2,0,0,3,5,2,2,0,2,2,0
cell_917,2,2,0,0,3,0,2,2,0,2,2,2
cell_918,2,2,3,0,3,0,2,2,0,2,2,2
cell_919,2,2,0,0,3,0,2,2,0,2,2,0
cell_920,2,2,5,0,3,0,2,2,0,2,2,0
cell_921,2,4,0,0,3,5,2,2,5,4,2,0
cell_922,2,4,0,0,3,5,2,2,0,4,2,0
cell_923,2,4,0,0,3,5,2,2,0,2,2,0
cell_924,2,4,0,0,3,5,2,2,0,0,2,0
cell_925,2,4,0,0,3,5,2,2,0,0,2,2
cell_926,2,4,2,0,3,5,2,2,0,0,2,2
cell_927,2,4,0,0,3,5,2,2,0,0,2,2
cell_928,2,4,0,0,3,5,2,2,0,0,2,2
cell_929,2,0,0,0,3,0,2,2,2,0,0,5
cell_930,2,0,0,0,3,0,2,2,2,0,0,5
cell_931,2,0,0,2,3,0,2,2,0,0,0,5
cell_932,2,0,0,2,3,5,2,2,0,0,0,5
cell_933,2,2,0,0,3,0,2,2,6,0,0,5
cell_934,2,0,0,2,3,0,2,2,2,8,0,5
cell_935,2,0,0,0,3,12,0,2,0,0,0,5
cell_936,2,0,0,0,3,0,0,2,2,0,0,5
cell_937,2,0,0,0,3,2,0,2,0,0,0,5
cell_938,2,0,0,0,3,2,0,2,0,0,0,5
cell_939,2,0,0,0,3,2,0,2,0,0,0,5
cell_940,2,0,0,0,3,2,0,2,0,0,0,5
cell_941,2,0,0,2,3,0,0,2,4,0,0,5
cell_942,2,2,0,2,3,0,0,2,0,0,0,5
cell_943,2,0,3,2,3,0,0,2,0,0,0,5
cell_944,2,0,0,2,3,0,0,2,0,2,0,5
cell_945,2,8,3,0,3,0,2,2,0,2,0,5
cell_946,2,8,3,0,3,0,2,2,0,2,0,5
cell_947,2,0,3,0,3,0,2,2,0,2,0,5
cell_948,2,0,3,0,3,0,2,2,5,2,0,5
cell_949,2,2,0,0,3,0,2,2,0,0,0,5
cell_950,2,2,0,0,3,0,2,2,0,0,0,5
cell_951,2,3,0,0,3,6,2,2,0,2,2,5
cell_952,2,3,0,0,3,6,2,2,2,2,2,5
cell_953,2,5,0,0,3,0,2,2,3,10,2,5
cell_954,2,5,0,0,3,0,2,2,2,0,0,5
cell_955,2,5,2,0,3,0,2,2,0,0,3,5
cell_956,2,5,0,0,3,0,2,2,0,2,0,5
cell_957,2,5,0,0,3,0,2,2,0,0,3,5
cell_958,2,5,0,0,3,0,2,2,0,0,3,5
cell_959,2,5,3,0,3,0,2,2,2,0,3,5
cell_960,2,5,3,0,3,0,2,2,0,0,3,5
cell_961,2,0,0,0,3,3,5,2,0,0,3,0
