,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_878,NA,4,2,NA,5,2,2,2,2,2,NA,0
cell_879,2,NA,NA,5,5,NA,2,NA,2,2,2,0
cell_880,2,0,NA,NA,5,2,NA,2,2,2,2,39
cell_881,2,2,NA,5,0,2,NA,NA,2,2,2,0
cell_882,2,NA,2,5,0,NA,NA,NA,2,2,2,2
cell_883,2,2,NA,5,0,2,2,4,2,NA,2,NA
cell_884,NA,0,2,5,8,2,2,4,2,2,2,NA
cell_885,2,2,2,5,NA,2,2,4,2,2,NA,0
cell_886,2,NA,NA,5,NA,2,2,4,NA,2,NA,0
cell_887,2,2,2,5,0,2,2,NA,2,2,2,0
cell_888,2,2,NA,5,0,2,2,4,2,2,NA,0
cell_889,2,2,2,NA,2,2,2,4,NA,2,2,NA
cell_890,2,2,2,5,NA,2,2,NA,2,2,NA,0
cell_891,NA,2,2,5,0,2,2,4,NA,2,NA,0
cell_892,2,2,2,5,NA,NA,NA,4,NA,2,NA,0
cell_893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_894,2,0,NA,5,0,NA,2,4,2,2,2,2
cell_895,2,NA,2,5,2,2,NA,4,NA,2,2,2
cell_896,NA,2,2,5,2,2,2,4,2,2,2,0
cell_897,2,5,NA,5,2,3,NA,3,2,10,2,3
cell_898,2,5,2,5,2,3,NA,3,2,NA,2,3
cell_899,2,0,2,5,2,3,5,3,2,10,NA,3
cell_900,2,0,2,5,2,3,0,3,2,NA,2,3
cell_901,2,2,2,NA,2,0,0,3,2,4,2,NA
cell_902,2,0,2,5,NA,0,0,3,2,NA,NA,NA
cell_903,2,0,2,5,2,0,2,NA,2,4,2,NA
cell_904,2,2,2,5,NA,0,4,3,2,4,2,NA
cell_905,NA,0,2,5,NA,0,2,0,2,0,2,3
cell_906,2,19,NA,NA,2,NA,NA,NA,2,0,2,NA
cell_907,2,0,2,5,2,0,2,NA,2,0,2,3
cell_908,NA,NA,2,5,2,NA,2,2,NA,0,2,3
cell_909,2,5,2,5,2,0,2,2,NA,0,2,NA
cell_910,NA,5,2,5,2,0,2,2,NA,0,2,3
cell_911,2,5,2,5,NA,3,2,2,NA,0,NA,3
cell_912,2,5,2,5,2,0,2,2,2,0,2,3
cell_913,2,2,2,5,2,NA,5,5,2,3,2,NA
cell_914,NA,2,2,5,2,2,5,NA,2,3,2,3
cell_915,2,0,2,5,2,2,5,0,NA,NA,NA,3
cell_916,2,2,2,5,2,2,NA,0,2,0,2,NA
cell_917,2,0,NA,5,NA,4,5,NA,2,0,2,3
cell_918,2,0,2,5,2,4,5,2,NA,NA,2,3
cell_919,2,0,2,5,2,4,5,NA,2,0,2,3
cell_920,2,5,2,5,2,4,5,NA,2,0,2,3
cell_921,2,NA,2,5,2,2,5,NA,2,NA,2,3
cell_922,2,4,2,5,2,2,5,0,2,0,2,3
cell_923,2,NA,2,5,NA,0,5,0,2,2,2,3
cell_924,NA,0,2,NA,2,0,5,0,2,2,2,NA
cell_925,2,2,NA,5,2,0,5,5,2,0,2,NA
cell_926,2,2,2,5,NA,56,5,NA,2,2,NA,3
cell_927,2,0,2,NA,2,3,NA,2,2,0,2,3
cell_928,2,NA,2,5,2,0,5,0,2,0,2,3
cell_929,NA,0,2,5,2,2,NA,3,2,8,2,3
cell_930,2,NA,NA,5,NA,2,3,3,2,0,2,3
cell_931,2,0,2,5,2,2,3,0,2,NA,2,NA
cell_932,2,0,2,5,NA,NA,NA,0,2,0,2,3
cell_933,2,0,2,5,2,2,0,2,2,NA,NA,3
cell_934,2,0,NA,5,2,2,0,2,2,NA,2,3
cell_935,2,0,2,NA,2,2,0,2,2,2,2,3
cell_936,2,NA,2,NA,NA,2,0,2,2,2,2,3
cell_937,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
cell_938,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3
cell_939,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3
cell_940,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3
cell_941,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3
cell_942,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
cell_943,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3
cell_944,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3
cell_945,NA,2,2,NA,2,2,26,4,2,2,NA,3
cell_946,2,2,NA,NA,2,2,26,4,2,2,2,NA
cell_947,NA,2,2,5,2,2,0,0,2,2,NA,3
cell_948,2,NA,2,5,2,2,0,0,2,NA,2,NA
cell_949,2,2,2,5,2,NA,0,0,2,2,2,NA
cell_950,2,2,2,5,NA,2,0,0,2,2,2,3
cell_951,2,2,2,5,NA,2,0,0,2,NA,2,3
cell_952,2,2,2,5,2,2,0,0,2,2,2,3
cell_953,2,NA,NA,5,2,2,NA,4,2,2,NA,3
cell_954,2,2,2,5,NA,2,NA,4,2,2,2,3
cell_955,2,NA,NA,5,2,NA,2,NA,2,2,2,3
cell_956,2,2,2,5,2,2,2,0,2,NA,2,3
cell_957,NA,2,NA,NA,NA,NA,0,3,2,2,2,3
cell_958,NA,2,2,5,2,2,NA,3,2,2,2,3
cell_959,2,2,2,5,2,2,0,3,2,2,NA,3
cell_960,2,2,2,NA,2,NA,5,3,2,2,NA,NA
cell_961,NA,NA,2,5,2,2,NA,0,2,3,NA,NA
cell_962,2,7,2,5,NA,2,2,NA,2,3,2,2
cell_963,2,7,NA,5,2,2,2,0,2,3,NA,2
cell_964,NA,7,NA,NA,2,2,2,0,2,NA,2,2
cell_965,2,7,2,5,2,2,2,2,2,3,2,2
cell_966,2,NA,2,5,2,2,2,2,2,3,2,2
cell_967,2,7,2,5,NA,2,NA,2,2,3,2,2
cell_968,NA,7,2,5,2,2,2,NA,2,3,2,NA
cell_969,2,7,2,NA,2,NA,NA,NA,2,0,2,2
cell_970,NA,NA,2,5,NA,NA,NA,NA,2,NA,2,NA
cell_971,2,NA,2,5,2,0,2,0,2,4,2,2
cell_972,2,7,2,5,2,NA,2,NA,NA,4,2,2
cell_973,NA,7,2,5,NA,3,2,0,2,4,2,2
cell_974,2,7,2,5,2,3,NA,0,NA,4,2,2
cell_975,2,7,2,5,2,5,2,8,2,5,2,2
cell_976,2,7,NA,5,NA,NA,2,0,2,5,2,2
cell_977,2,NA,2,5,2,6,2,2,0,0,2,2
cell_978,2,7,2,5,2,6,2,2,2,0,NA,NA
cell_979,NA,7,2,5,2,NA,NA,2,0,0,2,NA
cell_980,2,7,2,NA,NA,6,2,2,NA,0,2,2
cell_981,2,7,2,5,2,8,2,2,0,0,2,2
cell_982,2,7,NA,5,2,8,NA,2,0,0,2,2
cell_983,NA,NA,NA,NA,2,2,2,NA,2,NA,2,2
cell_984,2,7,2,5,2,2,2,2,NA,0,2,2
cell_985,NA,7,2,NA,2,66,NA,2,0,0,2,2
cell_986,2,7,2,5,2,66,2,2,0,NA,NA,2
cell_987,2,7,NA,5,NA,66,2,2,0,2,2,NA
cell_988,2,7,2,NA,2,66,2,NA,0,2,NA,2
cell_989,2,7,NA,5,2,5,2,2,NA,NA,2,2
cell_990,2,7,NA,5,2,NA,2,2,NA,0,NA,2
cell_991,2,NA,2,5,2,2,2,2,0,0,2,2
cell_992,2,7,2,5,2,2,NA,NA,NA,0,NA,NA
cell_993,2,NA,2,5,2,0,20,0,0,0,2,8
cell_994,2,7,2,5,2,0,20,0,NA,0,2,8
cell_995,NA,7,NA,5,2,2,20,0,0,0,NA,8
cell_996,2,7,NA,5,2,2,20,0,0,0,2,8
cell_997,2,7,2,5,NA,7,20,0,0,3,2,0
cell_998,2,7,NA,5,NA,0,20,64,NA,3,2,0
cell_999,2,7,2,5,NA,0,20,5,NA,3,2,0
cell_1000,2,7,2,5,2,0,20,5,0,0,2,0
cell_1001,2,7,2,NA,2,2,20,0,0,26,2,8
cell_1002,2,7,NA,5,NA,2,20,0,0,26,NA,8
cell_1003,2,7,2,5,NA,2,NA,NA,2,26,2,NA
cell_1004,2,NA,2,5,NA,2,20,33,NA,NA,2,NA
cell_1005,2,7,2,5,2,0,20,2,3,NA,NA,0
cell_1006,2,NA,NA,NA,2,0,NA,NA,3,26,2,NA
cell_1007,2,7,2,5,NA,0,20,2,3,26,2,NA
cell_1008,2,7,2,5,NA,0,NA,2,3,26,2,3
cell_1009,2,7,NA,5,2,NA,0,2,0,2,2,4
cell_1010,2,7,NA,5,2,4,0,2,0,NA,2,4
cell_1011,NA,NA,2,5,2,0,2,2,4,2,2,2
cell_1012,2,7,2,5,NA,0,0,2,NA,2,2,2
cell_1013,2,7,2,5,2,5,0,2,NA,2,2,0
cell_1014,NA,7,2,5,2,10,0,2,0,2,2,0
cell_1015,2,7,2,5,NA,2,2,NA,0,2,2,0
cell_1016,2,NA,2,5,2,0,0,2,0,2,2,0
cell_1017,2,7,2,5,2,2,8,2,0,8,2,0
cell_1018,2,NA,2,5,2,2,NA,2,0,8,NA,0
cell_1019,NA,7,2,5,2,2,0,0,0,8,2,0
cell_1020,NA,7,2,NA,2,2,0,NA,0,8,2,0
cell_1021,2,NA,2,5,2,2,0,0,0,4,2,NA
cell_1022,2,7,2,5,2,NA,0,NA,0,4,NA,2
cell_1023,NA,7,2,5,2,2,0,2,0,3,2,NA
cell_1024,2,7,2,NA,2,2,2,2,0,0,2,NA
