cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_473	2	4	0	4	0	0	0	0	5	0	0	0
cell_474	2	4	2	4	0	0	0	0	5	0	0	0
cell_475	2	4	0	4	2	0	2	0	5	0	0	2
cell_476	2	4	0	4	2	0	0	0	5	0	0	0
cell_477	2	0	0	4	0	5	2	0	5	0	4	0
cell_478	2	0	0	4	0	5	2	0	5	0	4	0
cell_479	2	0	0	4	0	5	0	0	5	0	0	3
cell_480	2	3	0	4	0	5	0	0	5	0	0	3
cell_481	2	0	0	4	0	0	42	0	5	0	0	0
cell_482	2	0	0	4	0	0	42	0	5	0	0	0
cell_483	2	0	0	4	0	0	42	0	5	0	0	0
cell_484	2	2	0	4	0	0	42	0	5	0	0	0
cell_485	2	0	0	4	0	0	2	0	5	2	0	2
cell_486	2	0	0	4	8	0	2	0	5	2	0	2
cell_487	2	0	0	4	0	0	4	0	5	2	0	0
cell_488	2	0	2	4	0	0	0	0	5	2	0	0
cell_489	2	0	0	4	0	0	0	5	5	0	0	0
cell_490	2	0	0	4	0	0	0	5	5	0	0	0
cell_491	2	0	0	4	0	0	0	0	5	0	0	0
cell_492	2	0	0	4	0	0	0	2	5	0	0	0
cell_493	2	0	0	4	0	0	0	0	5	0	5	0
cell_494	2	0	0	4	0	0	0	0	5	0	0	0
cell_495	2	0	0	4	0	2	0	0	5	0	0	0
cell_496	2	0	0	4	2	0	0	0	5	0	0	0
cell_497	2	3	0	4	0	0	0	0	5	0	0	0
cell_498	2	3	0	4	0	0	0	0	5	0	0	2
cell_499	2	3	2	4	0	0	0	0	5	0	0	0
cell_500	2	3	0	4	38	0	0	0	5	0	0	0
cell_501	2	3	0	4	0	0	0	8	5	0	0	0
cell_502	2	3	0	4	0	0	0	8	5	0	0	0
cell_503	2	3	0	4	0	0	0	8	5	2	0	0
cell_504	2	3	0	4	3	0	0	8	5	2	0	0
cell_505	2	8	0	4	0	0	0	0	5	0	0	0
cell_506	2	8	0	4	0	0	0	0	5	0	0	0
cell_507	2	8	0	4	0	0	0	0	5	0	0	0
cell_508	2	8	0	4	0	0	0	0	5	0	0	0
cell_509	2	8	0	4	0	29	0	0	5	0	0	0
cell_510	2	8	0	4	0	29	0	0	5	0	0	0
cell_511	2	8	0	4	0	29	0	0	5	0	9	0
cell_512	2	8	0	4	0	29	0	2	5	0	0	0
cell_513	2	0	2	0	0	13	0	2	0	0	0	0
cell_514	2	0	2	0	0	0	0	2	0	0	0	0
cell_515	2	0	0	0	0	0	0	2	0	0	0	0
cell_516	2	0	0	0	0	0	0	2	0	0	0	0
cell_517	2	0	0	0	0	0	2	2	0	0	0	0
cell_518	2	0	0	0	0	0	0	2	0	0	0	2
cell_519	2	0	0	0	0	0	0	2	0	0	0	0
cell_520	2	0	0	0	0	0	0	2	0	0	0	0
cell_521	0	0	4	0	0	0	2	2	5	0	2	2
cell_522	0	0	4	0	0	2	2	2	5	0	2	2
cell_523	0	0	4	0	2	0	2	2	0	0	0	0
cell_524	0	0	4	0	2	0	2	2	0	0	0	0
cell_525	0	0	0	0	0	0	2	2	0	0	0	8
cell_526	0	0	0	0	0	0	2	2	0	0	0	0
cell_527	0	0	0	0	0	0	2	2	0	0	0	0
cell_528	0	0	0	0	0	0	2	2	0	0	0	0
cell_529	0	0	0	0	0	0	0	2	0	2	0	4
cell_530	0	0	0	0	0	0	0	2	0	2	0	0
cell_531	0	0	14	0	0	0	0	2	0	2	0	0
cell_532	0	0	0	0	0	0	0	2	0	2	0	0
cell_533	0	0	0	0	0	2	0	2	0	0	0	0
cell_534	0	0	0	0	0	2	0	2	0	0	0	2
cell_535	2	0	0	0	0	2	0	2	2	0	0	0
cell_536	2	0	0	0	0	2	0	2	0	0	0	0
cell_537	0	0	0	3	0	2	0	2	0	5	20	0
cell_538	0	0	0	3	0	2	0	2	0	5	0	0
cell_539	0	0	0	0	0	0	0	2	0	5	0	0
cell_540	0	0	0	0	0	0	0	2	0	5	0	0
cell_541	0	0	0	0	0	0	0	2	0	5	2	0
cell_542	0	0	0	0	0	0	0	2	0	5	2	0
cell_543	0	0	0	0	0	2	0	2	0	5	0	0
cell_544	0	0	0	0	0	2	0	2	0	5	0	0
cell_545	2	0	0	0	0	0	0	2	0	0	0	0
cell_546	2	0	0	0	0	0	0	2	0	0	0	0
cell_547	2	0	0	0	0	0	0	2	0	0	0	0
cell_548	2	0	0	0	0	0	0	2	0	0	0	4
cell_549	2	0	0	0	0	2	0	2	0	0	0	0
cell_550	2	2	0	0	2	2	0	2	0	0	0	0
cell_551	2	10	0	0	0	0	0	2	0	2	10	0
cell_552	2	10	0	0	0	0	0	2	0	2	0	0
cell_553	2	0	0	0	0	2	0	2	0	0	0	3
cell_554	2	0	0	0	0	2	0	2	0	0	4	3
cell_555	2	0	0	0	0	0	0	2	0	0	0	0
cell_556	2	0	2	0	0	0	0	2	0	0	0	0
cell_557	2	0	0	0	0	0	0	2	0	0	0	0
cell_558	2	0	0	0	0	0	0	2	0	0	0	0
cell_559	2	0	0	0	2	0	0	2	0	0	0	0
cell_560	2	0	0	0	0	0	0	2	0	0	0	0
cell_561	2	0	0	0	10	0	0	2	2	2	0	2
cell_562	2	0	0	0	10	0	0	2	2	2	0	2
cell_563	2	0	0	0	0	3	0	2	0	0	0	0
cell_564	2	0	0	0	0	0	0	2	3	0	0	0
cell_565	0	0	4	0	0	0	0	2	0	0	0	0
cell_566	0	0	4	0	0	0	0	2	0	0	0	0
cell_567	0	0	0	3	0	0	0	2	0	0	10	0
cell_568	0	0	0	3	0	0	0	2	0	0	0	0
cell_569	0	0	0	0	0	0	0	2	0	0	2	0
cell_570	0	0	0	0	0	0	0	2	0	0	0	0
cell_571	0	0	0	0	0	0	0	2	0	0	4	0
cell_572	0	0	0	0	0	0	0	2	0	0	4	0
cell_573	0	0	0	0	0	0	5	2	0	0	0	0
cell_574	0	0	0	0	0	0	5	2	2	0	0	0
cell_575	4	0	0	0	0	0	0	2	0	0	0	0
cell_576	4	0	0	0	0	0	0	2	0	0	0	0
cell_577	0	2	0	0	0	0	0	2	0	0	0	5
cell_578	0	2	0	0	2	0	0	2	0	0	0	5
cell_579	2	2	0	0	0	0	0	2	0	2	0	5
cell_580	2	2	0	0	0	0	0	2	0	2	0	5
cell_581	0	2	0	0	0	0	2	2	0	2	0	0
cell_582	0	2	0	2	0	0	2	2	0	2	0	0
cell_583	2	2	0	0	0	0	2	2	0	0	0	0
cell_584	2	2	0	0	0	0	2	2	0	0	0	0
cell_585	0	2	0	0	2	0	0	2	0	0	3	0
cell_586	0	2	0	0	0	5	0	2	0	0	3	0
cell_587	0	2	0	0	0	0	0	2	0	0	0	0
cell_588	0	2	0	0	0	0	0	2	0	0	0	0
cell_589	0	2	0	0	0	0	5	2	0	0	0	0
cell_590	0	2	0	0	0	0	5	2	0	0	0	0
cell_591	0	2	0	0	0	0	5	2	0	0	0	0
cell_592	0	2	0	0	0	0	5	2	0	0	0	0
cell_593	0	2	0	0	0	0	0	2	0	0	2	0
cell_594	0	2	0	0	0	0	0	2	0	0	2	2
cell_595	0	2	0	0	0	0	0	2	0	0	2	0
cell_596	0	2	0	0	0	0	0	2	0	0	2	3
cell_597	0	2	0	0	0	0	0	2	0	0	2	0
cell_598	0	2	0	0	2	0	0	2	0	0	2	0
cell_599	0	2	0	0	2	0	0	2	0	0	2	0
cell_600	0	2	0	0	0	0	0	2	0	0	2	0
cell_601	0	2	0	3	0	0	0	2	0	0	2	0
cell_602	0	2	0	3	0	0	0	2	0	0	2	0
cell_603	0	2	0	3	0	0	0	2	0	0	2	0
cell_604	0	2	0	3	0	0	0	2	0	0	2	0
cell_605	0	2	0	3	0	0	0	2	0	0	2	0
cell_606	0	2	0	3	0	0	0	2	0	0	2	0
cell_607	0	2	0	3	0	2	0	2	0	0	2	0
cell_608	0	2	0	3	0	0	0	2	0	0	2	0
cell_609	0	2	0	0	0	0	0	2	5	0	0	0
cell_610	0	2	0	0	0	0	0	2	5	0	0	0
cell_611	0	2	0	0	0	0	6	2	5	0	0	0
cell_612	0	2	0	0	0	0	2	2	5	0	2	0
cell_613	0	2	4	0	0	0	5	2	5	0	0	0
cell_614	0	2	4	0	0	0	0	2	5	0	0	0
cell_615	0	2	0	0	0	0	5	2	5	0	0	0
cell_616	0	2	0	0	0	0	0	2	5	0	0	0
cell_617	0	2	5	2	0	0	0	2	5	0	0	0
cell_618	0	2	5	2	0	0	0	2	5	0	0	0
cell_619	0	2	5	0	0	0	0	2	5	0	0	0
cell_620	0	2	5	0	0	0	0	2	5	0	0	0
cell_621	0	2	5	0	0	0	0	2	5	0	2	0
cell_622	0	2	5	0	0	0	0	2	5	0	0	0
cell_623	0	2	5	2	0	0	0	2	5	0	0	0
cell_624	0	2	5	0	0	0	0	2	5	0	0	0
cell_625	0	2	0	0	0	0	0	2	5	0	0	0
cell_626	0	2	0	0	0	0	0	2	5	0	0	0
cell_627	0	2	0	0	0	0	0	2	5	0	0	0
cell_628	0	2	0	0	0	0	0	2	5	2	0	0
cell_629	0	2	0	0	0	0	0	2	5	4	0	0
cell_630	0	2	0	0	0	0	0	2	5	0	0	0
cell_631	0	2	0	0	0	0	0	2	5	0	0	0
cell_632	0	2	0	0	0	0	0	2	5	0	0	0
cell_633	0	2	0	0	0	0	0	2	5	8	0	0
cell_634	0	2	0	0	0	0	0	2	5	8	0	0
cell_635	0	2	0	0	0	2	0	2	5	8	0	2
cell_636	0	2	0	42	0	2	0	2	5	8	0	2
cell_637	13	2	2	0	0	0	2	2	5	0	0	0
cell_638	13	2	2	0	0	0	2	2	5	0	0	0
cell_639	0	2	2	0	0	0	2	2	5	0	0	0
cell_640	0	2	2	0	0	0	2	2	5	0	0	0
cell_641	0	2	0	0	3	2	0	2	3	0	0	0
cell_642	0	2	0	0	0	2	0	2	3	0	0	0
cell_643	0	2	0	2	0	2	0	2	3	0	2	0
cell_644	0	2	0	2	0	2	0	2	3	0	2	0
cell_645	0	2	0	5	0	5	0	2	3	0	0	0
cell_646	0	2	0	5	0	0	5	2	3	0	0	0
cell_647	0	2	0	0	0	5	2	2	3	0	0	0
cell_648	0	2	0	0	0	5	2	2	3	0	0	0
cell_649	0	0	0	0	3	0	0	2	0	0	0	0
cell_650	0	0	0	0	0	0	0	2	0	0	0	0
cell_651	0	0	5	0	0	0	0	2	0	0	0	0
cell_652	0	0	0	0	0	0	0	2	0	0	0	0
cell_653	0	0	0	0	0	0	2	2	5	0	0	2
cell_654	0	0	0	0	0	0	2	2	5	0	0	2
cell_655	0	0	0	0	0	0	2	2	0	0	0	2
cell_656	0	0	0	0	0	0	2	2	0	0	0	2
cell_657	0	0	0	0	4	0	0	2	13	0	0	0
cell_658	0	0	3	5	4	0	0	2	13	0	0	0
cell_659	0	0	0	0	4	0	0	2	13	0	0	0
cell_660	0	0	0	0	4	0	0	2	13	0	0	0
cell_661	0	0	5	0	0	0	0	2	13	0	0	0
cell_662	0	0	5	2	2	0	0	2	13	0	2	0
cell_663	0	0	0	0	0	0	0	2	13	3	0	2
cell_664	0	0	0	0	0	0	0	2	13	0	0	2
cell_665	0	0	0	0	0	0	0	2	13	0	0	8
cell_666	0	0	0	0	0	0	0	2	13	0	0	8
cell_667	2	0	2	0	3	0	5	2	13	0	0	8
cell_668	2	0	0	0	0	0	0	2	13	0	0	8
cell_669	68	0	0	0	0	0	0	2	13	0	0	8
cell_670	0	0	0	0	2	0	0	2	13	2	0	8
cell_671	0	0	0	0	0	0	0	2	13	0	0	8
cell_672	0	0	0	0	0	2	0	2	13	0	0	8
cell_673	0	0	0	0	0	0	0	2	49	0	0	5
cell_674	0	0	0	0	0	0	0	2	49	0	0	5
cell_675	0	0	0	0	0	0	0	2	49	5	0	5
cell_676	0	0	0	0	0	0	2	2	49	5	0	5
cell_677	0	5	0	0	0	0	0	2	49	0	0	0
cell_678	0	0	0	0	0	0	6	2	49	0	3	0
cell_679	0	0	0	0	0	0	0	2	49	0	0	0
cell_680	0	0	0	0	0	0	0	2	49	0	0	0
cell_681	0	0	0	0	0	0	0	2	49	5	0	0
cell_682	0	2	0	0	0	0	0	2	49	5	0	0
cell_683	0	0	0	0	0	0	0	2	49	5	0	0
cell_684	0	2	0	3	0	0	0	2	49	5	0	0
cell_685	0	0	12	2	0	0	0	2	49	5	0	0
cell_686	0	0	12	2	2	0	0	2	49	5	0	0
cell_687	0	0	0	0	3	0	0	2	49	5	0	0
cell_688	0	0	0	0	0	0	0	2	49	5	0	0
cell_689	0	0	0	0	0	3	0	2	49	0	2	0
cell_690	0	0	0	0	0	3	0	2	49	0	2	0
cell_691	0	0	0	0	0	3	0	2	49	0	2	0
cell_692	0	2	0	0	0	3	0	2	49	0	2	0
cell_693	0	0	0	0	0	3	0	2	49	2	2	0
cell_694	7	0	0	0	0	3	0	2	49	0	2	0
cell_695	0	0	0	0	0	3	0	2	49	0	2	0
cell_696	0	0	0	0	0	3	0	2	49	0	2	0
cell_697	0	2	11	0	4	0	3	2	49	0	2	4
cell_698	0	2	11	0	4	0	3	2	49	0	2	4
cell_699	0	2	11	0	4	0	3	2	49	0	2	0
cell_700	0	2	11	0	4	0	3	2	49	0	2	0
cell_701	0	2	0	0	4	0	0	2	49	0	2	0
cell_702	0	2	0	0	4	2	0	2	49	0	2	0
cell_703	12	2	0	0	4	0	0	2	49	0	2	0
cell_704	12	2	0	0	4	2	0	2	49	0	2	0
cell_705	0	0	0	0	0	3	0	2	0	12	0	13
cell_706	0	0	0	0	0	3	0	2	0	12	0	0
cell_707	0	0	0	0	0	3	0	2	0	12	0	0
cell_708	0	4	0	0	0	3	0	2	0	12	2	0
cell_709	2	0	0	0	2	3	0	2	0	0	2	0
cell_710	2	0	0	0	0	3	0	2	0	0	0	0
cell_711	0	0	2	0	2	3	0	2	0	0	0	0
cell_712	0	0	2	0	0	3	0	2	0	0	0	0
cell_713	0	0	0	2	0	0	2	2	0	0	0	2
cell_714	0	0	0	2	0	0	2	2	0	0	2	2
cell_715	0	0	2	2	2	0	2	2	3	6	0	2
cell_716	0	0	2	2	3	0	2	2	0	6	0	2
cell_717	0	0	0	2	0	0	0	2	0	0	0	0
cell_718	0	0	0	2	0	0	0	2	0	0	0	0
cell_719	0	0	0	2	0	0	0	2	0	0	0	3
cell_720	0	0	0	2	0	0	0	2	0	0	0	3
cell_721	0	4	3	0	0	2	0	2	0	0	0	0
cell_722	0	4	3	5	0	2	0	2	2	0	0	0
cell_723	0	4	3	0	0	2	0	2	0	0	0	0
cell_724	0	4	3	0	0	2	0	2	0	0	0	0
cell_725	0	4	0	0	0	2	0	2	0	3	0	0
cell_726	8	4	0	0	0	2	0	2	0	0	0	2
cell_727	0	4	0	0	0	2	0	2	0	0	2	2
cell_728	0	4	0	0	0	2	0	2	0	0	0	2
cell_729	0	4	4	0	0	0	4	2	0	0	0	2
cell_730	0	4	0	0	0	0	4	2	0	0	0	2
cell_731	0	4	0	0	0	0	4	2	0	0	2	2
cell_732	5	4	0	0	0	0	4	2	0	0	2	2
cell_733	5	4	0	0	2	5	0	2	2	0	0	0
cell_734	5	4	0	0	0	0	0	2	2	0	0	0
cell_735	5	4	2	2	2	5	0	2	0	0	0	2
cell_736	5	4	2	0	0	0	0	2	0	0	0	0
cell_737	0	0	0	3	0	0	0	2	5	2	0	0
cell_738	0	0	0	3	0	0	0	2	5	2	0	5
cell_739	0	0	0	3	0	4	0	2	5	0	0	8
cell_740	2	0	0	3	0	0	0	2	5	0	0	0
cell_741	0	0	0	3	0	0	0	2	5	0	0	0
cell_742	0	0	0	3	0	0	0	2	5	0	0	0
cell_743	0	0	4	3	0	0	0	2	5	0	0	0
cell_744	0	0	0	3	0	0	0	2	5	0	0	0
cell_745	0	2	0	0	0	5	0	2	0	0	0	0
cell_746	11	2	0	0	0	5	0	2	0	0	0	0
cell_747	0	0	0	0	0	0	0	2	0	0	0	0
cell_748	0	0	0	0	0	0	0	2	0	0	0	0
cell_749	0	0	2	0	0	0	0	2	0	0	0	0
cell_750	0	0	2	0	0	0	0	2	0	0	0	0
cell_751	13	0	0	0	0	0	0	2	0	0	0	0
cell_752	13	0	0	0	0	0	0	2	0	0	0	0
cell_753	0	2	0	0	0	0	0	2	0	0	0	0
cell_754	0	2	0	0	0	0	0	2	0	0	0	0
cell_755	0	2	0	0	0	0	0	2	0	0	0	0
cell_756	0	2	0	0	0	0	0	2	0	0	0	0
cell_757	2	2	73	0	0	0	0	2	0	0	0	0
cell_758	0	2	73	0	0	0	0	2	0	0	0	0
cell_759	0	2	73	0	0	0	0	2	0	0	5	10
cell_760	31	2	73	0	0	0	0	2	2	0	0	10
cell_761	2	0	0	0	4	0	0	2	0	0	0	0
cell_762	2	0	0	0	4	0	2	2	0	0	0	0
cell_763	2	0	0	0	0	0	0	2	0	0	0	0
cell_764	2	0	0	0	0	0	0	2	0	0	0	0
cell_765	0	0	0	0	0	0	0	2	0	0	0	0
cell_766	0	0	0	0	0	0	0	2	2	0	0	0
cell_767	0	2	0	0	0	2	0	2	0	0	0	0
cell_768	0	0	2	0	0	2	0	2	0	0	0	0
cell_769	2	0	0	5	0	0	0	2	0	0	0	0
cell_770	2	0	0	5	0	0	0	2	0	0	2	0
cell_771	2	0	0	5	0	0	0	2	0	0	0	0
cell_772	2	0	0	5	0	0	0	2	0	0	0	0
cell_773	2	0	0	5	2	0	0	2	0	0	0	0
cell_774	2	0	0	5	0	0	2	2	0	0	0	0
cell_775	2	0	0	5	0	62	0	2	0	0	0	0
cell_776	2	0	0	5	0	0	0	2	0	0	0	0
cell_777	2	0	0	5	0	0	0	2	0	0	0	0
cell_778	2	0	0	5	0	0	0	2	0	0	0	0
cell_779	2	0	0	5	0	0	0	2	0	0	0	3
cell_780	2	0	0	5	0	0	0	2	0	0	0	3
cell_781	2	2	4	5	0	0	0	2	0	0	3	2
cell_782	2	2	4	5	0	0	0	2	0	0	0	2
cell_783	2	0	4	5	0	0	0	2	0	0	0	2
cell_784	2	0	4	5	0	2	0	2	0	0	0	2
cell_785	2	0	0	0	0	0	0	2	0	0	0	2
cell_786	2	0	0	0	0	0	0	2	0	0	0	2
cell_787	2	3	0	2	0	0	0	2	0	0	0	2
cell_788	2	0	0	0	0	2	0	2	0	0	0	2
cell_789	2	0	0	0	2	0	0	2	5	2	0	2
cell_790	2	0	0	0	0	0	0	2	5	2	0	2
cell_791	2	0	0	0	0	0	0	2	5	2	0	2
cell_792	2	3	0	0	0	0	0	2	5	2	0	2
cell_793	2	5	0	0	0	0	0	2	0	0	0	2
cell_794	2	5	0	0	0	0	0	2	0	0	0	2
cell_795	2	5	2	0	0	0	0	2	0	0	0	2
cell_796	2	5	2	0	0	0	0	2	0	0	0	2
cell_797	2	5	0	0	0	2	0	2	0	0	5	2
cell_798	2	5	0	0	0	2	0	2	0	0	5	2
cell_799	2	5	0	0	0	2	2	2	0	0	5	2
cell_800	2	5	0	0	0	2	0	2	0	0	5	2
cell_801	0	0	0	0	0	0	2	2	0	0	0	0
cell_802	0	0	0	0	0	0	2	2	0	0	0	0
cell_803	0	0	0	0	0	0	2	2	0	0	0	0
cell_804	0	0	0	0	0	0	2	2	0	0	0	0
cell_805	0	0	0	0	0	0	0	2	0	0	0	0
cell_806	0	0	0	0	0	0	0	2	0	0	0	0
cell_807	0	0	0	0	0	0	0	2	0	0	0	0
cell_808	0	0	2	0	0	0	0	2	0	0	0	0
cell_809	0	0	0	0	2	0	0	2	2	0	0	0
cell_810	0	0	0	0	2	0	0	2	2	0	0	0
cell_811	0	0	0	0	2	0	5	2	2	0	0	2
cell_812	0	0	0	0	2	0	0	2	2	0	0	0
cell_813	0	0	0	0	0	0	0	2	0	0	0	0
cell_814	0	0	0	0	0	0	0	2	0	0	0	0
cell_815	0	0	0	0	0	0	0	2	0	0	0	0
cell_816	0	0	0	0	0	0	0	2	0	0	0	0
cell_817	0	0	4	0	5	0	0	2	2	8	2	10
cell_818	0	0	4	0	5	0	3	2	2	8	2	0
cell_819	0	0	9	0	5	0	0	2	2	8	2	0
cell_820	0	0	0	0	5	0	0	2	2	8	2	0
cell_821	0	0	0	0	5	0	0	2	2	8	2	0
cell_822	0	0	0	0	5	2	0	2	2	8	2	0
cell_823	0	0	0	0	5	0	0	2	2	8	2	0
cell_824	0	0	0	0	5	0	0	2	2	8	2	0
cell_825	0	0	0	0	5	0	0	2	2	5	0	0
cell_826	0	0	0	0	5	0	0	2	2	5	0	0
cell_827	0	0	0	0	5	0	0	2	2	5	0	0
cell_828	0	0	0	0	5	0	0	2	2	5	0	0
cell_829	0	0	0	0	5	0	0	2	2	5	0	0
cell_830	0	0	0	0	5	0	0	2	2	5	0	0
cell_831	0	0	0	0	5	0	15	2	2	5	0	0
cell_832	0	0	0	0	5	0	0	2	2	5	0	0
cell_833	0	0	0	0	10	0	2	2	0	0	0	2
cell_834	0	0	0	0	10	0	2	2	0	0	0	2
cell_835	0	0	0	0	10	0	2	2	0	0	11	2
cell_836	0	0	0	0	10	3	2	2	0	0	11	2
cell_837	2	2	0	3	10	0	2	2	0	0	0	2
cell_838	2	2	0	0	10	0	2	2	0	0	0	2
cell_839	4	0	0	0	10	0	2	2	0	0	0	2
cell_840	4	0	0	0	10	0	2	2	0	0	0	2
cell_841	0	0	0	0	10	0	2	2	11	0	0	2
cell_842	0	0	0	0	10	0	2	2	11	0	0	2
cell_843	0	0	0	0	10	0	2	2	0	0	0	2
cell_844	0	0	0	0	10	0	2	2	0	0	0	2
cell_845	0	0	0	0	10	0	2	2	0	0	0	2
cell_846	0	0	0	0	10	0	2	2	0	0	0	2
cell_847	0	0	0	0	10	0	2	2	0	0	0	2
cell_848	0	0	0	0	10	0	2	2	0	0	0	2
cell_849	4	0	5	0	10	0	2	2	0	0	3	2
cell_850	0	0	0	0	10	0	2	2	0	0	3	2
cell_851	0	0	11	0	10	0	2	2	3	0	3	2
cell_852	0	0	11	0	10	0	2	2	3	0	3	2
cell_853	0	0	0	8	10	0	2	2	0	0	0	2
cell_854	0	0	0	8	10	0	2	2	0	0	0	2
cell_855	0	0	0	0	10	0	2	2	0	0	0	2
cell_856	0	0	0	0	10	0	2	2	0	0	0	2
cell_857	0	0	0	0	10	0	2	2	0	0	0	2
cell_858	0	0	0	0	10	0	2	2	0	2	0	2
cell_859	0	0	0	0	10	0	2	2	0	0	0	2
cell_860	0	0	0	0	10	2	2	2	0	0	0	2
cell_861	0	21	0	0	10	0	2	2	0	0	0	2
cell_862	0	0	0	0	10	0	2	2	0	0	0	2
cell_863	0	0	0	0	10	0	2	2	0	0	0	2
cell_864	0	0	0	0	10	0	2	2	0	0	0	2
cell_865	0	3	0	0	10	0	2	2	0	0	0	2
cell_866	0	3	0	0	10	0	2	2	0	0	0	2
cell_867	2	3	0	0	10	4	2	2	0	0	0	2
cell_868	2	3	0	0	10	0	2	2	0	0	0	2
cell_869	0	3	0	0	10	0	2	2	0	0	0	2
cell_870	0	3	0	0	10	0	2	2	0	0	0	2
cell_871	0	3	0	0	10	0	2	2	0	0	0	2
cell_872	0	3	0	0	10	0	2	2	0	0	0	2
cell_873	0	3	0	0	10	0	2	2	0	0	2	2
cell_874	0	3	0	0	10	0	2	2	0	0	2	2
cell_875	2	3	0	0	10	0	2	2	0	0	0	2
cell_876	2	3	0	0	10	0	2	2	0	0	0	2
cell_877	0	3	2	0	10	0	2	2	2	0	0	2
cell_878	0	3	2	0	10	0	2	2	2	0	0	2
cell_879	0	3	0	0	10	0	2	2	2	0	0	2
cell_880	0	3	0	0	10	0	2	2	2	0	0	2
cell_881	0	0	0	0	10	8	2	2	2	0	0	2
cell_882	0	0	0	0	10	8	2	2	2	0	0	2
cell_883	0	0	0	0	10	8	2	2	0	0	0	2
cell_884	0	0	2	0	10	8	2	2	0	0	0	2
cell_885	0	0	0	0	10	8	2	2	0	0	0	2
cell_886	0	0	0	0	10	8	2	2	0	0	7	2
cell_887	0	0	0	0	10	8	2	2	0	0	2	2
cell_888	0	0	0	0	10	8	2	2	0	0	2	2
cell_889	0	0	0	0	10	8	2	2	0	0	2	2
cell_890	0	0	0	0	10	8	2	2	0	0	2	2
cell_891	0	0	0	0	10	8	2	2	0	0	2	2
cell_892	0	0	0	0	10	8	2	2	0	0	2	2
cell_893	2	0	0	0	10	8	2	2	0	0	2	2
cell_894	2	0	0	0	10	8	2	2	0	0	2	2
cell_895	0	0	0	0	10	8	2	2	0	0	2	2
cell_896	0	0	0	0	10	8	2	2	0	0	2	2
cell_897	0	0	0	2	0	12	0	2	2	0	2	0
cell_898	0	0	0	0	0	12	0	2	2	0	2	0
cell_899	0	0	0	0	0	12	0	2	2	0	2	0
cell_900	0	0	0	0	0	12	0	2	2	5	2	0
cell_901	0	7	0	0	0	12	4	2	0	0	2	0
cell_902	0	0	0	0	0	12	4	2	0	0	2	0
cell_903	0	0	0	0	0	12	0	2	0	0	2	0
cell_904	0	0	0	0	9	12	0	2	0	0	2	0
cell_905	0	21	0	0	0	12	0	2	0	0	2	0
cell_906	0	21	0	0	0	12	0	2	0	0	2	0
cell_907	0	21	0	0	0	12	0	2	0	0	2	0
cell_908	0	21	0	0	0	12	0	2	0	0	2	0
cell_909	0	0	0	0	0	12	0	2	2	0	2	0
cell_910	0	0	0	0	0	12	0	2	2	0	2	0
cell_911	0	0	0	0	0	12	0	2	2	0	2	0
cell_912	0	0	0	0	0	12	0	2	2	0	2	0
cell_913	0	0	0	10	0	12	0	2	0	0	0	0
cell_914	0	0	0	10	0	12	0	2	0	0	0	0
cell_915	0	0	0	4	0	12	0	2	0	0	5	0
cell_916	0	0	0	0	0	12	0	2	0	0	0	0
cell_917	2	0	0	0	0	12	2	2	2	0	0	0
cell_918	2	0	0	0	0	12	2	2	2	0	0	0
cell_919	0	0	0	0	0	12	2	2	2	0	0	0
cell_920	0	0	0	0	0	12	2	2	2	0	0	0
cell_921	0	0	0	3	0	12	0	2	0	0	0	0
cell_922	0	0	0	3	0	12	0	2	0	0	0	0
cell_923	0	0	0	3	0	12	0	2	0	0	0	0
cell_924	0	29	0	3	0	12	0	2	0	0	2	0
cell_925	0	0	0	3	0	12	0	2	4	0	3	0
cell_926	0	0	0	3	0	12	0	2	4	0	3	0
cell_927	0	0	0	3	0	12	0	2	0	0	3	0
cell_928	0	0	0	3	0	12	0	2	0	0	3	0
cell_929	8	0	9	0	0	12	0	2	0	0	0	2
cell_930	8	0	9	0	0	12	2	2	0	0	0	2
cell_931	8	0	9	6	0	12	0	2	0	0	0	2
cell_932	8	0	9	0	0	12	0	2	2	0	0	2
cell_933	0	0	9	2	0	12	0	2	0	0	0	0
cell_934	0	0	9	2	0	12	0	2	0	0	0	0
cell_935	0	0	9	2	0	12	0	2	0	0	0	0
cell_936	0	0	9	2	0	12	0	2	0	0	0	0
cell_937	0	0	9	2	0	12	0	2	2	0	0	0
cell_938	0	0	9	2	0	12	11	2	2	0	0	0
cell_939	0	0	9	2	0	12	0	2	2	0	0	24
cell_940	0	0	9	2	0	12	0	2	2	0	0	0
cell_941	0	0	9	2	0	12	0	2	0	0	0	0
cell_942	0	0	9	2	0	12	0	2	0	0	0	5
cell_943	0	0	9	2	0	12	2	2	0	0	0	0
cell_944	0	0	9	2	0	12	0	2	0	0	0	3
cell_945	0	0	9	0	0	12	5	2	2	0	0	9
cell_946	0	0	9	0	0	12	5	2	2	0	60	9
cell_947	0	0	9	0	3	12	5	2	0	0	0	9
cell_948	0	0	9	0	3	12	5	2	0	0	0	9
cell_949	0	0	9	0	0	12	5	2	0	0	0	9
cell_950	0	0	9	0	0	12	5	2	0	0	0	9
cell_951	0	0	9	0	0	12	5	2	0	0	0	9
cell_952	0	0	9	0	0	12	5	2	0	0	0	9
cell_953	13	4	9	0	0	12	0	2	0	0	0	9
