cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_480	3	2	0	48	2	0	5	5	2	2	5	2
cell_481	3	34	8	48	2	2	5	0	2	2	5	2
cell_482	3	34	8	48	2	2	5	0	2	2	5	2
cell_483	3	34	8	48	2	2	5	0	2	2	5	2
cell_484	3	34	8	48	2	2	5	0	2	2	5	2
cell_485	3	34	8	48	2	2	5	4	2	2	5	2
cell_486	3	34	8	48	2	2	5	4	2	2	5	2
cell_487	3	34	8	48	2	2	5	3	2	2	5	2
cell_488	3	34	8	48	2	2	5	3	2	2	5	2
cell_489	3	2	0	48	2	2	5	0	2	2	5	2
cell_490	3	2	0	48	2	2	5	0	2	2	5	2
cell_491	3	2	0	48	2	2	5	3	2	2	5	2
cell_492	3	2	0	48	2	2	5	0	2	2	5	2
cell_493	3	2	2	48	2	2	5	0	2	2	5	2
cell_494	3	2	2	48	2	2	5	0	2	2	5	2
cell_495	3	0	2	48	2	2	5	0	2	2	5	2
cell_496	3	0	2	48	2	2	5	0	2	2	5	2
cell_497	3	2	4	48	2	2	5	2	2	2	5	2
cell_498	3	2	0	48	2	2	5	2	2	2	5	2
cell_499	3	2	0	48	2	2	5	2	2	2	5	2
cell_500	3	2	0	48	2	2	5	2	2	2	5	2
cell_501	3	2	0	48	2	2	5	2	2	2	5	2
cell_502	3	2	0	48	2	2	5	2	2	2	5	2
cell_503	3	2	0	48	2	2	5	2	2	2	5	2
cell_504	3	2	2	48	2	2	5	2	2	2	5	2
cell_505	3	0	0	48	2	2	5	0	2	2	5	2
cell_506	3	0	0	48	2	2	5	0	2	2	5	2
cell_507	3	2	2	48	2	2	5	5	2	2	5	2
cell_508	3	2	2	48	2	2	5	5	2	2	5	2
cell_509	3	0	0	48	2	2	5	0	2	2	5	2
cell_510	3	0	0	48	2	2	5	0	2	2	5	2
cell_511	3	2	2	48	2	2	5	0	2	2	5	2
cell_512	3	2	0	48	2	2	5	0	2	2	5	2
cell_513	5	2	16	2	2	22	2	3	2	2	2	2
cell_514	5	2	16	2	2	22	2	3	2	2	2	2
cell_515	5	2	16	2	2	22	2	3	2	2	2	2
cell_516	5	2	16	2	2	22	2	3	2	2	2	2
cell_517	5	2	16	0	2	22	2	3	2	2	2	2
cell_518	5	2	16	0	2	22	2	3	2	2	2	2
cell_519	5	2	16	0	2	22	2	3	2	2	2	2
cell_520	5	2	16	0	2	22	2	3	2	2	2	2
cell_521	5	2	16	0	2	0	2	3	2	2	2	0
cell_522	5	2	16	0	2	0	2	3	2	2	2	0
cell_523	5	2	16	2	2	2	2	3	2	2	2	3
cell_524	5	2	16	0	2	0	2	3	2	2	2	3
cell_525	5	2	16	4	2	0	2	3	2	2	2	0
cell_526	5	2	16	4	2	0	2	3	2	2	2	0
cell_527	5	2	16	2	2	0	2	3	2	2	2	8
cell_528	5	2	16	2	2	0	2	3	2	2	2	8
cell_529	5	2	16	0	2	2	2	3	2	2	2	5
cell_530	5	2	16	2	2	2	2	3	2	2	2	5
cell_531	5	2	16	5	2	2	2	3	2	2	2	5
cell_532	5	2	16	2	2	2	2	3	2	2	2	2
cell_533	5	2	16	0	2	2	2	3	2	2	2	2
cell_534	5	2	16	2	2	2	2	3	2	2	2	2
cell_535	5	2	16	0	2	2	2	3	2	2	2	0
cell_536	5	2	16	3	2	2	2	3	2	2	2	0
cell_537	5	2	16	145	2	2	2	3	2	2	2	2
cell_538	5	2	16	145	2	2	2	3	2	2	2	0
cell_539	5	2	16	145	2	2	2	3	2	2	2	0
cell_540	5	2	16	145	2	2	2	3	2	2	2	0
cell_541	5	2	16	2	2	2	2	3	2	2	2	0
cell_542	5	2	16	2	2	2	2	3	2	2	2	0
cell_543	5	2	16	2	2	2	2	3	2	2	2	4
cell_544	5	2	16	2	2	2	2	3	2	2	2	4
cell_545	5	2	16	2	2	2	2	3	2	2	2	0
cell_546	5	2	16	2	2	2	2	3	2	2	2	3
cell_547	5	2	16	2	2	2	2	3	2	2	2	0
cell_548	5	2	16	2	2	2	2	3	2	2	2	0
cell_549	5	2	16	0	2	0	2	3	2	2	2	6
cell_550	5	2	16	5	2	0	2	3	2	2	2	6
cell_551	5	2	16	0	2	0	2	3	2	2	2	0
cell_552	5	2	16	2	2	0	2	3	2	2	2	0
cell_553	5	2	16	2	2	0	2	3	2	2	2	0
cell_554	5	2	16	2	2	0	2	3	2	2	2	0
cell_555	5	2	16	2	2	0	2	3	2	2	2	0
cell_556	5	2	16	2	2	9	2	3	2	2	2	3
cell_557	5	2	16	2	2	2	2	3	2	2	2	0
cell_558	5	2	16	2	2	2	2	3	2	2	2	0
cell_559	5	2	16	2	2	2	2	3	2	2	2	0
cell_560	5	2	16	2	2	2	2	3	2	2	2	4
cell_561	5	2	16	4	2	0	2	3	2	2	2	0
cell_562	5	2	16	4	2	0	2	3	2	2	2	2
cell_563	5	2	16	4	2	0	2	3	2	2	2	0
cell_564	5	2	16	4	2	0	2	3	2	2	2	0
cell_565	5	2	16	4	2	12	2	3	2	2	2	0
cell_566	5	2	16	4	2	12	2	3	2	2	2	0
cell_567	5	2	16	4	2	12	2	3	2	2	2	3
cell_568	5	2	16	4	2	12	2	3	2	2	2	0
cell_569	5	2	16	0	2	0	2	3	2	2	2	0
cell_570	5	2	16	0	2	0	2	3	2	2	2	0
cell_571	5	2	16	0	2	2	2	3	2	2	2	0
cell_572	5	2	16	0	2	0	2	3	2	2	2	0
cell_573	5	2	16	5	2	0	2	3	2	2	2	0
cell_574	5	2	16	0	2	0	2	3	2	2	2	0
cell_575	5	2	16	5	2	2	2	3	2	2	2	5
cell_576	5	2	16	0	2	0	2	3	2	2	2	5
cell_577	5	2	16	5	2	8	2	3	3	2	2	0
cell_578	5	2	16	5	2	8	2	3	3	2	2	0
cell_579	5	2	16	5	2	8	2	3	3	2	2	0
cell_580	5	2	16	5	2	8	2	3	3	2	2	0
cell_581	5	2	16	5	2	8	2	3	3	2	2	0
cell_582	5	2	16	5	2	8	2	3	3	2	2	0
cell_583	5	2	16	5	2	8	2	3	3	2	2	0
cell_584	5	2	16	5	2	8	2	3	3	2	2	0
cell_585	5	2	16	2	2	8	2	3	3	2	2	2
cell_586	5	2	16	2	2	8	2	3	3	2	2	2
cell_587	5	2	16	2	2	8	2	3	3	2	2	2
cell_588	5	2	16	2	2	8	2	3	3	2	2	2
cell_589	5	2	16	0	2	8	2	3	3	2	2	2
cell_590	5	2	16	0	2	8	2	3	3	2	2	0
cell_591	5	2	16	4	2	8	2	3	3	2	2	0
cell_592	5	2	16	0	2	8	2	3	3	2	2	0
cell_593	5	2	16	0	2	8	2	3	3	2	2	12
cell_594	5	2	16	0	2	8	2	3	3	2	2	12
cell_595	5	2	16	0	2	8	2	3	3	2	2	12
cell_596	5	2	16	0	2	8	2	3	3	2	2	12
cell_597	5	2	16	19	2	8	2	3	3	2	2	21
cell_598	5	2	16	19	2	8	2	3	3	2	2	0
cell_599	5	2	16	0	2	8	2	3	3	2	2	0
cell_600	5	2	16	0	2	8	2	3	3	2	2	2
cell_601	5	2	16	5	2	8	2	3	3	2	2	2
cell_602	5	2	16	5	2	8	2	3	3	2	2	0
cell_603	5	2	16	0	2	8	2	3	3	2	2	5
cell_604	5	2	16	0	2	8	2	3	3	2	2	5
cell_605	5	2	16	0	2	8	2	3	3	2	2	5
cell_606	5	2	16	2	2	8	2	3	3	2	2	0
cell_607	5	2	16	12	2	8	2	3	3	2	2	0
cell_608	5	2	16	12	2	8	2	3	3	2	2	4
cell_609	5	2	16	2	2	7	2	3	20	2	2	0
cell_610	5	2	16	2	2	7	2	3	20	2	2	0
cell_611	5	2	16	2	2	7	2	3	0	2	2	0
cell_612	5	2	16	2	2	7	2	3	0	2	2	2
cell_613	5	2	16	2	2	7	2	3	0	2	2	0
cell_614	5	2	16	2	2	7	2	3	11	2	2	3
cell_615	5	2	16	2	2	7	2	3	0	2	2	2
cell_616	5	2	16	2	2	7	2	3	0	2	2	0
cell_617	5	2	16	0	2	7	2	3	0	2	2	2
cell_618	5	2	16	0	2	7	2	3	0	2	2	2
cell_619	5	2	16	0	2	7	2	3	0	2	2	0
cell_620	5	2	16	0	2	7	2	3	0	2	2	3
cell_621	5	2	16	2	2	7	2	3	2	2	2	2
cell_622	5	2	16	2	2	7	2	3	2	2	2	2
cell_623	5	2	16	2	2	7	2	3	0	2	2	2
cell_624	5	2	16	2	2	7	2	3	0	2	2	0
cell_625	5	2	16	5	2	7	2	3	0	2	2	2
cell_626	5	2	16	5	2	7	2	3	0	2	2	2
cell_627	5	2	16	5	2	7	2	3	0	2	2	2
cell_628	5	2	16	5	2	7	2	3	2	2	2	2
cell_629	5	2	16	5	2	7	2	3	0	2	2	2
cell_630	5	2	16	5	2	7	2	3	0	2	2	2
cell_631	5	2	16	5	2	7	2	3	0	2	2	2
cell_632	5	2	16	5	2	7	2	3	0	2	2	2
cell_633	5	2	16	5	2	7	2	3	0	2	2	2
cell_634	5	2	16	5	2	7	2	3	0	2	2	2
cell_635	5	2	16	5	2	7	2	3	0	2	2	2
cell_636	5	2	16	5	2	7	2	3	0	2	2	2
cell_637	5	2	16	5	2	7	2	3	2	2	2	2
cell_638	5	2	16	5	2	7	2	3	2	2	2	2
cell_639	5	2	16	5	2	7	2	3	2	2	2	2
cell_640	5	2	16	5	2	7	2	3	2	2	2	2
cell_641	5	2	16	2	2	2	2	3	3	2	5	2
cell_642	5	2	16	2	2	2	2	3	3	2	5	2
cell_643	5	2	16	2	2	2	2	3	3	2	5	2
cell_644	5	2	16	2	2	2	2	3	3	2	5	2
cell_645	5	2	16	2	2	2	2	3	3	2	5	2
cell_646	5	2	16	2	2	2	2	3	3	2	5	2
cell_647	5	2	16	2	2	2	2	3	3	2	5	2
cell_648	5	2	16	2	2	2	2	3	3	2	5	2
cell_649	5	2	16	0	2	2	2	3	3	2	0	2
cell_650	5	2	16	5	2	2	2	3	3	2	0	2
cell_651	5	2	16	2	2	2	2	3	3	2	0	2
cell_652	5	2	16	2	2	2	2	3	3	2	0	2
cell_653	5	2	16	0	2	2	2	3	3	2	0	2
cell_654	5	2	16	0	2	2	2	3	3	2	0	2
cell_655	5	2	16	0	2	2	2	3	3	2	0	2
cell_656	5	2	16	0	2	2	2	3	3	2	5	2
cell_657	5	2	16	0	2	2	2	3	3	2	0	0
cell_658	5	2	16	0	2	2	2	3	3	2	0	0
cell_659	5	2	16	0	2	2	2	3	3	2	2	0
cell_660	5	2	16	0	2	2	2	3	3	2	2	0
cell_661	5	2	16	3	2	2	2	3	3	2	0	3
cell_662	5	2	16	3	2	2	2	3	3	2	0	3
cell_663	5	2	16	3	2	2	2	3	3	2	2	12
cell_664	5	2	16	3	2	2	2	3	3	2	2	12
cell_665	5	2	16	6	2	5	2	3	3	2	0	0
cell_666	5	2	16	0	2	5	2	3	3	2	0	4
cell_667	5	2	16	0	2	4	2	3	3	2	2	0
cell_668	5	2	16	0	2	4	2	3	3	2	0	0
cell_669	5	2	16	2	2	0	2	3	3	2	2	0
cell_670	5	2	16	2	2	23	2	3	3	2	2	0
cell_671	5	2	16	0	2	0	2	3	3	2	2	5
cell_672	5	2	16	0	2	5	2	3	3	2	2	0
cell_673	5	2	16	3	2	2	2	3	3	2	0	0
cell_674	5	2	16	3	2	2	2	3	3	2	0	0
cell_675	5	2	16	3	2	13	2	3	3	2	15	3
cell_676	5	2	16	3	2	0	2	3	3	2	15	0
cell_677	5	2	16	3	2	4	2	3	3	2	0	0
cell_678	5	2	16	3	2	0	2	3	3	2	0	0
cell_679	5	2	16	3	2	0	2	3	3	2	0	0
cell_680	5	2	16	3	2	2	2	3	3	2	0	0
cell_681	5	2	16	3	2	5	2	3	3	2	0	2
cell_682	5	2	16	3	2	5	2	3	3	2	0	2
cell_683	5	2	16	3	2	0	2	3	3	2	0	0
cell_684	5	2	16	3	2	0	2	3	3	2	0	0
cell_685	5	2	16	3	2	5	2	3	3	2	0	59
cell_686	5	2	16	3	2	0	2	3	3	2	2	59
cell_687	5	2	16	3	2	0	2	3	3	2	2	59
cell_688	5	2	16	3	2	5	2	3	3	2	2	59
cell_689	5	2	16	5	2	2	2	3	3	2	0	5
cell_690	5	2	16	5	2	2	2	3	3	2	8	5
cell_691	5	2	16	5	2	0	2	3	3	2	0	5
cell_692	5	2	16	5	2	0	2	3	3	2	0	5
cell_693	5	2	16	5	2	0	2	3	3	2	0	5
cell_694	5	2	16	5	2	68	2	3	3	2	0	5
cell_695	5	2	16	5	2	5	2	3	3	2	2	5
cell_696	5	2	16	5	2	5	2	3	3	2	2	5
cell_697	5	2	16	5	2	5	2	3	3	2	4	5
cell_698	5	2	16	5	2	5	2	3	3	2	4	5
cell_699	5	2	16	5	2	5	2	3	3	2	4	5
cell_700	5	2	16	5	2	5	2	3	3	2	4	5
cell_701	5	2	16	5	2	5	2	3	3	2	0	5
cell_702	5	2	16	5	2	5	2	3	3	2	0	5
cell_703	5	2	16	5	2	5	2	3	3	2	0	5
cell_704	5	2	16	5	2	5	2	3	3	2	0	5
cell_705	5	2	16	2	2	3	2	3	3	2	2	3
cell_706	5	2	16	2	2	3	2	3	3	2	0	0
cell_707	5	2	16	0	2	3	2	3	3	2	4	0
cell_708	5	2	16	0	2	3	2	3	3	2	0	0
cell_709	5	2	16	3	2	3	2	3	3	2	2	2
cell_710	5	2	16	2	2	3	2	3	3	2	0	2
cell_711	5	2	16	0	2	3	2	3	3	2	0	2
cell_712	5	2	16	0	2	3	2	3	3	2	0	2
cell_713	5	2	16	2	2	3	2	3	3	2	2	0
cell_714	5	2	16	2	2	3	2	3	3	2	2	0
cell_715	5	2	16	0	2	3	2	3	3	2	2	0
cell_716	5	2	16	0	2	3	2	3	3	2	2	5
cell_717	5	2	16	3	2	3	2	3	3	2	2	0
cell_718	5	2	16	3	2	3	2	3	3	2	2	0
cell_719	5	2	16	3	2	3	2	3	3	2	2	0
cell_720	5	2	16	3	2	3	2	3	3	2	2	0
cell_721	5	2	16	8	2	3	2	3	3	2	0	0
cell_722	5	2	16	8	2	0	2	3	3	2	0	12
cell_723	5	2	16	0	2	0	2	3	3	2	0	0
cell_724	5	2	16	0	2	0	2	3	3	2	0	0
cell_725	5	2	16	0	2	0	2	3	3	2	0	5
cell_726	5	2	16	0	2	2	2	3	3	2	2	5
cell_727	5	2	16	10	2	0	2	3	3	2	0	5
cell_728	5	2	16	10	2	0	2	3	3	2	0	5
cell_729	5	2	16	0	2	0	2	3	3	2	3	45
cell_730	5	2	16	0	2	0	2	3	3	2	3	45
cell_731	5	2	16	2	2	3	2	3	3	2	3	45
cell_732	5	2	16	2	2	0	2	3	3	2	3	45
cell_733	5	2	16	3	2	0	2	3	3	2	3	0
cell_734	5	2	16	0	2	0	2	3	3	2	3	0
cell_735	5	2	16	3	2	0	2	3	3	2	3	5
cell_736	5	2	16	0	2	0	2	3	3	2	3	5
cell_737	5	2	16	4	2	0	2	3	3	2	2	2
cell_738	5	2	16	4	2	4	2	3	3	2	2	2
cell_739	5	2	16	0	2	2	2	3	3	2	2	2
cell_740	5	2	16	0	2	5	2	3	3	2	2	2
cell_741	5	2	16	2	2	0	2	3	3	2	2	2
cell_742	5	2	16	2	2	0	2	3	3	2	2	2
cell_743	5	2	16	2	2	0	2	3	3	2	2	2
cell_744	5	2	16	2	2	0	2	3	3	2	2	2
cell_745	5	2	16	0	2	2	2	3	3	2	4	2
cell_746	5	2	16	0	2	2	2	3	3	2	4	2
cell_747	5	2	16	2	2	2	2	3	3	2	4	2
cell_748	5	2	16	2	2	2	2	3	3	2	4	2
cell_749	5	2	16	0	2	2	2	3	3	2	4	2
cell_750	5	2	16	0	2	2	2	3	3	2	4	2
cell_751	5	2	16	0	2	2	2	3	3	2	4	2
cell_752	5	2	16	0	2	0	2	3	3	2	4	2
cell_753	5	2	16	2	2	0	2	3	3	2	5	2
cell_754	5	2	16	2	2	9	2	3	3	2	0	2
cell_755	5	2	16	2	2	0	2	3	3	2	0	2
cell_756	5	2	16	2	2	0	2	3	3	2	0	2
cell_757	5	2	16	2	2	0	2	3	3	2	9	2
cell_758	5	2	16	2	2	0	2	3	3	2	9	2
cell_759	5	2	16	2	2	14	2	3	3	2	0	2
cell_760	5	2	16	2	2	0	2	3	3	2	0	2
cell_761	5	2	16	2	2	0	2	3	3	2	0	2
cell_762	5	2	16	2	2	2	2	3	3	2	0	2
cell_763	5	2	16	2	2	0	2	3	3	2	5	2
cell_764	5	2	16	2	2	0	2	3	3	2	5	2
cell_765	5	2	16	2	2	2	2	3	3	2	0	2
cell_766	5	2	16	2	2	2	2	3	3	2	0	2
cell_767	5	2	16	2	2	2	2	3	3	2	0	2
cell_768	5	2	16	2	2	2	2	3	3	2	6	2
cell_769	2	2	0	2	2	3	2	2	5	2	2	0
cell_770	2	2	0	2	2	3	2	2	5	2	2	2
cell_771	2	2	0	2	2	3	2	2	5	2	2	0
cell_772	2	2	5	2	2	3	2	2	5	2	2	0
cell_773	2	2	0	2	2	3	2	2	5	2	2	2
cell_774	2	2	2	2	2	3	2	2	5	2	2	2
cell_775	2	2	4	2	2	3	2	2	5	2	2	2
cell_776	2	2	4	2	2	3	2	2	5	2	2	2
cell_777	2	2	2	2	2	3	2	2	5	2	2	2
cell_778	2	2	2	2	2	3	2	2	5	2	2	2
cell_779	2	2	2	2	2	3	2	2	5	2	2	2
cell_780	2	2	2	2	2	3	2	2	5	2	2	2
cell_781	2	2	2	2	2	3	2	2	5	2	2	0
cell_782	2	2	2	2	2	3	2	2	5	2	2	0
cell_783	2	2	2	2	2	3	2	2	5	2	2	0
cell_784	2	2	2	2	2	3	2	2	5	2	2	0
cell_785	2	0	0	2	2	3	2	2	5	2	2	2
cell_786	2	0	0	2	2	3	2	2	5	2	2	2
cell_787	2	2	0	2	2	3	2	2	5	2	2	0
cell_788	2	2	3	2	2	3	2	2	5	2	2	0
cell_789	2	2	8	2	2	3	2	2	5	2	2	2
cell_790	2	2	8	2	2	3	2	2	5	2	2	0
cell_791	2	0	8	2	2	3	2	2	5	2	2	2
cell_792	2	0	8	2	2	3	2	2	5	2	2	2
cell_793	2	3	4	2	2	3	2	2	5	2	2	3
cell_794	2	3	4	2	2	3	2	2	5	2	2	3
cell_795	2	3	0	2	2	3	2	2	5	2	2	3
cell_796	2	3	0	2	2	3	2	2	5	2	2	3
cell_797	2	2	0	2	2	3	2	2	5	2	2	3
cell_798	2	2	0	2	2	3	2	2	5	2	2	3
cell_799	2	0	0	2	2	3	2	2	5	2	2	3
cell_800	2	0	0	2	2	3	2	2	5	2	2	3
cell_801	2	4	0	2	2	3	2	2	5	2	2	3
cell_802	2	4	0	2	2	3	2	2	5	2	2	3
cell_803	2	4	0	2	2	3	2	2	5	2	2	3
cell_804	2	4	0	2	2	3	2	2	5	2	2	3
cell_805	2	4	0	2	2	3	2	2	5	2	2	0
cell_806	2	4	2	2	2	3	2	2	5	2	2	0
cell_807	2	4	0	2	2	3	2	2	5	2	2	0
cell_808	2	4	0	2	2	3	2	2	5	2	2	0
cell_809	2	4	4	2	2	3	2	2	5	2	2	0
cell_810	2	4	4	2	2	3	2	2	5	2	2	0
cell_811	2	4	4	2	2	3	2	2	5	2	2	0
cell_812	2	4	4	2	2	3	2	2	5	2	2	0
cell_813	2	4	4	2	2	3	2	2	5	2	2	12
cell_814	2	4	4	2	2	3	2	2	5	2	2	12
cell_815	2	4	4	2	2	3	2	2	5	2	2	12
cell_816	2	4	4	2	2	3	2	2	5	2	2	12
cell_817	2	4	2	2	2	3	2	2	5	2	2	0
cell_818	2	4	2	2	2	3	2	2	5	2	2	2
cell_819	2	4	2	2	2	3	2	2	5	2	2	0
cell_820	2	4	2	2	2	3	2	2	5	2	2	0
cell_821	2	4	2	2	2	3	2	2	5	2	2	6
cell_822	2	4	2	2	2	3	2	2	5	2	2	6
cell_823	2	4	2	2	2	3	2	2	5	2	2	6
cell_824	2	4	2	2	2	3	2	2	5	2	2	6
cell_825	2	4	2	2	2	3	2	2	5	2	2	2
cell_826	2	4	2	2	2	3	2	2	5	2	2	2
cell_827	2	4	2	2	2	3	2	2	5	2	2	0
cell_828	2	4	2	2	2	3	2	2	5	2	2	2
cell_829	2	4	2	2	2	3	2	2	5	2	2	2
cell_830	2	4	2	2	2	3	2	2	5	2	2	2
cell_831	2	4	2	2	2	3	2	2	5	2	2	0
cell_832	2	4	2	2	2	3	2	2	5	2	2	0
cell_833	2	2	2	2	2	3	2	2	2	2	2	8
cell_834	2	2	2	2	2	3	2	2	2	2	2	8
cell_835	2	2	0	2	2	3	2	2	2	2	2	0
cell_836	2	2	0	2	2	3	2	2	2	2	2	2
cell_837	2	2	0	2	2	3	2	2	2	2	2	2
cell_838	2	2	0	2	2	3	2	2	2	2	2	0
cell_839	2	2	0	2	2	3	2	2	2	2	2	0
cell_840	2	2	2	2	2	3	2	2	2	2	2	0
cell_841	2	2	0	2	2	3	2	2	2	2	2	0
cell_842	2	2	0	2	2	3	2	2	2	2	2	0
cell_843	2	2	0	2	2	3	2	2	2	2	2	2
cell_844	2	2	0	2	2	3	2	2	2	2	2	2
cell_845	2	2	0	2	2	3	2	2	2	2	2	0
cell_846	2	2	0	2	2	3	2	2	2	2	2	5
cell_847	2	2	2	2	2	3	2	2	2	2	2	5
cell_848	2	2	2	2	2	3	2	2	2	2	2	0
cell_849	2	2	0	2	2	3	2	2	2	2	2	2
cell_850	2	2	0	2	2	3	2	2	2	2	2	2
cell_851	2	2	0	2	2	3	2	2	2	2	2	2
cell_852	2	2	0	2	2	3	2	2	2	2	2	2
cell_853	2	2	5	2	2	3	2	2	2	2	2	2
cell_854	2	2	5	2	2	3	2	2	2	2	2	2
cell_855	2	2	0	2	2	3	2	2	2	2	2	2
cell_856	2	2	0	2	2	3	2	2	2	2	2	2
cell_857	2	2	0	2	2	3	2	2	2	2	2	12
cell_858	2	2	0	2	2	3	2	2	2	2	2	12
cell_859	2	2	0	2	2	3	2	2	2	2	2	12
cell_860	2	2	3	2	2	3	2	2	2	2	2	12
cell_861	2	2	0	2	2	3	2	2	2	2	2	12
cell_862	2	2	0	2	2	3	2	2	2	2	2	12
cell_863	2	2	0	2	2	3	2	2	2	2	2	12
cell_864	2	2	2	2	2	3	2	2	2	2	2	12
cell_865	2	2	0	2	2	3	2	2	13	2	2	4
cell_866	2	2	0	2	2	3	2	2	13	2	2	4
cell_867	2	2	2	2	2	3	2	2	13	2	2	0
cell_868	2	2	0	2	2	3	2	2	13	2	2	0
cell_869	2	2	2	2	2	3	2	2	13	2	2	0
cell_870	2	2	2	2	2	3	2	2	13	2	2	0
cell_871	2	2	2	2	2	3	2	2	13	2	2	2
cell_872	2	2	2	2	2	3	2	2	13	2	2	0
cell_873	2	2	2	2	2	3	2	2	13	2	2	0
cell_874	2	2	2	2	2	3	2	2	13	2	2	5
cell_875	2	2	2	2	2	3	2	2	13	2	2	5
cell_876	2	2	2	2	2	3	2	2	13	2	2	5
cell_877	2	2	2	2	2	3	2	2	13	2	2	0
cell_878	2	2	2	2	2	3	2	2	13	2	2	0
cell_879	2	2	0	2	2	3	2	2	13	2	2	3
cell_880	2	2	0	2	2	3	2	2	13	2	2	0
cell_881	2	2	4	2	2	3	2	2	0	2	2	0
cell_882	2	2	4	2	2	3	2	2	3	2	2	0
cell_883	2	2	4	2	2	3	2	2	0	2	2	0
cell_884	2	2	4	2	2	3	2	2	3	2	2	0
cell_885	2	2	4	2	2	3	2	2	27	2	2	0
cell_886	2	2	4	2	2	3	2	2	27	2	2	2
cell_887	2	2	4	2	2	3	2	2	27	2	2	0
cell_888	2	2	4	2	2	3	2	2	27	2	2	3
cell_889	2	2	4	2	2	3	2	2	3	2	2	0
cell_890	2	2	4	2	2	3	2	2	3	2	2	0
cell_891	2	2	4	2	2	3	2	2	3	2	2	0
cell_892	2	2	4	2	2	3	2	2	3	2	2	0
cell_893	2	2	4	2	2	3	2	2	0	2	2	0
cell_894	2	2	4	2	2	3	2	2	0	2	2	0
cell_895	2	2	4	2	2	3	2	2	0	2	2	0
cell_896	2	2	4	2	2	3	2	2	0	2	2	0
cell_897	2	9	2	2	2	2	2	2	2	2	2	2
cell_898	2	9	2	2	2	2	2	2	2	2	2	2
cell_899	2	9	2	2	2	2	2	2	0	2	2	2
cell_900	2	9	2	2	2	2	2	2	0	2	2	2
cell_901	2	9	2	2	2	2	2	0	0	2	2	2
cell_902	2	9	2	2	2	2	2	2	3	2	2	2
cell_903	2	9	2	2	2	0	2	0	0	2	2	2
cell_904	2	9	2	2	2	0	2	0	0	2	2	2
cell_905	2	9	2	2	2	0	2	2	0	2	2	2
cell_906	2	9	2	2	2	2	2	2	2	2	2	2
cell_907	2	9	2	2	2	2	2	2	0	2	2	2
cell_908	2	9	2	2	2	2	2	2	0	2	2	2
cell_909	2	9	2	2	2	5	2	2	2	2	2	2
cell_910	2	9	2	2	2	5	2	2	2	2	2	2
cell_911	2	9	2	2	2	5	2	2	2	2	2	2
cell_912	2	9	2	2	2	5	2	2	2	2	2	2
cell_913	2	2	2	2	2	0	2	0	0	2	2	2
cell_914	2	2	2	2	2	0	2	0	4	2	2	2
cell_915	2	2	2	2	2	0	2	0	2	2	2	2
cell_916	2	2	2	2	2	0	2	0	2	2	2	2
cell_917	2	2	2	2	2	0	2	0	0	2	2	2
cell_918	2	2	2	2	2	0	2	0	0	2	2	2
cell_919	2	2	2	2	2	5	2	0	0	2	2	2
cell_920	2	2	2	2	2	5	2	2	0	2	2	2
cell_921	2	8	2	2	2	3	2	0	0	2	2	2
cell_922	2	8	2	2	2	3	2	0	0	2	2	2
cell_923	2	8	2	2	2	3	2	0	0	2	2	2
cell_924	2	8	2	2	2	3	2	5	0	2	2	2
cell_925	2	8	2	2	2	2	2	0	0	2	2	2
cell_926	2	8	2	2	2	2	2	0	0	2	2	2
cell_927	2	8	2	2	2	0	2	0	0	2	2	2
cell_928	2	8	2	2	2	2	2	0	0	2	2	2
cell_929	2	2	2	2	2	6	2	0	5	2	2	3
cell_930	2	2	2	2	2	6	2	0	5	2	2	3
cell_931	2	0	2	2	2	0	2	2	5	2	2	3
cell_932	2	0	2	2	2	0	2	2	5	2	2	3
cell_933	2	5	2	2	2	59	2	0	5	2	2	2
cell_934	2	5	2	2	2	59	2	0	5	2	2	2
cell_935	2	5	2	2	2	0	2	0	5	2	2	0
cell_936	2	5	2	2	2	0	2	0	5	2	2	0
cell_937	2	0	2	2	2	0	2	3	5	2	2	26
cell_938	2	2	2	2	2	0	2	3	5	2	2	26
cell_939	2	2	2	2	2	0	2	5	5	2	2	26
cell_940	2	2	2	2	2	0	2	5	5	2	2	26
cell_941	2	0	2	2	2	0	2	4	5	2	2	26
cell_942	2	0	2	2	2	0	2	4	5	2	2	26
cell_943	2	2	2	2	2	2	2	0	5	2	2	26
cell_944	2	0	2	2	2	3	2	53	5	2	2	26
cell_945	2	0	2	2	2	2	2	6	5	2	2	73
cell_946	2	0	2	2	2	2	2	6	5	2	2	73
cell_947	2	0	2	2	2	2	2	6	5	2	2	73
cell_948	2	0	2	2	2	2	2	6	5	2	2	73
cell_949	2	0	2	2	2	0	2	6	5	2	2	73
cell_950	2	2	2	2	2	0	2	6	5	2	2	73
cell_951	2	3	2	2	2	0	2	6	5	2	2	73
cell_952	2	3	2	2	2	0	2	6	5	2	2	73
cell_953	2	0	2	2	2	2	2	6	5	2	2	2
cell_954	2	28	2	2	2	0	2	6	5	2	2	2
cell_955	2	0	2	2	2	0	2	6	5	2	2	2
cell_956	2	0	2	2	2	0	2	6	5	2	2	2
cell_957	2	4	2	2	2	4	2	6	5	2	2	2
cell_958	2	5	2	2	2	4	2	6	5	2	2	2
cell_959	2	0	2	2	2	4	2	6	5	2	2	2
cell_960	2	0	2	2	2	4	2	6	5	2	2	2
