,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_854,0,2,0,0,NA,NA,NA,0,NA,0,0,0
cell_855,0,2,NA,NA,NA,3,NA,NA,15,2,0,0
cell_856,0,NA,NA,NA,2,3,10,NA,NA,NA,0,0
cell_857,2,2,2,2,NA,3,10,0,NA,0,0,2
cell_858,NA,2,2,0,0,3,NA,NA,NA,NA,NA,2
cell_859,2,2,2,0,NA,NA,10,0,NA,0,0,0
cell_860,2,2,2,NA,0,3,NA,0,NA,NA,0,0
cell_861,NA,NA,2,0,0,3,10,0,15,0,0,2
cell_862,2,2,NA,0,15,3,NA,0,15,0,0,2
cell_863,2,2,2,0,NA,NA,10,NA,15,0,0,0
cell_864,2,NA,2,0,0,3,10,0,15,0,2,0
cell_865,NA,NA,0,2,0,3,NA,5,0,3,2,0
cell_866,0,NA,0,NA,0,3,10,5,0,0,NA,0
cell_867,2,0,NA,2,0,NA,10,5,NA,0,2,0
cell_868,NA,0,NA,2,0,3,10,5,NA,0,2,0
cell_869,0,0,3,2,5,3,10,5,4,NA,NA,0
cell_870,0,0,3,2,5,3,10,5,4,0,2,0
cell_871,NA,2,3,2,NA,NA,10,5,4,2,NA,NA
cell_872,11,NA,3,2,5,NA,10,5,NA,2,NA,0
cell_873,0,0,0,2,6,3,NA,5,0,0,2,0
cell_874,2,0,NA,2,NA,NA,10,5,NA,NA,NA,0
cell_875,0,0,NA,NA,NA,3,10,NA,0,2,2,0
cell_876,0,0,NA,2,0,3,NA,5,0,NA,NA,0
cell_877,2,2,0,2,0,NA,10,5,0,NA,2,0
cell_878,NA,2,0,2,0,NA,10,5,0,3,2,0
cell_879,2,NA,0,2,0,3,NA,5,0,3,2,0
cell_880,2,2,0,2,0,NA,10,5,NA,3,2,0
cell_881,0,0,NA,2,NA,NA,10,0,0,2,NA,21
cell_882,0,NA,3,NA,0,3,NA,NA,0,NA,0,21
cell_883,0,0,3,NA,0,3,10,0,0,2,0,2
cell_884,0,0,3,2,NA,3,10,0,0,NA,0,2
cell_885,2,0,2,2,0,3,NA,NA,0,0,0,10
cell_886,0,NA,NA,2,2,3,10,0,0,0,NA,10
cell_887,2,0,NA,2,2,3,NA,0,NA,NA,0,10
cell_888,NA,0,NA,2,0,NA,10,0,NA,0,0,10
cell_889,0,0,0,2,NA,NA,10,0,0,NA,2,0
cell_890,0,NA,NA,NA,2,NA,10,NA,0,2,2,0
cell_891,NA,0,0,NA,NA,3,10,0,NA,NA,0,0
cell_892,0,0,0,NA,NA,3,10,NA,NA,NA,0,NA
cell_893,0,0,NA,2,0,3,10,NA,NA,0,0,42
cell_894,NA,0,0,2,0,3,10,0,NA,NA,0,0
cell_895,0,0,0,2,0,NA,NA,NA,0,NA,0,0
cell_896,0,0,NA,2,0,3,NA,0,0,0,NA,0
cell_897,5,NA,0,NA,0,3,0,6,3,NA,16,NA
cell_898,0,NA,0,0,NA,3,0,6,3,NA,16,NA
cell_899,15,0,2,0,0,NA,0,6,NA,NA,16,NA
cell_900,15,0,0,0,3,NA,2,6,3,0,16,NA
cell_901,0,0,NA,NA,0,NA,NA,6,3,0,NA,NA
cell_902,0,NA,0,NA,0,NA,0,NA,NA,0,16,NA
cell_903,2,5,NA,0,0,3,0,NA,3,0,NA,0
cell_904,2,NA,NA,0,0,3,0,NA,NA,NA,NA,NA
cell_905,2,0,NA,0,NA,3,NA,6,2,0,16,0
cell_906,2,0,0,17,14,3,NA,6,2,0,NA,NA
cell_907,NA,0,0,0,14,3,0,6,2,NA,16,0
cell_908,NA,NA,0,0,14,3,NA,NA,2,0,16,NA
cell_909,2,NA,NA,15,NA,NA,NA,6,NA,NA,16,2
cell_910,2,0,8,15,NA,3,0,6,11,NA,16,2
cell_911,NA,0,8,15,14,3,0,NA,11,0,16,2
cell_912,NA,NA,8,NA,14,3,NA,6,NA,0,16,2
cell_913,0,0,2,NA,0,3,NA,6,0,NA,NA,0
cell_914,0,0,2,0,0,NA,2,NA,0,0,16,0
cell_915,0,NA,2,0,NA,NA,NA,NA,NA,NA,NA,0
cell_916,NA,0,2,NA,NA,NA,NA,NA,NA,NA,16,2
cell_917,0,NA,2,0,0,3,0,6,0,0,16,2
cell_918,NA,NA,2,0,NA,NA,NA,NA,0,0,16,2
cell_919,NA,0,2,0,0,3,NA,6,0,0,16,NA
cell_920,0,NA,2,NA,NA,3,NA,6,NA,0,NA,2
cell_921,4,NA,2,0,0,NA,0,6,0,NA,16,NA
cell_922,NA,0,2,NA,0,3,NA,6,2,0,16,NA
cell_923,NA,0,2,NA,0,3,0,6,0,0,NA,0
cell_924,NA,0,2,0,NA,3,0,6,NA,0,NA,0
cell_925,0,NA,2,3,0,3,NA,6,NA,2,16,0
cell_926,0,2,2,0,0,NA,NA,6,NA,2,16,0
cell_927,NA,0,NA,0,0,NA,NA,NA,0,2,NA,NA
cell_928,NA,4,2,0,0,3,0,6,0,NA,NA,2
cell_929,NA,0,0,5,5,NA,0,6,NA,0,NA,0
cell_930,30,0,NA,NA,5,3,0,6,NA,0,2,NA
cell_931,30,0,0,5,NA,NA,3,6,NA,0,0,NA
cell_932,30,NA,0,5,NA,NA,NA,6,NA,0,0,0
cell_933,30,0,0,NA,0,3,0,6,2,0,2,2
cell_934,30,NA,NA,5,0,3,0,6,NA,0,2,NA
cell_935,30,0,0,5,0,3,0,6,NA,0,0,NA
cell_936,NA,NA,NA,5,0,NA,0,6,2,NA,3,NA
cell_937,0,0,0,5,0,3,0,NA,2,NA,NA,NA
cell_938,16,0,NA,5,0,3,0,NA,2,NA,0,NA
cell_939,0,NA,0,2,0,3,0,6,2,11,0,NA
cell_940,0,NA,0,NA,NA,3,0,6,2,11,2,0
cell_941,0,0,0,0,NA,3,NA,NA,0,0,0,0
cell_942,0,3,0,NA,0,NA,0,6,NA,0,0,0
cell_943,2,0,0,NA,0,NA,NA,6,0,5,0,0
cell_944,0,0,0,2,0,3,0,6,0,NA,NA,0
cell_945,0,0,5,NA,0,NA,0,NA,3,0,0,0
cell_946,NA,NA,5,5,0,3,0,6,3,0,0,0
cell_947,NA,0,0,2,NA,3,0,6,3,8,0,NA
cell_948,NA,0,NA,NA,NA,3,NA,6,3,0,NA,0
cell_949,0,5,NA,0,3,3,0,6,0,2,0,NA
cell_950,NA,5,0,0,3,3,0,6,NA,4,0,NA
cell_951,2,5,0,NA,NA,3,0,6,NA,0,0,0
cell_952,NA,5,0,0,2,NA,0,NA,NA,NA,0,0
cell_953,NA,2,0,2,NA,3,3,6,2,0,0,NA
cell_954,NA,0,0,0,0,NA,0,6,2,0,NA,NA
cell_955,0,0,36,0,0,3,NA,6,NA,NA,NA,0
cell_956,NA,0,2,0,0,NA,0,NA,0,0,0,NA
cell_957,0,0,NA,2,NA,NA,NA,NA,NA,0,8,0
cell_958,0,NA,0,2,2,NA,0,NA,0,0,NA,0
cell_959,0,4,NA,0,5,3,0,NA,NA,0,8,NA
cell_960,NA,0,5,NA,0,3,NA,NA,0,0,NA,2
cell_961,0,NA,NA,0,NA,3,0,4,0,4,2,NA
cell_962,NA,2,0,0,NA,3,NA,NA,0,NA,NA,0
cell_963,0,2,0,NA,NA,NA,0,NA,0,4,2,0
cell_964,0,NA,0,0,4,NA,NA,0,0,NA,2,0
cell_965,NA,2,0,NA,NA,3,0,20,2,4,2,NA
cell_966,0,2,0,0,4,NA,NA,20,2,NA,2,0
cell_967,3,NA,0,0,4,3,0,0,2,NA,NA,0
cell_968,NA,2,0,0,NA,3,NA,NA,2,NA,2,NA
cell_969,0,NA,0,0,4,3,2,0,0,NA,2,0
cell_970,NA,2,0,NA,NA,3,NA,0,0,4,0,3
cell_971,NA,2,NA,0,4,3,2,0,NA,4,0,0
cell_972,0,2,0,3,4,NA,2,5,0,NA,NA,0
cell_973,4,2,3,NA,NA,NA,NA,NA,0,4,0,2
cell_974,4,2,3,0,4,NA,NA,3,3,NA,0,2
cell_975,4,2,5,NA,4,NA,NA,0,NA,NA,2,0
cell_976,4,2,NA,4,4,3,NA,0,0,4,NA,0
cell_977,NA,NA,0,NA,4,3,0,0,0,4,2,5
cell_978,2,0,0,0,4,3,0,NA,0,4,NA,5
cell_979,NA,0,NA,2,NA,3,0,NA,0,NA,NA,NA
cell_980,2,NA,0,2,NA,NA,0,NA,NA,NA,2,NA
cell_981,5,0,NA,0,4,3,NA,0,0,4,NA,5
cell_982,5,0,0,0,4,3,0,0,0,NA,NA,5
cell_983,0,NA,0,0,4,3,NA,0,NA,4,0,5
cell_984,0,NA,NA,0,NA,3,0,0,NA,4,0,NA
cell_985,2,NA,2,2,4,3,2,0,NA,NA,NA,5
cell_986,0,0,2,NA,NA,NA,0,0,5,4,0,NA
cell_987,0,0,NA,2,4,3,0,NA,5,4,NA,NA
cell_988,0,NA,2,NA,4,NA,NA,0,5,4,NA,5
cell_989,0,0,2,3,4,NA,0,59,NA,4,0,5
cell_990,NA,NA,2,3,4,3,0,NA,3,4,NA,5
cell_991,NA,0,NA,NA,NA,3,0,59,3,4,0,5
cell_992,2,0,0,NA,4,3,0,59,3,4,0,NA
cell_993,NA,NA,NA,NA,0,3,NA,NA,0,2,NA,0
cell_994,NA,NA,NA,NA,NA,3,0,NA,0,2,0,0
cell_995,NA,NA,NA,NA,0,NA,0,0,0,2,NA,NA
cell_996,NA,NA,NA,NA,0,3,0,0,0,2,0,NA
cell_997,NA,NA,NA,NA,0,3,0,0,4,2,NA,NA
cell_998,NA,NA,NA,NA,0,3,0,3,NA,NA,NA,0
cell_999,NA,NA,NA,NA,0,3,NA,NA,0,2,0,NA
cell_1000,NA,NA,NA,NA,0,3,0,5,0,2,0,0
cell_1001,NA,NA,NA,NA,2,3,0,0,NA,NA,0,0
cell_1002,NA,NA,NA,NA,NA,3,0,0,NA,2,0,NA
cell_1003,NA,NA,NA,NA,0,3,0,8,0,2,2,0
cell_1004,NA,NA,NA,NA,NA,NA,0,8,0,2,2,0
cell_1005,NA,NA,NA,NA,2,NA,0,0,2,2,0,NA
cell_1006,NA,NA,NA,NA,2,NA,0,NA,2,2,0,NA
cell_1007,NA,NA,NA,NA,2,3,NA,0,0,2,NA,0
cell_1008,NA,NA,NA,NA,2,NA,2,NA,0,NA,0,NA
cell_1009,0,0,0,NA,NA,NA,NA,2,0,2,NA,NA
cell_1010,0,0,0,0,NA,NA,NA,2,0,2,5,NA
cell_1011,0,NA,0,0,NA,NA,NA,2,0,2,NA,NA
cell_1012,0,2,0,NA,NA,NA,NA,2,0,2,5,NA
cell_1013,NA,NA,0,NA,NA,3,0,2,0,2,5,0
cell_1014,0,0,0,NA,NA,NA,0,2,5,NA,NA,0
cell_1015,0,0,0,0,NA,3,37,2,0,2,NA,3
cell_1016,0,0,0,0,0,NA,NA,2,5,2,NA,3
cell_1017,NA,NA,NA,0,NA,3,NA,2,NA,2,5,NA
cell_1018,0,0,0,NA,NA,NA,2,NA,2,2,NA,3
cell_1019,0,0,0,0,NA,3,2,2,2,2,5,3
cell_1020,0,0,NA,0,NA,3,NA,2,NA,NA,5,NA
cell_1021,2,0,0,3,NA,3,0,2,2,2,5,NA
cell_1022,2,0,0,3,NA,3,0,2,NA,2,5,NA
cell_1023,NA,0,NA,3,NA,NA,0,NA,NA,2,NA,0
cell_1024,2,0,0,3,NA,3,0,2,NA,2,5,NA
