cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_68	59	2	2	3	0	2	4	2	2	5	5	3
cell_69	59	2	2	3	2	2	4	0	2	5	5	3
cell_70	59	2	2	3	2	2	4	0	2	5	5	3
cell_71	59	2	2	3	2	2	4	2	2	5	5	3
cell_72	59	2	2	3	2	2	4	2	2	5	5	3
cell_73	59	2	2	3	0	2	4	11	2	5	5	3
cell_74	59	2	2	3	0	2	4	11	2	5	5	3
cell_75	59	2	2	3	2	2	4	11	2	5	5	3
cell_76	59	2	2	3	2	2	4	11	2	5	5	3
cell_77	59	2	2	3	0	2	4	3	2	5	5	3
cell_78	59	2	2	3	0	2	4	3	2	5	5	3
cell_79	59	2	2	3	2	2	4	3	2	5	5	3
cell_80	59	2	2	3	2	2	4	3	2	5	5	3
cell_81	59	2	2	3	3	2	4	2	2	5	5	3
cell_82	59	2	2	3	3	2	4	2	2	5	5	3
cell_83	59	2	2	3	3	2	4	2	2	5	5	3
cell_84	59	2	2	3	3	2	4	2	2	5	5	3
cell_85	59	2	2	3	0	2	4	2	2	5	5	3
cell_86	59	2	2	3	0	2	4	2	2	5	5	3
cell_87	59	2	2	3	5	2	4	2	2	5	5	3
cell_88	59	2	2	3	0	2	4	2	2	5	5	3
cell_89	59	2	2	3	2	2	4	0	2	5	5	3
cell_90	59	2	2	3	2	2	4	0	2	5	5	3
cell_91	59	2	2	3	2	2	4	0	2	5	5	3
cell_92	59	2	2	3	2	2	4	0	2	5	5	3
cell_93	59	2	2	3	5	2	4	0	2	5	5	3
cell_94	59	2	2	3	5	2	4	0	2	5	5	3
cell_95	59	2	2	3	5	2	4	0	2	5	5	3
cell_96	59	2	2	3	5	2	4	2	2	5	5	3
cell_97	59	2	2	3	0	2	4	0	2	5	5	3
cell_98	59	2	2	3	0	2	4	0	2	5	5	3
cell_99	59	2	2	3	0	2	4	2	2	5	5	3
cell_100	59	2	2	3	0	2	4	2	2	5	5	3
cell_101	59	2	2	3	2	2	4	8	2	5	5	3
cell_102	59	2	2	3	2	2	4	4	2	5	5	3
cell_103	59	2	2	3	2	2	4	9	2	5	5	3
cell_104	59	2	2	3	2	2	4	0	2	5	5	3
cell_105	59	2	2	3	14	2	4	0	2	5	5	3
cell_106	59	2	2	3	0	2	4	0	2	5	5	3
cell_107	59	2	2	3	0	2	4	0	2	5	5	3
cell_108	59	2	2	3	0	2	4	0	2	5	5	3
cell_109	59	2	2	3	0	2	4	0	2	5	5	3
cell_110	59	2	2	3	0	2	4	0	2	5	5	3
cell_111	59	2	2	3	0	2	4	0	2	5	5	3
cell_112	59	2	2	3	0	2	4	0	2	5	5	3
cell_113	59	2	2	3	5	2	4	2	2	5	5	3
cell_114	59	2	2	3	5	2	4	2	2	5	5	3
cell_115	59	2	2	3	5	2	4	2	2	5	5	3
cell_116	59	2	2	3	5	2	4	2	2	5	5	3
cell_117	59	2	2	3	5	2	4	2	2	5	5	3
cell_118	59	2	2	3	5	2	4	2	2	5	5	3
cell_119	59	2	2	3	5	2	4	2	2	5	5	3
cell_120	59	2	2	3	5	2	4	2	2	5	5	3
cell_121	59	2	2	3	5	2	4	2	2	5	5	3
cell_122	59	2	2	3	5	2	4	2	2	5	5	3
cell_123	59	2	2	3	5	2	4	2	2	5	5	3
cell_124	59	2	2	3	5	2	4	2	2	5	5	3
cell_125	59	2	2	3	5	2	4	2	2	5	5	3
cell_126	59	2	2	3	5	2	4	2	2	5	5	3
cell_127	59	2	2	3	5	2	4	2	2	5	5	3
cell_128	59	2	2	3	5	2	4	2	2	5	5	3
cell_129	59	120	2	2	0	2	4	2	2	5	5	3
cell_130	59	120	2	2	0	2	4	2	2	5	5	3
cell_131	59	120	2	2	0	2	4	2	2	5	5	3
cell_132	59	120	2	2	5	2	4	2	2	5	5	3
cell_133	59	120	2	2	4	2	4	2	2	5	5	3
cell_134	59	120	2	2	4	2	4	2	2	5	5	3
cell_135	59	120	2	2	4	2	4	2	2	5	5	3
cell_136	59	120	2	2	4	2	4	2	2	5	5	3
cell_137	59	120	2	2	2	2	4	2	2	5	5	3
cell_138	59	120	2	2	2	2	4	2	2	5	5	3
cell_139	59	120	2	2	2	2	4	2	2	5	5	3
cell_140	59	120	2	2	2	2	4	2	2	5	5	3
cell_141	59	120	2	2	2	2	4	2	2	5	5	3
cell_142	59	120	2	2	2	2	4	2	2	5	5	3
cell_143	59	120	2	2	2	2	4	2	2	5	5	3
cell_144	59	120	2	2	2	2	4	2	2	5	5	3
cell_145	59	120	2	2	30	0	4	2	2	5	5	3
cell_146	59	120	2	2	30	0	4	2	2	5	5	3
cell_147	59	120	2	2	0	5	4	2	2	5	5	3
cell_148	59	120	2	2	0	5	4	2	2	5	5	3
cell_149	59	120	2	2	2	0	4	2	2	5	5	3
cell_150	59	120	2	2	2	0	4	2	2	5	5	3
cell_151	59	120	2	2	0	0	4	2	2	5	5	3
cell_152	59	120	2	2	4	0	4	2	2	5	5	3
cell_153	59	120	2	2	0	10	4	2	2	5	5	3
cell_154	59	120	2	2	0	10	4	2	2	5	5	3
cell_155	59	120	2	2	0	0	4	2	2	5	5	3
cell_156	59	120	2	2	2	0	4	2	2	5	5	3
cell_157	59	120	2	2	0	0	4	2	2	5	5	3
cell_158	59	120	2	2	3	0	4	2	2	5	5	3
cell_159	59	120	2	2	5	0	4	2	2	5	5	3
cell_160	59	120	2	2	0	0	4	2	2	5	5	3
cell_161	59	0	2	2	2	2	4	8	2	0	5	3
cell_162	59	0	2	2	2	2	4	8	2	0	5	3
cell_163	59	0	2	2	2	2	4	8	2	0	5	3
cell_164	59	0	2	2	2	2	4	8	2	2	5	3
cell_165	59	2	2	2	2	2	4	8	2	0	5	3
cell_166	59	2	2	2	2	2	4	8	2	0	5	3
cell_167	59	2	2	2	2	2	4	8	2	0	5	3
cell_168	59	2	2	2	2	2	4	8	2	0	5	3
cell_169	59	14	2	2	2	2	4	8	2	0	5	3
cell_170	59	14	2	2	2	2	4	8	2	4	5	3
cell_171	59	14	2	2	2	2	4	8	2	0	5	3
cell_172	59	14	2	2	2	2	4	8	2	0	5	3
cell_173	59	0	2	2	2	2	4	8	2	0	5	3
cell_174	59	0	2	2	2	2	4	8	2	0	5	3
cell_175	59	0	2	2	2	2	4	8	2	0	5	3
cell_176	59	0	2	2	2	2	4	8	2	0	5	3
cell_177	59	0	2	2	2	13	4	2	2	3	5	3
cell_178	59	0	2	2	2	13	4	2	2	3	5	3
cell_179	59	0	2	2	2	13	4	2	2	3	5	3
cell_180	59	2	2	2	2	13	4	2	2	3	5	3
cell_181	59	2	2	2	2	13	4	2	2	3	5	3
cell_182	59	0	2	2	2	13	4	2	2	3	5	3
cell_183	59	0	2	2	2	13	4	2	2	3	5	3
cell_184	59	0	2	2	2	13	4	2	2	3	5	3
cell_185	59	0	2	2	2	0	4	2	2	3	5	3
cell_186	59	0	2	2	2	0	4	2	2	3	5	3
cell_187	59	0	2	2	2	0	4	2	2	3	5	3
cell_188	59	0	2	2	2	0	4	2	2	3	5	3
cell_189	59	5	2	2	2	2	4	0	2	3	5	3
cell_190	59	0	2	2	2	2	4	0	2	3	5	3
cell_191	59	0	2	2	2	2	4	8	2	3	5	3
cell_192	59	0	2	2	2	2	4	8	2	3	5	3
cell_193	59	2	2	5	0	0	4	0	2	0	5	3
cell_194	59	2	2	5	0	0	4	0	2	2	5	3
cell_195	59	2	2	5	0	12	4	0	2	0	5	3
cell_196	59	2	2	5	0	12	4	0	2	0	5	3
cell_197	59	2	2	5	2	0	4	2	2	0	5	3
cell_198	59	2	2	5	2	2	4	0	2	0	5	3
cell_199	59	2	2	5	2	27	4	0	2	0	5	3
cell_200	59	2	2	5	2	27	4	0	2	0	5	3
cell_201	59	2	2	5	3	0	4	2	2	2	5	3
cell_202	59	2	2	5	3	0	4	0	2	0	5	3
cell_203	59	2	2	5	3	0	4	0	2	0	5	3
cell_204	59	2	2	5	3	2	4	2	2	0	5	3
cell_205	59	2	2	5	4	2	4	6	2	5	5	3
cell_206	59	2	2	5	4	2	4	0	2	5	5	3
cell_207	59	2	2	5	4	2	4	3	2	5	5	3
cell_208	59	2	2	5	4	2	4	0	2	5	5	3
cell_209	59	2	2	5	5	8	4	3	2	2	5	3
cell_210	59	2	2	0	5	8	4	3	2	2	5	3
cell_211	59	2	2	0	5	8	4	3	2	2	5	3
cell_212	59	2	2	0	5	8	4	3	2	2	5	3
cell_213	59	2	2	0	5	8	4	3	2	0	5	3
cell_214	59	2	2	0	5	8	4	3	2	33	5	3
cell_215	59	2	2	5	5	8	4	3	2	2	5	3
cell_216	59	2	2	5	5	8	4	3	2	2	5	3
cell_217	59	2	2	0	0	8	4	2	2	0	5	3
cell_218	59	2	2	0	0	8	4	2	2	5	5	3
cell_219	59	2	2	0	0	8	4	2	2	4	5	3
cell_220	59	2	2	0	0	8	4	2	2	4	5	3
cell_221	59	2	2	27	0	8	4	2	2	2	5	3
cell_222	59	2	2	5	0	8	4	2	2	2	5	3
cell_223	59	2	2	0	0	8	4	2	2	0	5	3
cell_224	59	2	2	0	0	8	4	2	2	0	5	3
cell_225	59	2	2	2	0	0	4	3	2	4	5	3
cell_226	59	2	2	2	0	0	4	0	2	4	5	3
cell_227	59	2	2	2	0	0	4	0	2	5	5	3
cell_228	59	2	2	2	0	0	4	0	2	5	5	3
cell_229	59	3	2	2	3	0	4	0	2	2	5	3
cell_230	59	3	2	2	3	0	4	0	2	2	5	3
cell_231	59	3	2	2	0	5	4	0	2	2	5	3
cell_232	59	3	2	2	2	0	4	2	2	2	5	3
cell_233	59	2	2	2	5	0	4	2	2	2	5	3
cell_234	59	2	2	2	5	0	4	2	2	2	5	3
cell_235	59	2	2	2	5	2	4	2	2	2	5	3
cell_236	59	2	2	2	5	2	4	2	2	2	5	3
cell_237	59	2	2	2	5	2	4	5	2	0	5	3
cell_238	59	2	2	2	5	2	4	5	2	0	5	3
cell_239	59	2	2	2	5	2	4	5	2	0	5	3
cell_240	59	2	2	2	5	0	4	5	2	0	5	3
cell_241	59	2	2	0	2	0	4	4	2	0	5	3
cell_242	59	0	2	0	2	0	4	4	2	0	5	3
cell_243	59	0	2	0	2	2	4	4	2	0	5	3
cell_244	59	0	2	0	2	2	4	4	2	0	5	3
cell_245	59	2	2	0	2	0	4	0	2	2	5	3
cell_246	59	2	2	0	2	6	4	0	2	2	5	3
cell_247	59	2	2	10	2	2	4	0	2	2	5	3
cell_248	59	2	2	10	2	8	4	0	2	2	5	3
cell_249	59	2	2	0	0	2	4	0	2	0	5	3
cell_250	59	2	2	0	0	2	4	2	2	0	5	3
cell_251	59	2	2	5	2	2	4	0	2	0	5	3
cell_252	59	2	2	5	0	2	4	8	2	0	5	3
cell_253	59	2	2	2	0	0	4	2	2	0	5	3
cell_254	59	2	2	2	0	0	4	2	2	0	5	3
cell_255	59	2	2	2	0	0	4	0	2	5	5	3
cell_256	59	2	2	2	3	0	4	0	2	5	5	3
cell_257	59	0	2	15	5	2	5	2	2	2	5	3
cell_258	59	5	2	15	5	2	5	2	2	2	5	3
cell_259	59	8	2	15	5	2	5	2	2	0	5	3
cell_260	59	8	2	15	5	2	5	2	2	0	5	3
cell_261	59	5	2	15	5	2	2	2	2	0	5	3
cell_262	59	0	2	15	5	2	2	2	2	0	5	3
cell_263	59	3	2	15	5	2	0	2	2	0	5	3
cell_264	59	0	2	15	5	0	0	2	2	0	5	3
cell_265	59	6	2	15	5	2	5	2	2	2	5	3
cell_266	59	6	2	15	5	2	5	2	2	2	5	3
cell_267	59	6	2	15	5	2	5	2	2	2	5	3
cell_268	59	6	2	15	5	2	5	2	2	2	5	3
cell_269	59	4	2	15	5	0	5	2	2	0	5	3
cell_270	59	4	2	15	5	0	5	2	2	0	5	3
cell_271	59	4	2	15	5	2	5	2	2	0	5	3
cell_272	59	4	2	15	5	0	5	2	2	0	5	3
cell_273	59	2	2	15	5	5	4	2	2	2	5	3
cell_274	59	2	2	15	5	2	4	2	2	2	5	3
cell_275	59	2	2	15	5	0	4	2	2	2	5	3
cell_276	59	2	2	15	5	0	4	2	2	2	5	3
cell_277	59	2	2	15	5	0	4	2	2	0	5	3
cell_278	59	2	2	15	5	0	4	2	2	0	5	3
cell_279	59	2	2	15	5	0	4	2	2	0	5	3
cell_280	59	2	2	15	5	4	4	2	2	0	5	3
cell_281	59	2	2	15	5	2	4	2	2	0	5	3
cell_282	59	2	2	15	5	2	4	2	2	2	5	3
cell_283	59	2	2	15	5	3	4	2	2	0	5	3
cell_284	59	2	2	15	5	0	4	2	2	0	5	3
cell_285	59	0	2	15	5	5	4	2	2	3	5	3
cell_286	59	0	2	15	5	5	4	2	2	3	5	3
cell_287	59	2	2	15	5	5	4	2	2	3	5	3
cell_288	59	0	2	15	5	5	4	2	2	3	5	3
cell_289	59	14	2	4	4	5	2	2	2	0	5	3
cell_290	59	14	2	4	4	5	2	2	2	11	5	3
cell_291	59	14	2	4	4	5	2	2	2	10	5	3
cell_292	59	14	2	4	4	5	2	2	2	0	5	3
cell_293	59	14	2	4	4	5	2	2	2	0	5	3
cell_294	59	14	2	4	4	5	2	2	2	0	5	3
cell_295	59	14	2	4	4	5	2	2	2	0	5	3
cell_296	59	14	2	4	4	5	2	2	2	0	5	3
cell_297	59	14	2	5	4	2	2	2	2	2	5	3
cell_298	59	14	2	5	4	2	2	2	2	2	5	3
cell_299	59	14	2	5	4	2	2	2	2	0	5	3
cell_300	59	14	2	5	4	2	2	2	2	0	5	3
cell_301	59	14	2	5	4	2	2	2	2	0	5	3
cell_302	59	14	2	5	4	2	2	2	2	6	5	3
cell_303	59	14	2	5	4	2	2	2	2	0	5	3
cell_304	59	14	2	5	4	2	2	2	2	6	5	3
cell_305	59	9	2	10	4	0	2	2	2	6	5	3
cell_306	59	9	2	10	4	0	2	2	2	6	5	3
cell_307	59	9	2	0	4	2	2	2	2	6	5	3
cell_308	59	9	2	2	4	2	2	2	2	6	5	3
cell_309	59	9	2	0	4	0	2	2	2	6	5	3
cell_310	59	9	2	2	4	0	2	2	2	6	5	3
cell_311	59	9	2	0	4	0	2	2	2	6	5	3
cell_312	59	9	2	0	4	0	2	2	2	6	5	3
cell_313	59	9	2	2	4	51	2	2	2	2	5	3
cell_314	59	9	2	0	4	51	2	2	2	2	5	3
cell_315	59	9	2	0	4	51	2	2	2	50	5	3
cell_316	59	9	2	0	4	51	2	2	2	0	5	3
cell_317	59	9	2	2	4	5	2	2	2	15	5	3
cell_318	59	9	2	0	4	5	2	2	2	15	5	3
cell_319	59	9	2	0	4	5	2	2	2	15	5	3
cell_320	59	9	2	0	4	5	2	2	2	15	5	3
cell_321	59	0	2	10	0	2	0	2	2	14	5	3
cell_322	59	0	2	10	0	2	0	2	2	14	5	3
cell_323	59	2	2	10	0	0	3	2	2	0	5	3
cell_324	59	0	2	10	0	0	0	2	2	0	5	3
cell_325	59	0	2	10	3	0	0	2	2	0	5	3
cell_326	59	0	2	10	0	0	2	2	2	0	5	3
cell_327	59	0	2	10	56	0	0	2	2	2	5	3
cell_328	59	0	2	10	56	0	0	2	2	0	5	3
cell_329	59	0	2	10	0	3	2	2	2	2	5	3
cell_330	59	0	2	10	0	3	2	2	2	2	5	3
cell_331	59	0	2	10	0	3	0	2	2	2	5	3
cell_332	59	0	2	10	0	3	0	2	2	2	5	3
cell_333	59	5	2	10	0	3	5	2	2	2	5	3
cell_334	59	5	2	10	0	3	5	2	2	2	5	3
cell_335	59	2	2	10	2	3	5	2	2	2	5	3
cell_336	59	2	2	10	2	3	5	2	2	2	5	3
cell_337	59	3	2	10	2	5	2	2	2	41	5	3
cell_338	59	3	2	10	2	5	2	2	2	41	5	3
cell_339	59	3	2	10	2	5	2	2	2	2	5	3
cell_340	59	3	2	10	2	5	2	2	2	2	5	3
cell_341	59	2	2	10	5	5	2	2	2	3	5	3
cell_342	59	2	2	10	5	5	2	2	2	3	5	3
cell_343	59	2	2	10	2	5	2	2	2	0	5	3
cell_344	59	0	2	10	2	5	2	2	2	0	5	3
cell_345	59	8	2	10	2	11	0	2	2	71	5	3
cell_346	59	8	2	10	2	11	0	2	2	71	5	3
cell_347	59	8	2	10	2	11	0	2	2	2	5	3
cell_348	59	8	2	10	0	11	0	2	2	2	5	3
cell_349	59	2	2	10	0	11	0	2	2	2	5	3
cell_350	59	0	2	10	0	11	3	2	2	2	5	3
cell_351	59	3	2	10	0	11	0	2	2	0	5	3
cell_352	59	2	2	10	2	11	0	2	2	2	5	3
cell_353	59	0	2	2	2	2	5	2	2	0	5	3
cell_354	59	0	2	2	2	2	5	2	2	0	5	3
cell_355	59	0	2	2	2	2	5	2	2	0	5	3
cell_356	59	0	2	2	2	2	5	2	2	0	5	3
cell_357	59	0	2	2	2	2	5	2	2	0	5	3
cell_358	59	0	2	2	2	2	5	2	2	0	5	3
cell_359	59	0	2	2	2	2	5	2	2	0	5	3
cell_360	59	0	2	2	2	2	5	2	2	0	5	3
cell_361	59	3	2	2	2	2	5	2	2	0	5	3
cell_362	59	3	2	2	2	2	5	2	2	0	5	3
cell_363	59	2	2	2	2	2	5	2	2	2	5	3
cell_364	59	2	2	2	2	2	5	2	2	0	5	3
cell_365	59	2	2	2	2	2	5	2	2	51	5	3
cell_366	59	2	2	2	2	2	5	2	2	51	5	3
cell_367	59	2	2	2	2	2	5	2	2	2	5	3
cell_368	59	2	2	2	2	2	5	2	2	3	5	3
cell_369	59	0	2	5	2	2	5	2	2	0	5	3
cell_370	59	0	2	5	2	0	5	2	2	0	5	3
cell_371	59	2	2	5	2	2	5	2	2	0	5	3
cell_372	59	0	2	5	2	2	5	2	2	0	5	3
cell_373	59	2	2	5	2	5	5	2	2	0	5	3
cell_374	59	0	2	5	2	0	5	2	2	0	5	3
cell_375	59	2	2	5	2	0	5	2	2	0	5	3
cell_376	59	2	2	5	2	2	5	2	2	0	5	3
cell_377	59	6	2	2	2	2	5	2	2	8	5	3
cell_378	59	6	2	2	2	2	5	2	2	8	5	3
cell_379	59	6	2	2	2	2	5	2	2	8	5	3
cell_380	59	6	2	2	2	2	5	2	2	8	5	3
cell_381	59	3	2	0	2	2	5	2	2	8	5	3
cell_382	59	3	2	0	2	2	5	2	2	8	5	3
cell_383	59	3	2	4	2	2	5	2	2	8	5	3
cell_384	59	3	2	0	2	2	5	2	2	8	5	3
cell_385	59	2	2	5	3	5	3	2	2	3	5	3
cell_386	59	2	2	5	3	5	3	2	2	3	5	3
cell_387	59	2	2	5	3	5	3	2	2	3	5	3
cell_388	59	2	2	5	3	5	3	2	2	3	5	3
cell_389	59	2	2	6	3	5	3	2	2	0	5	3
cell_390	59	2	2	6	3	5	3	2	2	4	5	3
cell_391	59	2	2	0	3	5	3	2	2	0	5	3
cell_392	59	2	2	0	3	5	3	2	2	0	5	3
cell_393	59	2	2	64	3	5	3	2	2	2	5	3
cell_394	59	2	2	64	3	5	3	2	2	2	5	3
cell_395	59	2	2	64	3	5	3	2	2	2	5	3
cell_396	59	2	2	64	3	5	3	2	2	2	5	3
cell_397	59	2	2	0	3	5	3	2	2	2	5	3
cell_398	59	2	2	0	3	5	3	2	2	2	5	3
cell_399	59	2	2	0	3	5	3	2	2	2	5	3
cell_400	59	2	2	2	3	5	3	2	2	2	5	3
cell_401	59	2	2	2	7	4	2	2	2	0	5	3
cell_402	59	2	2	2	7	4	2	2	2	0	5	3
cell_403	59	2	2	2	7	4	2	2	2	10	5	3
cell_404	59	2	2	2	7	4	2	2	2	10	5	3
cell_405	59	2	2	2	7	4	0	2	2	0	5	3
cell_406	59	2	2	2	7	4	0	2	2	0	5	3
cell_407	59	2	2	2	7	4	2	2	2	0	5	3
cell_408	59	2	2	2	7	4	0	2	2	0	5	3
cell_409	59	2	2	2	7	4	11	2	2	2	5	3
cell_410	59	2	2	2	7	4	11	2	2	2	5	3
cell_411	59	2	2	2	7	4	11	2	2	2	5	3
cell_412	59	2	2	2	7	4	11	2	2	2	5	3
cell_413	59	2	2	2	7	4	0	2	2	2	5	3
cell_414	59	2	2	2	7	4	0	2	2	2	5	3
cell_415	59	2	2	2	7	4	2	2	2	2	5	3
cell_416	59	2	2	2	7	4	2	2	2	2	5	3
cell_417	59	2	2	0	0	2	2	2	2	2	5	3
cell_418	59	2	2	2	2	2	2	2	2	2	5	3
cell_419	59	2	2	2	0	2	0	2	2	2	5	3
cell_420	59	2	2	0	0	2	2	2	2	2	5	3
cell_421	59	2	2	0	2	2	3	2	2	2	5	3
cell_422	59	2	2	0	2	2	0	2	2	2	5	3
cell_423	59	2	2	0	2	2	4	2	2	2	5	3
cell_424	59	2	2	0	2	2	4	2	2	2	5	3
cell_425	59	2	2	21	0	8	6	2	2	2	5	3
cell_426	59	2	2	0	0	0	6	2	2	2	5	3
cell_427	59	2	2	0	0	0	6	2	2	2	5	3
cell_428	59	2	2	0	0	0	6	2	2	2	5	3
cell_429	59	2	2	2	0	0	0	2	2	2	5	3
cell_430	59	2	2	2	0	0	2	2	2	2	5	3
cell_431	59	2	2	0	0	0	0	2	2	2	5	3
cell_432	59	2	2	0	0	0	0	2	2	2	5	3
cell_433	59	2	2	2	2	0	2	2	2	2	5	3
cell_434	59	2	2	2	2	0	2	2	2	2	5	3
cell_435	59	2	2	2	2	0	0	2	2	2	5	3
cell_436	59	2	2	2	2	0	2	2	2	2	5	3
cell_437	59	2	2	2	2	8	0	2	2	2	5	3
cell_438	59	2	2	2	2	8	5	2	2	2	5	3
cell_439	59	2	2	2	2	8	2	2	2	2	5	3
cell_440	59	2	2	2	2	8	2	2	2	2	5	3
cell_441	59	2	2	2	2	4	3	2	2	2	5	3
cell_442	59	2	2	2	0	2	3	2	2	2	5	3
cell_443	59	2	2	2	2	0	0	2	2	2	5	3
cell_444	59	2	2	2	0	0	0	2	2	2	5	3
cell_445	59	2	2	2	3	0	0	2	2	2	5	3
cell_446	59	2	2	2	0	2	0	2	2	2	5	3
cell_447	59	2	2	2	0	0	3	2	2	2	5	3
cell_448	59	2	2	2	0	0	3	2	2	2	5	3
cell_449	59	2	2	2	0	3	2	2	2	2	5	3
cell_450	59	2	2	0	0	0	2	2	2	2	5	3
cell_451	59	2	2	2	0	0	2	2	2	2	5	3
cell_452	59	2	2	2	0	4	2	2	2	2	5	3
cell_453	59	2	2	4	0	12	2	2	2	2	5	3
cell_454	59	2	2	4	0	12	2	2	2	2	5	3
cell_455	59	2	2	0	0	12	2	2	2	2	5	3
cell_456	59	2	2	0	0	12	2	2	2	2	5	3
cell_457	59	2	2	2	2	3	2	2	2	2	5	3
cell_458	59	2	2	2	0	3	2	2	2	2	5	3
cell_459	59	2	2	2	0	0	2	2	2	2	5	3
cell_460	59	2	2	2	0	0	2	2	2	2	5	3
cell_461	59	2	2	2	10	0	2	2	2	2	5	3
cell_462	59	2	2	2	0	0	2	2	2	2	5	3
cell_463	59	2	2	0	2	2	2	2	2	2	5	3
cell_464	59	2	2	0	2	2	2	2	2	2	5	3
cell_465	59	2	2	2	0	0	2	2	2	2	5	3
cell_466	59	2	2	2	0	0	2	2	2	2	5	3
cell_467	59	2	2	2	46	3	0	2	2	0	5	3
cell_468	59	2	2	2	0	3	0	2	2	0	5	3
cell_469	59	2	2	2	2	0	2	2	2	2	5	3
cell_470	59	2	2	2	0	2	0	2	2	2	5	3
cell_471	59	2	2	2	0	0	0	2	2	0	5	3
cell_472	59	2	2	2	0	0	5	2	2	0	5	3
cell_473	59	2	2	2	2	0	0	2	2	2	5	3
cell_474	59	2	2	2	0	0	0	2	2	2	5	3
cell_475	59	2	2	2	0	0	0	2	2	2	5	3
cell_476	59	2	2	2	0	2	0	2	2	2	5	3
cell_477	59	2	2	2	2	14	0	2	2	0	5	3
cell_478	59	2	2	2	4	14	2	2	2	0	5	3
cell_479	59	2	2	2	0	14	4	2	2	0	5	3
