,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_462,2,8,3,2,0,3,5,NA,2,2,0,2
cell_463,NA,5,3,2,2,3,5,4,2,2,2,2
cell_464,2,5,3,2,2,3,5,4,2,2,0,2
cell_465,2,5,3,2,2,3,5,NA,4,0,8,2
cell_466,2,5,3,2,2,3,5,4,4,NA,8,2
cell_467,2,5,3,2,2,3,5,4,4,0,8,2
cell_468,2,5,3,2,2,3,5,4,4,0,8,2
cell_469,2,5,3,2,NA,3,NA,4,2,0,8,2
cell_470,2,5,3,2,2,3,5,4,0,2,8,2
cell_471,2,5,3,2,2,3,NA,4,2,6,8,2
cell_472,2,5,3,2,2,3,5,NA,2,NA,8,NA
cell_473,2,NA,3,2,2,3,5,4,5,0,5,2
cell_474,2,0,3,2,0,3,5,4,5,NA,5,2
cell_475,2,NA,NA,NA,0,3,5,4,5,0,0,2
cell_476,2,NA,3,2,0,3,5,4,5,9,0,2
cell_477,NA,5,3,NA,2,3,5,4,5,0,2,2
cell_478,NA,5,3,2,2,3,NA,NA,5,0,2,2
cell_479,2,5,3,2,5,3,NA,4,5,0,2,NA
cell_480,2,5,3,2,0,3,NA,4,5,0,2,2
cell_481,NA,NA,NA,2,13,3,5,4,NA,2,2,2
cell_482,2,0,3,2,13,NA,5,4,NA,2,2,NA
cell_483,NA,0,3,2,13,3,5,4,2,2,NA,2
cell_484,2,NA,3,2,13,NA,5,4,2,2,NA,2
cell_485,2,NA,3,2,13,3,5,4,2,2,2,2
cell_486,2,2,3,2,NA,3,5,4,2,2,2,2
cell_487,2,2,3,NA,13,3,5,4,NA,2,2,2
cell_488,2,2,3,NA,13,NA,5,4,2,2,2,NA
cell_489,2,0,3,NA,13,NA,5,4,2,0,2,2
cell_490,2,0,3,NA,13,3,5,4,2,0,2,2
cell_491,2,2,3,2,13,3,5,4,2,5,2,2
cell_492,NA,2,3,NA,13,3,5,4,NA,5,2,2
cell_493,2,0,3,2,13,3,5,4,2,0,2,2
cell_494,2,0,NA,2,13,3,5,4,NA,0,2,2
cell_495,2,2,3,2,13,3,5,4,2,0,NA,2
cell_496,2,2,3,2,13,3,5,4,2,0,2,2
cell_497,2,5,3,2,13,3,5,4,2,2,NA,2
cell_498,2,5,3,2,13,3,5,4,2,NA,2,2
cell_499,NA,5,3,2,13,3,5,4,2,2,2,2
cell_500,2,5,3,2,13,3,5,4,NA,2,2,2
cell_501,2,5,NA,2,13,3,5,4,8,2,2,NA
cell_502,2,5,3,2,13,3,5,4,8,NA,2,2
cell_503,2,5,NA,2,13,3,NA,4,8,2,2,2
cell_504,2,5,3,2,13,3,5,4,8,2,2,2
cell_505,2,5,3,2,13,3,5,4,0,2,2,2
cell_506,2,5,NA,2,13,3,NA,NA,NA,2,2,2
cell_507,2,5,3,2,13,3,NA,4,0,2,2,2
cell_508,2,5,3,2,13,3,5,4,0,2,2,2
cell_509,2,5,3,NA,13,NA,5,4,0,2,2,2
cell_510,2,5,3,2,13,3,5,4,0,2,2,2
cell_511,2,5,3,2,13,3,5,4,0,2,2,2
cell_512,2,5,3,2,13,3,5,NA,0,2,2,2
cell_513,NA,2,5,3,2,2,3,2,2,NA,4,8
cell_514,2,2,5,3,2,2,0,2,2,2,4,8
cell_515,0,2,5,3,2,2,2,2,NA,2,4,8
cell_516,0,NA,5,3,2,2,2,2,2,2,4,8
cell_517,2,2,5,3,2,2,0,2,2,2,4,8
cell_518,2,2,5,3,2,2,0,2,2,2,4,8
cell_519,2,2,5,3,NA,2,0,2,2,2,4,8
cell_520,2,NA,5,3,2,2,0,NA,2,2,4,8
cell_521,0,2,5,3,2,2,0,2,2,NA,4,8
cell_522,0,2,5,3,2,2,0,NA,2,NA,NA,8
cell_523,0,2,5,3,2,2,2,2,2,2,4,8
cell_524,0,2,NA,3,NA,NA,2,2,2,2,4,8
cell_525,2,2,5,3,2,NA,0,2,2,2,4,8
cell_526,2,2,5,3,2,2,0,2,NA,2,4,8
cell_527,0,2,5,3,2,2,0,2,2,2,4,8
cell_528,2,NA,5,3,2,2,3,2,2,2,4,8
cell_529,0,2,5,0,2,NA,2,2,4,2,4,8
cell_530,0,2,5,0,2,2,2,2,4,2,4,8
cell_531,15,2,5,0,2,NA,2,2,4,2,4,8
cell_532,0,2,5,NA,2,2,2,NA,4,2,NA,8
cell_533,0,2,5,0,2,2,2,2,0,2,4,8
cell_534,2,2,5,0,2,2,2,2,0,2,4,8
cell_535,4,2,5,5,2,2,2,2,4,2,4,NA
cell_536,0,2,5,2,2,2,2,2,4,2,4,8
cell_537,5,2,NA,0,2,2,0,2,2,NA,4,NA
cell_538,5,NA,5,0,2,2,0,NA,2,NA,4,8
cell_539,5,2,5,0,NA,2,0,2,5,2,4,8
cell_540,5,2,5,0,2,2,0,2,2,2,4,NA
cell_541,5,2,5,2,2,2,2,2,0,2,4,8
cell_542,5,2,5,2,2,2,2,2,0,2,4,8
cell_543,5,2,5,0,2,2,NA,2,0,2,4,8
cell_544,5,2,5,0,2,2,0,2,0,2,4,8
cell_545,2,2,5,0,2,NA,15,0,2,2,4,8
cell_546,2,2,NA,0,2,2,15,0,2,2,4,8
cell_547,2,2,5,0,2,2,15,0,2,2,4,8
cell_548,2,2,5,0,2,2,15,0,2,NA,4,8
cell_549,2,2,5,4,2,2,15,NA,0,2,NA,8
cell_550,2,NA,5,4,2,2,15,2,5,2,4,8
cell_551,2,2,5,4,2,2,15,5,0,2,4,8
cell_552,2,NA,5,4,2,2,15,0,0,2,NA,8
cell_553,2,2,5,2,2,2,15,0,15,2,4,8
cell_554,NA,2,5,2,2,2,15,0,15,2,4,8
cell_555,2,2,NA,2,2,2,15,21,0,NA,4,8
cell_556,2,2,5,2,2,2,15,21,0,2,4,8
cell_557,2,2,5,2,2,2,15,0,NA,2,4,8
cell_558,2,2,5,2,2,2,15,0,8,2,4,8
cell_559,2,2,5,2,2,2,15,0,8,2,4,NA
cell_560,2,2,5,2,NA,2,NA,0,8,2,4,NA
cell_561,0,2,5,4,NA,2,15,2,0,2,4,8
cell_562,0,2,5,4,2,2,15,2,0,2,NA,8
cell_563,0,2,5,4,2,NA,15,2,2,2,4,8
cell_564,NA,2,NA,4,2,NA,15,2,15,2,4,8
cell_565,0,2,5,4,2,2,15,NA,0,2,4,8
cell_566,0,2,5,4,2,2,NA,0,NA,2,4,8
cell_567,2,2,5,4,2,NA,15,0,5,NA,4,8
cell_568,2,2,5,4,2,2,NA,0,5,2,4,NA
cell_569,0,2,NA,0,2,2,15,0,NA,2,4,8
cell_570,2,2,5,NA,2,2,15,0,5,2,4,8
cell_571,0,2,5,0,2,2,NA,2,0,NA,4,8
cell_572,0,2,5,0,2,2,15,2,0,2,4,8
cell_573,0,2,5,2,2,2,NA,0,3,2,4,8
cell_574,5,2,5,2,2,2,15,2,3,NA,4,8
cell_575,5,2,5,0,2,2,15,0,NA,NA,4,8
cell_576,NA,2,5,0,2,2,15,0,3,2,4,8
cell_577,3,2,2,2,2,2,NA,0,2,2,4,8
cell_578,3,2,2,2,2,2,5,9,2,2,NA,8
cell_579,3,2,2,2,2,2,0,2,NA,2,4,8
cell_580,3,NA,2,2,NA,2,0,2,2,2,4,8
cell_581,3,2,14,2,2,2,0,0,2,2,4,8
cell_582,3,2,14,2,2,2,0,0,2,2,4,8
cell_583,3,2,0,2,2,2,6,0,2,2,4,8
cell_584,3,2,0,2,2,2,6,0,2,2,4,NA
cell_585,3,NA,2,2,2,NA,3,0,2,2,4,8
cell_586,3,2,2,2,2,2,3,0,2,2,4,8
cell_587,3,2,5,2,2,2,3,0,2,NA,4,8
cell_588,3,2,5,2,2,2,3,4,2,2,4,8
cell_589,3,2,NA,2,2,2,2,16,2,2,4,8
cell_590,3,2,NA,2,2,2,2,16,2,NA,4,8
cell_591,3,NA,0,2,NA,2,2,16,2,2,4,8
cell_592,3,2,NA,2,2,2,2,16,2,2,4,8
cell_593,0,2,0,NA,NA,2,0,2,4,2,4,8
cell_594,6,2,0,2,2,2,0,NA,4,2,4,8
cell_595,5,2,2,2,2,2,0,2,4,2,4,8
cell_596,5,2,2,2,NA,NA,NA,2,4,NA,4,8
cell_597,5,2,2,2,2,2,2,0,4,2,4,8
cell_598,0,NA,2,2,NA,2,2,NA,4,2,4,8
cell_599,0,NA,5,2,2,2,2,0,4,2,NA,8
cell_600,16,NA,0,2,2,2,2,0,4,2,4,8
cell_601,2,2,0,2,2,2,NA,NA,4,2,4,8
cell_602,2,2,0,NA,2,NA,0,8,4,2,4,8
cell_603,0,2,0,NA,2,2,0,2,4,2,4,NA
cell_604,NA,NA,NA,2,2,2,0,0,4,NA,4,NA
cell_605,2,2,0,2,2,2,2,NA,4,2,4,8
cell_606,2,2,2,2,2,2,2,0,4,2,4,NA
cell_607,0,2,0,2,NA,2,2,86,4,2,4,8
cell_608,0,2,11,2,2,2,2,86,NA,NA,4,8
cell_609,2,2,2,2,2,2,2,0,0,2,4,8
cell_610,2,2,2,2,2,2,2,0,3,2,4,NA
cell_611,NA,2,NA,2,2,2,2,5,0,2,4,8
cell_612,2,2,2,2,NA,NA,2,5,0,2,4,8
cell_613,2,2,5,NA,2,2,2,2,0,2,4,8
cell_614,2,2,5,2,2,2,2,2,0,NA,NA,8
cell_615,2,2,0,2,2,2,2,2,2,2,4,NA
cell_616,2,2,NA,2,2,2,NA,2,0,2,NA,8
cell_617,2,2,0,2,2,2,2,0,0,2,4,8
cell_618,2,2,2,2,2,2,2,0,0,2,4,8
cell_619,2,2,5,2,2,2,2,0,2,2,4,8
cell_620,2,NA,5,2,2,2,NA,2,NA,2,4,8
cell_621,2,2,0,NA,2,2,2,0,6,2,4,8
cell_622,2,2,NA,2,2,2,2,0,NA,2,4,8
cell_623,2,2,12,2,2,2,2,0,3,2,4,8
cell_624,2,2,12,2,2,2,2,0,3,2,4,8
cell_625,2,2,0,2,2,NA,3,0,4,2,4,8
cell_626,2,2,0,2,NA,NA,3,NA,4,2,4,8
cell_627,2,2,0,2,2,NA,3,NA,4,2,4,8
cell_628,2,2,3,2,2,2,3,0,4,2,NA,8
cell_629,2,2,0,2,2,2,3,NA,4,2,4,8
cell_630,2,NA,0,2,2,2,3,3,4,2,4,8
cell_631,2,2,0,NA,2,2,3,0,4,2,4,8
cell_632,NA,NA,0,2,2,2,3,2,4,2,4,8
cell_633,2,2,0,2,2,2,2,NA,NA,2,4,8
cell_634,2,2,0,NA,NA,2,2,0,4,2,4,8
cell_635,2,2,0,2,2,2,NA,0,4,2,4,8
cell_636,2,NA,0,2,2,2,2,0,4,2,4,8
cell_637,NA,2,0,2,2,2,2,10,4,2,4,8
cell_638,2,2,0,2,2,NA,2,10,4,2,4,8
cell_639,2,2,0,2,NA,2,NA,0,4,2,NA,8
cell_640,2,2,0,2,2,NA,2,0,4,2,4,8
cell_641,5,2,6,NA,2,2,2,NA,0,2,4,4
cell_642,NA,2,6,NA,2,2,2,4,0,NA,4,4
cell_643,5,2,6,8,2,2,2,4,8,NA,4,4
cell_644,5,2,6,8,2,2,2,4,0,NA,4,4
cell_645,5,2,0,8,2,2,2,4,0,2,4,4
cell_646,5,2,0,NA,2,2,2,4,0,2,4,4
cell_647,5,2,3,8,2,2,2,4,0,2,NA,NA
cell_648,5,2,3,8,2,2,2,4,0,2,4,4
cell_649,5,2,2,8,2,2,NA,4,5,2,4,0
cell_650,5,NA,2,8,2,2,2,4,5,2,4,0
cell_651,5,2,0,8,2,2,2,4,2,2,4,0
cell_652,5,2,0,8,2,2,2,NA,0,2,NA,0
cell_653,5,2,0,8,2,2,2,4,0,2,NA,0
cell_654,5,NA,0,NA,2,2,2,4,0,2,4,NA
cell_655,5,2,0,8,2,2,2,4,0,2,4,0
cell_656,5,2,0,NA,2,2,2,4,0,2,NA,5
cell_657,5,2,0,NA,2,NA,2,0,50,0,4,0
cell_658,5,2,0,8,2,2,2,0,50,0,4,0
cell_659,5,2,0,8,2,2,2,0,50,0,4,NA
cell_660,5,2,NA,8,2,2,2,0,50,0,4,24
cell_661,5,2,2,8,NA,NA,2,2,50,2,4,NA
cell_662,5,NA,2,8,NA,2,2,2,50,2,4,0
cell_663,5,2,NA,8,2,2,2,2,50,NA,4,21
cell_664,5,NA,0,8,2,2,2,2,50,0,NA,21
cell_665,5,2,0,8,2,2,2,0,50,11,4,2
cell_666,5,2,0,8,2,2,2,NA,50,11,4,2
cell_667,5,NA,0,8,2,2,2,3,50,11,4,NA
cell_668,NA,2,0,8,2,2,2,0,50,11,4,NA
cell_669,5,NA,0,8,NA,2,2,0,50,0,4,3
cell_670,5,2,0,8,2,2,2,0,50,0,4,2
cell_671,5,2,0,NA,2,2,2,2,50,0,4,0
cell_672,5,2,0,8,2,2,2,2,50,0,4,0
cell_673,NA,2,2,8,2,2,2,NA,0,0,4,0
cell_674,5,2,2,NA,2,2,NA,3,0,0,4,0
cell_675,5,NA,0,8,2,2,NA,3,0,0,4,0
cell_676,5,2,0,8,2,2,2,3,0,0,4,0
cell_677,5,2,NA,8,2,2,2,9,0,NA,4,NA
cell_678,5,2,5,8,2,NA,2,9,0,NA,4,8
cell_679,5,2,5,8,NA,NA,2,9,0,0,4,8
cell_680,5,2,NA,8,NA,2,2,9,0,0,4,8
cell_681,5,NA,NA,8,2,2,2,0,2,2,4,0
cell_682,5,2,0,8,2,2,2,0,2,2,4,0
cell_683,5,2,0,8,2,2,2,0,2,2,4,2
cell_684,5,2,0,NA,NA,2,2,0,2,2,4,0
cell_685,5,2,2,8,2,2,2,0,2,2,4,0
cell_686,5,NA,2,8,2,2,2,2,2,2,4,2
cell_687,5,2,2,8,NA,2,2,0,0,2,4,3
cell_688,5,2,2,8,2,2,2,0,0,2,4,3
cell_689,5,2,0,8,2,2,2,2,2,0,4,0
cell_690,5,2,0,8,2,2,2,NA,0,2,4,NA
cell_691,5,2,0,8,2,NA,2,2,2,0,4,5
cell_692,5,2,0,8,2,2,2,2,2,0,4,5
cell_693,5,2,0,8,2,2,2,2,0,0,4,0
cell_694,5,2,0,8,NA,2,2,2,0,0,4,0
cell_695,5,2,0,NA,2,NA,2,2,NA,2,4,0
cell_696,NA,2,0,8,2,2,2,2,3,0,4,0
cell_697,5,2,0,8,2,2,2,2,0,0,4,5
cell_698,5,2,0,8,2,2,2,2,0,2,4,5
cell_699,5,2,0,8,2,2,2,2,2,5,4,0
cell_700,5,NA,0,8,NA,2,2,2,2,5,4,0
cell_701,NA,NA,0,8,2,2,2,2,0,2,4,2
cell_702,5,2,0,8,2,2,2,2,0,2,4,2
cell_703,5,2,0,8,2,NA,2,2,NA,2,4,0
cell_704,5,2,0,8,2,2,2,NA,0,NA,4,3
cell_705,2,2,0,21,2,2,5,2,NA,9,4,NA
cell_706,NA,2,2,NA,2,2,5,NA,4,9,4,0
cell_707,2,2,0,21,2,2,3,NA,12,9,4,NA
cell_708,2,2,0,21,NA,2,3,2,12,9,4,NA
cell_709,2,2,NA,21,2,2,2,2,NA,9,4,NA
cell_710,2,2,5,21,2,2,NA,2,5,9,4,0
cell_711,2,2,5,21,2,2,0,NA,NA,9,4,0
cell_712,NA,2,5,21,2,2,0,2,5,NA,4,0
cell_713,2,2,NA,0,2,2,0,2,0,NA,NA,0
cell_714,2,NA,6,0,2,2,2,2,0,NA,4,0
cell_715,2,2,6,2,2,2,2,2,0,9,4,2
cell_716,2,2,6,2,2,2,0,2,NA,9,4,2
cell_717,2,NA,0,8,2,2,2,NA,NA,9,4,2
cell_718,2,2,0,8,2,2,2,2,0,9,4,2
cell_719,2,2,0,0,2,NA,0,2,0,9,NA,2
cell_720,NA,2,0,2,2,2,0,2,0,9,4,2
cell_721,2,2,5,0,2,2,2,2,2,2,4,21
cell_722,2,NA,5,0,2,2,2,2,0,0,4,21
cell_723,2,2,NA,NA,2,2,2,2,0,0,4,0
cell_724,2,2,0,2,2,NA,2,2,0,0,NA,0
cell_725,2,NA,3,0,2,NA,2,2,NA,NA,4,5
cell_726,2,2,0,0,2,2,2,2,0,NA,4,5
cell_727,2,2,0,0,2,2,2,2,0,NA,4,5
cell_728,2,2,3,0,2,2,NA,2,0,2,4,5
cell_729,2,2,2,3,2,2,NA,2,2,2,4,0
cell_730,2,2,2,3,2,2,0,2,0,2,4,0
cell_731,2,2,0,NA,2,NA,0,2,0,NA,4,0
cell_732,2,2,0,3,2,NA,0,NA,2,2,4,8
cell_733,2,2,10,3,2,NA,8,2,8,2,4,0
cell_734,2,2,0,NA,2,2,8,2,8,2,4,0
cell_735,2,NA,0,3,2,2,8,2,2,NA,4,0
cell_736,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_737,2,2,5,2,2,2,0,2,0,2,4,2
cell_738,NA,2,5,2,2,2,0,2,0,2,4,NA
cell_739,2,2,5,2,2,2,0,2,0,2,4,2
cell_740,2,2,NA,NA,NA,2,0,2,0,2,4,2
cell_741,2,2,59,2,NA,NA,0,NA,0,2,4,2
cell_742,2,2,59,NA,2,2,0,2,0,2,4,2
cell_743,2,2,5,2,2,2,2,2,0,2,4,NA
cell_744,2,2,5,2,2,2,0,2,0,2,4,2
cell_745,2,2,2,2,2,2,5,2,NA,2,4,4
cell_746,2,2,2,2,2,NA,5,2,0,NA,4,4
cell_747,2,2,2,2,2,2,5,2,2,2,4,4
cell_748,2,2,2,NA,2,NA,NA,2,2,2,4,4
cell_749,NA,2,13,2,NA,2,5,2,0,3,4,NA
cell_750,2,2,13,2,2,2,5,2,0,3,4,4
cell_751,2,2,NA,2,2,2,5,2,0,0,4,4
cell_752,2,2,13,2,2,2,NA,2,0,0,4,4
cell_753,2,2,0,2,2,2,2,2,4,0,4,2
cell_754,2,NA,NA,NA,2,2,2,2,4,2,4,2
cell_755,2,2,3,2,2,2,2,2,4,4,4,2
cell_756,2,2,3,2,2,2,2,2,4,4,4,2
cell_757,2,2,2,2,2,2,2,2,NA,NA,NA,2
cell_758,2,2,NA,NA,2,2,2,2,4,NA,4,2
cell_759,2,2,4,2,2,2,2,2,4,0,4,2
cell_760,2,2,4,2,2,NA,2,2,4,0,NA,2
cell_761,2,NA,2,NA,NA,2,0,2,5,0,4,2
cell_762,2,2,2,2,2,2,NA,2,5,0,4,2
cell_763,2,2,2,2,2,2,NA,2,NA,0,4,2
cell_764,2,2,2,2,2,2,2,2,0,NA,NA,2
cell_765,2,2,2,2,2,2,2,2,0,2,4,NA
cell_766,2,2,2,2,2,2,2,2,NA,2,4,2
cell_767,2,2,2,2,2,2,2,2,5,0,4,2
cell_768,2,2,2,2,2,2,2,NA,5,0,4,2
cell_769,6,2,NA,8,2,2,23,5,3,2,4,2
cell_770,6,2,0,8,2,2,23,5,3,2,NA,NA
cell_771,6,NA,0,8,2,2,NA,5,3,2,4,2
cell_772,6,2,0,8,2,2,23,5,3,2,4,2
cell_773,6,NA,NA,8,2,2,23,5,3,2,4,2
cell_774,NA,NA,2,8,2,2,NA,NA,3,2,4,2
cell_775,6,2,2,8,2,2,23,5,3,NA,4,2
cell_776,6,2,2,8,NA,2,23,5,3,2,4,2
cell_777,6,0,0,8,2,NA,23,5,NA,2,4,2
cell_778,6,0,0,8,2,2,23,5,3,2,4,2
cell_779,6,0,0,8,NA,2,23,5,3,2,4,2
cell_780,6,0,3,NA,2,2,23,5,3,2,4,2
cell_781,6,0,2,8,2,2,23,NA,3,2,4,NA
cell_782,NA,2,2,8,2,2,NA,5,3,2,4,2
cell_783,6,3,2,8,2,2,23,5,3,2,4,2
cell_784,6,3,2,8,2,2,23,5,3,2,4,2
cell_785,NA,2,42,8,2,2,23,5,3,2,4,2
cell_786,6,2,42,8,2,2,23,5,3,2,4,2
cell_787,6,2,0,8,2,2,23,5,3,2,4,2
cell_788,6,2,0,8,2,2,23,5,NA,2,4,2
cell_789,6,2,5,8,2,NA,23,5,NA,2,4,2
cell_790,6,2,NA,NA,2,2,23,5,3,2,NA,2
cell_791,6,2,2,8,2,2,23,5,NA,NA,4,2
cell_792,6,2,0,8,2,2,23,5,NA,2,4,NA
cell_793,6,2,2,8,2,2,23,5,3,2,4,2
cell_794,6,2,2,8,2,2,23,5,3,2,4,2
cell_795,6,2,2,8,NA,2,23,5,3,2,4,2
cell_796,NA,NA,2,8,NA,2,23,5,3,2,4,2
cell_797,6,2,5,NA,2,2,23,5,3,2,4,2
cell_798,6,2,5,8,2,2,23,5,3,2,4,2
cell_799,6,2,NA,NA,2,2,23,5,3,2,4,2
cell_800,6,2,5,8,2,2,23,5,3,2,4,2
cell_801,NA,5,3,2,2,2,23,5,3,3,4,2
cell_802,5,5,3,2,2,2,23,5,3,3,NA,2
cell_803,5,NA,3,2,2,2,23,5,3,3,4,2
cell_804,5,5,NA,2,2,2,23,5,3,3,4,NA
cell_805,NA,5,2,2,2,2,23,5,NA,26,NA,2
cell_806,5,5,2,2,2,2,23,5,3,26,4,2
cell_807,5,5,2,NA,2,2,23,5,3,26,4,2
cell_808,5,NA,2,2,2,2,23,5,3,26,4,2
cell_809,5,5,0,2,2,2,23,5,3,4,4,2
cell_810,5,5,0,2,2,2,23,5,3,4,4,2
cell_811,5,5,2,2,2,2,NA,5,3,4,NA,2
cell_812,5,5,2,2,NA,2,23,5,3,4,4,NA
cell_813,5,5,0,NA,2,2,23,5,NA,4,4,2
cell_814,5,5,0,2,2,2,23,5,NA,4,NA,2
cell_815,5,5,9,2,NA,2,23,5,3,4,NA,2
cell_816,5,5,9,2,2,2,23,5,3,4,4,2
cell_817,5,5,2,2,2,2,23,NA,3,2,NA,2
cell_818,5,5,2,2,2,2,23,5,3,2,4,2
cell_819,5,5,2,NA,2,2,23,5,3,2,4,2
cell_820,5,5,2,2,2,2,23,5,3,NA,4,2
cell_821,5,5,NA,2,2,2,23,5,3,2,4,2
cell_822,5,5,2,2,NA,NA,23,5,3,2,4,NA
cell_823,5,NA,2,2,2,NA,23,5,3,2,4,2
cell_824,5,5,2,2,2,2,23,5,3,2,4,NA
cell_825,5,5,2,2,2,2,23,5,3,0,4,2
cell_826,5,5,2,2,2,2,23,5,3,2,4,2
cell_827,5,5,2,2,2,2,23,5,3,26,4,2
cell_828,5,5,NA,0,2,2,23,5,NA,NA,4,2
cell_829,5,5,NA,0,2,2,NA,5,3,2,4,2
cell_830,5,5,NA,0,2,2,23,5,3,0,NA,2
cell_831,5,NA,2,0,2,2,NA,NA,3,2,4,2
cell_832,5,5,NA,0,2,2,23,5,3,2,4,2
cell_833,3,2,5,2,2,2,2,5,3,2,4,2
cell_834,NA,0,5,2,2,2,2,5,3,2,NA,2
cell_835,3,0,5,2,2,2,2,NA,3,2,4,2
cell_836,NA,0,5,2,2,2,2,5,3,2,4,2
cell_837,3,0,0,2,2,NA,2,5,3,0,4,2
cell_838,3,0,0,NA,2,2,2,5,3,2,4,NA
cell_839,3,0,0,0,2,2,2,5,3,0,4,2
cell_840,3,0,28,0,2,2,2,5,3,0,4,2
cell_841,NA,2,0,13,2,2,2,5,3,4,4,2
cell_842,3,2,2,13,2,2,2,5,NA,0,NA,2
cell_843,3,2,2,0,2,2,2,5,3,NA,4,2
cell_844,3,NA,2,0,2,2,2,5,3,NA,4,NA
cell_845,NA,2,0,5,2,2,2,5,3,0,4,2
cell_846,3,2,0,5,NA,2,2,5,3,0,4,2
cell_847,3,2,0,5,2,2,2,5,3,0,4,NA
cell_848,3,2,NA,5,2,2,2,5,3,0,4,2
cell_849,5,8,NA,0,2,2,4,5,3,0,4,NA
cell_850,NA,NA,4,0,2,NA,4,5,3,0,4,2
cell_851,5,8,4,0,2,2,4,5,3,2,4,2
cell_852,5,8,4,0,2,2,4,5,3,0,4,2
cell_853,5,8,5,0,2,2,4,5,3,0,NA,2
cell_854,5,8,5,2,2,2,4,5,3,0,4,2
cell_855,5,8,0,2,NA,2,4,5,3,0,4,2
cell_856,5,NA,0,2,2,2,4,5,3,0,4,2
cell_857,5,8,NA,2,2,2,4,5,3,NA,NA,2
cell_858,5,8,NA,2,2,2,NA,5,3,NA,4,NA
cell_859,5,8,0,2,NA,2,4,5,3,2,4,NA
cell_860,5,8,4,2,2,2,4,5,3,0,4,2
cell_861,5,8,3,2,NA,2,4,NA,NA,29,4,2
cell_862,5,8,NA,2,2,2,4,5,3,29,4,2
cell_863,5,NA,NA,2,2,2,4,5,3,2,4,2
cell_864,5,8,3,2,2,2,4,5,3,0,4,2
cell_865,3,0,5,NA,2,2,2,5,3,2,4,2
cell_866,3,0,5,2,2,2,2,5,3,2,4,2
cell_867,3,64,5,2,2,2,2,5,3,2,4,2
cell_868,3,64,5,2,2,2,2,5,3,2,NA,NA
cell_869,0,0,0,2,2,2,0,5,NA,2,4,2
cell_870,0,0,0,2,2,2,0,NA,3,2,4,2
cell_871,0,2,0,2,2,2,0,5,3,2,4,NA
cell_872,0,0,0,2,2,2,0,5,3,2,4,2
cell_873,4,0,10,5,NA,2,0,NA,3,2,4,2
cell_874,0,2,10,0,2,2,0,5,NA,2,4,NA
cell_875,2,2,10,0,2,2,0,5,3,2,4,2
cell_876,2,2,10,2,2,2,0,5,3,2,4,2
cell_877,0,0,10,NA,2,2,5,5,3,NA,4,2
cell_878,0,0,10,32,2,2,5,5,NA,2,4,2
cell_879,0,0,10,NA,2,2,5,5,3,2,4,2
cell_880,0,NA,10,32,2,2,5,5,3,2,4,2
cell_881,2,10,2,0,NA,NA,3,5,3,3,4,2
cell_882,2,10,2,5,2,2,3,5,3,3,4,2
cell_883,2,10,NA,2,2,2,3,5,3,3,4,NA
cell_884,2,10,2,NA,2,2,3,5,3,3,4,2
cell_885,NA,10,2,0,NA,2,NA,5,3,2,4,NA
cell_886,0,NA,2,0,NA,2,3,5,3,2,NA,2
cell_887,2,NA,2,2,2,2,3,NA,3,0,4,2
cell_888,2,10,2,0,2,2,3,5,3,0,4,2
cell_889,0,2,2,7,2,2,3,5,3,3,4,2
cell_890,10,2,2,7,2,2,3,5,3,3,NA,2
cell_891,NA,4,2,NA,2,2,3,5,3,0,4,2
cell_892,2,4,2,7,2,2,3,5,3,2,4,2
cell_893,5,0,2,6,2,2,3,5,3,0,4,2
cell_894,5,0,2,6,2,2,3,5,3,0,4,2
cell_895,5,5,2,6,2,2,3,5,3,0,NA,2
cell_896,5,5,2,6,2,2,3,5,3,0,4,NA
cell_897,0,2,NA,NA,2,2,2,5,2,2,4,2
cell_898,2,2,2,0,2,2,2,5,2,2,4,2
cell_899,5,NA,NA,0,2,2,2,5,2,2,NA,2
cell_900,5,NA,0,NA,2,2,2,5,2,2,4,2
cell_901,2,2,0,5,2,2,2,5,2,2,4,2
cell_902,2,2,0,5,2,2,2,5,2,2,NA,2
cell_903,2,2,0,2,2,2,2,5,NA,2,4,2
cell_904,2,2,0,3,2,2,2,NA,2,2,4,2
cell_905,0,2,0,2,2,2,2,5,2,2,4,2
cell_906,0,2,0,2,2,2,2,5,2,2,4,2
cell_907,5,2,0,2,2,2,2,5,2,2,NA,2
cell_908,0,2,0,NA,2,2,2,5,2,2,4,2
cell_909,9,2,2,0,2,2,2,5,2,2,4,2
cell_910,9,NA,0,0,2,2,NA,5,2,NA,4,2
cell_911,2,2,0,0,2,NA,2,NA,2,2,4,2
cell_912,2,2,0,0,2,NA,2,5,2,2,4,2
cell_913,0,2,2,0,NA,2,2,5,NA,2,4,2
cell_914,0,2,2,2,2,2,2,5,0,2,4,NA
cell_915,0,2,3,NA,2,2,2,5,0,2,4,2
cell_916,0,2,NA,4,2,2,NA,5,0,2,4,2
cell_917,0,2,0,29,2,2,2,5,0,2,4,2
cell_918,NA,2,0,29,2,NA,NA,5,5,2,4,2
cell_919,NA,2,2,29,2,2,2,5,2,2,4,NA
cell_920,0,2,0,NA,NA,NA,2,5,2,2,4,2
cell_921,3,2,4,0,NA,2,2,5,2,2,NA,2
