cell_id	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
cell_480	2	2	2	-	-	-	-	-	-	-	0	0
cell_481	-	2	2	-	-	-	-	-	-	-	2	5
cell_482	2	2	2	-	-	-	-	-	-	-	2	0
cell_483	2	2	0	-	-	-	-	-	-	-	2	0
cell_484	-	-	3	-	-	-	-	-	-	-	-	0
cell_485	2	0	-	-	-	-	-	-	-	-	2	0
cell_486	2	0	0	-	-	-	-	-	-	-	2	0
cell_487	2	0	-	-	-	-	-	-	-	-	2	-
cell_488	2	0	2	-	-	-	-	-	-	-	-	-
cell_489	2	-	0	-	-	-	-	-	-	-	-	-
cell_490	2	-	0	-	-	-	-	-	-	-	-	0
cell_491	2	-	0	-	-	-	-	-	-	-	2	0
cell_492	2	-	2	-	-	-	-	-	-	-	2	0
cell_493	2	0	0	-	-	-	-	-	-	-	2	0
cell_494	2	-	-	-	-	-	-	-	-	-	2	-
cell_495	2	0	2	-	-	-	-	-	-	-	-	-
cell_496	-	0	2	-	-	-	-	-	-	-	-	0
cell_497	-	0	4	-	-	-	-	-	-	-	-	14
cell_498	2	-	4	-	-	-	-	-	-	-	2	0
cell_499	2	-	4	-	-	-	-	-	-	-	-	0
cell_500	2	0	4	-	-	-	-	-	-	-	-	0
cell_501	2	0	4	-	-	-	-	-	-	-	-	0
cell_502	2	0	4	-	-	-	-	-	-	-	2	0
cell_503	-	0	4	-	-	-	-	-	-	-	0	-
cell_504	2	-	4	-	-	-	-	-	-	-	0	0
cell_505	2	-	2	-	-	-	-	-	-	-	0	2
cell_506	-	0	2	-	-	-	-	-	-	-	0	0
cell_507	2	0	-	-	-	-	-	-	-	-	0	0
cell_508	2	0	2	-	-	-	-	-	-	-	0	0
cell_509	2	0	2	-	-	-	-	-	-	-	-	3
cell_510	-	-	2	-	-	-	-	-	-	-	3	-
cell_511	2	-	2	-	-	-	-	-	-	-	0	-
cell_512	-	0	-	-	-	-	-	-	-	-	0	0
cell_513	0	-	-	-	2	-	2	0	3	0	2	2
cell_514	0	-	-	-	2	2	2	0	3	-	2	2
cell_515	2	-	-	-	2	2	-	0	3	0	-	2
cell_516	2	-	-	-	2	2	-	0	3	0	-	2
cell_517	0	-	-	-	-	2	2	13	0	0	2	2
cell_518	0	-	-	-	2	-	2	-	0	0	2	2
cell_519	0	-	-	-	-	2	2	0	-	0	2	2
cell_520	-	-	-	-	2	2	2	-	0	0	2	-
cell_521	4	-	-	-	0	-	2	0	5	0	2	2
cell_522	-	-	-	-	0	2	2	0	5	-	2	2
cell_523	4	-	-	-	0	2	2	12	5	2	2	2
cell_524	4	-	-	-	0	2	2	12	5	0	2	2
cell_525	-	-	-	-	0	-	2	-	5	10	-	2
cell_526	4	-	-	-	-	-	2	-	5	0	2	2
cell_527	4	-	-	-	0	-	2	-	5	0	2	2
cell_528	4	-	-	-	0	2	2	0	5	0	2	2
cell_529	0	-	-	-	3	2	2	5	0	3	2	0
cell_530	-	-	-	-	3	2	2	-	0	3	2	0
cell_531	0	-	-	-	-	2	2	0	0	0	2	2
cell_532	0	-	-	-	0	2	2	0	0	-	2	0
cell_533	0	-	-	-	0	2	2	0	0	-	2	0
cell_534	0	-	-	-	0	2	2	0	-	0	2	0
cell_535	-	-	-	-	-	2	-	0	-	-	2	0
cell_536	0	-	-	-	-	2	2	13	8	0	2	0
cell_537	0	-	-	-	0	2	2	0	0	2	-	2
cell_538	-	-	-	-	-	2	2	3	0	2	2	-
cell_539	0	-	-	-	-	-	2	0	-	2	2	0
cell_540	0	-	-	-	0	2	-	0	0	2	2	2
cell_541	4	-	-	-	0	2	-	0	2	-	-	-
cell_542	4	-	-	-	-	2	2	0	2	-	2	0
cell_543	4	-	-	-	-	2	2	0	0	-	-	25
cell_544	4	-	-	-	0	2	-	0	-	2	2	25
cell_545	25	-	-	-	0	-	2	0	-	0	-	0
cell_546	-	-	-	-	0	4	2	0	0	-	2	0
cell_547	0	-	-	-	0	4	-	0	0	-	2	0
cell_548	-	-	-	-	0	-	2	2	0	0	-	0
cell_549	0	-	-	-	0	4	2	-	0	2	2	2
cell_550	0	-	-	-	0	4	2	5	0	2	2	0
cell_551	0	-	-	-	0	4	2	-	0	0	2	0
cell_552	0	-	-	-	0	4	2	-	0	0	2	0
cell_553	0	-	-	-	-	4	2	2	0	0	2	0
cell_554	0	-	-	-	3	4	2	0	0	0	2	0
cell_555	0	-	-	-	3	4	2	10	-	0	2	0
cell_556	0	-	-	-	-	4	2	-	-	0	2	0
cell_557	4	-	-	-	2	-	-	-	0	2	-	0
cell_558	4	-	-	-	0	4	2	0	0	2	2	-
cell_559	4	-	-	-	-	4	2	0	0	0	2	0
cell_560	4	-	-	-	3	4	2	0	-	0	2	0
cell_561	-	-	-	-	0	4	2	4	2	0	2	2
cell_562	2	-	-	-	0	-	2	4	-	0	2	0
cell_563	2	-	-	-	0	-	2	0	2	0	2	-
cell_564	2	-	-	-	-	4	2	-	2	0	2	0
cell_565	2	-	-	-	-	-	2	-	-	0	2	0
cell_566	2	-	-	-	-	-	2	-	2	0	2	0
cell_567	-	-	-	-	0	4	2	0	2	-	2	0
cell_568	2	-	-	-	-	4	2	0	2	2	2	0
cell_569	2	-	-	-	0	4	-	2	0	3	2	0
cell_570	2	-	-	-	5	-	-	2	0	3	2	0
cell_571	2	-	-	-	2	-	2	-	0	3	2	0
cell_572	-	-	-	-	0	4	2	-	0	3	2	0
cell_573	2	-	-	-	2	4	2	-	0	-	-	0
cell_574	2	-	-	-	2	4	-	0	0	0	2	0
cell_575	2	-	-	-	2	4	-	0	0	0	-	0
cell_576	2	-	-	-	2	4	2	3	0	2	2	0
cell_577	-	-	-	-	0	2	2	2	2	0	2	0
cell_578	0	-	-	-	0	2	-	2	2	0	2	-
cell_579	0	-	-	-	16	2	2	0	2	-	2	2
cell_580	0	-	-	-	16	2	2	-	2	-	2	0
cell_581	0	-	-	-	0	0	-	-	2	0	2	2
cell_582	-	-	-	-	-	8	2	2	2	0	2	2
cell_583	-	-	-	-	-	3	2	-	2	0	2	-
cell_584	2	-	-	-	0	0	2	2	2	0	2	0
cell_585	0	-	-	-	0	5	2	3	2	0	2	0
cell_586	-	-	-	-	0	5	2	3	-	0	2	-
cell_587	-	-	-	-	0	5	2	3	2	0	-	0
cell_588	0	-	-	-	0	5	2	3	2	0	-	-
cell_589	0	-	-	-	-	5	2	-	2	2	-	82
cell_590	0	-	-	-	0	5	2	3	2	2	2	82
cell_591	0	-	-	-	-	5	2	3	2	0	2	0
cell_592	0	-	-	-	0	5	2	3	2	0	2	0
cell_593	0	-	-	-	0	5	2	0	2	14	2	0
cell_594	8	-	-	-	0	-	2	0	2	14	2	0
cell_595	0	-	-	-	0	5	2	0	2	14	2	0
cell_596	5	-	-	-	10	5	2	0	-	14	2	0
cell_597	0	-	-	-	0	5	2	0	2	-	-	0
cell_598	0	-	-	-	5	-	2	-	2	14	2	0
cell_599	3	-	-	-	0	-	2	-	-	-	2	0
cell_600	3	-	-	-	0	5	-	0	-	14	2	2
cell_601	0	-	-	-	0	-	2	0	2	14	2	2
cell_602	0	-	-	-	0	0	-	0	2	14	2	2
cell_603	2	-	-	-	35	0	2	0	2	14	-	-
cell_604	2	-	-	-	35	0	2	-	-	-	-	-
cell_605	0	-	-	-	0	0	2	2	2	14	2	5
cell_606	4	-	-	-	-	0	2	2	2	-	2	-
cell_607	0	-	-	-	6	0	2	-	2	14	2	2
cell_608	0	-	-	-	6	0	2	0	2	14	2	0
cell_609	0	-	-	-	0	5	2	-	0	2	2	0
cell_610	0	-	-	-	-	5	2	4	0	2	-	0
cell_611	0	-	-	-	0	5	2	4	-	0	2	-
cell_612	0	-	-	-	-	5	2	4	0	0	-	0
cell_613	0	-	-	-	0	-	2	0	4	0	-	2
cell_614	8	-	-	-	-	5	2	0	-	0	2	2
cell_615	2	-	-	-	2	5	2	0	0	0	-	2
cell_616	2	-	-	-	0	5	-	-	0	3	2	2
cell_617	0	-	-	-	-	-	-	0	0	2	2	0
cell_618	0	-	-	-	0	5	-	-	0	2	-	0
cell_619	-	-	-	-	0	5	2	0	3	0	2	0
cell_620	0	-	-	-	-	5	2	0	-	0	2	0
cell_621	0	-	-	-	0	-	-	0	3	0	2	0
cell_622	0	-	-	-	0	-	2	0	3	0	2	0
cell_623	0	-	-	-	2	5	2	4	3	0	2	0
cell_624	-	-	-	-	2	5	2	-	3	0	2	0
cell_625	0	-	-	-	2	5	-	0	2	0	2	5
cell_626	0	-	-	-	2	5	2	0	2	-	2	5
cell_627	2	-	-	-	-	-	2	2	2	0	2	5
cell_628	0	-	-	-	2	5	2	0	2	3	2	5
cell_629	-	-	-	-	2	5	2	0	2	0	2	5
cell_630	-	-	-	-	2	5	2	0	2	0	-	-
cell_631	0	-	-	-	2	5	2	0	-	-	-	-
cell_632	0	-	-	-	2	5	2	0	-	0	2	5
cell_633	-	-	-	-	2	5	-	0	2	0	2	5
cell_634	-	-	-	-	-	5	2	0	2	0	-	5
cell_635	0	-	-	-	2	5	2	-	2	0	2	5
cell_636	0	-	-	-	2	5	2	2	2	0	2	5
cell_637	0	-	-	-	2	5	2	0	-	0	2	5
cell_638	3	-	-	-	2	5	-	0	2	0	2	-
cell_639	5	-	-	-	-	5	2	0	2	0	2	5
cell_640	5	-	-	-	2	5	-	0	2	0	2	5
cell_641	2	-	-	-	0	0	2	0	2	2	2	23
cell_642	2	-	-	-	2	0	2	0	-	2	2	23
cell_643	-	-	-	-	-	0	2	0	-	2	2	-
cell_644	0	-	-	-	-	0	-	0	2	2	2	23
cell_645	-	-	-	-	0	0	2	5	-	2	2	23
cell_646	0	-	-	-	0	0	-	5	-	2	2	23
cell_647	0	-	-	-	0	2	2	5	2	2	2	23
cell_648	0	-	-	-	0	2	2	5	2	2	2	-
cell_649	-	-	-	-	2	3	2	-	2	2	2	-
cell_650	2	-	-	-	2	3	-	0	2	2	2	23
cell_651	2	-	-	-	2	3	2	0	2	2	2	23
cell_652	2	-	-	-	2	3	2	0	-	2	2	-
cell_653	0	-	-	-	2	-	2	-	2	2	2	23
cell_654	2	-	-	-	2	-	2	0	-	2	2	23
cell_655	5	-	-	-	2	0	2	0	2	2	2	23
cell_656	0	-	-	-	-	0	-	0	2	2	2	-
cell_657	0	-	-	-	2	2	2	37	-	0	2	23
cell_658	0	-	-	-	2	2	2	37	2	0	2	23
cell_659	0	-	-	-	0	-	-	37	-	0	2	23
cell_660	-	-	-	-	0	2	2	37	2	0	2	23
cell_661	0	-	-	-	2	2	2	37	2	0	2	23
cell_662	0	-	-	-	0	-	2	-	2	0	2	23
cell_663	0	-	-	-	5	2	-	37	2	0	2	23
cell_664	0	-	-	-	5	2	2	-	2	0	-	23
cell_665	0	-	-	-	-	0	2	37	-	2	-	23
cell_666	0	-	-	-	0	0	-	37	2	2	-	23
cell_667	0	-	-	-	0	0	2	-	2	3	-	23
cell_668	0	-	-	-	0	2	2	37	2	0	2	23
cell_669	0	-	-	-	0	0	2	37	2	0	-	23
cell_670	0	-	-	-	0	0	2	-	2	0	2	23
cell_671	0	-	-	-	0	0	2	-	2	0	-	23
cell_672	0	-	-	-	0	0	2	37	2	-	2	23
cell_673	2	-	-	-	2	0	2	2	-	0	2	23
cell_674	2	-	-	-	2	-	2	2	2	-	-	23
cell_675	0	-	-	-	0	0	2	2	-	0	2	23
cell_676	0	-	-	-	3	0	2	2	2	0	2	23
cell_677	0	-	-	-	0	0	2	2	-	0	2	23
cell_678	0	-	-	-	-	0	-	2	-	-	2	-
cell_679	0	-	-	-	-	-	2	-	2	0	-	23
cell_680	0	-	-	-	5	0	2	2	2	0	-	23
cell_681	0	-	-	-	0	0	-	-	2	-	2	-
cell_682	0	-	-	-	0	3	2	2	2	-	-	23
cell_683	2	-	-	-	0	0	2	2	2	4	2	-
cell_684	-	-	-	-	-	-	2	2	-	4	2	23
cell_685	-	-	-	-	-	-	2	2	2	4	2	23
cell_686	2	-	-	-	0	0	2	2	2	4	2	23
cell_687	2	-	-	-	2	-	2	2	2	4	2	23
cell_688	2	-	-	-	2	-	2	2	2	-	2	23
cell_689	5	-	-	-	0	-	2	-	2	2	2	23
cell_690	0	-	-	-	-	0	2	2	2	-	2	23
cell_691	0	-	-	-	0	0	-	2	2	2	2	23
cell_692	-	-	-	-	0	0	2	2	-	2	2	-
cell_693	2	-	-	-	0	-	-	2	2	2	2	23
cell_694	-	-	-	-	0	0	2	2	2	2	2	23
cell_695	2	-	-	-	-	2	-	2	2	2	2	23
cell_696	2	-	-	-	5	2	2	2	2	2	-	23
cell_697	5	-	-	-	0	0	-	-	2	2	-	-
cell_698	5	-	-	-	0	0	2	2	2	2	2	23
cell_699	0	-	-	-	0	0	2	2	2	2	-	23
cell_700	0	-	-	-	0	0	-	2	2	2	2	-
cell_701	0	-	-	-	0	0	2	2	-	2	-	23
cell_702	0	-	-	-	0	0	-	2	-	-	-	23
cell_703	0	-	-	-	0	0	-	-	2	2	2	23
cell_704	0	-	-	-	0	0	2	2	2	-	2	23
cell_705	8	-	-	-	0	2	2	0	2	12	2	23
cell_706	8	-	-	-	0	-	2	-	2	-	-	23
cell_707	8	-	-	-	0	2	2	0	2	12	2	23
cell_708	8	-	-	-	0	-	2	2	2	-	2	23
cell_709	8	-	-	-	0	2	-	10	2	-	2	23
cell_710	-	-	-	-	0	-	2	10	2	12	2	23
cell_711	8	-	-	-	0	2	-	5	2	12	2	23
cell_712	-	-	-	-	0	2	-	-	2	12	2	-
cell_713	8	-	-	-	0	2	2	0	2	0	2	23
cell_714	8	-	-	-	0	2	2	0	2	0	2	23
cell_715	8	-	-	-	0	2	2	0	2	0	2	23
cell_716	8	-	-	-	0	2	2	0	-	0	2	23
cell_717	8	-	-	-	0	2	2	0	2	0	-	23
cell_718	-	-	-	-	0	2	2	-	2	0	2	23
cell_719	-	-	-	-	-	2	2	-	2	0	-	-
cell_720	8	-	-	-	0	2	2	0	2	0	2	23
cell_721	0	-	-	-	0	0	2	0	2	3	2	-
cell_722	-	-	-	-	-	2	2	0	-	3	2	-
cell_723	-	-	-	-	0	0	2	0	2	3	2	23
cell_724	0	-	-	-	0	14	-	-	2	3	2	23
cell_725	-	-	-	-	0	-	-	67	2	3	2	23
cell_726	25	-	-	-	0	0	-	67	2	3	2	23
cell_727	0	-	-	-	-	0	2	0	2	3	-	-
cell_728	0	-	-	-	0	0	2	-	-	-	2	23
cell_729	-	-	-	-	0	3	2	2	2	-	2	23
cell_730	19	-	-	-	0	3	2	-	2	3	2	23
cell_731	0	-	-	-	-	-	2	-	2	3	2	-
cell_732	0	-	-	-	0	5	2	-	-	-	2	-
cell_733	0	-	-	-	-	0	2	3	2	3	2	23
cell_734	-	-	-	-	2	0	2	-	2	3	2	23
cell_735	-	-	-	-	0	0	2	0	2	3	2	23
cell_736	-	-	-	-	-	0	2	0	-	3	2	23
cell_737	0	-	-	-	0	2	2	0	-	0	2	-
cell_738	-	-	-	-	0	2	2	0	2	0	2	23
cell_739	0	-	-	-	-	2	2	0	2	0	2	23
cell_740	-	-	-	-	0	2	2	0	2	-	2	23
cell_741	0	-	-	-	0	2	2	0	2	4	-	23
cell_742	0	-	-	-	0	2	2	0	2	4	2	23
cell_743	-	-	-	-	-	2	-	0	-	0	2	23
cell_744	-	-	-	-	-	-	2	3	2	0	2	23
cell_745	0	-	-	-	3	-	-	0	2	-	2	23
cell_746	0	-	-	-	3	2	2	2	2	2	2	23
cell_747	0	-	-	-	3	-	2	0	2	0	-	23
cell_748	-	-	-	-	3	2	2	-	2	4	2	23
cell_749	0	-	-	-	-	2	2	0	2	2	2	23
cell_750	0	-	-	-	5	2	-	2	2	2	2	-
cell_751	0	-	-	-	-	-	2	-	2	-	2	-
cell_752	0	-	-	-	2	2	-	-	2	0	2	23
cell_753	9	-	-	-	0	-	2	0	2	3	2	23
cell_754	9	-	-	-	-	2	-	-	2	3	2	-
cell_755	9	-	-	-	-	2	2	0	2	3	2	23
cell_756	-	-	-	-	0	-	2	0	2	-	2	23
cell_757	0	-	-	-	0	2	2	-	2	3	2	23
cell_758	-	-	-	-	0	2	2	0	2	-	-	23
cell_759	53	-	-	-	0	2	2	2	2	3	2	23
cell_760	2	-	-	-	-	2	2	2	2	3	-	-
cell_761	-	-	-	-	-	-	2	2	-	3	2	23
cell_762	2	-	-	-	0	-	2	2	2	3	-	23
cell_763	-	-	-	-	0	2	2	2	2	3	2	23
cell_764	2	-	-	-	0	2	2	2	2	3	2	23
cell_765	-	-	-	-	-	2	2	2	2	-	2	23
cell_766	-	-	-	-	0	-	2	2	2	3	2	23
cell_767	-	-	-	-	69	2	2	-	2	-	2	-
cell_768	-	-	-	-	69	2	2	2	2	3	-	23
cell_769	0	-	-	-	-	-	0	0	2	-	2	0
cell_770	0	-	-	-	-	-	0	0	2	30	-	-
cell_771	0	-	-	-	-	-	0	0	2	30	2	0
cell_772	0	-	-	-	-	-	2	0	2	30	-	3
cell_773	-	-	-	-	-	-	3	-	2	30	2	0
cell_774	0	-	-	-	-	-	3	2	2	30	2	0
cell_775	2	-	-	-	-	-	3	2	2	30	2	0
cell_776	2	-	-	-	-	-	-	2	2	30	2	-
cell_777	0	-	-	-	-	-	2	-	2	30	2	2
cell_778	0	-	-	-	-	-	2	0	2	30	-	2
cell_779	2	-	-	-	-	-	2	0	2	30	2	-
cell_780	0	-	-	-	-	-	2	0	2	30	2	0
cell_781	0	-	-	-	-	-	2	0	2	30	2	-
cell_782	0	-	-	-	-	-	2	0	-	30	2	-
cell_783	0	-	-	-	-	-	2	0	2	30	-	0
cell_784	0	-	-	-	-	-	2	0	2	30	2	-
cell_785	14	-	-	-	-	-	5	9	2	30	2	0
cell_786	-	-	-	-	-	-	0	9	2	30	2	5
cell_787	0	-	-	-	-	-	0	-	2	30	2	0
cell_788	0	-	-	-	-	-	0	-	-	30	2	0
cell_789	9	-	-	-	-	-	2	0	-	30	-	0
cell_790	0	-	-	-	-	-	2	0	2	30	2	-
cell_791	0	-	-	-	-	-	-	0	2	30	2	0
cell_792	0	-	-	-	-	-	2	0	-	-	2	0
cell_793	0	-	-	-	-	-	-	0	2	30	2	2
cell_794	0	-	-	-	-	-	5	0	-	-	2	2
cell_795	0	-	-	-	-	-	0	0	2	30	2	2
cell_796	0	-	-	-	-	-	0	-	2	30	2	2
cell_797	2	-	-	-	-	-	0	-	2	30	2	2
cell_798	2	-	-	-	-	-	0	2	2	30	-	2
cell_799	2	-	-	-	-	-	0	-	2	30	2	2
cell_800	2	-	-	-	-	-	-	2	2	30	2	2
cell_801	2	-	-	-	-	-	0	-	2	-	2	0
cell_802	2	-	-	-	-	-	0	2	2	-	2	0
cell_803	0	-	-	-	-	-	-	2	2	30	2	-
cell_804	0	-	-	-	-	-	0	2	2	30	2	2
cell_805	-	-	-	-	-	-	0	-	2	30	2	0
cell_806	0	-	-	-	-	-	0	2	2	30	2	0
cell_807	-	-	-	-	-	-	0	-	-	30	2	0
cell_808	-	-	-	-	-	-	0	2	2	30	-	0
cell_809	0	-	-	-	-	-	0	2	2	30	2	27
cell_810	0	-	-	-	-	-	0	2	2	30	2	-
cell_811	0	-	-	-	-	-	0	-	2	30	2	27
cell_812	-	-	-	-	-	-	0	2	2	30	2	-
cell_813	0	-	-	-	-	-	0	2	-	30	2	-
cell_814	0	-	-	-	-	-	0	-	2	-	2	0
cell_815	0	-	-	-	-	-	0	2	2	30	2	0
cell_816	0	-	-	-	-	-	0	2	2	-	2	0
cell_817	0	-	-	-	-	-	-	0	-	-	2	0
cell_818	8	-	-	-	-	-	0	-	-	30	2	0
cell_819	0	-	-	-	-	-	2	0	2	30	2	0
cell_820	0	-	-	-	-	-	-	0	-	30	2	0
cell_821	0	-	-	-	-	-	0	3	-	30	2	-
cell_822	0	-	-	-	-	-	0	0	2	30	-	0
cell_823	0	-	-	-	-	-	-	0	2	30	2	0
cell_824	0	-	-	-	-	-	-	-	2	30	2	0
cell_825	-	-	-	-	-	-	0	0	2	30	2	-
cell_826	2	-	-	-	-	-	0	0	2	-	2	0
cell_827	2	-	-	-	-	-	0	0	2	30	2	0
cell_828	2	-	-	-	-	-	0	0	2	30	2	-
cell_829	2	-	-	-	-	-	0	3	2	30	2	-
cell_830	-	-	-	-	-	-	0	3	-	30	2	0
cell_831	2	-	-	-	-	-	-	3	2	-	2	0
cell_832	2	-	-	-	-	-	7	3	-	30	2	-
cell_833	2	-	-	-	2	0	3	-	-	30	2	-
cell_834	2	-	-	-	2	-	-	-	2	30	2	0
cell_835	2	-	-	-	2	0	3	0	2	-	2	0
cell_836	2	-	-	-	-	0	3	0	2	30	2	0
cell_837	2	-	-	-	-	0	3	-	2	30	2	0
cell_838	-	-	-	-	2	0	3	2	2	-	-	0
cell_839	2	-	-	-	2	0	-	0	2	30	2	0
cell_840	-	-	-	-	2	0	3	0	2	30	2	0
cell_841	2	-	-	-	-	-	3	3	2	-	2	0
cell_842	2	-	-	-	-	0	3	3	2	30	-	0
cell_843	2	-	-	-	0	3	3	3	2	30	2	-
cell_844	-	-	-	-	0	0	3	3	-	30	2	-
cell_845	2	-	-	-	0	0	3	3	2	30	2	0
cell_846	2	-	-	-	0	0	3	3	2	30	2	-
cell_847	2	-	-	-	0	-	3	3	2	30	2	0
cell_848	-	-	-	-	0	0	3	3	2	30	2	0
cell_849	2	-	-	-	0	0	-	0	2	30	2	5
cell_850	2	-	-	-	0	2	3	0	2	30	-	5
cell_851	2	-	-	-	0	0	-	3	2	-	2	5
cell_852	2	-	-	-	0	0	3	0	2	30	2	5
cell_853	2	-	-	-	2	0	3	0	2	30	2	-
cell_854	2	-	-	-	2	0	3	0	2	30	2	0
cell_855	-	-	-	-	0	5	-	-	2	-	-	0
cell_856	2	-	-	-	0	5	3	0	2	30	-	0
cell_857	2	-	-	-	0	-	3	-	2	30	2	0
cell_858	2	-	-	-	0	0	3	-	2	30	2	-
cell_859	2	-	-	-	0	0	3	-	2	-	2	8
cell_860	2	-	-	-	0	0	3	-	2	30	2	0
cell_861	2	-	-	-	-	-	3	2	2	-	-	0
cell_862	2	-	-	-	0	8	3	-	2	30	-	0
cell_863	2	-	-	-	0	-	3	2	2	30	2	0
cell_864	-	-	-	-	0	-	-	2	2	30	2	0
cell_865	2	-	-	-	0	-	0	0	2	-	2	120
cell_866	-	-	-	-	0	0	0	0	2	30	2	120
cell_867	2	-	-	-	-	0	0	0	2	30	2	120
cell_868	-	-	-	-	0	0	0	0	2	30	2	120
cell_869	2	-	-	-	11	0	10	0	2	-	2	-
cell_870	2	-	-	-	-	0	-	0	-	30	2	120
cell_871	2	-	-	-	11	0	0	-	2	-	2	-
cell_872	2	-	-	-	-	5	0	-	-	30	2	120
cell_873	-	-	-	-	5	0	0	-	2	30	2	120
cell_874	2	-	-	-	5	0	0	-	-	30	2	-
cell_875	2	-	-	-	0	0	-	11	-	30	2	-
cell_876	2	-	-	-	0	0	-	11	2	30	2	120
cell_877	2	-	-	-	0	0	-	11	-	-	2	120
cell_878	-	-	-	-	0	2	0	11	2	30	2	120
cell_879	2	-	-	-	-	-	0	11	2	30	2	120
cell_880	-	-	-	-	0	-	0	11	-	30	2	120
cell_881	2	-	-	-	2	2	2	-	2	30	2	120
cell_882	2	-	-	-	-	2	2	0	2	30	-	-
cell_883	2	-	-	-	2	2	-	2	2	30	2	-
cell_884	2	-	-	-	2	2	-	0	2	-	2	120
cell_885	2	-	-	-	0	-	4	0	2	30	2	120
cell_886	-	-	-	-	-	2	4	0	-	-	2	-
cell_887	2	-	-	-	0	2	4	0	2	-	2	120
cell_888	2	-	-	-	0	2	-	0	2	30	2	120
cell_889	2	-	-	-	-	0	0	-	-	30	2	-
cell_890	2	-	-	-	2	-	0	2	-	-	2	-
cell_891	2	-	-	-	2	-	-	0	2	30	2	120
cell_892	-	-	-	-	2	0	-	0	2	30	2	120
cell_893	2	-	-	-	2	0	0	0	-	30	2	-
cell_894	2	-	-	-	2	0	-	0	2	30	2	-
cell_895	-	-	-	-	2	2	0	0	-	30	2	120
cell_896	2	-	-	-	2	0	0	0	-	30	2	-
cell_897	17	-	-	-	-	0	38	0	2	0	2	13
cell_898	17	-	-	-	-	0	38	0	2	0	2	-
cell_899	17	-	-	-	3	0	38	-	2	-	2	13
cell_900	-	-	-	-	3	-	38	2	2	0	2	13
cell_901	17	-	-	-	-	0	38	0	2	0	2	-
cell_902	17	-	-	-	-	0	38	0	2	0	2	-
cell_903	17	-	-	-	3	5	38	0	2	0	2	-
cell_904	17	-	-	-	3	5	38	0	-	0	2	13
cell_905	17	-	-	-	3	0	38	0	2	0	2	13
cell_906	17	-	-	-	3	0	38	0	2	0	2	13
cell_907	17	-	-	-	3	-	-	-	2	0	2	-
cell_908	17	-	-	-	3	-	38	0	2	0	2	13
cell_909	17	-	-	-	3	5	38	0	2	0	-	-
cell_910	17	-	-	-	3	5	38	-	2	0	-	13
cell_911	-	-	-	-	3	0	38	0	-	0	2	-
cell_912	17	-	-	-	3	0	38	0	2	2	2	13
cell_913	17	-	-	-	3	0	38	0	2	0	2	2
cell_914	17	-	-	-	3	0	38	0	-	0	2	2
cell_915	17	-	-	-	3	5	-	0	2	0	2	-
cell_916	17	-	-	-	-	5	38	0	2	0	2	2
cell_917	-	-	-	-	3	11	38	0	-	-	2	2
cell_918	-	-	-	-	3	11	38	0	-	0	2	-
cell_919	17	-	-	-	3	11	38	0	2	0	2	2
cell_920	17	-	-	-	3	-	-	0	-	-	2	2
cell_921	17	-	-	-	3	0	38	0	2	-	-	0
cell_922	-	-	-	-	3	0	38	-	2	0	2	0
cell_923	17	-	-	-	-	0	38	-	2	0	2	0
cell_924	17	-	-	-	3	2	38	0	2	0	2	0
cell_925	-	-	-	-	3	2	38	0	2	0	2	0
cell_926	17	-	-	-	3	-	38	0	2	-	2	-
cell_927	17	-	-	-	3	0	38	-	2	0	2	0
cell_928	-	-	-	-	3	0	-	0	2	0	2	0
cell_929	-	-	-	-	3	-	0	-	2	0	-	-
cell_930	17	-	-	-	3	-	5	0	2	0	2	-
cell_931	17	-	-	-	-	-	0	-	2	0	2	3
cell_932	17	-	-	-	3	0	0	0	2	-	2	3
cell_933	17	-	-	-	3	0	-	-	2	0	2	0
cell_934	17	-	-	-	-	0	0	0	2	0	2	-
cell_935	17	-	-	-	3	0	5	-	2	0	2	0
cell_936	17	-	-	-	3	0	5	0	2	0	2	-
cell_937	-	-	-	-	3	2	2	0	2	0	2	0
cell_938	17	-	-	-	3	2	-	0	2	0	-	-
cell_939	17	-	-	-	-	-	2	0	2	0	2	0
cell_940	17	-	-	-	-	2	2	0	2	0	2	0
cell_941	17	-	-	-	3	2	2	-	2	0	2	0
cell_942	17	-	-	-	3	2	-	0	-	0	2	0
cell_943	17	-	-	-	3	2	-	0	2	0	2	0
cell_944	17	-	-	-	3	2	0	0	2	0	-	0
cell_945	17	-	-	-	-	0	-	-	-	49	2	0
cell_946	17	-	-	-	3	0	0	3	2	49	2	0
cell_947	17	-	-	-	3	0	0	3	-	49	2	0
cell_948	-	-	-	-	3	3	0	3	2	49	2	-
cell_949	17	-	-	-	3	0	0	3	2	0	2	0
cell_950	17	-	-	-	-	0	0	3	-	0	2	-
cell_951	17	-	-	-	3	-	0	3	2	0	2	-
cell_952	17	-	-	-	3	5	-	3	2	0	-	0
cell_953	-	-	-	-	3	-	3	3	2	0	2	0
cell_954	-	-	-	-	3	0	3	-	2	0	2	0
cell_955	17	-	-	-	3	0	-	3	2	0	2	0
cell_956	17	-	-	-	3	0	2	3	2	0	2	0
cell_957	17	-	-	-	-	3	2	3	2	2	2	4
cell_958	17	-	-	-	3	3	2	-	2	2	2	3
cell_959	17	-	-	-	3	0	2	3	2	2	-	-
cell_960	17	-	-	-	-	0	2	3	2	2	2	0
