,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_957,0,0,0,0,2,2,0,0,3,2,3,0
cell_958,3,0,0,0,2,2,0,0,3,2,3,0
cell_959,0,0,0,0,2,2,0,0,3,2,3,0
cell_960,0,0,0,0,2,2,0,0,3,2,3,2
cell_961,0,4,0,0,2,0,2,0,0,0,2,0
cell_962,5,4,0,0,2,0,2,0,0,0,2,0
cell_963,0,4,0,0,2,0,2,0,0,0,2,0
cell_964,0,4,0,0,2,0,2,0,0,0,2,0
cell_965,0,4,0,2,2,0,0,0,0,0,2,0
cell_966,0,4,0,2,2,0,0,0,0,0,2,0
cell_967,0,4,3,0,2,0,0,0,0,0,2,0
cell_968,0,4,3,0,2,0,0,0,0,0,2,0
cell_969,0,4,2,0,2,0,0,2,0,0,2,0
cell_970,0,4,2,0,2,8,0,2,0,0,2,0
cell_971,0,4,2,0,2,0,0,2,0,0,2,0
cell_972,0,4,2,0,2,3,0,2,0,0,2,0
cell_973,0,4,0,0,2,0,0,0,0,0,2,0
cell_974,0,4,0,0,2,2,0,0,0,0,2,0
cell_975,0,4,0,2,2,4,0,0,3,2,2,0
cell_976,0,4,0,0,2,0,0,0,3,0,2,0
cell_977,2,4,2,0,2,0,0,0,0,0,0,0
cell_978,2,4,0,0,2,0,0,0,0,0,0,0
cell_979,0,4,0,0,2,0,0,0,5,0,0,0
cell_980,0,4,0,0,2,0,3,0,0,0,0,0
cell_981,0,4,2,0,2,0,0,2,0,0,3,0
cell_982,0,4,2,0,2,2,0,2,0,0,3,0
cell_983,0,4,0,0,2,0,0,2,0,0,0,0
cell_984,2,4,0,0,2,0,0,2,0,4,0,0
cell_985,0,4,0,0,2,0,0,0,0,0,0,0
cell_986,0,4,0,0,2,0,0,0,0,0,0,0
cell_987,0,4,0,0,2,0,0,0,0,0,0,0
cell_988,0,4,0,0,2,0,0,2,0,0,0,0
cell_989,0,4,0,0,2,3,0,0,0,0,0,0
cell_990,0,4,0,0,2,3,0,0,0,0,0,0
cell_991,0,4,0,4,2,0,0,0,0,5,0,0
cell_992,0,4,0,4,2,0,0,0,0,0,0,0
cell_993,0,3,0,0,2,2,2,2,0,0,0,0
cell_994,0,3,0,2,2,2,2,2,0,0,0,0
cell_995,0,3,0,0,2,2,0,2,0,0,0,0
cell_996,0,3,3,0,2,2,4,2,0,0,0,0
cell_997,5,3,0,0,2,2,0,0,0,5,0,0
cell_998,5,3,0,0,2,2,0,0,0,0,0,0
cell_999,5,3,0,0,2,2,0,0,0,0,0,0
cell_1000,5,3,0,0,2,2,0,0,0,0,0,0
cell_1001,0,3,0,2,2,2,0,0,0,5,5,0
cell_1002,0,3,0,2,2,2,2,0,0,5,5,0
cell_1003,2,3,0,2,2,2,10,0,0,5,5,0
cell_1004,2,3,0,2,2,2,10,0,0,5,5,0
cell_1005,0,3,0,2,2,2,0,0,2,2,5,0
cell_1006,0,3,0,2,2,2,0,0,2,2,5,0
cell_1007,0,3,0,2,2,2,0,0,2,0,5,0
cell_1008,0,3,0,2,2,2,0,2,2,0,5,0
cell_1009,0,0,2,0,2,0,0,0,0,0,0,0
cell_1010,0,0,2,0,2,0,0,0,0,0,0,0
cell_1011,0,0,2,0,2,0,0,0,0,3,0,0
cell_1012,0,0,2,0,2,0,0,0,0,0,0,0
cell_1013,0,0,2,0,2,0,0,0,0,0,0,0
cell_1014,0,0,2,0,2,0,0,0,0,0,0,0
cell_1015,0,0,2,0,2,0,0,0,0,0,2,0
cell_1016,0,0,2,0,2,0,0,0,0,2,0,0
cell_1017,5,0,36,0,2,0,2,2,0,0,0,0
cell_1018,0,0,36,0,2,0,2,2,0,0,0,0
cell_1019,0,0,0,2,2,0,2,2,0,0,2,0
cell_1020,0,0,0,0,2,0,2,2,0,0,0,0
cell_1021,0,0,0,0,2,0,0,2,0,0,0,0
cell_1022,0,0,0,0,2,0,0,2,0,0,0,0
cell_1023,0,0,0,0,2,0,0,2,0,23,0,0
cell_1024,0,2,0,2,2,0,0,2,0,0,0,0
